Relative Time (to start of segment),aclx 1,aclx 2,aclx 3,aclx 4,aclx 5,aclx 6,aclx 7,aclx 8,acly 1,acly 2,acly 3,acly 4,acly 5,acly 6,acly 7,acly 8,aclz 1,aclz 2,aclz 3,aclz 4,aclz 5,aclz 6,aclz 7,aclz 8,gyrx 1,gyrx 2,gyrx 3,gyrx 4,gyrx 5,gyrx 6,gyrx 7,gyrx 8,gyry 1,gyry 2,gyry 3,gyry 4,gyry 5,gyry 6,gyry 7,gyry 8,gyrz 1,gyrz 2,gyrz 3,gyrz 4,gyrz 5,gyrz 6,gyrz 7,gyrz 8,magr 1,magr 2,magr 3,magr 4,magr 5,magr 6,magr 7,magr 8,magphi 1,magphi 2,magphi 3,magphi 4,magphi 5,magphi 6,magphi 7,magphi 8,magtheta 1,magtheta 2,magtheta 3,magtheta 4,magtheta 5,magtheta 6,magtheta 7,magtheta 8,
1.900000,,,,,,,,-0.605743,,,,,,,,1.491878,,,,,,,,-2.172111,,,,,,,,1.193621,,,,,,,,2.922984,,,,,,,,-1.670179,,,,,,,,0.000000,,,,,,,,-0.993421,,,,,,,,-0.477928,
2.000000,,,,,,,,-1.169620,,,,,,,,1.542033,,,,,,,,-2.408093,,,,,,,,1.030114,,,,,,,,2.648910,,,,,,,,-1.545425,,,,,,,,0.000000,,,,,,,,-0.920072,,,,,,,,-0.025639,
2.100000,,,,,,,,-1.661507,,,,,,,,1.587943,,,,,,,,-2.417609,,,,,,,,0.570527,,,,,,,,2.015801,,,,,,,,-1.171163,,,,,,,,0.000000,,,,,,,,-0.829619,,,,,,,,0.341124,
2.200000,,,,,,,,-2.011320,,,,,,,,1.572273,,,,,,,,-2.335523,,,,,,,,-0.003957,,,,,,,,0.919508,,,,,,,,-0.485016,,,,,,,,0.000000,,,,,,,,-0.745283,,,,,,,,0.607551,
2.300000,,,,,,,,-1.934255,,,,,,,,1.519545,,,,,,,,-1.909791,,,,,,,,0.035815,,,,,,,,-1.103153,,,,,,,,0.206802,,,,,,,,0.000000,,,,,,,,-0.712177,,,,,,,,0.645899,
2.400000,,,,,,,,-1.658680,,,,,,,,1.559171,,,,,,,,-1.494995,,,,,,,,-0.878939,,,,,,,,-2.506409,,,,,,,,1.085750,,,,,,,,0.000000,,,,,,,,-0.770989,,,,,,,,0.588093,
2.500000,,,,,,,,-1.223816,,,,,,,,1.525369,,,,,,,,-1.530896,,,,,,,,-1.298754,,,,,,,,-3.114851,,,,,,,,1.669826,,,,,,,,0.000000,,,,,,,,-0.853930,,,,,,,,0.318882,
2.600000,,,,,,,,-0.630613,,,,,,,,1.450410,,,,,,,,-1.354365,,,,,,,,-1.418070,,,,,,,,-3.087444,,,,,,,,1.681167,,,,,,,,0.000000,,,,,,,,-0.891554,,,,,,,,-0.111695,
2.700000,,,,,,,,-0.052746,,,,,,,,1.349836,,,,,,,,-1.175268,,,,,,,,-1.378298,,,,,,,,-3.081963,,,,,,,,1.556413,,,,,,,,0.000000,,,,,,,,-0.849202,,,,,,,,-0.586522,
2.800000,,,,,,,,0.527772,,,,,,,,1.256809,,,,,,,,-1.070110,,,,,,,,-1.303173,,,,,,,,-2.977815,,,,,,,,1.386294,,,,,,,,0.000000,,,,,,,,-0.842131,,,,,,,,-1.053361,
2.900000,,,,,,,,1.068277,,,,,,,,1.134252,,,,,,,,-0.902328,,,,,,,,-0.865682,,,,,,,,-2.468038,,,,,,,,1.159469,,,,,,,,0.000000,,,,,,,,-0.815973,,,,,,,,-1.533734,
3.000000,,,,,,,,1.514569,,,,,,,,1.078887,,,,,,,,-0.837462,,,,,,,,-0.136530,,,,,,,,-1.914410,,,,,,,,1.023373,,,,,,,,0.000000,,,,,,,,-0.873186,,,,,,,,-1.958194,
3.100000,,,,,,,,1.942799,,,,,,,,1.053309,,,,,,,,-1.161219,,,,,,,,0.300962,,,,,,,,-1.094931,,,,,,,,0.745512,,,,,,,,0.000000,,,,,,,,-1.005533,,,,,,,,-2.307727,
3.200000,,,,,,,,2.191310,,,,,,,,1.110201,,,,,,,,-1.505819,,,,,,,,0.442373,,,,,,,,0.083584,,,,,,,,0.144425,,,,,,,,0.000000,,,,,,,,-1.167001,,,,,,,,-2.444212,
3.300000,,,,,,,,2.133415,,,,,,,,1.231543,,,,,,,,-1.334147,,,,,,,,0.004882,,,,,,,,0.639953,,,,,,,,-0.553064,,,,,,,,0.000000,,,,,,,,-1.257932,,,,,,,,-2.271972,
3.400000,,,,,,,,2.030004,,,,,,,,1.334223,,,,,,,,-1.070156,,,,,,,,-0.759623,,,,,,,,0.864693,,,,,,,,-0.757207,,,,,,,,0.000000,,,,,,,,-1.358801,,,,,,,,-2.083178,
3.500000,,,,,,,,1.777610,,,,,,,,1.232011,,,,,,,,-0.701168,,,,,,,,-1.590415,,,,,,,,0.922249,,,,,,,,-0.864949,,,,,,,,0.000000,,,,,,,,-1.286158,,,,,,,,-1.807264,
3.600000,,,,,,,,1.569344,,,,,,,,1.030026,,,,,,,,-0.311920,,,,,,,,-2.010230,,,,,,,,1.105878,,,,,,,,-0.757207,,,,,,,,0.000000,,,,,,,,-1.078343,,,,,,,,-1.511148,
3.700000,,,,,,,,1.294654,,,,,,,,0.843335,,,,,,,,0.040625,,,,,,,,-2.120708,,,,,,,,1.004471,,,,,,,,-0.915985,,,,,,,,0.000000,,,,,,,,-0.875574,,,,,,,,-1.076358,
3.800000,,,,,,,,1.032153,,,,,,,,0.570899,,,,,,,,0.096374,,,,,,,,-2.509589,,,,,,,,0.886619,,,,,,,,-1.018056,,,,,,,,0.000000,,,,,,,,-0.598220,,,,,,,,-0.687016,
3.900000,,,,,,,,0.723864,,,,,,,,0.297171,,,,,,,,0.422811,,,,,,,,-2.916147,,,,,,,,0.818101,,,,,,,,-0.961350,,,,,,,,0.000000,,,,,,,,-0.255423,,,,,,,,-0.374254,
4.000000,,,,,,,,0.543493,,,,,,,,-0.084391,,,,,,,,0.807227,,,,,,,,-2.920566,,,,,,,,0.341213,,,,,,,,-0.723183,,,,,,,,0.000000,,,,,,,,0.172567,,,,,,,,-0.244877,
4.100000,,,,,,,,0.398469,,,,,,,,-0.496693,,,,,,,,0.987210,,,,,,,,-2.297472,,,,,,,,0.415213,,,,,,,,-0.456663,,,,,,,,0.000000,,,,,,,,0.559861,,,,,,,,-0.190017,
4.200000,,,,,,,,0.194163,,,,,,,,-0.848327,,,,,,,,0.936171,,,,,,,,-1.347364,,,,,,,,0.179510,,,,,,,,-0.388615,,,,,,,,0.000000,,,,,,,,0.927886,,,,,,,,0.019241,
4.300000,,,,,,,,0.154629,,,,,,,,-0.983264,,,,,,,,0.752216,,,,,,,,-0.534249,,,,,,,,0.100029,,,,,,,,-0.212826,,,,,,,,0.000000,,,,,,,,1.050021,,,,,,,,0.178668,
4.400000,,,,,,,,0.085551,,,,,,,,-1.019692,,,,,,,,0.577827,,,,,,,,-0.065824,,,,,,,,-0.056193,,,,,,,,-0.246849,,,,,,,,0.000000,,,,,,,,1.078552,,,,,,,,0.290105,
