Clock Time (s),Elapsed Time (s),ax,ay,az,gx,gy,gz,mr,mtheta,mphi,
71680.9,47.29999999998836,0.19,0.53,0.87,0.03,-0.82,0.09,43.09522711391599,5.415268189349156,2.334027402094533,
71681.1,47.5,-0.74,-0.26,1.01,-1.31,1.56,-1.93,42.480769767036946,6.166822818755183,2.1637839785193833,
71681.2,47.59999999999127,-0.76,-0.25,1.04,-1.20,2.95,-1.92,40.98319777664988,0.31256487674246725,1.7974584093267525,
71681.3,47.69999999999709,-0.78,-0.27,0.98,-1.06,2.83,-2.04,42.30653022879565,6.207167689987348,2.095944299166362,
71681.4,47.79999999998836,-0.81,-0.33,0.90,-1.01,2.69,-2.08,41.53058029934087,0.4885614384200388,1.8401090545202612,
71681.5,47.89999999999418,-0.82,-0.37,0.82,-1.00,2.51,-2.10,41.85069891889501,0.503656871687223,1.7819155923554515,
71681.6,48.0,-0.83,-0.40,0.78,0.07,0.11,0.15,42.3098357359137,6.228339456216211,2.0575283527068216,
71681.7,48.09999999999127,-0.70,-0.27,1.06,-0.02,-0.01,0.04,42.02849747492765,0.4774883158183726,1.8215818134267312,
71681.8,48.19999999999709,-0.72,-0.25,1.07,0.03,0.09,0.01,42.149774613869525,0.011588458819546264,1.97018090419724,
71681.9,48.29999999998836,-0.87,-0.38,0.86,-1.01,2.40,-2.09,42.106484061246434,0.021546177768072033,1.958014543144043,
71682.1,48.5,-0.50,-0.58,0.61,-0.02,0.01,0.01,40.55042663154113,0.4832174601502011,1.794858917818696,
71682.2,48.59999999999127,-0.50,-0.59,0.61,-0.03,-0.02,0.00,41.311748934171256,0.46807971294382206,1.785703281715299,
71682.3,48.69999999999709,-0.50,-0.58,0.62,-0.03,0.00,0.00,40.434230547890984,0.4852432560355194,1.7795595568034526,
71682.4,48.79999999998836,-0.50,-0.59,0.61,-0.03,0.01,0.01,40.434230547890984,0.4852432560355194,1.7795595568034526,
71682.5,48.89999999999418,-0.50,-0.59,0.61,-0.03,0.01,0.01,42.368784499912195,0.4862701428152434,1.7937933053678474,
71682.6,49.0,-0.50,-0.60,0.60,-0.01,-0.01,0.01,41.441870131546914,0.4939913114855887,1.7623528327040041,
71682.7,49.09999999999127,-0.50,-0.58,0.60,0.00,0.02,0.01,40.17455538024036,0.4834357446160321,1.7766043571911652,
71682.8,49.19999999999709,-0.49,-0.59,0.61,0.01,0.01,0.01,42.15849380611218,0.4973488192292137,1.7905476311216109,
71682.9,49.29999999998836,-0.50,-0.59,0.60,-0.02,0.01,0.01,40.85330586378537,0.505902887266907,1.797689274569349,
71683.1,49.5,-0.51,-0.59,0.60,-0.01,0.01,0.00,41.08501429962025,0.4925605729763231,1.7762050559916813,
71683.2,49.59999999999127,-0.51,-0.59,0.60,-0.00,0.01,0.01,41.26525172587706,0.44556720416107387,1.8118228708941186,
71683.3,49.69999999999709,-0.49,-0.59,0.61,-0.00,0.01,0.01,41.674972105569545,0.49005779703074703,1.7532101158143953,
71683.4,49.79999999998836,-0.50,-0.59,0.59,-0.00,0.00,0.01,42.972394627248775,0.4529341120512433,1.7654023002098518,
71683.5,49.89999999999418,-0.50,-0.59,0.60,-0.01,-0.01,0.00,41.803121892987846,0.4651698433366124,1.7504560540710772,
71683.6,50.0,-0.51,-0.59,0.61,-0.02,-0.01,-0.00,41.75154727671778,0.48265755650572073,1.7687255621037845,
71683.7,50.09999999999127,-0.51,-0.59,0.61,-0.00,-0.00,0.01,41.88047038895337,0.46990370123688874,1.8040393939683845,
71683.8,50.19999999999709,-0.51,-0.60,0.60,-0.00,0.01,0.00,41.639424827919996,0.4660490889383538,1.7504377919112732,
71683.9,50.29999999998836,-0.50,-0.60,0.59,-0.00,0.01,0.00,41.218438835065065,0.49042297040970756,1.767360620181688,
71684.1,50.5,-0.49,-0.59,0.60,-0.01,0.00,0.01,40.9492441932693,0.4774598084501126,1.7686698811710442,
71684.2,50.59999999999127,-0.50,-0.60,0.60,-0.01,-0.00,0.01,41.48291937653376,0.4939246975293556,1.7744531429838555,
71684.3,50.69999999999709,-0.49,-0.60,0.60,-0.01,-0.02,0.01,40.8630762424955,0.4899281585540472,1.731782197368471,
71684.4,50.79999999998836,-0.49,-0.60,0.60,-0.01,-0.02,0.01,41.72937694238916,0.5013201462383237,1.7769044850629276,
71684.5,50.89999999999418,-0.49,-0.60,0.61,-0.01,-0.02,0.01,42.7668002076377,0.4640757828132185,1.7861748092647576,
71684.6,51.0,-0.35,0.10,0.71,-0.01,-0.01,0.01,43.05056910192942,6.018712615581381,2.0374899785405503,
71684.7,51.09999999999127,-0.16,0.24,0.59,1.20,-1.07,0.40,43.45827769251791,5.64774132036259,2.2610108747876074,
71684.8,51.19999999999709,-0.49,-0.60,0.61,0.65,-0.86,-0.31,42.86502653679337,0.46087043177836967,1.7868675802638572,
71684.9,51.29999999998836,-0.50,-0.60,0.60,0.21,-1.53,-0.39,43.45509521333488,5.455510438032514,2.280629485922975,
71685.1,51.5,0.16,0.39,0.72,0.08,-0.05,-0.42,44.00434751249017,5.365851199294137,2.3560089896573575,
71685.2,51.59999999999127,0.13,0.39,0.72,0.07,-0.03,-0.42,44.11682332172161,5.359482496976858,2.3744643200701727,
71685.3,51.69999999999709,0.12,0.40,0.73,0.03,0.01,-0.36,43.669495073792646,5.36655880977775,2.3725537771267278,
71685.4,51.79999999998836,0.12,0.43,0.75,0.02,0.04,-0.33,43.32859679241875,5.391522280891059,2.3810525306429158,
71685.5,51.89999999999418,0.12,0.46,0.78,0.02,0.04,-0.32,43.057883134218294,5.383323220866023,2.3455267717851003,
71685.6,52.0,0.11,0.47,0.78,0.01,-0.03,-0.32,43.44680540615156,5.369192354476878,2.352895055436857,
71685.7,52.09999999999127,0.04,0.28,0.69,-0.04,0.74,0.14,43.73511289570429,5.365435553038345,2.373634373809943,
71685.8,52.19999999999709,0.12,0.46,0.75,-0.11,0.06,1.04,43.19906248982725,5.521401291824013,2.3161822670726293,
71685.9,52.29999999998836,0.17,0.40,0.72,-1.02,-0.38,1.69,44.35700733818728,5.337481316219636,2.368864202445681,
71686.1,52.5,0.23,0.17,0.61,-1.93,0.84,1.11,43.25887423408057,5.3080550847829855,2.495126934565462,
71686.2,52.59999999999127,0.22,0.13,0.68,-2.11,1.15,0.87,43.27692918865663,5.309349433263831,2.496877739700512,
71686.3,52.69999999999709,0.20,0.11,0.70,-2.15,1.25,0.77,42.15580268480248,0.053695721978282054,2.2216273899163825,
71686.4,52.79999999998836,-0.46,-0.70,1.20,-2.18,1.36,0.61,43.36013837616296,5.315235588235804,2.504727994968513,
71686.5,52.89999999999418,-0.37,-0.66,0.76,-2.20,1.44,0.45,42.67975398242122,5.384402714300168,2.526605252031303,
71686.6,53.0,0.19,0.09,0.70,-2.20,1.47,0.40,41.709742267244955,0.5390539638657887,1.841659656380698,
71686.7,53.09999999999127,0.16,0.02,0.74,0.05,-0.02,0.05,42.52393208535636,0.5322188472886891,1.84024810886142,
71686.8,53.19999999999709,0.16,0.01,0.77,-2.20,1.55,0.28,42.1577240846799,5.450345908623599,2.5443595003791657,
71686.9,53.29999999998836,0.13,-0.01,0.83,0.18,0.58,-0.00,41.65329758854634,5.574366653369026,2.56946285901777,
71687.1,53.5,-0.46,-0.62,0.61,0.01,-0.01,-0.00,41.164258768985505,0.4821867558230439,1.804427451737809,
71687.2,53.59999999999127,-0.45,-0.62,0.62,-0.01,-0.07,0.02,40.803219235741686,0.4852432560355194,1.8186499919686736,
71687.3,53.69999999999709,-0.44,-0.63,0.62,-0.02,-0.09,0.03,41.730606274052626,0.4900004699942638,1.7702928747088045,
71687.4,53.79999999998836,-0.42,-0.63,0.62,-0.02,-0.08,0.03,41.28968151972112,0.4888708582829661,1.7529612137639343,
71687.5,53.89999999999418,-0.42,-0.62,0.62,-0.02,-0.07,0.02,41.5083858997191,0.49005779703074703,1.72999005794467,
71687.6,54.0,-0.46,-0.64,0.60,0.00,-0.01,0.00,41.4397828179637,0.48766767428296376,1.77343619385478,
71687.7,54.09999999999127,-0.42,-0.62,0.62,-0.02,-0.05,0.01,41.1749559805472,0.48169902323560454,1.821376716018537,
71687.8,54.19999999999709,-0.43,-0.62,0.63,-0.01,0.00,-0.00,41.90363826686175,0.5505699516001317,1.7721365246189007,
71687.9,54.29999999998836,-0.47,-0.62,0.61,-0.00,0.04,-0.00,41.16819767733341,0.4813806248387964,1.8246797157837855,
71688.1,54.5,-0.47,-0.63,0.59,-0.02,0.01,0.02,41.2638873592879,0.47937864007186676,1.7792636261771244,
71688.2,54.59999999999127,-0.46,-0.63,0.59,-0.01,0.02,0.03,42.42730370881468,0.5351241666779718,1.785271486229224,
71688.3,54.69999999999709,-0.46,-0.63,0.59,-0.01,-0.01,0.02,42.27618951608577,0.5434388896968927,1.7672019305966364,
71688.4,54.79999999998836,-0.46,-0.63,0.59,-0.01,-0.01,0.02,41.233959305407474,0.509196960030389,1.7876048402452438,
71688.5,54.89999999999418,-0.46,-0.63,0.59,-0.01,-0.01,0.02,42.07799068396684,0.49145745371089045,1.7785716818600499,
71688.6,55.0,-0.46,-0.63,0.59,-0.01,-0.01,0.02,41.27884930566743,0.5197907407342658,1.776711478453922,
71688.7,55.09999999999127,-0.46,-0.64,0.60,-0.02,0.01,0.01,42.297178392890466,0.5332746997001518,1.7620436266071737,
71688.8,55.19999999999709,-0.47,-0.64,0.60,-0.00,-0.00,0.02,40.57585119255047,0.5361899182415204,1.7745401220078676,
71688.9,55.29999999998836,-0.46,-0.64,0.59,-0.00,0.01,0.02,42.97533478636321,0.505444322194838,1.7514147040942365,
71689.1,55.5,-0.49,-0.62,0.57,0.01,0.00,0.01,42.507687540020335,0.5125596151500008,1.775720176316417,
71689.2,55.59999999999127,-0.48,-0.62,0.57,0.00,-0.00,-0.00,41.62487357338158,0.536332731364816,1.7813584531436586,
71689.3,55.69999999999709,-0.48,-0.62,0.57,-0.02,0.00,0.02,40.501124675742034,0.5099496002407432,1.7915922198932015,
71689.4,55.79999999998836,-0.48,-0.62,0.58,-0.03,1.02,0.46,42.919005114284744,0.505444322194838,1.7440800206199423,
71689.5,55.89999999999418,-0.49,-0.62,0.59,0.00,-0.00,0.01,41.150585658043795,0.4860194742303882,1.7880511443862337,
71689.6,56.0,-0.49,-0.62,0.58,-0.01,-0.02,0.01,41.765480962153426,0.4644146480789549,1.7848024617022005,
71689.7,56.09999999999127,-0.49,-0.62,0.57,-0.01,-0.02,0.01,42.802359748032586,6.041510077057482,1.852530693485901,
71689.8,56.19999999999709,-0.48,-0.62,0.57,-0.01,-0.02,0.01,41.039275091063686,0.4992276929550931,1.7697212571353889,
71689.9,56.29999999998836,-0.49,-0.62,0.60,0.01,0.01,0.01,40.56002095660209,0.5246243176071864,1.7582832368653867,
71690.1,56.5,0.13,0.30,0.66,0.10,-1.42,-0.84,43.74219358925659,5.436946542988792,2.2270664447826913,
71690.2,56.59999999999127,0.14,0.32,0.62,0.10,-1.13,-0.80,43.47360233521027,5.498909477766563,2.3311169932452085,
71690.3,56.69999999999709,0.14,0.35,0.61,0.08,-0.26,0.31,45.0389276071267,5.446549976378719,2.258812922289325,
71690.4,56.79999999998836,0.13,0.36,0.62,-0.18,-0.14,-0.06,45.65008433727149,5.450917940206364,2.2725564194870507,
71690.5,56.89999999999418,0.13,0.28,0.64,0.00,-0.84,0.05,43.65467787076203,5.454160021412081,2.2167964563405915,
71690.6,57.0,0.13,0.29,0.65,0.09,-1.65,-0.86,43.81354470937041,5.521142737110808,2.43452063260669,
71690.7,57.09999999999127,0.09,0.36,0.67,0.09,-1.53,-0.86,45.09066200445498,5.4221960025380564,2.2877886924958535,
71690.8,57.19999999999709,0.06,0.35,0.68,0.07,-0.81,-0.75,44.54988776641306,5.3912788851286875,2.303239930739586,
71690.9,57.29999999998836,0.06,0.34,0.73,0.01,-0.08,-0.60,44.57639285541171,5.549868172200656,2.4150579875928058,
71691.1,57.5,0.05,0.24,0.65,-0.28,0.53,0.22,43.82762827258623,5.547644983934898,2.445810162947428,
71691.2,57.59999999999127,0.03,0.22,0.62,-0.27,0.60,0.34,43.71744960539212,5.513332663469668,2.480606648562709,
71691.3,57.69999999999709,0.02,0.21,0.61,-1.91,1.09,0.79,44.121917456067116,5.545798268148691,2.4456021959179957,
71691.4,57.79999999998836,0.01,0.20,0.63,-2.10,1.61,-0.47,43.77446744393357,5.782999497075714,2.5412437102515786,
71691.5,57.89999999999418,-0.00,0.19,0.62,-1.67,3.71,-1.69,43.56348700460054,5.512749253156098,2.446983553488793,
71691.6,58.0,-0.02,0.18,0.61,-1.83,1.20,-1.90,42.668641881362944,0.16042268825640488,2.098070763079176,
71691.7,58.09999999999127,0.08,0.29,0.62,-0.26,0.63,0.46,43.25113755729437,5.515883562202295,2.445178690005181,
71691.8,58.19999999999709,0.06,0.26,0.65,-0.26,0.43,0.13,42.36910430962637,5.557002243869119,2.4468968674227125,
71691.9,58.29999999998836,-0.12,0.17,0.51,-0.28,0.48,0.17,42.55666105323584,5.564696104327647,2.435808167078544,
71692.1,58.5,-0.36,-0.72,0.59,0.01,0.21,0.05,44.857079708781754,0.5866880256272815,1.9169688110806264,
71692.2,58.59999999999127,-0.36,-0.72,0.57,0.09,0.15,0.06,44.68262413959144,0.6392329589966879,1.9379671087799537,
71692.3,58.69999999999709,-0.37,-0.72,0.56,0.03,0.02,0.01,44.74526231904334,0.6371162906145049,1.9245328451836403,
71692.4,58.79999999998836,-0.36,-0.72,0.61,0.03,0.03,0.00,44.47656573972411,0.5537832623459384,1.8716501941359778,
71692.5,58.89999999999418,-0.39,-0.71,0.57,0.00,0.11,0.05,44.9663362972791,0.6314647831372711,1.8892760854653428,
71692.6,59.0,-0.40,-0.70,0.57,0.00,0.15,0.05,45.13946388693601,0.606196592630136,1.9020346848873881,
71692.7,59.09999999999127,-0.40,-0.65,0.63,0.06,-0.05,0.01,44.171393457757254,0.5922590290264294,1.9067027819953626,
71692.8,59.19999999999709,-0.40,-0.70,0.58,0.02,0.11,0.08,45.45354001615276,0.5694946177431461,1.9199552134170543,
71692.9,59.29999999998836,-0.40,-0.69,0.57,0.03,0.08,0.09,42.997360384098,0.5466963724443678,1.9358491731927259,
71693.1,59.5,-0.38,-0.65,0.68,-0.14,-0.43,0.11,45.240983632100665,0.5263896565327794,1.8758992501172498,
71693.2,59.59999999999127,-0.40,-0.63,0.63,-0.30,-0.62,0.12,44.63074276773803,0.5536739895384931,1.9035857203172113,
71693.3,59.69999999999709,-0.44,-0.60,0.62,-0.05,-0.22,0.21,44.54271657633827,0.5630378352499927,1.9391754461948671,
71693.4,59.79999999998836,-0.40,-0.61,0.62,0.19,0.19,0.02,43.38238697904946,0.5690908865470805,1.9093916004668599,
71693.5,59.89999999999418,-0.48,-0.58,0.67,0.16,0.39,-0.12,43.28107554116464,0.5649627005306902,1.910216042374417,
71693.6,60.0,-0.37,-0.65,0.68,0.09,0.35,0.11,45.510206547542715,0.5759744699382033,1.9117971706296077,
71693.7,60.09999999999127,-0.37,-0.65,0.68,0.11,0.64,0.10,44.146467582355896,0.5531791053739844,1.9341466684653057,
71693.8,60.19999999999709,-0.46,-0.64,0.59,0.06,0.21,0.12,45.25925872128265,0.5311126335227109,1.8794804729622445,
71693.9,60.29999999998836,-0.45,-0.72,0.40,-0.03,-0.04,0.10,43.87503162392023,0.5630378352499927,1.897488006404171,
71694.1,60.5,-0.42,-0.61,0.65,0.00,-0.02,0.03,44.55397962023146,0.49413575126721554,1.9234865533543395,
71694.2,60.59999999999127,-0.42,-0.61,0.64,-0.00,-0.00,0.02,46.03495736937311,0.5436344127904064,1.9229874297754594,
71694.3,60.69999999999709,-0.42,-0.61,0.64,0.03,0.04,-0.01,45.50309440027128,0.5572550962985721,1.931041307310746,
71694.4,60.79999999998836,-0.42,-0.61,0.64,-0.02,0.01,0.01,43.78886730665683,0.5251621248648418,1.9277311320429393,
71694.5,60.89999999999418,-0.42,-0.61,0.65,0.03,0.04,0.02,43.98242944631413,0.557605887579277,1.90050314620772,
71694.6,61.0,-0.37,-0.67,0.57,0.04,0.04,0.02,44.20784771960743,0.5656887111539698,1.8870737098056414,
71694.7,61.09999999999127,-0.49,-0.66,0.59,-0.01,0.03,0.01,43.41171500873929,0.5213392935867133,1.9248262510116647,
71694.8,61.19999999999709,-0.49,-0.64,0.61,-0.01,0.11,-0.04,43.13866363252344,0.5172836915838228,1.91384235448433,
71694.9,61.29999999998836,-0.43,-0.60,0.65,-0.01,-0.01,0.06,44.38051599519772,0.5331759191659962,1.9062509808846955,
71695.1,61.5,-0.42,-0.62,0.64,-0.01,0.04,-0.03,44.37852070540432,0.5012671269781501,1.9014978636738356,
71695.2,61.59999999999127,-0.42,-0.62,0.64,-0.01,0.04,-0.03,44.457306486110916,0.5012295606240856,1.935098005656183,
71695.6,62.0,-0.41,-0.63,0.62,-0.01,0.05,-0.03,44.89875388025819,0.5368718252305913,1.9284966842711146,
