time,mr,mtheta,mphi,gx,gy,gz,ax,ay,az,
56458.5,45.76050480490791,3.1979557906205325,2.2157650413645524,0.01,0.01,-0.02,-0.05,0.01,0.93,
56458.5,46.78148672284796,3.187770523293233,2.1968056995477903,0.01,0.00,-0.01,-0.05,0.01,0.93,
56458.5,45.612644080342456,3.186298253467194,2.206711772787732,0.01,0.01,-0.01,-0.05,0.00,0.92,
56458.6,46.69018847680956,3.204908485232489,2.181651317804765,0.02,0.03,-0.02,-0.06,0.01,0.92,
56458.6,46.56624528561434,3.2014679484418855,2.19564319461414,0.02,0.03,-0.02,-0.06,0.01,0.92,
56458.6,46.05999023013357,3.2133016096067366,2.1990240747560668,0.02,0.03,-0.02,-0.06,0.01,0.92,
56458.7,44.66796279213996,3.2429250596410713,2.2086905798055456,0.02,-0.01,-0.02,-0.05,0.02,0.92,
56458.7,46.10504202362254,3.239335299313924,2.202877035849872,0.02,-0.01,-0.02,-0.06,0.01,0.92,
56458.7,46.001532583165094,3.2300339521396086,2.2021000828244235,0.02,-0.02,-0.02,-0.05,0.02,0.92,
56458.8,46.71142579712163,3.2080748431924704,2.1657404108183953,0.02,-0.01,-0.01,-0.05,0.02,0.92,
56458.8,46.94715007324725,3.208041901202073,2.155178491456205,0.02,-0.01,-0.01,-0.05,0.01,0.92,
56458.8,44.66389369501947,3.218047319534482,2.1940657369371017,0.02,-0.01,-0.01,-0.06,0.02,0.92,
56458.9,45.175928324717354,3.2388049943794472,2.232250749418621,0.01,-0.02,0.01,-0.04,0.01,0.93,
56458.9,45.170558995876945,3.2047924558079472,2.2214469896749653,0.01,-0.01,0.01,-0.05,0.01,0.93,
56458.9,45.17725201913016,3.1948902820369547,2.2180004868285215,0.01,-0.01,0.01,-0.05,0.02,0.92,
56459.0,46.36446268425851,3.214477494059953,2.199852268405036,0.02,-0.00,0.00,-0.04,0.02,0.92,
56459.0,47.46428762764696,3.1962359254492876,2.203841597601885,0.02,-0.01,0.00,-0.04,0.02,0.92,
56459.0,45.95883157783714,3.214508973358217,2.1984715848612915,0.02,-0.01,0.00,-0.05,0.02,0.92,
56459.1,45.42004073093727,3.1807078868929315,2.205737616697193,0.01,0.01,-0.01,-0.04,0.02,0.93,
56459.1,43.74054869340347,3.1867564286704972,2.2141737227133618,0.01,0.01,-0.01,-0.04,0.01,0.92,
56459.1,43.95064163354159,3.1962323208205614,2.2004221485577684,0.01,0.01,-0.01,-0.04,0.01,0.92,
56459.2,45.23168248031461,3.2371832708283628,2.2079835521149116,0.03,0.01,-0.02,-0.04,0.02,0.92,
56459.2,46.37397653857172,3.2014679484418855,2.18987166283532,0.03,0.01,-0.02,-0.04,0.02,0.92,
56459.2,46.17602949583257,3.2001765663880066,2.191065188110599,0.03,0.01,-0.02,-0.04,0.02,0.92,
56459.3,46.284990007560765,3.217007302952158,2.204583449078586,0.01,-0.02,0.01,-0.04,0.01,0.92,
56459.3,46.295939346772094,3.2156505125399497,2.2046776973618205,0.01,-0.02,0.01,-0.04,0.01,0.92,
56459.3,46.5100634271767,3.211073775378678,2.2055633633646248,0.01,-0.02,0.01,-0.04,0.02,0.93,
56459.4,44.16386418781762,3.2388049943794472,2.202228770420142,0.01,-0.01,0.01,-0.04,0.02,0.92,
56459.4,45.46540003123254,3.2073192626573026,2.1852134372821985,0.01,-0.02,0.01,-0.04,0.02,0.92,
56459.4,45.68367104338267,3.2023431022981246,2.1829160022883825,0.01,-0.02,0.01,-0.04,0.02,0.92,
56459.5,45.39889315831389,3.2161464184228725,2.201982114109904,0.00,0.00,0.01,-0.05,0.01,0.92,
56459.5,46.01744886453398,3.2025650654555173,2.2042716769383155,0.00,-0.00,0.01,-0.05,0.02,0.92,
56459.5,45.13421429470109,3.1881023657497596,2.189039767828689,0.01,-0.00,0.01,-0.04,0.02,0.92,
56459.6,46.29864036880565,3.2011833978966666,2.205707462491853,0.00,0.01,0.01,-0.04,0.01,0.94,
56459.6,47.4436982116698,3.195268551959921,2.1782540163370956,0.00,0.01,0.01,-0.05,0.02,0.93,
56459.6,46.506930666299624,3.2081783806373014,2.1899468858258286,0.01,0.00,0.01,-0.05,0.01,0.93,
56459.7,46.988598617111364,3.1289750266968306,2.198083920750153,0.02,0.01,-0.00,-0.04,0.02,0.92,
56459.7,46.820773167473426,3.146858534352385,2.1954090559445496,0.02,0.01,-0.00,-0.04,0.02,0.92,
56459.7,46.21578193647707,3.219419225630284,2.1832927179844943,0.03,0.01,-0.00,-0.04,0.02,0.92,
56459.8,46.163064239714416,3.2416048033987352,2.187543250445623,0.01,-0.00,-0.01,-0.04,0.01,0.93,
56459.8,46.218443288367034,3.2399931429563,2.189081608777321,0.01,-0.00,-0.01,-0.05,0.01,0.93,
56459.8,46.110268921358504,3.2252901827061184,2.198500152990419,0.01,-0.00,-0.01,-0.05,0.01,0.93,
56459.9,45.37107228179647,3.2238748988296817,2.233372112969451,0.01,0.00,0.00,-0.05,0.02,0.92,
56459.9,47.17200652929659,3.209237868904077,2.1716874056156623,0.01,0.00,0.00,-0.05,0.02,0.92,
56459.9,47.035689640952434,3.208314929592346,2.1698088212162405,0.00,0.00,0.00,-0.05,0.02,0.92,
56460.0,45.058252296333016,3.218047319534482,2.2061397984969493,0.01,0.02,0.01,-0.04,0.02,0.92,
56460.0,45.454677427081144,3.2255907253325815,2.197006559595244,0.01,0.02,0.01,-0.04,0.02,0.92,
56460.0,45.68664356242424,3.230230668317285,2.191454133364254,0.01,0.03,0.01,-0.04,0.02,0.92,
56460.1,45.33920709496362,3.194161405978442,2.1972154874737995,0.00,-0.00,0.03,-0.04,0.02,0.93,
56460.1,44.843091998656824,3.1850554939865194,2.1958631258281365,0.00,0.00,0.03,-0.04,0.02,0.93,
56460.1,45.074651412961586,3.204166116046069,2.2053205082215874,0.00,0.00,0.03,-0.04,0.02,0.93,
56460.2,45.448574235062644,3.1943924187036052,2.2134960961271752,0.02,-0.01,0.02,-0.03,0.01,0.93,
56460.2,45.366364191987,3.2033611462198253,2.2085286584305326,0.02,-0.00,0.02,-0.03,0.01,0.93,
56460.2,45.16051926185083,3.2268648216796936,2.195433310745609,0.02,-0.00,0.01,-0.03,0.01,0.93,
56460.3,45.83386957262064,3.219419225630284,2.1713317517670188,0.02,-0.01,-0.01,-0.04,0.02,0.93,
56460.3,45.807074781085944,3.2123717268105882,2.1727915420838917,0.02,-0.01,-0.01,-0.04,0.01,0.92,
56460.3,45.729731029167446,3.1881882654168554,2.177410062702384,0.02,-0.01,-0.02,-0.04,0.01,0.92,
56460.4,45.60705427891611,3.180024770542477,2.2065297260775942,0.00,-0.00,-0.02,-0.05,0.02,0.92,
56460.4,45.493176411413614,3.1658584105521754,2.203735671252494,0.00,-0.00,-0.02,-0.05,0.02,0.92,
56460.4,44.935849830619645,3.2319050772881903,2.1943744069580102,0.00,-0.00,-0.02,-0.05,0.02,0.92,
56460.5,45.27619683674856,3.2208428545315897,2.1797926544671413,-0.00,0.02,0.00,-0.05,0.02,0.92,
56460.5,45.19740479275331,3.1860565991085195,2.203597213543782,0.00,0.03,0.00,-0.05,0.02,0.92,
56460.5,45.188445425794406,3.1708984204613158,2.213383044613689,-0.00,0.03,0.01,-0.04,0.02,0.92,
56460.6,45.95409666177761,3.2037201382349765,2.2273513544321037,0.00,-0.00,0.01,-0.05,0.02,0.93,
56460.6,46.291411730471125,3.2020115329165884,2.1999319342258903,0.01,-0.00,0.01,-0.04,0.02,0.93,
56460.6,46.62244202098385,3.2135808663364127,2.200600777001073,0.01,0.00,0.01,-0.05,0.02,0.94,
56460.7,43.22540341049462,3.1824987046463424,2.2182001118413703,0.02,-0.00,0.02,-0.05,0.02,0.92,
56460.7,43.90397020771584,3.1900790259167033,2.2082642684559386,0.02,-0.00,0.02,-0.04,0.02,0.92,
56460.7,45.14791357305452,3.203145560036333,2.190999765344476,0.02,-0.00,0.02,-0.04,0.02,0.92,
56460.8,47.95191862689125,3.2125523750602816,2.194343222293497,-0.01,0.00,0.01,-0.05,0.01,0.92,
56460.8,45.95534680535008,3.206250600013774,2.1830195424337098,-0.01,0.01,0.01,-0.05,0.01,0.92,
56460.8,45.61085068270488,3.209949596224774,2.1883334091420092,-0.01,0.01,0.01,-0.05,0.01,0.93,
56460.9,45.4877708840519,3.1935782927233767,2.1935002268078154,0.01,0.02,0.00,-0.05,0.02,0.94,
56460.9,45.41700562564644,3.193410083704229,2.1867744557346596,0.01,0.02,0.00,-0.05,0.02,0.92,
56460.9,45.27705599970032,3.197731506620691,2.175477558852603,0.01,0.02,0.00,-0.05,0.02,0.93,
56461.0,45.40390291593884,3.184246400130197,2.1869787440103567,0.00,0.01,-0.00,-0.06,0.02,0.92,
56461.0,45.18256079506782,3.2029573469691943,2.1939909897206427,0.00,0.01,0.00,-0.06,0.01,0.92,
56461.0,45.11810058058739,3.2080698967032375,2.196111275634672,0.00,0.00,0.00,-0.06,0.01,0.92,
56461.1,46.08291006436117,3.2319809559763377,2.2213756773941626,-0.01,-0.01,0.02,-0.05,0.01,0.93,
56461.1,45.8661629090553,3.218047319534482,2.2296565338625314,-0.01,-0.01,0.03,-0.04,0.01,0.94,
56461.1,45.25695858097404,3.2240342218823796,2.192266292846246,-0.00,-0.01,0.03,-0.04,0.01,0.94,
56461.2,45.613846581931675,3.216621156978272,2.1971882443370525,0.02,0.03,-0.01,-0.05,0.01,0.93,
56461.2,45.98272501711919,3.2171257907463313,2.1778275814425925,0.02,0.02,-0.01,-0.05,0.02,0.92,
56461.2,46.50248810547667,3.217357495854585,2.1529965953616172,0.02,0.02,-0.01,-0.05,0.01,0.92,
56461.3,45.484284099016,3.2151524535337557,2.191121381155363,-0.00,-0.00,0.02,-0.04,0.02,0.91,
56461.3,45.412554431566605,3.21934352765415,2.1960471985349774,-0.01,-0.01,0.02,-0.04,0.02,0.92,
56461.3,45.44344287133183,3.23788798480568,2.227676401522941,-0.01,-0.01,0.02,-0.04,0.01,0.92,
56461.4,45.73271039420253,3.2270360526745696,2.2066761934629455,-0.02,-0.04,0.05,-0.02,0.01,0.93,
56461.4,45.79637867779503,3.2294965066248276,2.208636832793823,-0.02,-0.03,0.05,-0.01,0.01,0.94,
56461.4,45.68681757356273,3.2130370457244877,2.218899428275147,-0.02,-0.03,0.04,-0.02,0.01,0.94,
56461.5,46.35476890245489,3.2504816069020688,2.1769814198769977,0.02,0.01,-0.01,-0.05,0.01,0.93,
56461.5,46.250575131559174,3.2053473342802694,2.20137753373521,0.02,0.01,-0.01,-0.05,0.01,0.93,
56461.5,46.19948592787586,3.198044987274378,2.2048691732859775,0.02,0.01,-0.01,-0.05,0.01,0.92,
56461.6,45.80418867308972,3.2035784189759107,2.1842704311151615,0.04,-0.04,0.03,-0.03,0.00,0.91,
56461.6,45.78011249440088,3.215266686591818,2.1766466316842603,0.04,-0.04,0.03,-0.03,0.00,0.91,
56461.6,45.25068618264258,3.216947111365178,2.1920937555775106,0.04,-0.03,0.03,-0.03,-0.00,0.92,
56461.7,45.547511457817315,3.215282667426281,2.1903996854214394,0.01,0.00,0.02,-0.02,0.00,0.92,
56461.7,45.91834600679776,3.211073775378678,2.187851390783919,0.01,0.00,0.02,-0.02,0.00,0.93,
56461.7,46.275951637972824,3.20847837848546,2.189258392657402,0.00,-0.00,0.01,-0.02,0.01,0.93,
56461.8,44.8850030633841,3.1886136290163343,2.1634190678696523,-0.00,0.04,-0.01,-0.05,0.00,0.94,
56461.8,44.83750885140699,3.18935538221768,2.1681731056609976,-0.00,0.03,-0.02,-0.05,0.01,0.92,
56461.8,44.62932444032735,3.1937408569919303,2.1932430242500773,-0.00,0.03,-0.02,-0.05,0.01,0.93,
56461.9,46.083325617841425,3.151717540743755,2.1898359487514307,-0.00,-0.01,0.02,-0.04,0.02,0.92,
56461.9,46.22694560535014,3.1604025821463573,2.2057752422014016,-0.00,-0.01,0.02,-0.03,0.02,0.92,
56461.9,46.50825948151575,3.1751224878694786,2.232566741000375,-0.00,-0.02,0.02,-0.03,0.02,0.92,
56462.0,46.096009588683486,3.212671851306573,2.1931064863612435,-0.01,0.01,0.00,-0.02,-0.01,0.92,
56462.0,45.79829800331012,3.2384513566863053,2.1808934396570847,-0.01,0.02,0.00,-0.02,-0.01,0.93,
56462.0,45.657333474481405,3.2302129165792404,2.1860004713234646,-0.02,0.02,0.00,-0.02,-0.01,0.93,
56462.1,45.70776958023657,3.161041306848998,2.1780098768313536,-0.02,0.01,0.00,-0.04,0.00,0.93,
56462.1,46.00981960408017,3.216621156978272,2.20898598029214,-0.02,0.01,0.00,-0.04,-0.00,0.92,
56462.1,45.96530648217197,3.213132482873351,2.2135040325248454,-0.01,0.02,-0.01,-0.04,0.00,0.92,
56462.2,45.17233666747825,3.2012072274064005,2.184643145056942,-0.01,0.05,-0.02,-0.05,0.01,0.93,
56462.2,44.951156826048425,3.203145560036333,2.1848446350558923,-0.01,0.03,-0.02,-0.05,0.01,0.93,
56462.2,45.64697908953012,3.1886136290163343,2.187771418382458,-0.02,0.02,-0.01,-0.04,0.01,0.93,
56462.3,45.69290535739657,3.1768344666554014,2.180369748422138,0.03,0.04,-0.04,-0.06,0.01,0.91,
56462.3,45.88486569665427,3.1929393440199902,2.1883691589416236,0.03,0.03,-0.04,-0.06,0.00,0.91,
56462.3,46.350617040121485,3.223769459939399,2.184677228326391,0.02,0.02,-0.04,-0.06,0.00,0.91,
56462.4,46.309256094219435,3.211073775378678,2.1996515225939293,0.01,0.00,0.00,-0.06,0.00,0.92,
56462.4,46.43027568300666,3.2067985891060635,2.197756970183538,0.01,0.00,0.01,-0.06,0.00,0.92,
56462.4,46.56624528561434,3.2014679484418855,2.19564319461414,0.01,-0.00,0.01,-0.05,0.00,0.92,
56462.5,45.26380562878027,3.2062840316097665,2.203343266255976,0.03,0.03,-0.01,-0.04,0.02,0.93,
56462.5,44.97904623266261,3.1948902820369547,2.212147394939911,0.03,0.03,-0.01,-0.05,0.02,0.93,
56462.5,45.47118868030613,3.201482787962554,2.2002762451125255,0.03,0.02,-0.01,-0.05,0.02,0.93,
56462.6,45.248130348114934,3.226104424747721,2.1856260217651378,0.06,0.05,-0.01,-0.05,0.02,0.91,
56462.6,45.24751263881806,3.2246217149795458,2.1834728774321697,0.05,0.05,-0.01,-0.05,0.02,0.91,
56462.6,45.34704510770244,3.211073775378678,2.1698649925268256,0.05,0.04,-0.01,-0.05,0.01,0.91,
56462.7,44.27537238691505,3.2619063589565402,2.1956459509488404,0.03,-0.01,0.01,-0.04,0.01,0.92,
56462.7,45.86942118666857,3.1949831605226873,2.199347453158658,0.04,-0.00,0.01,-0.04,0.01,0.92,
56462.7,46.02398831044524,3.189201334931023,2.200667491038433,0.04,0.01,0.01,-0.05,0.01,0.91,
56462.8,45.313515643789984,3.227892463380611,2.2033599956767227,0.05,0.01,-0.04,-0.04,0.02,0.93,
56462.8,44.66141287509834,3.2327535678541803,2.198801600671664,0.04,0.02,-0.04,-0.04,0.02,0.94,
56462.8,44.78452969497391,3.2289811246085653,2.208706807000224,0.04,0.02,-0.04,-0.04,0.01,0.92,
56462.9,45.56328126902188,3.189046824428089,2.19799151955624,0.03,0.01,-0.07,-0.05,0.02,0.91,
56462.9,46.172057567320955,3.205505486378527,2.1908604905566316,0.02,-0.00,-0.07,-0.05,0.01,0.91,
56462.9,46.688684924722395,3.218726382981519,2.185077083068218,0.02,-0.01,-0.07,-0.05,0.01,0.91,
56463.0,46.08935343438873,3.231983388138543,2.209597130295388,0.00,-0.04,-0.03,-0.04,0.01,0.92,
56463.0,46.49354901489023,3.218726382981519,2.179101078851585,0.01,-0.03,-0.03,-0.04,0.02,0.93,
56463.0,46.746689722374995,3.2260696121078647,2.1952329813454927,0.01,-0.03,-0.03,-0.04,0.02,0.93,
56463.1,45.29908829104622,3.2443502030524973,2.184021852778268,-0.01,-0.05,0.01,-0.02,0.01,0.92,
56463.1,45.39546012543545,3.2378144367371866,2.1906242376780214,-0.01,-0.06,0.01,-0.02,0.02,0.92,
56463.1,45.91532859514347,3.2080698967032375,2.2197753772801496,-0.01,-0.06,0.01,-0.02,0.02,0.92,
56463.2,45.72818824313948,3.211073775378678,2.1819656350546497,-0.01,-0.00,0.00,-0.04,0.01,0.93,
56463.2,44.82517596172936,3.257752818040803,2.219463453540237,-0.01,-0.00,-0.00,-0.04,0.01,0.94,
56463.2,44.7414896935719,3.2529591163728497,2.213602126570336,-0.01,-0.00,-0.00,-0.04,0.01,0.93,
56463.3,45.623789846964705,3.2197035037283155,2.1649355185720904,0.01,-0.01,-0.01,-0.04,0.02,0.93,
56463.3,45.24091289971943,3.2245354202784053,2.1581311339519247,0.01,-0.01,-0.01,-0.04,0.02,0.92,
56463.3,44.93162249463066,3.22248199564686,2.1930719003728987,0.01,-0.01,-0.02,-0.04,0.01,0.93,
56463.4,45.13847804257472,3.239335299313924,2.1730232151993922,0.02,0.07,-0.00,-0.05,0.01,0.91,
56463.4,45.1984181139119,3.239915882680514,2.1834250722221213,0.02,0.07,-0.00,-0.06,0.01,0.92,
56463.4,45.237190452104784,3.2402621975105275,2.1895909477649482,0.01,0.06,-0.00,-0.06,0.01,0.91,
56463.5,45.38733744118507,3.2083773613206557,2.193732862289262,0.00,-0.03,0.01,-0.03,0.00,0.93,
56463.5,45.13847804257472,3.239335299313924,2.1730232151993922,0.00,-0.02,0.01,-0.03,0.00,0.93,
56463.5,46.50327837905625,3.218023597037801,2.1760760689845915,0.00,-0.02,0.01,-0.03,-0.00,0.94,
56463.6,45.57003181916818,3.1742070793657917,2.166527804543037,-0.00,-0.02,0.00,-0.03,-0.00,0.92,
56463.6,45.9558200884284,3.1938016970159557,2.17030580996303,0.00,-0.02,0.01,-0.03,-0.00,0.93,
56463.6,47.049985122208064,3.24463871350868,2.1796712374821645,0.00,-0.02,0.01,-0.02,-0.00,0.92,
56463.7,45.08429660092303,3.2130370457244877,2.201038542778549,0.01,0.02,-0.02,-0.06,0.00,0.93,
56463.7,44.76182972131502,3.203145560036333,2.178819011263879,0.01,0.01,-0.02,-0.05,0.01,0.93,
56463.7,45.12145055292439,3.20767672955045,2.1762444960930964,0.01,0.00,-0.02,-0.05,0.01,0.93,
56463.8,45.73632582532182,3.2113352953569843,2.2036318951811165,0.02,0.01,0.02,-0.04,0.02,0.92,
56463.8,45.75441508750822,3.2123768423268713,2.2085004820808884,0.02,0.01,0.02,-0.04,0.02,0.91,
56463.8,45.82448472159834,3.2402621975105275,2.207367931911267,0.01,0.00,0.02,-0.04,0.02,0.91,
56463.9,46.37004528787954,3.2237351065405666,2.2027014189440974,0.01,-0.00,0.02,-0.04,0.01,0.93,
56463.9,47.12615940218341,3.2367304410617748,2.19596936399231,0.01,0.01,0.02,-0.04,0.01,0.93,
56463.9,45.52067332542435,3.199288333345983,2.1883931004139012,0.01,0.01,0.02,-0.04,0.01,0.93,
56464.0,45.60945625635105,3.2014679484418855,2.1659419594986513,0.01,0.04,-0.02,-0.03,-0.00,0.90,
56464.0,45.06223807136082,3.204347253771414,2.172301383673078,0.01,0.04,-0.02,-0.03,-0.00,0.91,
56464.0,44.25619165721334,3.2086930934381765,2.182094463695481,0.01,0.04,-0.02,-0.04,-0.00,0.91,
56464.1,45.98736456897699,3.249932143839806,2.182796355960021,0.09,0.08,-0.02,-0.04,0.05,0.92,
56464.1,45.129346328082356,3.2319050772881903,2.200310537241029,0.08,0.08,-0.02,-0.05,0.05,0.92,
56464.1,45.08421120525455,3.2280469349885323,2.194466361188572,0.08,0.09,-0.03,-0.06,0.05,0.94,
56464.2,45.508462949214184,3.2363097680615516,2.2155319050768996,0.15,-0.02,0.06,0.00,0.03,0.91,
56464.2,45.52444837666899,3.2252901827061184,2.1805424202878214,0.15,0.00,0.05,0.01,0.02,0.91,
56464.2,45.797197512511616,3.2323735973717933,2.1862486427696237,0.15,0.03,0.05,0.00,0.02,0.91,
56464.3,46.406336851770575,3.247458753021685,2.1981307405085158,-0.01,0.01,-0.01,-0.04,0.03,0.91,
56464.3,46.155650791641975,3.2242425837915083,2.2047607783953347,-0.01,-0.00,-0.01,-0.05,0.02,0.93,
56464.3,45.99060230090491,3.20744033044104,2.2092959514552346,-0.01,-0.01,-0.01,-0.05,0.01,0.93,
56464.4,47.52078387400612,3.2230659206443253,2.2029694931977306,-0.03,-0.02,0.10,-0.07,-0.01,0.96,
56464.4,45.41077074879924,3.241965760283272,2.199610853493245,-0.03,-0.01,0.11,-0.06,-0.00,0.96,
56464.4,44.9385547164125,3.2462968409685264,2.1989987958605943,-0.02,0.00,0.12,-0.06,0.00,0.94,
56464.5,44.26647715822889,3.2150935386108648,2.2145830577233534,-0.02,0.10,0.02,-0.05,0.05,0.90,
56464.5,44.693625943751755,3.2099751542633688,2.2214155067170944,-0.02,0.11,0.02,-0.05,0.05,0.90,
56464.5,45.12966319395703,3.20490204414868,2.2282811973389434,-0.03,0.10,0.01,-0.05,0.05,0.90,
56464.6,45.992925542957146,3.2125556867009886,2.198202388993122,-0.02,0.08,0.02,-0.05,0.04,0.90,
56464.6,45.45906510257332,3.218047319534482,2.2180026501933563,-0.02,0.08,0.01,-0.05,0.04,0.90,
56464.6,45.14865003518931,3.2407065980529794,2.223209384854664,-0.03,0.08,0.00,-0.05,0.04,0.90,
56464.7,46.15921359815395,3.2171317059831517,2.22229586296396,-0.10,0.05,0.03,-0.09,0.01,0.90,
56464.7,46.28257879591412,3.2159377644968785,2.2046217377751565,-0.11,0.04,0.03,-0.09,-0.00,0.90,
56464.7,46.07253954363705,3.213540323153175,2.21909408239559,-0.11,0.04,0.03,-0.09,-0.00,0.90,
56464.8,47.038284407490885,3.2058565106103116,2.217943861402862,-0.05,-0.06,0.01,-0.09,-0.00,0.95,
56464.8,46.932477028173146,3.2081075493744033,2.217244121015238,-0.05,-0.07,0.01,-0.09,-0.01,0.94,
56464.8,44.808865194289396,3.2284755531610485,2.2102497079065375,-0.04,-0.07,0.02,-0.09,-0.01,0.94,
56464.9,45.33196223416763,3.2395376491835552,2.2315284150978965,-0.04,-0.08,0.08,-0.03,0.00,0.94,
56464.9,45.425044854133056,3.263053552517122,2.241967591679698,-0.04,-0.08,0.07,-0.03,-0.00,0.93,
56464.9,45.20751486202266,3.223044697895664,2.2244421295049577,-0.04,-0.08,0.06,-0.03,0.00,0.93,
56465.0,44.776460333527936,3.1948902820369547,2.206062955522204,-0.00,0.03,-0.04,-0.05,-0.00,0.94,
56465.0,45.13375787589595,3.208918995373715,2.219284911658788,0.00,0.03,-0.04,-0.06,-0.00,0.95,
56465.0,45.39612097966081,3.2187701550672445,2.2284804806440777,0.01,0.03,-0.04,-0.06,-0.00,0.94,
56465.1,46.056594533247896,3.192044060504453,2.191049766715274,0.01,0.05,-0.02,-0.09,-0.01,0.93,
56465.1,46.1245249298028,3.2055099991870057,2.2672799317694667,0.01,0.04,-0.02,-0.09,-0.01,0.92,
56465.1,45.86256098387878,3.2242084834797957,2.2264122632846988,0.01,0.04,-0.01,-0.09,-0.01,0.92,
56465.2,45.276552430590385,3.2055099991870057,2.2445748892928448,0.02,0.01,0.01,-0.07,-0.00,0.91,
56465.2,45.13289487724004,3.2023553400800395,2.239753814844595,0.01,0.01,0.01,-0.07,-0.00,0.92,
56465.2,44.66787771990068,3.1908762760958096,2.2221358300459477,0.01,0.00,0.01,-0.07,-0.00,0.91,
56465.3,46.13843842177583,3.2319050772881903,2.229747229378596,0.02,0.03,-0.02,-0.06,0.00,0.93,
56465.3,44.941073640935635,3.214395034542726,2.221978436831387,0.02,0.03,-0.02,-0.06,0.00,0.93,
56465.3,45.29568743269054,3.210698177875105,2.2260110706458622,0.02,0.03,-0.02,-0.07,-0.00,0.93,
56465.4,45.47877087169353,3.2105547111355173,2.23375562846005,0.01,0.00,0.01,-0.07,-0.00,0.93,
56465.4,45.295528476881685,3.2004310867968604,2.2394482130336,0.01,0.00,0.01,-0.07,-0.00,0.93,
56465.4,44.847334368945496,3.1717413511754473,2.2283527255574387,0.01,0.00,0.00,-0.07,-0.00,0.92,
56465.5,47.296351867770944,3.1827259905281413,2.1933746347733627,0.02,0.00,-0.01,-0.04,0.01,0.95,
56465.5,47.025204943732035,3.201748164349469,2.2093856188316234,0.02,0.00,-0.02,-0.04,0.01,0.95,
56465.5,46.91046898081493,3.211073775378678,2.2170640478173644,0.02,-0.00,-0.02,-0.04,0.02,0.96,
56465.6,45.14491665736022,3.181085786004944,2.2105108483612144,0.09,0.04,-0.04,-0.05,0.02,0.93,
56465.6,45.57760634346652,3.1982483743877204,2.197763724518245,0.09,0.03,-0.04,-0.05,0.02,0.93,
56465.6,45.223832212673,3.2081425381691724,2.2064622596621644,0.09,0.02,-0.05,-0.05,0.01,0.94,
56465.7,46.37232903359502,3.2099751542633688,2.2675899786836466,0.16,0.05,-0.09,-0.09,0.02,0.93,
56465.7,46.55915377237864,3.2160814438036747,2.248145496477818,0.16,0.06,-0.08,-0.10,0.02,0.93,
56465.7,47.02214584639881,3.2286400298898563,2.206259220498964,0.16,0.06,-0.08,-0.10,0.02,0.92,
56465.8,46.0375075346179,3.2545346230729137,2.2177636765223117,0.00,-0.11,-0.03,-0.07,-0.01,0.94,
56465.8,46.76664409597935,3.2574944265187913,2.2193859351769163,-0.00,-0.10,-0.03,-0.07,-0.01,0.94,
56465.8,46.77870241894274,3.244472973870445,2.211968773556689,-0.00,-0.08,-0.03,-0.08,-0.02,0.93,
56465.9,45.59967653394045,3.2348835313020152,2.2017517105492326,-0.01,-0.10,-0.10,0.01,-0.01,0.94,
