time,r,theta,phi,
56552.2,45.16717059989478,3.300824485124303,2.066404401046951,
56552.3,45.17489900376093,3.2968611283083007,2.065054210827687,
56552.3,45.72810186307759,3.2835249281425214,2.0697196518027536,
56552.3,45.73408138358089,3.2909370517127314,2.06517184576888,
56552.3,45.754588840902066,3.3039777844348728,2.05700300239715,
56552.3,45.13081098318531,3.31084387209042,2.0487872068393713,
56552.3,44.74426108452346,3.3151597521347376,2.04345370119106,
56552.3,45.64749281176349,3.306495247833274,2.069683972427042,
56552.4,45.775230201496534,3.3052667682982686,2.0723948133034957,
56552.4,45.754588840902066,3.3039777844348728,2.05700300239715,
56552.4,45.53303526012734,3.3192762869799415,2.0503950699320903,
56552.4,45.08312988247377,3.352079401098375,2.0356399065614896,
56552.4,44.96248547400377,3.3221347820136735,2.0320126581620563,
56552.4,44.893833652295726,3.300493198975263,2.0292921233775605,
56552.5,45.408178778717826,3.2982454613313967,2.0237089709228266,
56552.5,45.4865705456017,3.2983850914537043,2.0226260609239985,
56552.5,44.40864893238704,3.3319211932817003,2.022141387131798,
56552.5,44.79716285659171,3.318380109533908,2.0248853652780294,
56552.5,45.80754850458601,3.2846616365144663,2.0316205848194517,
56552.6,45.288838580824745,3.3020930217182864,2.026220699746606,
56552.6,44.85060311746098,3.31712580804609,2.021577283756744,
56552.6,44.85155181261848,3.3065380624488,2.0181021430253283,
56552.6,44.850584165649394,3.3039777844348728,2.0173707449319656,
56552.6,43.99706012905862,3.3166461177935074,2.02668086567598,
56552.6,44.18635649156875,3.318283751455541,2.0306334442176857,
56552.7,44.79780016920474,3.3235533956003764,2.042842711772087,
56552.7,45.12711934081323,3.3144259007027594,2.0518267953727265,
56552.7,45.458248976395915,3.305348003490368,2.0604515806677908,
56552.7,45.43192930087825,3.3348615574019354,2.022720430047446,
56552.7,45.44152616275118,3.343663751888341,2.0111529482982546,
56552.7,44.78820157139601,3.3238371289085245,1.997338234991559,
56552.8,44.70743450478902,3.322527997836904,2.0075191554160585,
56552.8,44.44638680477863,3.3166461177935074,2.0468834760531935,
56552.8,44.004496361167455,3.3253504328130674,2.032173583223047,
56552.8,43.516861100038,3.33519505934189,2.014977322101503,
56552.8,42.958972287521036,3.3389373513269054,2.027381633133884,
56552.8,42.752723889829525,3.340371338422138,2.0321021758058553,
56552.8,43.931216691550894,3.351940352381024,1.9815064655149472,
56552.9,44.144885320951964,3.3532223003834853,1.9873124337109103,
56552.9,45.150987807577366,3.358502867565343,2.0183596596913027,
56552.9,44.958386314457506,3.3465854541563234,2.0184423695326563,
56552.9,44.70936031749951,3.330324943368728,2.0188838006065994,
56552.9,43.50122986767156,3.3326398858261475,2.017441015246817,
56553.0,42.95363314086481,3.3334717958910587,2.0168352664342604,
56553.0,45.456724475043295,3.34482200290636,2.0334882524804776,
56553.0,45.57645115627148,3.3440007027878917,2.0380677853667626,
56553.0,45.57914215954486,3.335521261169926,2.063266521419311,
56553.0,45.074787853078135,3.3379580445620056,2.0509314360444657,
56553.0,44.315551446416634,3.3421995061902536,2.0314561034257466,
56553.1,44.895160095493594,3.330103658168518,2.02233435348369,
56553.1,45.215414407036015,3.3238371289085245,2.0176757528554745,
56553.1,45.50401740505996,3.34825256911224,2.0371480936022013,
56553.1,45.592469772978966,3.3477881786319306,2.034209213528098,
56553.1,46.2010692516959,3.3261540967127954,1.9912949180208435,
56553.1,46.02143848251595,3.337863354521529,2.0001989224124817,
56553.2,45.7111343110188,3.3598145722248485,2.0163606873327633,
56553.2,44.805411503522656,3.344817765782672,2.0365014011995077,
56553.2,44.2601863981615,3.33519505934189,2.0490539960737633,
56553.2,44.473023283784066,3.311854388258548,2.013212997076004,
56553.2,44.537670572224584,3.3090244320603164,2.009299130030766,
56553.2,45.04476440164828,3.312260755475216,2.023438026832749,
56553.3,44.746883690375576,3.3143990224584874,2.017241557223999,
56553.3,44.11588716097637,3.3186088696037834,2.0042748018981467,
56553.3,44.18937655138394,3.3194928993161494,2.0182631848848724,
56553.3,44.2490564871162,3.320116936150817,2.0281678653482236,
56553.3,44.42949808404322,3.3147339468038353,2.0154216316674036,
56553.3,44.44544858587885,3.313986098033066,2.013257946000147,
56553.4,43.90306709103591,3.325108478193903,2.0191193675483454,
56553.4,44.1439848677031,3.3213114218356945,2.0164960034711688,
56553.4,44.755800741356424,3.312260755475216,2.0099750615005436,
56553.4,44.13295367409709,3.297934249474094,2.0098456932644355,
56553.4,43.612936154310916,3.2859613154403147,2.0096189534146616,
56553.4,45.27728017449812,3.3370595755223773,2.02560803562319,
56553.5,45.687531121740435,3.34856096333405,2.0290165596028102,
56553.5,46.21010495551811,3.3113911773050067,2.0152808311587735,
56553.5,46.15378749355247,3.3069391314607373,2.02090925767971,
56553.5,46.00561052741285,3.2930945355580676,2.037743623453106,
56553.5,44.92890606280104,3.3084067775107404,2.0199925095688362,
56553.5,43.92033242132851,3.3235533956003764,2.002071578104268,
56553.6,45.09902659703422,3.317451295142097,2.025072631753863,
56553.6,45.45499532504651,3.315624602276468,2.031541390161672,
56553.6,45.90961663965405,3.288155517618342,2.026631964047813,
56553.6,45.62298214715912,3.291414240373187,2.0314266373799414,
56553.6,44.597459568903695,3.3032112987383613,2.0494272179043893,
56553.6,45.13993907838158,3.3002181585948036,2.0611974920050806,
56553.7,45.72984692736244,3.2969747341302544,2.073937280446476,
56553.7,45.69977242831742,3.294092956241964,2.0374416633802923,
56553.7,45.707917257298,3.2930945355580676,2.024654176765692,
56553.7,45.60476400552907,3.2896118689156273,2.0296673267262184,
56553.7,45.39535769216936,3.292339034710215,2.02703394877687,
56553.7,44.40145155284904,3.305348003490368,2.0137274740652273,
56553.8,45.35145642644787,3.3233103907225683,2.0235819713115375,
56553.8,46.581962174215036,3.3452051642391565,2.0355942527200224,
56553.8,45.78012669270368,3.3164920091617898,2.0414532476546325,
56553.8,45.445374902183396,3.3039777844348728,2.043968196468324,
56553.8,44.835795967061856,3.335789248024219,2.0469219168807005,
56553.9,44.63738343586013,3.3380018259118773,2.042413716313209,
56553.9,43.57902821312105,3.3439206631003646,2.0142985449954276,
56553.9,44.09560182149689,3.3269559863076132,2.008740524064573,
56553.9,44.879109839657026,3.302590806804545,2.000580849304125,
56553.9,44.850995529642375,3.2877423096977045,2.0282719640617586,
56553.9,44.85391175806186,3.2799153878527254,2.0422041339933443,
56553.9,45.96939090307811,3.3090344515649517,2.0112729806432847,
56554.0,45.915305726957754,3.3145889701381606,2.013996938238304,
56554.0,44.63320848874748,3.3439206631003646,2.061671478727245,
56554.0,44.79897878300353,3.3308390383774005,2.0521246476801576,
56554.0,45.09468593969804,3.308821177929994,2.035511396339156,
56554.0,44.50093145092583,3.3137619474636724,2.034157003072237,
56554.0,44.143339248407564,3.3166461177935074,2.033393089427288,
56554.1,44.97070713253239,3.3166461177935074,2.0690208133255603,
56554.1,45.075573207669805,3.314520523442687,2.0725571182527904,
56554.1,45.11401777718318,3.2847328260050386,2.0602481248606175,
56554.1,45.20823929329697,3.287894966040768,2.0493947379569297,
56554.1,45.40610641752935,3.2943539410822,2.027899265833389,
56554.2,45.75488826344132,3.308874811383855,2.0385482025879105,
56554.2,46.0052486136093,3.3189975891582897,2.045797085420128,
56554.2,45.05719254458715,3.303115649250459,2.0317116040885272,
56554.2,44.917102533444876,3.302130248039964,2.028788218958006,
56554.2,45.39513189759449,3.34856096333405,2.0157794319925806,
56554.2,45.54285344595791,3.346126870015462,2.0105900841657265,
56554.2,45.90322319837682,3.34039666321257,1.9982641847146116,
56554.3,45.61551490447083,3.3295410281400035,2.019307445706999,
56554.3,45.39462192815356,3.320520146062509,2.0361418051899953,
56554.3,44.83056323536433,3.3201448011585586,2.0459784341493776,
56554.3,44.6996532425029,3.320116936150817,2.048241322158024,
56554.3,44.992053742855525,3.305348003490368,2.040639675218352,
56554.4,44.709856855060494,3.3146773442827833,2.045103884547199,
56554.4,43.91857010422812,3.3423225448233747,2.0574647413523794,
56554.4,43.93391173114454,3.3386870086295053,2.0459840248779013,
56554.4,43.95585512761639,3.33519505934189,2.0355212616199307,
56554.4,45.99993369560439,3.3251149345665785,2.0549228667543877,
56554.4,46.56973373340243,3.3223381943971297,2.059897970612523,
56554.5,45.687531121740435,3.34856096333405,2.0290165596028102,
56554.5,45.46985924763788,3.3386505548735665,2.0350651555724277,
56554.5,44.755068986652226,3.3032112987383613,2.056170481670369,
56554.5,45.5367719541032,3.3086178075487944,2.0550611192767936,
56554.5,46.3626854269681,3.314190430274087,2.054220238417993,
56554.5,45.66164802106906,3.302308772306028,2.0715111774513346,
56554.5,45.43588999898649,3.298299220688679,2.077501632895975,
56554.6,46.024438073701674,3.2956722730904247,2.070417784100692,
56554.6,45.781381586841604,3.301403158401791,2.0631272242526917,
56554.6,44.75016312819429,3.3269559238557362,2.03087737367849,
56554.6,45.335200451746104,3.3218892193701155,2.042982369634222,
56554.6,46.06641943976111,3.315624602276468,2.05759947417744,
56554.6,45.09532459135869,3.31878497935256,2.0509442897306305,
56554.7,44.6996532425029,3.320116936150817,2.048241322158024,
56554.7,44.98186856945807,3.3133476908225266,2.0780187760925592,
56554.7,44.90189416940003,3.3140233651704816,2.0764613731797885,
56554.7,44.46222666488938,3.318157893403457,2.063728107622123,
56554.7,44.12290221642271,3.3159219835427307,2.064257432399131,
56554.8,43.65561361382978,3.3126019757458747,2.065072849452781,
56554.8,44.156796758822985,3.318904542753556,2.055891869472804,
56554.8,44.402781444409534,3.3216506384179327,2.051703489340544,
56554.8,43.64863571751126,3.3263926584348473,2.0242173946924495,
56554.8,43.70258230356645,3.3267219492502456,2.0218354953019375,
56554.8,44.45672277620112,3.3269559238557362,2.0173732448657686,
56554.9,44.458642579368075,3.3117736690045962,2.0298594767550737,
56554.9,44.50414475079821,3.2859613154403147,2.0505154787954467,
56554.9,45.33280269297278,3.2906443933571814,2.073218462592889,
56554.9,45.80274009270624,3.2931740341865487,2.0855593820041394,
56554.9,45.133883059182935,3.334269661116582,2.037059385966656,
56554.9,45.078701179159985,3.3385504489849294,2.0344486968883637,
56555.0,45.285483325233486,3.3371663630746164,2.066749200870685,
56555.0,45.0321540679546,3.3318189913992704,2.0639878686604556,
56555.0,44.561079430372864,3.3216506384179327,2.0584680925211445,
56555.0,44.69774490955892,3.327880894798731,2.0720908149113644,
56555.0,44.80110043291348,3.331764500424029,2.081029645176028,
56555.0,44.851561845715025,3.339288754404378,2.0804000903363047,
56555.1,44.91585577499331,3.3416868575631966,2.0788356995377852,
56555.1,46.26752748959037,3.364745874338551,2.0470138760077563,
56555.1,46.16910872000888,3.358482478156507,2.055688006442735,
56555.1,45.95827346626502,3.3438143837397494,2.0754245577587858,
56555.1,46.035575373834526,3.3220919898735524,2.0814555160108767,
56555.1,46.10364844564907,3.305348003490368,2.08610406405632,
56555.1,45.22709033311783,3.3024622261152268,2.0584162107764685,
56555.2,45.05682079330498,3.3018408225250666,2.052891755852881,
56555.2,46.06652038085794,3.3102368137453717,2.0908078584249035,
56555.2,46.09725479895739,3.3044115714657885,2.0812032487139307,
56555.2,46.21727490884766,3.2893699586475225,2.0558726378241032,
56555.2,45.769870002000225,3.289499546919569,2.0674820430573444,
56555.3,45.389454722435254,3.2895852374468912,2.078069552291873,
56555.3,46.356040598825956,3.286598651263641,2.079561755086806,
56555.3,46.60572711588138,3.2858529483902728,2.080013323342593,
56555.3,45.40350427004506,3.307388292217783,2.0321043985122875,
56555.3,45.673314966181294,3.3051265409179194,2.0406780137498366,
56555.3,46.580026835544004,3.2978262625909456,2.068066939222321,
56555.4,45.851538687376674,3.304619751160238,2.06825329875137,
56555.4,45.12085438020872,3.3116763881903823,2.0687243776701427,
56555.4,44.43255563210381,3.3243306286936467,2.067155668297106,
56555.4,44.21327967929997,3.328346561396574,2.0667551021695023,
56555.4,44.434614885244585,3.2971376323607124,2.0771392103442254,
56555.4,44.44451034717336,3.2953753031091555,2.075215784879556,
56555.5,44.52122415208279,3.287210923720913,2.0673542465410724,
56555.5,44.92151600291334,3.309813517959526,2.062532223198021,
56555.5,45.419376922190374,3.335521261169926,2.056670236149724,
56555.5,45.033025658953896,3.3168824632482856,2.076625892156618,
56555.5,44.89819261395719,3.309599667062062,2.084161120471938,
56555.5,45.35790339069918,3.3018808016655994,2.06588552810941,
56555.6,45.16730122555476,3.3004167491360623,2.0646419058445424,
56555.6,44.158806596193244,3.2921561337098284,2.058942200378152,
56555.6,44.41750330669206,3.303290892351695,2.0665711921198917,
56555.6,44.783167596765644,3.318157893403457,2.0769083525661722,
56555.6,45.890240792569394,3.28095931365082,2.0722630923423986,
56555.6,46.41251986264051,3.264608308866784,2.0700268664569395,
56555.7,44.02687361146599,3.312811848751093,2.1040360002018956,
56555.7,44.06522665322397,3.3115412941409295,2.100889931644528,
56555.7,45.274860574053676,3.2847328260050386,2.066876152854717,
56555.7,45.08573166756862,3.295160114856376,2.0623426294422993,
56555.7,44.80472519723785,3.3116763881903823,2.055585997108017,
56555.7,44.815875535350195,3.3126209179785966,2.066329934919171,
56555.8,44.826772134518,3.313140507530909,2.0722941906536825,
56555.8,44.883709739726285,3.3098089349468696,2.083064542986552,
56555.8,44.86467875734764,3.3102271007676967,2.0812582548654133,
56555.8,44.6032341876685,3.3166461177935074,2.0536586038605176,
56555.8,45.08367775592404,3.3197844285128024,2.0583457187432455,
56555.8,45.97182832996747,3.325406046849089,2.0668330217330135,
56555.9,45.261610665110005,3.3097573522676207,2.0675371514797725,
56555.9,44.819129844297514,3.299646291462939,2.068066889410515,
56555.9,46.30985316323083,3.2730005823987365,2.079376273001511,
56555.9,46.500458062259995,3.270254674685306,2.079799497958848,
56555.9,46.12178986119251,3.2858529483902728,2.060891960256688,
56555.9,45.81712343654936,3.2863743832291235,2.071147057053426,
56556.0,45.17496873269532,3.287210923720913,2.0934372431872625,
56556.0,44.663507475342776,3.2938106517500683,2.0899603586080646,
56556.0,44.29465430500615,3.2985454930044167,2.0874401597189625,
56556.0,44.47050483185456,3.2828321980607718,2.085195086240405,
56556.0,44.54329803685398,3.2804639436682534,2.0845295117280056,
56556.0,46.58188167088144,3.3108056949423634,2.07195757927329,
56556.1,46.4723111110261,3.3140572877850984,2.0757065881630146,
56556.1,46.20501271507237,3.3220241622992717,2.084862049917791,
56556.1,45.42684668783427,3.31270448708993,2.0783676437865513,
56556.1,44.77714037318596,3.3046052085990314,2.072901980661874,
56556.1,44.17978383831229,3.3390387670011292,2.0697412998079106,
56556.1,44.03846727578061,3.347504686028301,2.068904138516831,
56556.2,46.27964131235245,3.312260755475216,2.075538713254692,
56556.2,46.139063709615954,3.3098362877293748,2.0762316888787193,
56556.2,45.688657235685966,3.3018408225250666,2.078686876165178,
56556.2,45.218979422362025,3.309685220220583,2.0974751664293407,
56556.2,44.78261381384521,3.317732258470342,2.1158977237105736,
56556.2,44.76687503054016,3.3068699263142687,2.112717856339568,
56556.3,44.76471154827204,3.303870976450525,2.1117042589169044,
56556.3,43.803732717657745,3.2823018465446703,2.028846099558568,
56556.3,44.091437944344705,3.289602541079499,2.0398195394105434,
56556.3,45.240986947678316,3.3166461177935074,2.0798944010536715,
56556.3,45.23926170927196,3.319715657363865,2.089816186855421,
56556.3,45.248720423897076,3.3232106282806444,2.1011873249934605,
56556.4,44.69730864380986,3.3014811241442916,2.0923643528523956,
56556.4,44.5020123140516,3.293514251649154,2.0891873702598236,
56556.4,45.402140918683564,3.3605361738664996,2.086248471507085,
56556.4,45.552480722788296,3.3520874690957063,2.0843796752993367,
56556.4,46.27964131235245,3.312260755475216,2.075538713254692,
56556.4,45.752776964901265,3.3168461633885338,2.0839178597538246,
56556.5,45.07767851165364,3.3232106282806444,2.0946810173220225,
56556.5,45.19248942025654,3.318238003195864,2.111181145974956,
56556.5,45.245323515254036,3.3161898687197073,2.118486670982331,
56556.5,46.380150926878194,3.323241483589805,2.1076393586588185,
56556.5,46.324674850450926,3.321692640929658,2.103082925339266,
56556.5,45.73729987657776,3.3102368137453717,2.0780950250314882,
56556.6,45.50549087747544,3.3168926355654182,2.0824401726078223,
56556.6,45.16488016147059,3.3266900633633645,2.0892271379770797,
56556.6,45.70011597359464,3.3260044754405387,2.0742953795268324,
56556.6,45.97182832996747,3.325406046849089,2.0668330217330135,
56556.6,44.4196319210324,3.324947313812575,2.0778412584151136,
56556.7,44.33061808727688,3.3241485997991975,2.0792152162562703,
56556.7,44.923313546531716,3.3161908607372723,2.0835904045346902,
56556.7,45.15268984235601,3.313140507530909,2.085305931497988,
56556.7,44.749674859154005,3.302703498059377,2.0793688326060122,
56556.7,44.68375208059413,3.30101652403908,2.0781419425859653,
56556.7,44.66970002137914,3.3334717958910587,2.091428794127726,
56556.8,44.493461317366624,3.3299347963422554,2.08335548573458,
56556.8,44.00275673182306,3.319741360876205,2.0608262955795604,
56556.8,44.12062329568793,3.3028021756410326,2.0663452191691065,
56556.8,44.225768506607096,3.288482196141166,2.0709776497120727,
56556.8,44.69457908963905,3.291510441357092,2.0826206114040593,
56556.8,44.80288606775238,3.2921561337098284,2.0853608324178055,
56556.9,45.61517510653664,3.3439206631003646,2.1005424681662546,
56556.9,45.41196758564861,3.337787253248443,2.1003557780791606,
56556.9,44.72771176798563,3.3161898687197073,2.0992073438269006,
56556.9,44.86908623986006,3.321306725502246,2.110567363968215,
56556.9,45.01184399688598,3.3264601039027584,2.1216534929957884,
56556.9,45.1463542271134,3.3320400065462925,2.113086869787491,
56556.9,45.1754590458138,3.3334717958910587,2.1106329835049937,
56557.0,45.15268984235601,3.313140507530909,2.085305931497988,
56557.0,45.20416573724152,3.3128803225818557,2.0846623240039355,
56557.0,45.44466305299226,3.3116763881903823,2.08167773715048,
56557.0,45.40637620422929,3.3282902560447223,2.0821504296543623,
56557.0,45.37651044317973,3.347266416246471,2.0825197957835844,
56557.1,45.00808149654904,3.3093779700774406,2.080747414906055,
56557.1,44.8886143693476,3.2957937817985403,2.079938866171192,
56557.1,45.03699479316976,3.328346561396574,2.099569165518958,
56557.1,45.102662892561014,3.329982167629437,2.0979488931440926,
56557.1,45.479918645485725,3.3388392487454084,2.0895788572270453,
56557.1,44.97608697963841,3.3437862573880768,2.0814001509229647,
56557.2,44.29663756991043,3.3508900117320364,2.070103466270607,
56557.2,44.960224643566896,3.298909686459846,2.080068657109412,
56557.2,45.2626656307381,3.277428741634686,2.0839329546853924,
56557.2,45.063694921743824,3.3409580073463783,2.1030817279599097,
56557.2,45.109569938096286,3.3411028009635513,2.099399405338878,
56557.2,45.4780749372706,3.3319211932817003,2.0684588348939865,
56557.3,45.824048271622615,3.3107476870679657,2.070815747220749,
56557.3,46.39932542613093,3.277574676274522,2.0741141958815215,
56557.3,45.56687941915707,3.2969747341302544,2.067400367340851,
56557.3,45.162524287289344,3.30674133100442,2.0639445711446847,
56557.3,45.80845773435294,3.3021281336452395,2.0837341104986047,
56557.3,45.87227812088692,3.301920800588056,2.086705937809282,
56557.4,46.06642378131821,3.3032112987383613,2.1076506787488594,
56557.4,45.60154931578532,3.328983071667386,2.098431644595151,
56557.4,44.81725114283561,3.376401755366319,2.0808279710878756,
56557.4,46.01562452037351,3.33448663612983,2.103255561591383,
56557.4,46.74681914312459,3.3102368137453717,2.1156863423577708,
56557.4,45.610289409298865,3.3192396455028526,2.0844199140068023,
56557.5,45.517866821721775,3.3186997115359933,2.0805248110508017,
56557.5,45.97859719478184,3.2871000538940685,2.070962041189442,
56557.5,45.15336753775958,3.2934315937548733,2.0809778591873265,
56557.5,43.38853535209503,3.308281145009612,2.103888377047729,
56557.5,44.69352525814002,3.3103088007932655,2.0942203921279186,
56557.5,45.60692381645576,3.3116763881903823,2.0879896185297966,
56557.5,45.38090898164117,3.296971956939123,2.0834765432948776,
56557.6,45.34924696177434,3.294722778917066,2.082857469908208,
56557.6,46.157703582392394,3.299646291462939,2.119118885776995,
56557.6,45.95790465197472,3.3106206758286274,2.111085229352973,
56557.6,45.479918645485725,3.3388392487454084,2.0895788572270453,
56557.6,45.58119129641084,3.3103817869281373,2.10250559621063,
56557.7,45.68751361148908,3.287210923720913,2.112593954434751,
56557.7,44.821112212884685,3.308105877511554,2.1060130925845044,
56557.7,44.644225830447546,3.3126019757458747,2.1047171926067736,
56557.7,44.83476552854938,3.3334717958910587,2.097813984459089,
56557.7,44.67752678920354,3.3238478299414207,2.092618807186992,
56557.7,44.1738723681771,3.293514251649154,2.076012374714482,
56557.8,44.701088353640785,3.30417031211608,2.109689812404037,
56557.8,45.23432988339719,3.314120793112587,2.140274023664235,
56557.8,46.23723823932394,3.3445510960457696,2.103192730110286,
56557.8,46.510352611004784,3.352079401098375,2.093522009265249,
56557.8,45.6393744479479,3.299646291462939,2.100232006699456,
56557.8,45.375254269260026,3.305227773194468,2.102874117036138,
56557.9,44.378195096240674,3.328103938602205,2.112730338416699,
56557.9,44.73309736649141,3.314137897356026,2.0973261183180236,
56557.9,45.142579678170804,3.299646291462939,2.081111592806054,
56557.9,44.83182017272999,3.30699312503158,2.0786028908336234,
56557.9,44.73219534071629,3.309599667062062,2.0775400475231613,
56557.9,45.113230875209986,3.301354294750282,2.1464794266475167,
56558.0,45.3078470024785,3.3123011392452675,2.1408076966489977,
56558.0,46.340938704346506,3.364031146470293,2.1124187604380436,
56558.0,45.69510367643343,3.3546049269066396,2.1058665607750178,
56558.0,44.89378242028622,3.3423225448233747,2.097049171573919,
56558.0,45.58612179161548,3.340964886097488,2.085222894746132,
56558.0,45.86076863725684,3.340507001160213,2.0805918705854154,
56558.1,45.13851791984314,3.369843553826378,2.1108651201406694,
56558.1,45.09996119732255,3.3670163596699427,2.110085221716294,
56558.1,44.86539200764883,3.347504686028301,2.1018053644562444,
56558.1,45.397401908038745,3.3389882134396736,2.096718889998335,
56558.1,46.17046999977366,3.3269559238557362,2.089519215656569,
56558.1,45.90550838407086,3.3124379906925583,2.078550700706012,
56558.2,45.777183181143855,3.305348003490368,2.073368236647581,
56558.2,45.21088696320832,3.3504621209456613,2.1171382306195587,
56558.2,45.298094882676914,3.350500612455988,2.118551862641859,
56558.3,46.38759640248673,3.328531851914143,2.111813730185858,
56558.3,45.838556914457946,3.3207352747641723,2.1238897555741945,
56558.3,44.9044340794982,3.306784934388015,2.1449846849823055,
56558.3,45.30165339146023,3.316578608545365,2.1143720953222394,
56558.3,45.53753945921979,3.3216506384179327,2.0974718897008104,
56558.3,44.90777883618828,3.315299300825125,2.0896732265252753,
56558.3,44.92985199174375,3.315937831769544,2.0917005891298084,
56558.3,46.1381685809049,3.3369238691589604,2.1364866590238254,
56558.3,46.00863505908429,3.3369894153819715,2.119824597393187,
56558.4,45.769804456650235,3.3371663630746164,2.085966451466991,
56558.4,45.45167323652673,3.3556857293147,2.0950090823816305,
56558.4,45.25186515493036,3.3679306721832125,2.1011465712820634,
56558.4,42.8967364726036,3.3036835115934724,2.12130018974347,
56558.4,42.64237563738681,3.294514233287232,2.1230362883969613,
56558.4,45.27939266377145,3.3116763881903823,2.075127542370061,
56558.5,45.50730051321437,3.3131344687446846,2.085949563130074,
56558.5,46.078007769433775,3.3166461177935074,2.1115464107690585,
56558.5,45.71491879025927,3.3321581884493328,2.0801201407115792,
56558.5,45.478550988350534,3.3438143837397494,2.0559832277630816,
56558.5,46.08134872158149,3.340848403187542,2.0876257554197455,
56558.5,46.19142994106158,3.340507001160213,2.0932526889649585,
56558.6,45.7647899590941,3.298299220688679,2.0903025059799125,
56558.6,45.69917067081196,3.3024161344363776,2.0964281687985586,
56558.6,45.53998023714986,3.3146297984631965,2.114544965185816,
56558.6,46.186020612302165,3.323069455378875,2.108377339515509,
56558.6,46.75861845692193,3.330324943368728,2.1028290690162206,
56558.6,46.602747773065914,3.3494233841101946,2.1082926742777195,
56558.7,46.56278986486957,3.3538568236883983,2.1095546882935463,
56558.7,44.73219534071629,3.309599667062062,2.0775400475231613,
56558.7,45.12371660224809,3.3135547523015663,2.0831245291679537,
56558.7,46.506276995691664,3.3269559238557362,2.102031047564857,
56558.7,45.61496026524631,3.3277181479432163,2.0944588916803704,
56558.7,44.70274040816737,3.328346561396574,2.086627853801944,
56558.8,45.47199907635467,3.3232005775203897,2.0998379363080097,
56558.8,45.70430833083463,3.3216506384179327,2.103713778579939,
56558.8,46.39586619516872,3.3039777844348728,2.0825405904235454,
56558.8,46.15532580320499,3.3145504780080213,2.0839772747158256,
56558.8,45.10716794479565,3.3627264904752985,2.0899571889266797,
56558.8,45.26851665340935,3.348562335653053,2.0978610493839156,
56558.9,45.47056850315377,3.331764500424029,2.106748564924021,
56558.9,45.65241067019353,3.310699973547793,2.0980359800269124,
56558.9,45.72738676110849,3.3032112987383613,2.095059520356675,
56558.9,45.41557772394842,3.3102368137453717,2.065199968237418,
56558.9,45.191411794720466,3.3100523030955333,2.067875826087598,
56559.0,43.88928570847332,3.3089772132483763,2.0840430385611266,
56559.0,44.15737537490199,3.328162016281862,2.095214102575598,
56559.0,44.55342972207639,3.3545862914977675,2.110364032586425,
56559.0,45.659404288711436,3.3288997744340647,2.122709101219928,
56559.0,46.14195596200924,3.318157893403457,2.1277305078014668,
56559.0,45.93728115594131,3.292747073360914,2.0769210065780603,
56559.1,45.85325833569519,3.295115858545983,2.0806834462891057,
56559.1,45.21183141612381,3.321306725502246,2.1230901967998212,
56559.1,45.28121354380865,3.3239685371286436,2.118779301130479,
56559.1,45.37868001606041,3.328346561396574,2.1123176989824475,
56559.1,45.26208457417753,3.3068675245847032,2.099478279178394,
56559.1,45.21897610517071,3.2957937817985403,2.092876695237555,
56559.1,46.081988889369775,3.293325689409578,2.097881753827886,
56559.2,45.997993434496685,3.2963642280006713,2.0974353547038067,
56559.2,44.21127118733412,3.3351595527865734,2.0885119576305406,
56559.2,44.36570522374236,3.3320924755743633,2.095622636732578,
56559.2,44.66480269742608,3.3264601039027584,2.108871468869623,
56559.2,45.05904792602702,3.309565705924107,2.0954326678829656,
56559.2,45.30468408454031,3.299646291462939,2.0874675983493893,
56559.3,44.564742790686,3.2808151446710387,2.06988945585186,
56559.3,44.4699606476102,3.279831232104926,2.0700268787555025,
56559.3,44.44676478665235,3.3104718476856614,2.120486097277162,
56559.3,44.91906054226869,3.3048630782827244,2.111458174697856,
56559.3,45.97108439008155,3.2931740341865487,2.0919969338800475,
56559.3,45.22208973499566,3.3053441516773194,2.108984762316008,
56559.4,44.70307148284109,3.314120793112587,2.121433427020383,
56559.4,45.90814415765464,3.306493744973331,2.090775117137428,
56559.4,46.10364844564907,3.305348003490368,2.08610406405632,
56559.4,46.21987667659878,3.2835249281425214,2.08890909403124,
56559.4,46.26607072142608,3.2816183075326513,2.0950682120088726,
56559.5,46.39391986025755,3.2762710291312187,2.111731841762228,
56559.5,45.93512272760355,3.2984832293197583,2.101509614524302,
56559.5,45.571293595859224,3.3166461177935074,2.0927325192581376,
56559.5,45.25355897606286,3.330818056041669,2.075695116191431,
56559.5,45.18503845301009,3.3335443396718194,2.071985473005242,
56559.5,45.73671282460076,3.3166461177935074,2.098987104728204,
56559.6,45.80043777083359,3.3220575109729826,2.1014633019202313,
56559.6,45.98906500462909,3.3388392487454084,2.108652106271102,
56559.6,46.0966658230289,3.3135128614191154,2.1092806068403265,
56559.6,46.22378716634975,3.2895852374468912,2.109653802191885,
56559.6,44.707691731960395,3.3075061492109343,2.0955875721023802,
56559.6,44.307008474957996,3.3126019757458747,2.091699735999681,
56559.7,45.935077010929234,3.291897010016747,2.07570349540305,
56559.7,46.03263407627246,3.2944497133665056,2.077014739267118,
56559.7,46.39586619516872,3.3039777844348728,2.0825405904235454,
56559.7,46.079367400171634,3.300059640381059,2.0964089165603843,
56559.7,45.73102776015426,3.2957937817985403,2.112021354085221,
56559.7,46.65571133312619,3.287590237894418,2.125420242409433,
56559.7,46.96190477397611,3.2847328260050386,2.1296528029266337,
