time,x,y,z
15:42:09:4,0.11,-0.07,0.02
15:42:09:4,0.09,-0.09,0.02
15:42:09:4,0.08,-0.10,0.03
15:42:09:4,0.07,-0.12,0.03
15:42:09:4,0.06,-0.12,0.03
15:42:09:4,0.06,-0.13,0.03
15:42:09:4,0.06,-0.13,0.03
15:42:09:4,0.07,-0.12,0.02
15:42:09:5,0.07,-0.10,0.02
15:42:09:5,0.07,-0.09,0.01
15:42:09:5,0.07,-0.07,-0.00
15:42:09:5,0.07,-0.06,-0.02
15:42:09:5,0.07,-0.04,-0.05
15:42:09:5,0.06,-0.02,-0.08
15:42:09:5,0.06,0.00,-0.10
15:42:09:5,0.05,0.02,-0.11
15:42:09:5,0.04,0.05,-0.11
15:42:09:5,0.04,0.09,-0.10
15:42:09:5,0.03,0.12,-0.08
15:42:09:5,0.03,0.15,-0.05
15:42:09:5,0.03,0.17,-0.02
15:42:09:5,0.03,0.19,0.01
15:42:09:5,0.03,0.20,0.04
15:42:09:5,0.03,0.21,0.06
15:42:09:5,0.03,0.22,0.08
15:42:09:5,0.03,0.23,0.10
15:42:09:5,0.03,0.23,0.10
15:42:09:5,0.02,0.23,0.10
15:42:09:6,0.01,0.20,0.10
15:42:09:6,-0.00,0.17,0.10
15:42:09:6,-0.01,0.13,0.10
15:42:09:6,-0.03,0.09,0.10
15:42:09:6,-0.04,0.04,0.10
15:42:09:6,-0.06,-0.01,0.10
15:42:09:6,-0.07,-0.05,0.11
15:42:09:6,-0.08,-0.09,0.11
15:42:09:6,-0.08,-0.12,0.12
15:42:09:6,-0.09,-0.14,0.13
15:42:09:6,-0.09,-0.15,0.14
15:42:09:6,-0.09,-0.15,0.15
15:42:09:6,-0.09,-0.15,0.16
15:42:09:6,-0.08,-0.14,0.17
15:42:09:7,-0.08,-0.11,0.17
15:42:09:7,-0.07,-0.09,0.18
15:42:09:7,-0.07,-0.06,0.18
15:42:09:7,-0.07,-0.03,0.18
15:42:09:7,-0.07,0.01,0.17
15:42:09:7,-0.07,0.04,0.16
15:42:09:7,-0.07,0.07,0.15
15:42:09:7,-0.07,0.09,0.14
15:42:09:7,-0.07,0.10,0.13
15:42:09:7,-0.07,0.11,0.11
15:42:09:7,-0.06,0.11,0.10
15:42:09:7,-0.05,0.11,0.09
15:42:09:7,-0.04,0.11,0.08
15:42:09:7,-0.03,0.11,0.08
15:42:09:7,-0.02,0.11,0.07
15:42:09:7,-0.01,0.11,0.07
15:42:09:7,0.00,0.11,0.06
15:42:09:7,0.02,0.12,0.06
15:42:09:7,0.03,0.13,0.06
15:42:09:7,0.04,0.13,0.05
15:42:09:7,0.05,0.14,0.05
15:42:09:7,0.06,0.14,0.04
15:42:09:7,0.06,0.13,0.04
15:42:09:7,0.07,0.12,0.03
15:42:09:7,0.08,0.10,0.03
15:42:09:7,0.08,0.08,0.03
15:42:09:7,0.09,0.07,0.02
15:42:09:8,0.09,0.06,0.02
15:42:09:8,0.10,0.06,0.02
15:42:09:8,0.10,0.05,0.03
15:42:09:8,0.11,0.05,0.03
15:42:09:8,0.11,0.05,0.04
15:42:09:8,0.11,0.05,0.05
15:42:09:8,0.11,0.05,0.06
15:42:09:8,0.11,0.05,0.07
15:42:09:8,0.11,0.06,0.07
15:42:09:8,0.11,0.06,0.07
15:42:09:8,0.11,0.07,0.07
15:42:09:8,0.10,0.08,0.07
15:42:09:8,0.09,0.07,0.07
15:42:09:8,0.09,0.07,0.07
15:42:09:8,0.09,0.07,0.07
15:42:09:8,0.08,0.05,0.07
15:42:09:8,0.08,0.04,0.07
15:42:09:8,0.07,0.02,0.07
15:42:09:8,0.06,0.00,0.08
15:42:09:8,0.06,-0.01,0.09
15:42:09:9,0.06,-0.02,0.10
15:42:09:9,0.06,-0.04,0.10
15:42:09:9,0.05,-0.04,0.11
15:42:09:9,0.05,-0.04,0.11
15:42:09:9,0.05,-0.04,0.10
15:42:09:9,0.04,-0.04,0.10
15:42:09:9,0.04,-0.03,0.09
15:42:09:9,0.04,-0.02,0.08
15:42:09:9,0.04,-0.01,0.08
15:42:09:9,0.04,-0.01,0.07
15:42:09:9,0.04,-0.00,0.07
15:42:09:9,0.03,0.00,0.06
15:42:09:9,0.03,0.01,0.06
15:42:09:9,0.03,0.01,0.06
15:42:10:0,0.03,0.01,0.06
15:42:10:0,0.02,0.01,0.05
15:42:10:0,0.02,0.00,0.05
15:42:10:0,0.02,-0.01,0.04
15:42:10:0,0.02,-0.03,0.04
15:42:10:0,0.01,-0.04,0.04
15:42:10:0,0.01,-0.05,0.04
15:42:10:0,0.00,-0.04,0.05
15:42:10:0,0.00,-0.04,0.06
15:42:10:0,-0.00,-0.02,0.06
15:42:10:0,-0.01,-0.01,0.06
15:42:10:0,-0.01,-0.00,0.05
15:42:10:0,-0.02,0.00,0.05
15:42:10:0,-0.03,0.01,0.05
15:42:10:0,-0.03,0.01,0.04
15:42:10:0,-0.04,0.02,0.04
15:42:10:0,-0.05,0.02,0.04
15:42:10:0,-0.05,0.03,0.03
15:42:10:0,-0.05,0.03,0.03
15:42:10:0,-0.05,0.03,0.03
15:42:10:0,-0.05,0.03,0.02
15:42:10:0,-0.05,0.04,0.02
15:42:10:0,-0.04,0.04,0.01
15:42:10:0,-0.03,0.03,0.01
15:42:10:1,-0.03,0.03,0.01
15:42:10:1,-0.03,0.02,0.00
15:42:10:1,-0.03,0.02,-0.00
15:42:10:1,-0.03,0.03,-0.01
15:42:10:1,-0.02,0.03,-0.00
15:42:10:1,-0.02,0.02,-0.00
15:42:10:1,-0.02,0.01,-0.00
15:42:10:1,-0.02,0.01,0.00
15:42:10:1,-0.02,-0.00,0.00
15:42:10:1,-0.01,-0.01,0.00
15:42:10:1,-0.01,-0.02,-0.00
15:42:10:1,-0.01,-0.03,-0.01
15:42:10:1,-0.01,-0.05,-0.01
15:42:10:1,-0.00,-0.06,-0.01
15:42:10:1,-0.00,-0.07,-0.00
15:42:10:1,-0.00,-0.07,0.01
15:42:10:1,-0.00,-0.08,0.01
15:42:10:1,-0.00,-0.09,0.01
15:42:10:1,0.00,-0.09,0.02
15:42:10:1,0.00,-0.10,0.02
15:42:10:1,0.00,-0.11,0.01
15:42:10:1,0.00,-0.12,0.01
15:42:10:2,0.01,-0.12,0.01
15:42:10:2,0.01,-0.12,0.01
15:42:10:2,0.01,-0.12,0.01
15:42:10:2,0.01,-0.12,0.01
15:42:10:2,0.01,-0.12,0.01
15:42:10:2,0.01,-0.12,0.01
15:42:10:2,0.00,-0.11,0.01
15:42:10:2,0.00,-0.11,0.01
15:42:10:2,0.00,-0.10,0.00
15:42:10:2,0.00,-0.10,0.00
15:42:10:2,0.00,-0.09,0.01
15:42:10:2,0.00,-0.08,0.00
15:42:10:2,-0.00,-0.07,0.00
15:42:10:2,-0.00,-0.06,0.01
15:42:10:2,-0.00,-0.04,0.01
15:42:10:2,-0.00,-0.03,0.00
15:42:10:2,-0.00,-0.02,0.00
15:42:10:2,-0.00,-0.02,-0.00
15:42:10:2,0.00,-0.01,-0.00
15:42:10:2,0.00,-0.01,-0.01
15:42:10:2,0.00,-0.02,-0.01
15:42:10:2,0.00,-0.02,-0.01
15:42:10:3,0.00,-0.03,-0.02
15:42:10:3,0.00,-0.03,-0.02
15:42:10:3,-0.00,-0.03,-0.02
15:42:10:3,-0.00,-0.02,-0.01
15:42:10:3,-0.00,-0.02,-0.01
15:42:10:3,-0.00,-0.01,-0.01
15:42:10:3,-0.01,-0.01,-0.00
15:42:10:3,-0.01,-0.01,0.00
15:42:10:3,-0.01,-0.00,0.01
15:42:10:3,-0.01,-0.00,0.01
15:42:10:3,-0.01,-0.00,0.02
15:42:10:3,-0.01,-0.01,0.03
15:42:10:3,-0.01,-0.01,0.03
15:42:10:3,-0.01,-0.02,0.03
15:42:10:3,-0.00,-0.02,0.03
15:42:10:3,-0.00,-0.02,0.03
15:42:10:3,-0.00,-0.02,0.02
15:42:10:4,-0.00,-0.02,0.02
15:42:10:4,-0.00,-0.01,0.01
15:42:10:4,-0.00,-0.01,0.01
15:42:10:4,-0.01,-0.00,0.00
15:42:10:4,-0.01,-0.00,0.00
15:42:10:4,-0.01,0.01,0.00
15:42:10:4,-0.01,0.01,0.01
15:42:10:4,-0.01,0.02,0.01
15:42:10:4,-0.02,0.02,0.02
15:42:10:4,-0.02,0.03,0.03
15:42:10:4,-0.02,0.03,0.04
15:42:10:4,-0.01,0.03,0.04
15:42:10:4,-0.01,0.03,0.04
15:42:10:4,-0.01,0.03,0.04
15:42:10:4,-0.01,0.03,0.04
15:42:10:4,-0.01,0.03,0.04
15:42:10:4,-0.01,0.03,0.04
15:42:10:4,-0.01,0.03,0.04
15:42:10:4,-0.02,0.03,0.04
15:42:10:4,-0.02,0.02,0.03
15:42:10:4,-0.02,0.01,0.03
15:42:10:4,-0.02,0.00,0.03
15:42:10:4,-0.03,-0.00,0.03
15:42:10:5,-0.03,-0.01,0.04
15:42:10:5,-0.03,-0.01,0.04
15:42:10:5,-0.03,-0.01,0.05
15:42:10:5,-0.02,-0.01,0.06
15:42:10:5,-0.02,-0.00,0.07
15:42:10:5,-0.03,0.00,0.07
15:42:10:5,-0.03,0.01,0.08
15:42:10:5,-0.03,0.01,0.08
15:42:10:5,-0.03,0.01,0.07
15:42:10:5,-0.03,0.01,0.07
15:42:10:5,-0.03,0.01,0.06
15:42:10:5,-0.04,0.01,0.06
15:42:10:5,-0.04,0.01,0.05
15:42:10:5,-0.04,0.01,0.05
15:42:10:5,-0.04,0.01,0.05
15:42:10:5,-0.05,0.01,0.05
15:42:10:5,-0.05,0.01,0.06
15:42:10:5,-0.04,0.02,0.06
15:42:10:5,-0.04,0.02,0.07
15:42:10:5,-0.04,0.02,0.07
15:42:10:5,-0.04,0.02,0.07
15:42:10:6,-0.04,0.02,0.06
15:42:10:6,-0.03,0.01,0.06
15:42:10:6,-0.03,0.01,0.05
15:42:10:6,-0.03,0.01,0.05
15:42:10:6,-0.03,0.00,0.05
15:42:10:6,-0.02,0.00,0.04
15:42:10:6,-0.02,-0.00,0.05
15:42:10:6,-0.02,0.00,0.05
15:42:10:6,-0.02,0.00,0.05
15:42:10:6,-0.02,0.01,0.06
15:42:10:6,-0.02,0.01,0.06
15:42:10:6,-0.02,0.01,0.06
15:42:10:6,-0.02,0.01,0.06
15:42:10:6,-0.02,0.01,0.06
15:42:10:7,-0.02,0.01,0.05
15:42:10:7,-0.02,0.02,0.05
15:42:10:7,-0.02,0.02,0.05
15:42:10:7,-0.02,0.02,0.04
15:42:10:7,-0.01,0.02,0.04
15:42:10:7,-0.01,0.02,0.03
15:42:10:7,-0.01,0.02,0.03
15:42:10:7,-0.01,0.03,0.03
15:42:10:7,-0.01,0.03,0.02
15:42:10:7,-0.01,0.04,0.02
15:42:10:7,-0.01,0.06,0.02
15:42:10:7,-0.01,0.08,0.02
15:42:10:7,-0.01,0.11,0.02
15:42:10:7,-0.01,0.15,0.01
15:42:10:7,-0.00,0.19,0.01
15:42:10:7,0.00,0.23,0.00
15:42:10:7,0.01,0.26,0.00
15:42:10:7,0.01,0.29,0.00
15:42:10:7,0.02,0.32,0.00
15:42:10:7,0.02,0.35,0.00
15:42:10:7,0.03,0.36,0.01
15:42:10:7,0.02,0.37,0.01
15:42:10:7,0.02,0.37,0.01
15:42:10:7,0.02,0.37,0.02
15:42:10:7,0.02,0.36,0.03
15:42:10:7,0.02,0.34,0.03
15:42:10:8,0.02,0.31,0.03
15:42:10:8,0.02,0.28,0.04
15:42:10:8,0.02,0.23,0.04
15:42:10:8,0.02,0.18,0.04
15:42:10:8,0.02,0.14,0.05
15:42:10:8,0.02,0.08,0.05
15:42:10:8,0.01,0.03,0.05
15:42:10:8,0.01,-0.02,0.04
15:42:10:8,0.00,-0.06,0.04
15:42:10:8,0.00,-0.09,0.04
15:42:10:8,0.00,-0.12,0.04
15:42:10:8,0.00,-0.15,0.03
15:42:10:8,0.00,-0.16,0.03
15:42:10:8,0.01,-0.17,0.02
15:42:10:8,0.02,-0.17,0.02
15:42:10:8,0.02,-0.16,0.01
15:42:10:8,0.03,-0.15,0.01
15:42:10:8,0.03,-0.13,0.01
15:42:10:8,0.03,-0.11,0.00
15:42:10:8,0.03,-0.09,0.00
15:42:10:8,0.03,-0.08,0.00
15:42:10:9,0.03,-0.06,0.00
15:42:10:9,0.03,-0.04,0.00
15:42:10:9,0.03,-0.02,0.00
15:42:10:9,0.03,-0.01,0.00
15:42:10:9,0.03,0.01,0.01
15:42:10:9,0.03,0.02,0.01
15:42:10:9,0.03,0.03,0.01
15:42:10:9,0.03,0.04,0.01
15:42:10:9,0.02,0.04,0.01
15:42:10:9,0.02,0.05,0.01
15:42:10:9,0.02,0.05,0.01
15:42:10:9,0.02,0.04,0.01
15:42:10:9,0.01,0.04,0.01
15:42:10:9,0.01,0.03,0.01
15:42:10:9,0.00,0.02,0.00
15:42:10:9,-0.00,-0.00,-0.00
15:42:10:9,-0.00,-0.02,-0.01
15:42:10:9,-0.01,-0.03,-0.01
15:42:10:9,-0.01,-0.04,-0.01
15:42:10:9,-0.01,-0.04,-0.00
15:42:11:0,-0.01,-0.05,0.00
15:42:11:0,-0.01,-0.05,0.01
15:42:11:0,-0.01,-0.05,0.01
15:42:11:0,-0.01,-0.05,0.02
15:42:11:0,-0.02,-0.05,0.02
15:42:11:0,-0.02,-0.05,0.02
15:42:11:0,-0.02,-0.05,0.02
15:42:11:0,-0.02,-0.05,0.02
15:42:11:0,-0.02,-0.06,0.02
15:42:11:0,-0.03,-0.06,0.02
15:42:11:0,-0.04,-0.06,0.02
15:42:11:0,-0.04,-0.07,0.02
15:42:11:0,-0.05,-0.07,0.02
15:42:11:0,-0.05,-0.08,0.02
15:42:11:0,-0.06,-0.08,0.02
15:42:11:0,-0.07,-0.07,0.02
15:42:11:0,-0.08,-0.07,0.03
15:42:11:0,-0.08,-0.08,0.03
15:42:11:0,-0.09,-0.08,0.03
15:42:11:0,-0.10,-0.09,0.04
15:42:11:1,-0.11,-0.09,0.04
15:42:11:1,-0.12,-0.10,0.04
15:42:11:1,-0.13,-0.10,0.04
15:42:11:1,-0.13,-0.11,0.04
15:42:11:1,-0.14,-0.11,0.04
15:42:11:1,-0.14,-0.12,0.04
15:42:11:1,-0.14,-0.13,0.04
15:42:11:1,-0.14,-0.15,0.03
15:42:11:1,-0.14,-0.17,0.03
15:42:11:1,-0.14,-0.19,0.03
15:42:11:1,-0.14,-0.20,0.03
15:42:11:1,-0.13,-0.22,0.02
15:42:11:1,-0.12,-0.22,0.02
15:42:11:1,-0.12,-0.23,0.02
15:42:11:1,-0.11,-0.22,0.02
15:42:11:1,-0.11,-0.22,0.02
15:42:11:1,-0.10,-0.20,0.01
15:42:11:1,-0.09,-0.19,0.01
15:42:11:1,-0.08,-0.18,0.01
15:42:11:1,-0.07,-0.17,0.01
15:42:11:1,-0.06,-0.15,0.02
15:42:11:2,-0.05,-0.14,0.02
15:42:11:2,-0.05,-0.13,0.02
15:42:11:2,-0.04,-0.11,0.02
15:42:11:2,-0.03,-0.11,0.02
15:42:11:2,-0.02,-0.10,0.02
15:42:11:2,-0.01,-0.09,0.01
15:42:11:2,-0.01,-0.09,-0.00
15:42:11:2,-0.00,-0.08,-0.01
15:42:11:2,0.01,-0.07,-0.02
15:42:11:2,0.01,-0.07,-0.03
15:42:11:2,0.02,-0.07,-0.04
15:42:11:2,0.03,-0.08,-0.05
15:42:11:2,0.04,-0.08,-0.05
15:42:11:2,0.04,-0.07,-0.05
15:42:11:2,0.05,-0.07,-0.05
15:42:11:2,0.06,-0.06,-0.04
15:42:11:2,0.06,-0.05,-0.04
15:42:11:2,0.07,-0.03,-0.04
15:42:11:2,0.08,-0.02,-0.04
15:42:11:2,0.08,-0.01,-0.04
15:42:11:3,0.09,-0.00,-0.04
15:42:11:3,0.09,0.00,-0.04
15:42:11:3,0.10,0.01,-0.04
15:42:11:3,0.10,0.01,-0.04
15:42:11:3,0.11,0.01,-0.04
15:42:11:3,0.11,0.01,-0.04
15:42:11:3,0.11,0.01,-0.04
15:42:11:3,0.11,0.01,-0.04
15:42:11:3,0.11,0.01,-0.04
15:42:11:3,0.11,0.01,-0.03
15:42:11:3,0.11,0.01,-0.03
15:42:11:3,0.11,0.00,-0.03
15:42:11:3,0.11,0.00,-0.02
15:42:11:3,0.11,-0.00,-0.01
15:42:11:3,0.11,-0.01,-0.01
15:42:11:3,0.10,-0.02,-0.01
15:42:11:3,0.10,-0.02,-0.00
15:42:11:3,0.09,-0.02,-0.00
15:42:11:3,0.09,-0.02,0.00
15:42:11:3,0.08,-0.02,0.00
15:42:11:4,0.08,-0.03,0.00
15:42:11:4,0.07,-0.03,0.00
15:42:11:4,0.06,-0.04,-0.00
15:42:11:4,0.06,-0.05,-0.00
15:42:11:4,0.05,-0.04,-0.00
15:42:11:4,0.04,-0.04,-0.00
15:42:11:4,0.04,-0.04,-0.00
15:42:11:4,0.03,-0.03,-0.01
15:42:11:4,0.02,-0.03,-0.01
15:42:11:4,0.02,-0.02,-0.01
15:42:11:4,0.02,-0.02,-0.01
15:42:11:4,0.02,-0.01,-0.01
15:42:11:4,0.02,-0.01,-0.01
15:42:11:4,0.01,0.00,-0.01
15:42:11:4,0.01,0.02,-0.00
15:42:11:4,0.01,0.03,-0.00
15:42:11:4,0.01,0.05,0.00
15:42:11:4,0.00,0.06,0.00
15:42:11:5,0.00,0.07,-0.00
15:42:11:5,0.00,0.08,-0.01
15:42:11:5,0.00,0.08,-0.01
15:42:11:5,0.00,0.08,-0.01
15:42:11:5,0.00,0.08,-0.01
15:42:11:5,0.00,0.08,-0.01
15:42:11:5,0.00,0.07,-0.01
15:42:11:5,0.00,0.06,-0.00
15:42:11:5,0.01,0.05,-0.00
15:42:11:5,0.01,0.03,-0.00
15:42:11:5,0.01,0.02,-0.00
15:42:11:5,0.01,0.01,-0.00
15:42:11:5,0.01,-0.01,-0.00
15:42:11:5,0.01,-0.02,-0.01
15:42:11:5,0.01,-0.02,-0.01
15:42:11:5,0.01,-0.03,-0.01
15:42:11:5,0.01,-0.03,-0.01
15:42:11:5,0.01,-0.03,-0.02
15:42:11:5,0.01,-0.04,-0.02
15:42:11:5,0.01,-0.04,-0.03
15:42:11:5,0.01,-0.04,-0.03
15:42:11:5,0.01,-0.04,-0.04
15:42:11:6,0.01,-0.04,-0.04
15:42:11:6,0.01,-0.04,-0.05
15:42:11:6,0.02,-0.03,-0.06
15:42:11:6,0.02,-0.03,-0.07
15:42:11:6,0.03,-0.03,-0.08
15:42:11:6,0.04,-0.02,-0.09
15:42:11:6,0.04,-0.01,-0.10
15:42:11:6,0.05,0.00,-0.12
15:42:11:6,0.06,0.02,-0.13
15:42:11:6,0.06,0.03,-0.14
15:42:11:6,0.07,0.04,-0.15
15:42:11:6,0.07,0.05,-0.16
15:42:11:6,0.08,0.06,-0.17
15:42:11:6,0.08,0.06,-0.18
15:42:11:6,0.08,0.06,-0.20
15:42:11:6,0.09,0.05,-0.21
15:42:11:6,0.09,0.04,-0.22
15:42:11:6,0.09,0.01,-0.24
15:42:11:6,0.10,-0.01,-0.26
15:42:11:6,0.11,-0.03,-0.28
15:42:11:6,0.12,-0.06,-0.31
15:42:11:7,0.14,-0.08,-0.34
15:42:11:7,0.16,-0.10,-0.37
15:42:11:7,0.18,-0.11,-0.40
15:42:11:7,0.20,-0.13,-0.43
15:42:11:7,0.22,-0.14,-0.46
15:42:11:7,0.25,-0.15,-0.49
15:42:11:7,0.27,-0.16,-0.52
15:42:11:7,0.29,-0.17,-0.54
15:42:11:7,0.32,-0.17,-0.56
15:42:11:7,0.35,-0.15,-0.58
15:42:11:7,0.37,-0.13,-0.60
15:42:11:7,0.39,-0.09,-0.62
15:42:11:7,0.40,-0.06,-0.65
15:42:11:7,0.42,-0.02,-0.68
15:42:11:7,0.45,0.00,-0.70
15:42:11:8,0.47,0.03,-0.73
15:42:11:8,0.50,0.06,-0.76
15:42:11:8,0.52,0.08,-0.78
15:42:11:8,0.54,0.08,-0.81
15:42:11:8,0.56,0.08,-0.84
15:42:11:8,0.58,0.08,-0.87
15:42:11:8,0.59,0.06,-0.91
15:42:11:8,0.60,0.03,-0.95
15:42:11:8,0.62,0.01,-0.99
15:42:11:8,0.64,-0.02,-1.03
15:42:11:8,0.66,-0.04,-1.06
15:42:11:8,0.68,-0.06,-1.10
15:42:11:8,0.70,-0.08,-1.13
15:42:11:8,0.72,-0.09,-1.15
15:42:11:8,0.74,-0.08,-1.18
15:42:11:8,0.76,-0.08,-1.20
15:42:11:8,0.78,-0.07,-1.22
15:42:11:8,0.79,-0.06,-1.24
15:42:11:8,0.81,-0.04,-1.26
15:42:11:8,0.81,-0.03,-1.28
15:42:11:8,0.82,-0.01,-1.31
15:42:11:8,0.83,0.01,-1.35
15:42:11:8,0.83,0.04,-1.39
15:42:11:8,0.83,0.07,-1.43
15:42:11:8,0.83,0.10,-1.48
15:42:11:8,0.83,0.14,-1.52
15:42:11:9,0.82,0.17,-1.56
15:42:11:9,0.82,0.22,-1.60
15:42:11:9,0.80,0.28,-1.63
15:42:11:9,0.80,0.34,-1.66
15:42:11:9,0.78,0.41,-1.68
15:42:11:9,0.78,0.47,-1.69
15:42:11:9,0.79,0.52,-1.69
15:42:11:9,0.80,0.58,-1.69
15:42:11:9,0.82,0.61,-1.68
15:42:11:9,0.85,0.63,-1.67
15:42:11:9,0.89,0.63,-1.66
15:42:11:9,0.92,0.61,-1.65
15:42:11:9,0.96,0.58,-1.64
15:42:11:9,0.98,0.52,-1.63
15:42:11:9,1.01,0.48,-1.62
15:42:11:9,1.03,0.45,-1.62
15:42:11:9,1.05,0.45,-1.61
15:42:11:9,1.07,0.48,-1.61
15:42:11:9,1.07,0.54,-1.60
15:42:11:9,1.08,0.61,-1.59
15:42:12:0,1.09,0.67,-1.58
15:42:12:0,1.09,0.72,-1.56
15:42:12:0,1.09,0.73,-1.56
15:42:12:0,1.09,0.70,-1.56
15:42:12:0,1.09,0.64,-1.57
15:42:12:0,1.09,0.56,-1.58
15:42:12:0,1.09,0.48,-1.61
15:42:12:0,1.10,0.41,-1.63
15:42:12:0,1.11,0.33,-1.66
15:42:12:0,1.13,0.27,-1.67
15:42:12:0,1.15,0.21,-1.68
15:42:12:0,1.17,0.17,-1.69
15:42:12:0,1.19,0.14,-1.68
15:42:12:0,1.21,0.12,-1.67
15:42:12:0,1.22,0.11,-1.65
15:42:12:0,1.23,0.10,-1.63
15:42:12:0,1.23,0.10,-1.61
15:42:12:0,1.23,0.12,-1.58
15:42:12:0,1.24,0.15,-1.56
15:42:12:0,1.26,0.18,-1.55
15:42:12:0,1.27,0.20,-1.53
15:42:12:1,1.28,0.22,-1.52
15:42:12:1,1.29,0.25,-1.51
15:42:12:1,1.30,0.25,-1.50
15:42:12:1,1.30,0.21,-1.49
15:42:12:1,1.29,0.10,-1.49
15:42:12:1,1.27,-0.06,-1.50
15:42:12:1,1.24,-0.26,-1.53
15:42:12:1,1.21,-0.48,-1.55
15:42:12:1,1.18,-0.69,-1.59
15:42:12:1,1.15,-0.85,-1.62
15:42:12:1,1.14,-0.94,-1.64
15:42:12:1,1.14,-0.96,-1.66
15:42:12:1,1.16,-0.93,-1.68
15:42:12:1,1.17,-0.85,-1.69
15:42:12:1,1.18,-0.70,-1.70
15:42:12:1,1.19,-0.48,-1.69
15:42:12:1,1.21,-0.25,-1.67
15:42:12:1,1.22,-0.04,-1.64
15:42:12:1,1.22,0.12,-1.62
15:42:12:2,1.20,0.21,-1.59
15:42:12:2,1.19,0.25,-1.57
15:42:12:2,1.18,0.25,-1.54
15:42:12:2,1.16,0.23,-1.50
15:42:12:2,1.15,0.19,-1.46
15:42:12:2,1.14,0.15,-1.42
15:42:12:2,1.14,0.11,-1.37
15:42:12:2,1.13,0.08,-1.34
15:42:12:2,1.13,0.04,-1.31
15:42:12:2,1.13,0.00,-1.30
15:42:12:2,1.13,-0.04,-1.30
15:42:12:2,1.13,-0.08,-1.30
15:42:12:2,1.13,-0.12,-1.31
15:42:12:2,1.12,-0.18,-1.32
15:42:12:2,1.10,-0.25,-1.32
15:42:12:2,1.08,-0.31,-1.32
15:42:12:2,1.06,-0.36,-1.31
15:42:12:2,1.04,-0.39,-1.30
15:42:12:2,1.01,-0.40,-1.28
15:42:12:2,0.97,-0.40,-1.26
15:42:12:2,0.93,-0.39,-1.24
15:42:12:3,0.90,-0.36,-1.21
15:42:12:3,0.86,-0.31,-1.19
15:42:12:3,0.83,-0.25,-1.16
15:42:12:3,0.82,-0.20,-1.13
15:42:12:3,0.81,-0.18,-1.10
15:42:12:3,0.80,-0.17,-1.08
15:42:12:3,0.79,-0.19,-1.07
15:42:12:3,0.77,-0.22,-1.06
15:42:12:3,0.76,-0.28,-1.06
15:42:12:3,0.74,-0.36,-1.06
15:42:12:3,0.71,-0.45,-1.06
15:42:12:3,0.68,-0.54,-1.05
15:42:12:3,0.66,-0.62,-1.04
15:42:12:3,0.66,-0.65,-1.02
15:42:12:3,0.73,-0.62,-1.01
15:42:12:3,0.78,-0.50,-0.98
15:42:12:3,0.77,-0.36,-0.92
15:42:12:3,0.75,-0.27,-0.83
15:42:12:3,0.72,-0.25,-0.71
15:42:12:3,0.70,-0.27,-0.58
15:42:12:3,0.70,-0.30,-0.47
15:42:12:4,0.68,-0.35,-0.40
15:42:12:4,0.65,-0.42,-0.38
15:42:12:4,0.65,-0.51,-0.41
15:42:12:4,0.66,-0.59,-0.48
15:42:12:4,0.67,-0.63,-0.56
15:42:12:4,0.65,-0.61,-0.62
15:42:12:4,0.63,-0.55,-0.63
15:42:12:4,0.61,-0.47,-0.61
15:42:12:4,0.59,-0.40,-0.56
15:42:12:4,0.56,-0.35,-0.50
15:42:12:4,0.54,-0.31,-0.44
15:42:12:4,0.53,-0.26,-0.37
15:42:12:4,0.53,-0.20,-0.31
15:42:12:4,0.54,-0.12,-0.26
15:42:12:4,0.56,-0.04,-0.24
15:42:12:4,0.57,0.02,-0.23
15:42:12:4,0.55,0.05,-0.25
15:42:12:4,0.52,0.02,-0.26
15:42:12:4,0.49,-0.02,-0.27
15:42:12:4,0.48,-0.08,-0.28
15:42:12:5,0.47,-0.13,-0.28
15:42:12:5,0.47,-0.18,-0.29
15:42:12:5,0.46,-0.23,-0.30
15:42:12:5,0.46,-0.29,-0.30
15:42:12:5,0.45,-0.34,-0.31
15:42:12:5,0.44,-0.37,-0.31
15:42:12:5,0.44,-0.39,-0.31
15:42:12:5,0.44,-0.41,-0.31
15:42:12:5,0.44,-0.43,-0.30
15:42:12:5,0.45,-0.44,-0.30
15:42:12:5,0.44,-0.45,-0.29
15:42:12:5,0.45,-0.45,-0.28
15:42:12:5,0.45,-0.45,-0.27
15:42:12:5,0.45,-0.44,-0.27
15:42:12:5,0.46,-0.40,-0.27
15:42:12:5,0.47,-0.35,-0.26
15:42:12:5,0.48,-0.29,-0.26
15:42:12:5,0.48,-0.23,-0.26
15:42:12:6,0.48,-0.17,-0.25
15:42:12:6,0.47,-0.12,-0.24
15:42:12:6,0.46,-0.07,-0.23
15:42:12:6,0.44,-0.03,-0.21
15:42:12:6,0.43,0.00,-0.18
15:42:12:6,0.41,0.04,-0.16
15:42:12:6,0.39,0.10,-0.15
15:42:12:6,0.38,0.16,-0.15
15:42:12:6,0.37,0.23,-0.17
15:42:12:6,0.36,0.28,-0.20
15:42:12:6,0.36,0.32,-0.23
15:42:12:6,0.35,0.35,-0.25
15:42:12:6,0.33,0.40,-0.27
15:42:12:6,0.32,0.46,-0.28
15:42:12:6,0.30,0.53,-0.28
15:42:12:6,0.27,0.61,-0.28
15:42:12:6,0.26,0.71,-0.26
15:42:12:6,0.24,0.82,-0.24
15:42:12:6,0.23,0.94,-0.22
