Relative Time (to start of segment),aclx 1,aclx 2,aclx 3,aclx 4,aclx 5,aclx 6,aclx 7,aclx 8,aclx 9,aclx 10,aclx 11,aclx 12,aclx 13,aclx 14,aclx 15,aclx 16,acly 1,acly 2,acly 3,acly 4,acly 5,acly 6,acly 7,acly 8,acly 9,acly 10,acly 11,acly 12,acly 13,acly 14,acly 15,acly 16,aclz 1,aclz 2,aclz 3,aclz 4,aclz 5,aclz 6,aclz 7,aclz 8,aclz 9,aclz 10,aclz 11,aclz 12,aclz 13,aclz 14,aclz 15,aclz 16,gyrx 1,gyrx 2,gyrx 3,gyrx 4,gyrx 5,gyrx 6,gyrx 7,gyrx 8,gyrx 9,gyrx 10,gyrx 11,gyrx 12,gyrx 13,gyrx 14,gyrx 15,gyrx 16,gyry 1,gyry 2,gyry 3,gyry 4,gyry 5,gyry 6,gyry 7,gyry 8,gyry 9,gyry 10,gyry 11,gyry 12,gyry 13,gyry 14,gyry 15,gyry 16,gyrz 1,gyrz 2,gyrz 3,gyrz 4,gyrz 5,gyrz 6,gyrz 7,gyrz 8,gyrz 9,gyrz 10,gyrz 11,gyrz 12,gyrz 13,gyrz 14,gyrz 15,gyrz 16,magr 1,magr 2,magr 3,magr 4,magr 5,magr 6,magr 7,magr 8,magr 9,magr 10,magr 11,magr 12,magr 13,magr 14,magr 15,magr 16,magphi 1,magphi 2,magphi 3,magphi 4,magphi 5,magphi 6,magphi 7,magphi 8,magphi 9,magphi 10,magphi 11,magphi 12,magphi 13,magphi 14,magphi 15,magphi 16,magtheta 1,magtheta 2,magtheta 3,magtheta 4,magtheta 5,magtheta 6,magtheta 7,magtheta 8,magtheta 9,magtheta 10,magtheta 11,magtheta 12,magtheta 13,magtheta 14,magtheta 15,magtheta 16,
0.900000,,,,,,,,,,,,-0.193692,,,,,,,,,,,,,,,,-0.537159,,,,,,,,,,,,,,,,2.001815,,,,,,,,,,,,,,,,-2.818188,,,,,,,,,,,,,,,,0.109511,,,,,,,,,,,,,,,,-1.197259,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.625816,,,,,,,,,,,,,,,,-0.856579,,,,,
1.000000,,,,,,,,,,,,-0.216470,,,,,,,,,,,,,,,,-0.713216,,,,,,,,,,,,,,,,2.046729,,,,,,,,,,,,,,,,-2.609000,,,,,,,,,,,,,,,,0.116940,,,,,,,,,,,,,,,,-1.235421,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.654292,,,,,,,,,,,,,,,,-0.984545,,,,,
1.100000,,,,,,,,,,,,-0.205986,,,,,,,,,,,,,,,,-0.881009,,,,,,,,,,,,,,,,2.031029,,,,,,,,,,,,,,,,-2.366999,,,,,,,,,,,,,,,,-0.094784,,,,,,,,,,,,,,,,-1.362627,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.682414,,,,,,,,,,,,,,,,-1.090637,,,,,
1.200000,,,,,,,,,,,,-0.141112,,,,,,,,,,,,,,,,-1.042466,,,,,,,,,,,,,,,,1.993693,,,,,,,,,,,,,,,,-2.137303,,,,,,,,,,,,,,,,-0.339938,,,,,,,,,,,,,,,,-1.434711,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.300772,,,,,,,,,,,,,,,,-1.190049,,,,,
1.300000,,,,,,,,,,,,-0.069788,,,,,,,,,,,,,,,,-1.188451,,,,,,,,,,,,,,,,1.988140,,,,,,,,,,,,,,,,-1.813268,,,,,,,,,,,,,,,,-0.384511,,,,,,,,,,,,,,,,-1.460152,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.083809,,,,,,,,,,,,,,,,-1.267702,,,,,
1.400000,,,,,,,,,,,,0.027341,,,,,,,,,,,,,,,,-1.300553,,,,,,,,,,,,,,,,1.933448,,,,,,,,,,,,,,,,-1.718929,,,,,,,,,,,,,,,,-0.380797,,,,,,,,,,,,,,,,-1.536476,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.471574,,,,,,,,,,,,,,,,-1.328342,,,,,
1.500000,,,,,,,,,,,,0.143387,,,,,,,,,,,,,,,,-1.405648,,,,,,,,,,,,,,,,1.788645,,,,,,,,,,,,,,,,-1.554860,,,,,,,,,,,,,,,,-0.555376,,,,,,,,,,,,,,,,-1.481353,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.860014,,,,,,,,,,,,,,,,-1.387934,,,,,
1.600000,,,,,,,,,,,,0.241053,,,,,,,,,,,,,,,,-1.500473,,,,,,,,,,,,,,,,1.636502,,,,,,,,,,,,,,,,-1.312859,,,,,,,,,,,,,,,,-0.544233,,,,,,,,,,,,,,,,-1.421990,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-1.250357,,,,,,,,,,,,,,,,-1.450265,,,,,
1.700000,,,,,,,,,,,,0.339690,,,,,,,,,,,,,,,,-1.577265,,,,,,,,,,,,,,,,1.540967,,,,,,,,,,,,,,,,-1.033943,,,,,,,,,,,,,,,,-0.559090,,,,,,,,,,,,,,,,-1.337186,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-1.643352,,,,,,,,,,,,,,,,-1.489806,,,,,
1.800000,,,,,,,,,,,,0.449094,,,,,,,,,,,,,,,,-1.629934,,,,,,,,,,,,,,,,1.395996,,,,,,,,,,,,,,,,-0.771433,,,,,,,,,,,,,,,,-0.518231,,,,,,,,,,,,,,,,-1.184538,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.041464,,,,,,,,,,,,,,,,-1.537927,,,,,
1.900000,,,,,,,,,,,,0.563267,,,,,,,,,,,,,,,,-1.645548,,,,,,,,,,,,,,,,1.321144,,,,,,,,,,,,,,,,-0.430991,,,,,,,,,,,,,,,,-0.492230,,,,,,,,,,,,,,,,-0.870762,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.444124,,,,,,,,,,,,,,,,-1.593304,,,,,
2.000000,,,,,,,,,,,,0.637259,,,,,,,,,,,,,,,,-1.627857,,,,,,,,,,,,,,,,1.237656,,,,,,,,,,,,,,,,-0.143871,,,,,,,,,,,,,,,,-0.514517,,,,,,,,,,,,,,,,-0.671471,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.442194,,,,,,,,,,,,,,,,-1.630562,,,,,
2.100000,,,,,,,,,,,,0.715605,,,,,,,,,,,,,,,,-1.598353,,,,,,,,,,,,,,,,1.096034,,,,,,,,,,,,,,,,0.036605,,,,,,,,,,,,,,,,-0.670524,,,,,,,,,,,,,,,,-0.573946,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.443532,,,,,,,,,,,,,,,,-1.678038,,,,,
2.200000,,,,,,,,,,,,0.822475,,,,,,,,,,,,,,,,-1.577931,,,,,,,,,,,,,,,,1.044626,,,,,,,,,,,,,,,,0.270402,,,,,,,,,,,,,,,,-0.882248,,,,,,,,,,,,,,,,-0.404337,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.444480,,,,,,,,,,,,,,,,-1.735987,,,,,
2.300000,,,,,,,,,,,,0.922347,,,,,,,,,,,,,,,,-1.550656,,,,,,,,,,,,,,,,1.062722,,,,,,,,,,,,,,,,0.319623,,,,,,,,,,,,,,,,-0.744813,,,,,,,,,,,,,,,,-0.340734,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.448283,,,,,,,,,,,,,,,,-1.808551,,,,,
2.400000,,,,,,,,,,,,1.048717,,,,,,,,,,,,,,,,-1.507057,,,,,,,,,,,,,,,,1.086065,,,,,,,,,,,,,,,,0.323725,,,,,,,,,,,,,,,,-0.674238,,,,,,,,,,,,,,,,-0.230488,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.042913,,,,,,,,,,,,,,,,-1.872283,,,,,
2.500000,,,,,,,,,,,,1.169610,,,,,,,,,,,,,,,,-1.457372,,,,,,,,,,,,,,,,1.057297,,,,,,,,,,,,,,,,0.299114,,,,,,,,,,,,,,,,-0.544233,,,,,,,,,,,,,,,,-0.099042,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-1.638569,,,,,,,,,,,,,,,,-1.938973,,,,,
2.600000,,,,,,,,,,,,1.244585,,,,,,,,,,,,,,,,-1.440809,,,,,,,,,,,,,,,,1.118153,,,,,,,,,,,,,,,,0.118639,,,,,,,,,,,,,,,,-0.243362,,,,,,,,,,,,,,,,0.189293,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-1.231928,,,,,,,,,,,,,,,,-1.976738,,,,,
2.700000,,,,,,,,,,,,1.238110,,,,,,,,,,,,,,,,-1.460929,,,,,,,,,,,,,,,,1.166671,,,,,,,,,,,,,,,,-0.230007,,,,,,,,,,,,,,,,0.194944,,,,,,,,,,,,,,,,0.528511,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-1.232115,,,,,,,,,,,,,,,,-1.983117,,,,,
2.800000,,,,,,,,,,,,1.169349,,,,,,,,,,,,,,,,-1.501953,,,,,,,,,,,,,,,,1.174608,,,,,,,,,,,,,,,,-0.607364,,,,,,,,,,,,,,,,0.659250,,,,,,,,,,,,,,,,0.973734,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-1.230935,,,,,,,,,,,,,,,,-1.950813,,,,,
2.900000,,,,,,,,,,,,1.056105,,,,,,,,,,,,,,,,-1.564427,,,,,,,,,,,,,,,,1.159456,,,,,,,,,,,,,,,,-0.968315,,,,,,,,,,,,,,,,1.127271,,,,,,,,,,,,,,,,1.516482,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-1.227364,,,,,,,,,,,,,,,,-1.901071,,,,,
3.000000,,,,,,,,,,,,0.831632,,,,,,,,,,,,,,,,-1.649481,,,,,,,,,,,,,,,,1.040812,,,,,,,,,,,,,,,,-1.353876,,,,,,,,,,,,,,,,1.539576,,,,,,,,,,,,,,,,1.978666,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-1.220263,,,,,,,,,,,,,,,,-1.792346,,,,,
3.100000,,,,,,,,,,,,0.533188,,,,,,,,,,,,,,,,-1.756861,,,,,,,,,,,,,,,,0.863457,,,,,,,,,,,,,,,,-1.632793,,,,,,,,,,,,,,,,1.736442,,,,,,,,,,,,,,,,2.415409,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-1.212077,,,,,,,,,,,,,,,,-1.643379,,,,,
3.200000,,,,,,,,,,,,0.170935,,,,,,,,,,,,,,,,-1.874828,,,,,,,,,,,,,,,,0.584219,,,,,,,,,,,,,,,,-1.891201,,,,,,,,,,,,,,,,1.836732,,,,,,,,,,,,,,,,2.767347,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-1.614242,,,,,,,,,,,,,,,,-1.460373,,,,,
3.300000,,,,,,,,,,,,-0.234018,,,,,,,,,,,,,,,,-2.011820,,,,,,,,,,,,,,,,0.244090,,,,,,,,,,,,,,,,-2.071676,,,,,,,,,,,,,,,,1.925879,,,,,,,,,,,,,,,,3.119285,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.015622,,,,,,,,,,,,,,,,-1.244403,,,,,
3.400000,,,,,,,,,,,,-0.649877,,,,,,,,,,,,,,,,-2.116601,,,,,,,,,,,,,,,,-0.189170,,,,,,,,,,,,,,,,-2.063473,,,,,,,,,,,,,,,,1.844161,,,,,,,,,,,,,,,,3.212570,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.418721,,,,,,,,,,,,,,,,-1.034790,,,,,
3.500000,,,,,,,,,,,,-1.022397,,,,,,,,,,,,,,,,-2.196917,,,,,,,,,,,,,,,,-0.672330,,,,,,,,,,,,,,,,-1.903506,,,,,,,,,,,,,,,,1.643580,,,,,,,,,,,,,,,,3.102324,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.413496,,,,,,,,,,,,,,,,-0.829103,,,,,
3.600000,,,,,,,,,,,,-1.375834,,,,,,,,,,,,,,,,-2.255183,,,,,,,,,,,,,,,,-1.151876,,,,,,,,,,,,,,,,-1.682013,,,,,,,,,,,,,,,,1.409570,,,,,,,,,,,,,,,,2.843671,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.410563,,,,,,,,,,,,,,,,-0.637736,,,,,
3.700000,,,,,,,,,,,,-1.714794,,,,,,,,,,,,,,,,-2.283585,,,,,,,,,,,,,,,,-1.611726,,,,,,,,,,,,,,,,-1.411300,,,,,,,,,,,,,,,,1.134700,,,,,,,,,,,,,,,,2.491733,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.410705,,,,,,,,,,,,,,,,-0.440330,,,,,
3.800000,,,,,,,,,,,,-1.987388,,,,,,,,,,,,,,,,-2.291179,,,,,,,,,,,,,,,,-2.004993,,,,,,,,,,,,,,,,-1.099570,,,,,,,,,,,,,,,,0.982408,,,,,,,,,,,,,,,,2.110113,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.414435,,,,,,,,,,,,,,,,-0.297386,,,,,
3.900000,,,,,,,,,,,,-2.208541,,,,,,,,,,,,,,,,-2.269435,,,,,,,,,,,,,,,,-2.369771,,,,,,,,,,,,,,,,-0.824755,,,,,,,,,,,,,,,,0.711253,,,,,,,,,,,,,,,,1.669130,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.419987,,,,,,,,,,,,,,,,-0.163461,,,,,
4.000000,,,,,,,,,,,,-2.364472,,,,,,,,,,,,,,,,-2.255784,,,,,,,,,,,,,,,,-2.621136,,,,,,,,,,,,,,,,-0.549940,,,,,,,,,,,,,,,,0.525530,,,,,,,,,,,,,,,,1.160304,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.424044,,,,,,,,,,,,,,,,-0.072907,,,,,
4.100000,,,,,,,,,,,,-2.463185,,,,,,,,,,,,,,,,-2.244842,,,,,,,,,,,,,,,,-2.779022,,,,,,,,,,,,,,,,-0.262820,,,,,,,,,,,,,,,,0.258089,,,,,,,,,,,,,,,,0.630276,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.426107,,,,,,,,,,,,,,,,-0.033294,,,,,
4.200000,,,,,,,,,,,,-2.496393,,,,,,,,,,,,,,,,-2.236098,,,,,,,,,,,,,,,,-2.816682,,,,,,,,,,,,,,,,0.057113,,,,,,,,,,,,,,,,-0.039067,,,,,,,,,,,,,,,,0.108729,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.428111,,,,,,,,,,,,,,,,-0.016977,,,,,
4.300000,,,,,,,,,,,,-2.484517,,,,,,,,,,,,,,,,-2.231716,,,,,,,,,,,,,,,,-2.736290,,,,,,,,,,,,,,,,0.377047,,,,,,,,,,,,,,,,-0.284221,,,,,,,,,,,,,,,,-0.374656,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.428578,,,,,,,,,,,,,,,,-0.029041,,,,,
4.400000,,,,,,,,,,,,-2.401827,,,,,,,,,,,,,,,,-2.225141,,,,,,,,,,,,,,,,-2.537443,,,,,,,,,,,,,,,,0.746201,,,,,,,,,,,,,,,,-0.547947,,,,,,,,,,,,,,,,-0.904683,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.428082,,,,,,,,,,,,,,,,-0.085074,,,,,
4.500000,,,,,,,,,,,,-2.233093,,,,,,,,,,,,,,,,-2.214446,,,,,,,,,,,,,,,,-2.172184,,,,,,,,,,,,,,,,1.074338,,,,,,,,,,,,,,,,-0.871104,,,,,,,,,,,,,,,,-1.443191,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.428136,,,,,,,,,,,,,,,,-0.190514,,,,,
4.600000,,,,,,,,,,,,-2.003914,,,,,,,,,,,,,,,,-2.191421,,,,,,,,,,,,,,,,-1.729431,,,,,,,,,,,,,,,,1.402475,,,,,,,,,,,,,,,,-1.105115,,,,,,,,,,,,,,,,-1.901135,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.429223,,,,,,,,,,,,,,,,-0.315023,,,,,
4.700000,,,,,,,,,,,,-1.724376,,,,,,,,,,,,,,,,-2.162819,,,,,,,,,,,,,,,,-1.205971,,,,,,,,,,,,,,,,1.669087,,,,,,,,,,,,,,,,-1.268551,,,,,,,,,,,,,,,,-2.253073,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.430792,,,,,,,,,,,,,,,,-0.477905,,,,,
4.800000,,,,,,,,,,,,-1.427835,,,,,,,,,,,,,,,,-2.116738,,,,,,,,,,,,,,,,-0.694744,,,,,,,,,,,,,,,,1.882376,,,,,,,,,,,,,,,,-1.350269,,,,,,,,,,,,,,,,-2.469325,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.434114,,,,,,,,,,,,,,,,-0.651592,,,,,
4.900000,,,,,,,,,,,,-1.121414,,,,,,,,,,,,,,,,-2.044910,,,,,,,,,,,,,,,,-0.161748,,,,,,,,,,,,,,,,2.079258,,,,,,,,,,,,,,,,-1.283409,,,,,,,,,,,,,,,,-2.600771,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.439459,,,,,,,,,,,,,,,,-0.809518,,,,,
5.000000,,,,,,,,,,,,-0.818247,,,,,,,,,,,,,,,,-1.952697,,,,,,,,,,,,,,,,0.327303,,,,,,,,,,,,,,,,2.091563,,,,,,,,,,,,,,,,-1.365127,,,,,,,,,,,,,,,,-2.689816,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-2.037056,,,,,,,,,,,,,,,,-0.957720,,,,,
5.100000,,,,,,,,,,,,-0.508079,,,,,,,,,,,,,,,,-1.838202,,,,,,,,,,,,,,,,0.749009,,,,,,,,,,,,,,,,1.956206,,,,,,,,,,,,,,,,-1.339126,,,,,,,,,,,,,,,,-2.749179,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-1.636206,,,,,,,,,,,,,,,,-1.109965,,,,,
5.200000,,,,,,,,,,,,-0.224213,,,,,,,,,,,,,,,,-1.740676,,,,,,,,,,,,,,,,1.118568,,,,,,,,,,,,,,,,1.751121,,,,,,,,,,,,,,,,-1.327982,,,,,,,,,,,,,,,,-2.617732,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-1.234413,,,,,,,,,,,,,,,,-1.237352,,,,,
5.300000,,,,,,,,,,,,0.030001,,,,,,,,,,,,,,,,-1.636937,,,,,,,,,,,,,,,,1.341448,,,,,,,,,,,,,,,,1.509120,,,,,,,,,,,,,,,,-1.171975,,,,,,,,,,,,,,,,-2.316677,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.833094,,,,,,,,,,,,,,,,-1.337269,,,,,
5.400000,,,,,,,,,,,,0.247450,,,,,,,,,,,,,,,,-1.542923,,,,,,,,,,,,,,,,1.520466,,,,,,,,,,,,,,,,1.197389,,,,,,,,,,,,,,,,-1.097686,,,,,,,,,,,,,,,,-1.952018,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.429975,,,,,,,,,,,,,,,,-1.427180,,,,,
5.500000,,,,,,,,,,,,0.425457,,,,,,,,,,,,,,,,-1.464124,,,,,,,,,,,,,,,,1.612905,,,,,,,,,,,,,,,,0.922575,,,,,,,,,,,,,,,,-0.911963,,,,,,,,,,,,,,,,-1.549197,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,-0.023760,,,,,,,,,,,,,,,,-1.499684,,,,,
5.600000,,,,,,,,,,,,0.564425,,,,,,,,,,,,,,,,-1.398062,,,,,,,,,,,,,,,,1.649829,,,,,,,,,,,,,,,,0.664167,,,,,,,,,,,,,,,,-0.755956,,,,,,,,,,,,,,,,-1.231180,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.381776,,,,,,,,,,,,,,,,-1.550369,,,,,
5.700000,,,,,,,,,,,,0.688909,,,,,,,,,,,,,,,,-1.350626,,,,,,,,,,,,,,,,1.642601,,,,,,,,,,,,,,,,0.397555,,,,,,,,,,,,,,,,-0.707668,,,,,,,,,,,,,,,,-0.959806,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.789992,,,,,,,,,,,,,,,,-1.604956,,,,,
5.800000,,,,,,,,,,,,0.773704,,,,,,,,,,,,,,,,-1.314996,,,,,,,,,,,,,,,,1.581241,,,,,,,,,,,,,,,,0.282707,,,,,,,,,,,,,,,,-0.573948,,,,,,,,,,,,,,,,-0.696913,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.789502,,,,,,,,,,,,,,,,-1.645805,,,,,
0.000000,,,,,,,,,,,,,0.962993,,,,,,,,,,,,,,,,-1.215324,,,,,,,,,,,,,,,,1.649511,,,,,,,,,,,,,,,,0.155554,,,,,,,,,,,,,,,,0.518101,,,,,,,,,,,,,,,,0.180813,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.790451,,,,,,,,,,,,,,,,-1.738183,,,,
0.100000,,,,,,,,,,,,,0.890903,,,,,,,,,,,,,,,,-1.202478,,,,,,,,,,,,,,,,1.702225,,,,,,,,,,,,,,,,0.270402,,,,,,,,,,,,,,,,0.740968,,,,,,,,,,,,,,,,0.477628,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.787514,,,,,,,,,,,,,,,,-1.707674,,,,
0.200000,,,,,,,,,,,,,0.812802,,,,,,,,,,,,,,,,-1.188025,,,,,,,,,,,,,,,,1.832540,,,,,,,,,,,,,,,,0.467285,,,,,,,,,,,,,,,,0.993551,,,,,,,,,,,,,,,,0.914371,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.781627,,,,,,,,,,,,,,,,-1.663743,,,,
0.300000,,,,,,,,,,,,,0.688959,,,,,,,,,,,,,,,,-1.159735,,,,,,,,,,,,,,,,1.866341,,,,,,,,,,,,,,,,0.766710,,,,,,,,,,,,,,,,1.075269,,,,,,,,,,,,,,,,1.334153,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.772581,,,,,,,,,,,,,,,,-1.607260,,,,
0.400000,,,,,,,,,,,,,0.515259,,,,,,,,,,,,,,,,-1.124406,,,,,,,,,,,,,,,,1.912020,,,,,,,,,,,,,,,,1.016914,,,,,,,,,,,,,,,,1.260992,,,,,,,,,,,,,,,,1.813298,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.758358,,,,,,,,,,,,,,,,-1.509936,,,,
0.500000,,,,,,,,,,,,,0.333420,,,,,,,,,,,,,,,,-1.064913,,,,,,,,,,,,,,,,1.909465,,,,,,,,,,,,,,,,1.390170,,,,,,,,,,,,,,,,1.186703,,,,,,,,,,,,,,,,2.233079,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.741152,,,,,,,,,,,,,,,,-1.410462,,,,
0.600000,,,,,,,,,,,,,0.174328,,,,,,,,,,,,,,,,-0.984351,,,,,,,,,,,,,,,,1.957082,,,,,,,,,,,,,,,,1.820850,,,,,,,,,,,,,,,,1.108699,,,,,,,,,,,,,,,,2.627420,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.718912,,,,,,,,,,,,,,,,-1.293703,,,,
0.700000,,,,,,,,,,,,,0.022703,,,,,,,,,,,,,,,,-0.869316,,,,,,,,,,,,,,,,1.975106,,,,,,,,,,,,,,,,2.251530,,,,,,,,,,,,,,,,0.870974,,,,,,,,,,,,,,,,2.843671,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.691434,,,,,,,,,,,,,,,,-1.154612,,,,
0.800000,,,,,,,,,,,,,-0.073571,,,,,,,,,,,,,,,,-0.714553,,,,,,,,,,,,,,,,1.938442,,,,,,,,,,,,,,,,2.624786,,,,,,,,,,,,,,,,0.599819,,,,,,,,,,,,,,,,2.856392,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.658955,,,,,,,,,,,,,,,,-1.005222,,,,
0.900000,,,,,,,,,,,,,-0.102668,,,,,,,,,,,,,,,,-0.527089,,,,,,,,,,,,,,,,1.898805,,,,,,,,,,,,,,,,2.866787,,,,,,,,,,,,,,,,0.302663,,,,,,,,,,,,,,,,2.746146,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.624567,,,,,,,,,,,,,,,,-0.849775,,,,
1.000000,,,,,,,,,,,,,-0.129912,,,,,,,,,,,,,,,,-0.326214,,,,,,,,,,,,,,,,1.792800,,,,,,,,,,,,,,,,2.903702,,,,,,,,,,,,,,,,0.090939,,,,,,,,,,,,,,,,2.483252,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.591446,,,,,,,,,,,,,,,,-0.677759,,,,
1.100000,,,,,,,,,,,,,-0.107873,,,,,,,,,,,,,,,,-0.127775,,,,,,,,,,,,,,,,1.722919,,,,,,,,,,,,,,,,2.739634,,,,,,,,,,,,,,,,-0.180216,,,,,,,,,,,,,,,,2.038029,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.559208,,,,,,,,,,,,,,,,-0.509906,,,,
1.200000,,,,,,,,,,,,,-0.063977,,,,,,,,,,,,,,,,0.076842,,,,,,,,,,,,,,,,1.656405,,,,,,,,,,,,,,,,2.559158,,,,,,,,,,,,,,,,-0.317651,,,,,,,,,,,,,,,,1.533443,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.532479,,,,,,,,,,,,,,,,-0.353140,,,,
1.300000,,,,,,,,,,,,,0.006984,,,,,,,,,,,,,,,,0.234555,,,,,,,,,,,,,,,,1.515712,,,,,,,,,,,,,,,,2.181801,,,,,,,,,,,,,,,,-0.280506,,,,,,,,,,,,,,,,1.228147,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.509799,,,,,,,,,,,,,,,,-0.210159,,,,
1.400000,,,,,,,,,,,,,0.006653,,,,,,,,,,,,,,,,0.367358,,,,,,,,,,,,,,,,1.270075,,,,,,,,,,,,,,,,1.812646,,,,,,,,,,,,,,,,-0.076211,,,,,,,,,,,,,,,,0.838047,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.494081,,,,,,,,,,,,,,,,-0.082919,,,,
1.500000,,,,,,,,,,,,,0.033323,,,,,,,,,,,,,,,,0.468465,,,,,,,,,,,,,,,,1.079007,,,,,,,,,,,,,,,,1.414780,,,,,,,,,,,,,,,,-0.027924,,,,,,,,,,,,,,,,0.486109,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.481507,,,,,,,,,,,,,,,,0.024435,,,,
1.600000,,,,,,,,,,,,,0.032204,,,,,,,,,,,,,,,,0.541853,,,,,,,,,,,,,,,,0.919060,,,,,,,,,,,,,,,,0.971795,,,,,,,,,,,,,,,,-0.016780,,,,,,,,,,,,,,,,0.269858,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.473090,,,,,,,,,,,,,,,,0.136075,,,,
0.000000,,,,,,,,,,,,,,0.215654,,,,,,,,,,,,,,,,0.561259,,,,,,,,,,,,,,,,0.682830,,,,,,,,,,,,,,,,-0.258719,,,,,,,,,,,,,,,,-0.117070,,,,,,,,,,,,,,,,-0.001517,,,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,,,0.463011,,,,,,,,,,,,,,,,0.179185,,,
