Relative Time (to start of segment),aclx 1,aclx 2,aclx 3,aclx 4,aclx 5,aclx 6,aclx 7,aclx 8,aclx 9,aclx 10,aclx 11,aclx 12,aclx 13,aclx 14,acly 1,acly 2,acly 3,acly 4,acly 5,acly 6,acly 7,acly 8,acly 9,acly 10,acly 11,acly 12,acly 13,acly 14,aclz 1,aclz 2,aclz 3,aclz 4,aclz 5,aclz 6,aclz 7,aclz 8,aclz 9,aclz 10,aclz 11,aclz 12,aclz 13,aclz 14,gyrx 1,gyrx 2,gyrx 3,gyrx 4,gyrx 5,gyrx 6,gyrx 7,gyrx 8,gyrx 9,gyrx 10,gyrx 11,gyrx 12,gyrx 13,gyrx 14,gyry 1,gyry 2,gyry 3,gyry 4,gyry 5,gyry 6,gyry 7,gyry 8,gyry 9,gyry 10,gyry 11,gyry 12,gyry 13,gyry 14,gyrz 1,gyrz 2,gyrz 3,gyrz 4,gyrz 5,gyrz 6,gyrz 7,gyrz 8,gyrz 9,gyrz 10,gyrz 11,gyrz 12,gyrz 13,gyrz 14,magr 1,magr 2,magr 3,magr 4,magr 5,magr 6,magr 7,magr 8,magr 9,magr 10,magr 11,magr 12,magr 13,magr 14,magphi 1,magphi 2,magphi 3,magphi 4,magphi 5,magphi 6,magphi 7,magphi 8,magphi 9,magphi 10,magphi 11,magphi 12,magphi 13,magphi 14,magtheta 1,magtheta 2,magtheta 3,magtheta 4,magtheta 5,magtheta 6,magtheta 7,magtheta 8,magtheta 9,magtheta 10,magtheta 11,magtheta 12,magtheta 13,magtheta 14,
0.000000,,,,,,,,,,,,,-0.453916,,,,,,,,,,,,,,1.909758,,,,,,,,,,,,,,0.421214,,,,,,,,,,,,,,1.025122,,,,,,,,,,,,,,-0.094466,,,,,,,,,,,,,,0.011186,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,1.261700,,,,,,,,,,,,,,2.092857,,
0.055556,,,,,,,,,,,,,-0.458303,,,,,,,,,,,,,,1.896269,,,,,,,,,,,,,,0.484045,,,,,,,,,,,,,,0.704381,,,,,,,,,,,,,,0.179670,,,,,,,,,,,,,,-0.040857,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,1.262281,,,,,,,,,,,,,,2.046986,,
0.111111,,,,,,,,,,,,,-0.488359,,,,,,,,,,,,,,1.850994,,,,,,,,,,,,,,0.581688,,,,,,,,,,,,,,0.212080,,,,,,,,,,,,,,0.217744,,,,,,,,,,,,,,-0.125118,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,1.265622,,,,,,,,,,,,,,1.966219,,
0.166667,,,,,,,,,,,,,-0.526081,,,,,,,,,,,,,,1.770543,,,,,,,,,,,,,,0.686828,,,,,,,,,,,,,,-0.380918,,,,,,,,,,,,,,0.339583,,,,,,,,,,,,,,-0.236638,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,1.270635,,,,,,,,,,,,,,1.825526,,
0.222222,,,,,,,,,,,,,-0.580950,,,,,,,,,,,,,,1.657005,,,,,,,,,,,,,,0.829173,,,,,,,,,,,,,,-0.888136,,,,,,,,,,,,,,0.628948,,,,,,,,,,,,,,-0.330812,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,1.280711,,,,,,,,,,,,,,1.636320,,
0.277778,,,,,,,,,,,,,-0.625176,,,,,,,,,,,,,,1.508972,,,,,,,,,,,,,,0.977583,,,,,,,,,,,,,,-1.331953,,,,,,,,,,,,,,1.070611,,,,,,,,,,,,,,-0.427463,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,1.296227,,,,,,,,,,,,,,1.375825,,
0.333333,,,,,,,,,,,,,-0.722693,,,,,,,,,,,,,,1.335037,,,,,,,,,,,,,,1.095898,,,,,,,,,,,,,,-1.749662,,,,,,,,,,,,,,1.192449,,,,,,,,,,,,,,-0.541462,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,1.317006,,,,,,,,,,,,,,1.108405,,
0.388889,,,,,,,,,,,,,-0.821995,,,,,,,,,,,,,,1.127094,,,,,,,,,,,,,,1.159372,,,,,,,,,,,,,,-1.973435,,,,,,,,,,,,,,1.184834,,,,,,,,,,,,,,-0.605896,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,1.340689,,,,,,,,,,,,,,0.854766,,
0.444444,,,,,,,,,,,,,-0.876274,,,,,,,,,,,,,,0.903844,,,,,,,,,,,,,,1.208813,,,,,,,,,,,,,,-2.066673,,,,,,,,,,,,,,1.154375,,,,,,,,,,,,,,-0.692635,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,1.366838,,,,,,,,,,,,,,0.567366,,
0.500000,,,,,,,,,,,,,-0.937634,,,,,,,,,,,,,,0.676554,,,,,,,,,,,,,,1.255436,,,,,,,,,,,,,,-1.947328,,,,,,,,,,,,,,0.903084,,,,,,,,,,,,,,-0.781851,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,1.394492,,,,,,,,,,,,,,0.317965,,
0.518519,,,,,,,,,,,,,-0.940702,,,,,,,,,,,,,,0.468442,,,,,,,,,,,,,,1.240087,,,,,,,,,,,,,,-1.634046,,,,,,,,,,,,,,0.750786,,,,,,,,,,,,,,-0.888416,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,1.422247,,,,,,,,,,,,,,0.095717,,
0.537037,,,,,,,,,,,,,-0.906518,,,,,,,,,,,,,,0.278245,,,,,,,,,,,,,,1.182871,,,,,,,,,,,,,,-1.242443,,,,,,,,,,,,,,0.430961,,,,,,,,,,,,,,-0.962763,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,1.136718,,,,,,,,,,,,,,-0.058367,,
0.555556,,,,,,,,,,,,,-0.836293,,,,,,,,,,,,,,0.109989,,,,,,,,,,,,,,1.081236,,,,,,,,,,,,,,-0.921702,,,,,,,,,,,,,,0.004528,,,,,,,,,,,,,,-1.044545,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.848331,,,,,,,,,,,,,,-0.161631,,
0.574074,,,,,,,,,,,,,-0.695634,,,,,,,,,,,,,,-0.029753,,,,,,,,,,,,,,0.964540,,,,,,,,,,,,,,-0.675552,,,,,,,,,,,,,,-0.513284,,,,,,,,,,,,,,-1.153588,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.557545,,,,,,,,,,,,,,-0.239748,,
0.592593,,,,,,,,,,,,,-0.495398,,,,,,,,,,,,,,-0.166730,,,,,,,,,,,,,,0.825286,,,,,,,,,,,,,,-0.444320,,,,,,,,,,,,,,-0.756960,,,,,,,,,,,,,,-1.215544,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.266155,,,,,,,,,,,,,,-0.328356,,
0.611111,,,,,,,,,,,,,-0.254120,,,,,,,,,,,,,,-0.262463,,,,,,,,,,,,,,0.647544,,,,,,,,,,,,,,-0.224277,,,,,,,,,,,,,,-0.954947,,,,,,,,,,,,,,-1.168457,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.026283,,,,,,,,,,,,,,-0.408759,,
0.629630,,,,,,,,,,,,,-0.042367,,,,,,,,,,,,,,-0.334052,,,,,,,,,,,,,,0.499927,,,,,,,,,,,,,,-0.063906,,,,,,,,,,,,,,-1.084400,,,,,,,,,,,,,,-1.116414,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.321304,,,,,,,,,,,,,,-0.465262,,
0.648148,,,,,,,,,,,,,0.224799,,,,,,,,,,,,,,-0.402130,,,,,,,,,,,,,,0.326071,,,,,,,,,,,,,,0.100194,,,,,,,,,,,,,,-1.244313,,,,,,,,,,,,,,-1.037110,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.615832,,,,,,,,,,,,,,-0.542793,,
0.666667,,,,,,,,,,,,,0.459109,,,,,,,,,,,,,,-0.456423,,,,,,,,,,,,,,0.171662,,,,,,,,,,,,,,0.208351,,,,,,,,,,,,,,-1.312847,,,,,,,,,,,,,,-0.893372,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.914561,,,,,,,,,,,,,,-0.604052,,
0.685185,,,,,,,,,,,,,0.698264,,,,,,,,,,,,,,-0.486489,,,,,,,,,,,,,,0.048619,,,,,,,,,,,,,,0.461960,,,,,,,,,,,,,,-1.480374,,,,,,,,,,,,,,-0.732287,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.899363,,,,,,,,,,,,,,-0.702028,,
0.703704,,,,,,,,,,,,,0.952921,,,,,,,,,,,,,,-0.503162,,,,,,,,,,,,,,-0.061266,,,,,,,,,,,,,,0.685733,,,,,,,,,,,,,,-1.396611,,,,,,,,,,,,,,-0.605896,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.887779,,,,,,,,,,,,,,-0.813058,,
0.722222,,,,,,,,,,,,,1.164544,,,,,,,,,,,,,,-0.513107,,,,,,,,,,,,,,-0.156793,,,,,,,,,,,,,,0.902047,,,,,,,,,,,,,,-1.350921,,,,,,,,,,,,,,-0.420028,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.877852,,,,,,,,,,,,,,-0.899163,,
0.740741,,,,,,,,,,,,,1.303233,,,,,,,,,,,,,,-0.495616,,,,,,,,,,,,,,-0.225858,,,,,,,,,,,,,,1.099713,,,,,,,,,,,,,,-1.221468,,,,,,,,,,,,,,-0.234160,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.871834,,,,,,,,,,,,,,-0.969792,,
0.759259,,,,,,,,,,,,,1.424128,,,,,,,,,,,,,,-0.494940,,,,,,,,,,,,,,-0.274300,,,,,,,,,,,,,,1.103442,,,,,,,,,,,,,,-1.152934,,,,,,,,,,,,,,-0.187074,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.868053,,,,,,,,,,,,,,-1.039476,,
0.777778,,,,,,,,,,,,,1.595193,,,,,,,,,,,,,,-0.512887,,,,,,,,,,,,,,-0.376243,,,,,,,,,,,,,,1.058688,,,,,,,,,,,,,,-1.267158,,,,,,,,,,,,,,-0.043336,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.864297,,,,,,,,,,,,,,-1.100864,,
0.796296,,,,,,,,,,,,,1.682154,,,,,,,,,,,,,,-0.540233,,,,,,,,,,,,,,-0.451437,,,,,,,,,,,,,,0.950531,,,,,,,,,,,,,,-1.183394,,,,,,,,,,,,,,0.268923,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.860946,,,,,,,,,,,,,,-1.145175,,
0.814815,,,,,,,,,,,,,1.684317,,,,,,,,,,,,,,-0.578793,,,,,,,,,,,,,,-0.543627,,,,,,,,,,,,,,0.868481,,,,,,,,,,,,,,-0.810265,,,,,,,,,,,,,,0.635702,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.856551,,,,,,,,,,,,,,-1.162661,,
0.833333,,,,,,,,,,,,,1.567965,,,,,,,,,,,,,,-0.639760,,,,,,,,,,,,,,-0.677166,,,,,,,,,,,,,,0.693192,,,,,,,,,,,,,,-0.246763,,,,,,,,,,,,,,0.985134,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.852089,,,,,,,,,,,,,,-1.105473,,
0.851852,,,,,,,,,,,,,1.343033,,,,,,,,,,,,,,-0.713052,,,,,,,,,,,,,,-0.831956,,,,,,,,,,,,,,0.588765,,,,,,,,,,,,,,-0.102081,,,,,,,,,,,,,,1.317218,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.846628,,,,,,,,,,,,,,-0.993968,,
0.870370,,,,,,,,,,,,,1.031892,,,,,,,,,,,,,,-0.794695,,,,,,,,,,,,,,-0.996452,,,,,,,,,,,,,,0.428394,,,,,,,,,,,,,,0.187285,,,,,,,,,,,,,,1.577434,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.842312,,,,,,,,,,,,,,-0.855331,,
0.888889,,,,,,,,,,,,,0.677392,,,,,,,,,,,,,,-0.880453,,,,,,,,,,,,,,-1.160318,,,,,,,,,,,,,,0.346344,,,,,,,,,,,,,,0.484265,,,,,,,,,,,,,,1.711259,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.839067,,,,,,,,,,,,,,-0.679371,,
0.907407,,,,,,,,,,,,,0.254492,,,,,,,,,,,,,,-0.965255,,,,,,,,,,,,,,-1.310886,,,,,,,,,,,,,,0.435853,,,,,,,,,,,,,,0.857395,,,,,,,,,,,,,,1.815345,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.837428,,,,,,,,,,,,,,-0.468381,,
0.925926,,,,,,,,,,,,,-0.215622,,,,,,,,,,,,,,-1.047142,,,,,,,,,,,,,,-1.456906,,,,,,,,,,,,,,0.506714,,,,,,,,,,,,,,1.283828,,,,,,,,,,,,,,1.805432,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.835893,,,,,,,,,,,,,,-0.252422,,
0.944444,,,,,,,,,,,,,-0.699617,,,,,,,,,,,,,,-1.108751,,,,,,,,,,,,,,-1.602384,,,,,,,,,,,,,,0.611142,,,,,,,,,,,,,,1.550349,,,,,,,,,,,,,,1.688955,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.837717,,,,,,,,,,,,,,-0.025615,,
0.962963,,,,,,,,,,,,,-1.135574,,,,,,,,,,,,,,-1.160643,,,,,,,,,,,,,,-1.745579,,,,,,,,,,,,,,0.730487,,,,,,,,,,,,,,1.413281,,,,,,,,,,,,,,1.465913,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.839259,,,,,,,,,,,,,,0.201829,,
0.981481,,,,,,,,,,,,,-1.509913,,,,,,,,,,,,,,-1.194119,,,,,,,,,,,,,,-1.870947,,,,,,,,,,,,,,0.849833,,,,,,,,,,,,,,1.276213,,,,,,,,,,,,,,1.220567,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.843499,,,,,,,,,,,,,,0.391512,,
1.000000,,,,,,,,,,,,,-1.840296,,,,,,,,,,,,,,-1.212098,,,,,,,,,,,,,,-1.945778,,,,,,,,,,,,,,0.972908,,,,,,,,,,,,,,1.062996,,,,,,,,,,,,,,0.982656,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.848652,,,,,,,,,,,,,,0.540452,,
0.000000,,,,,,,,,,,,,,1.433720,,,,,,,,,,,,,,-0.985145,,,,,,,,,,,,,,-1.252943,,,,,,,,,,,,,,-1.283080,,,,,,,,,,,,,,-0.513248,,,,,,,,,,,,,,-0.600442,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-1.864174,,,,,,,,,,,,,,-0.970499,
0.055556,,,,,,,,,,,,,,1.397498,,,,,,,,,,,,,,-0.978371,,,,,,,,,,,,,,-1.445209,,,,,,,,,,,,,,-1.089642,,,,,,,,,,,,,,0.157651,,,,,,,,,,,,,,-0.173578,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-1.862055,,,,,,,,,,,,,,-0.975954,
0.111111,,,,,,,,,,,,,,1.207282,,,,,,,,,,,,,,-1.022794,,,,,,,,,,,,,,-1.296381,,,,,,,,,,,,,,-0.870752,,,,,,,,,,,,,,0.511234,,,,,,,,,,,,,,0.110998,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-1.500156,,,,,,,,,,,,,,-0.968403,
0.166667,,,,,,,,,,,,,,1.136513,,,,,,,,,,,,,,-1.001385,,,,,,,,,,,,,,-1.088055,,,,,,,,,,,,,,-0.590777,,,,,,,,,,,,,,0.157651,,,,,,,,,,,,,,0.531933,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-1.138730,,,,,,,,,,,,,,-0.960184,
0.222222,,,,,,,,,,,,,,1.066552,,,,,,,,,,,,,,-0.960523,,,,,,,,,,,,,,-0.884360,,,,,,,,,,,,,,-0.331163,,,,,,,,,,,,,,0.130453,,,,,,,,,,,,,,0.816510,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.785147,,,,,,,,,,,,,,-0.955895,
0.277778,,,,,,,,,,,,,,0.877348,,,,,,,,,,,,,,-0.921454,,,,,,,,,,,,,,-0.865427,,,,,,,,,,,,,,0.109162,,,,,,,,,,,,,,0.257380,,,,,,,,,,,,,,1.213730,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.440075,,,,,,,,,,,,,,-0.923821,
0.333333,,,,,,,,,,,,,,0.637126,,,,,,,,,,,,,,-0.854421,,,,,,,,,,,,,,-0.212060,,,,,,,,,,,,,,0.592756,,,,,,,,,,,,,,0.620028,,,,,,,,,,,,,,1.498307,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.101315,,,,,,,,,,,,,,-0.847801,
0.388889,,,,,,,,,,,,,,0.329174,,,,,,,,,,,,,,-0.682957,,,,,,,,,,,,,,0.463439,,,,,,,,,,,,,,1.043262,,,,,,,,,,,,,,0.964544,,,,,,,,,,,,,,1.622809,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.227455,,,,,,,,,,,,,,-0.715734,
0.444444,,,,,,,,,,,,,,-0.033318,,,,,,,,,,,,,,-0.466939,,,,,,,,,,,,,,0.654537,,,,,,,,,,,,,,1.386869,,,,,,,,,,,,,,1.771437,,,,,,,,,,,,,,1.219659,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.550390,,,,,,,,,,,,,,-0.490249,
0.500000,,,,,,,,,,,,,,-0.408070,,,,,,,,,,,,,,-0.190661,,,,,,,,,,,,,,1.385921,,,,,,,,,,,,,,1.537037,,,,,,,,,,,,,,1.200266,,,,,,,,,,,,,,0.549719,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.873268,,,,,,,,,,,,,,-0.206265,
0.562500,,,,,,,,,,,,,,-0.601368,,,,,,,,,,,,,,0.187270,,,,,,,,,,,,,,1.351277,,,,,,,,,,,,,,1.358871,,,,,,,,,,,,,,0.212049,,,,,,,,,,,,,,0.016139,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.833314,,,,,,,,,,,,,,0.111491,
0.625000,,,,,,,,,,,,,,-0.821539,,,,,,,,,,,,,,0.483015,,,,,,,,,,,,,,1.317741,,,,,,,,,,,,,,0.977086,,,,,,,,,,,,,,0.103254,,,,,,,,,,,,,,-0.387010,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.796126,,,,,,,,,,,,,,0.437822,
0.687500,,,,,,,,,,,,,,-0.992268,,,,,,,,,,,,,,0.760265,,,,,,,,,,,,,,1.048177,,,,,,,,,,,,,,0.613118,,,,,,,,,,,,,,0.057923,,,,,,,,,,,,,,-0.588585,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.766059,,,,,,,,,,,,,,0.744080,
0.750000,,,,,,,,,,,,,,-1.152188,,,,,,,,,,,,,,1.024478,,,,,,,,,,,,,,0.933394,,,,,,,,,,,,,,0.154976,,,,,,,,,,,,,,-0.023673,,,,,,,,,,,,,,-0.885019,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.746541,,,,,,,,,,,,,,1.020026,
0.812500,,,,,,,,,,,,,,-1.183207,,,,,,,,,,,,,,1.248325,,,,,,,,,,,,,,0.531545,,,,,,,,,,,,,,-0.298075,,,,,,,,,,,,,,-0.377255,,,,,,,,,,,,,,-1.211095,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.730868,,,,,,,,,,,,,,1.258295,
0.875000,,,,,,,,,,,,,,-1.196950,,,,,,,,,,,,,,1.390915,,,,,,,,,,,,,,0.157850,,,,,,,,,,,,,,-0.730764,,,,,,,,,,,,,,-0.875897,,,,,,,,,,,,,,-1.460100,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.724458,,,,,,,,,,,,,,1.437222,
0.937500,,,,,,,,,,,,,,-0.976549,,,,,,,,,,,,,,1.471193,,,,,,,,,,,,,,-0.101614,,,,,,,,,,,,,,-1.112549,,,,,,,,,,,,,,-2.208630,,,,,,,,,,,,,,-1.282239,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.722571,,,,,,,,,,,,,,1.500699,
1.000000,,,,,,,,,,,,,,-0.719755,,,,,,,,,,,,,,1.499189,,,,,,,,,,,,,,-0.697832,,,,,,,,,,,,,,-1.466336,,,,,,,,,,,,,,-2.145166,,,,,,,,,,,,,,-0.991735,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.720604,,,,,,,,,,,,,,1.505171,
