Relative Time (to start of segment),aclx 1,aclx 2,aclx 3,aclx 4,aclx 5,aclx 6,aclx 7,aclx 8,aclx 9,aclx 10,aclx 11,aclx 12,aclx 13,aclx 14,acly 1,acly 2,acly 3,acly 4,acly 5,acly 6,acly 7,acly 8,acly 9,acly 10,acly 11,acly 12,acly 13,acly 14,aclz 1,aclz 2,aclz 3,aclz 4,aclz 5,aclz 6,aclz 7,aclz 8,aclz 9,aclz 10,aclz 11,aclz 12,aclz 13,aclz 14,gyrx 1,gyrx 2,gyrx 3,gyrx 4,gyrx 5,gyrx 6,gyrx 7,gyrx 8,gyrx 9,gyrx 10,gyrx 11,gyrx 12,gyrx 13,gyrx 14,gyry 1,gyry 2,gyry 3,gyry 4,gyry 5,gyry 6,gyry 7,gyry 8,gyry 9,gyry 10,gyry 11,gyry 12,gyry 13,gyry 14,gyrz 1,gyrz 2,gyrz 3,gyrz 4,gyrz 5,gyrz 6,gyrz 7,gyrz 8,gyrz 9,gyrz 10,gyrz 11,gyrz 12,gyrz 13,gyrz 14,magr 1,magr 2,magr 3,magr 4,magr 5,magr 6,magr 7,magr 8,magr 9,magr 10,magr 11,magr 12,magr 13,magr 14,magphi 1,magphi 2,magphi 3,magphi 4,magphi 5,magphi 6,magphi 7,magphi 8,magphi 9,magphi 10,magphi 11,magphi 12,magphi 13,magphi 14,magtheta 1,magtheta 2,magtheta 3,magtheta 4,magtheta 5,magtheta 6,magtheta 7,magtheta 8,magtheta 9,magtheta 10,magtheta 11,magtheta 12,magtheta 13,magtheta 14,
0.246575,,,,,,,,,0.021751,,,,,,,,,,,,,,-0.041289,,,,,,,,,,,,,,0.049427,,,,,,,,,,,,,,-0.017137,,,,,,,,,,,,,,-0.018560,,,,,,,,,,,,,,-0.015096,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.060936,,,,,,,,,,,,,,-0.047054,,,,,,
0.260274,,,,,,,,,0.025480,,,,,,,,,,,,,,-0.041330,,,,,,,,,,,,,,0.046766,,,,,,,,,,,,,,-0.007228,,,,,,,,,,,,,,-0.018449,,,,,,,,,,,,,,-0.009657,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.073041,,,,,,,,,,,,,,-0.049339,,,,,,
0.273973,,,,,,,,,0.028903,,,,,,,,,,,,,,-0.041369,,,,,,,,,,,,,,0.046319,,,,,,,,,,,,,,-0.003802,,,,,,,,,,,,,,-0.013131,,,,,,,,,,,,,,-0.002575,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.072974,,,,,,,,,,,,,,-0.051734,,,,,,
0.287671,,,,,,,,,0.030708,,,,,,,,,,,,,,-0.041785,,,,,,,,,,,,,,0.045692,,,,,,,,,,,,,,-0.004903,,,,,,,,,,,,,,-0.010583,,,,,,,,,,,,,,0.005267,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.072920,,,,,,,,,,,,,,-0.053077,,,,,,
0.301370,,,,,,,,,0.032302,,,,,,,,,,,,,,-0.042370,,,,,,,,,,,,,,0.044635,,,,,,,,,,,,,,-0.008084,,,,,,,,,,,,,,-0.005154,,,,,,,,,,,,,,0.011590,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.072854,,,,,,,,,,,,,,-0.054118,,,,,,
0.315068,,,,,,,,,0.032368,,,,,,,,,,,,,,-0.043339,,,,,,,,,,,,,,0.040546,,,,,,,,,,,,,,-0.013222,,,,,,,,,,,,,,-0.000722,,,,,,,,,,,,,,0.017535,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.072703,,,,,,,,,,,,,,-0.054646,,,,,,
0.328767,,,,,,,,,0.033399,,,,,,,,,,,,,,-0.044933,,,,,,,,,,,,,,0.037744,,,,,,,,,,,,,,-0.020930,,,,,,,,,,,,,,0.002380,,,,,,,,,,,,,,0.022467,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.072460,,,,,,,,,,,,,,-0.054885,,,,,,
0.342466,,,,,,,,,0.033070,,,,,,,,,,,,,,-0.047567,,,,,,,,,,,,,,0.032019,,,,,,,,,,,,,,-0.030106,,,,,,,,,,,,,,0.008363,,,,,,,,,,,,,,0.030941,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.072098,,,,,,,,,,,,,,-0.054689,,,,,,
0.356164,,,,,,,,,0.031375,,,,,,,,,,,,,,-0.050696,,,,,,,,,,,,,,0.026040,,,,,,,,,,,,,,-0.039771,,,,,,,,,,,,,,0.013349,,,,,,,,,,,,,,0.041565,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.071666,,,,,,,,,,,,,,-0.053282,,,,,,
0.369863,,,,,,,,,0.027679,,,,,,,,,,,,,,-0.054572,,,,,,,,,,,,,,0.019174,,,,,,,,,,,,,,-0.047968,,,,,,,,,,,,,,0.021436,,,,,,,,,,,,,,0.054339,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.071275,,,,,,,,,,,,,,-0.050822,,,,,,
0.383562,,,,,,,,,0.021734,,,,,,,,,,,,,,-0.058846,,,,,,,,,,,,,,0.010431,,,,,,,,,,,,,,-0.056899,,,,,,,,,,,,,,0.019885,,,,,,,,,,,,,,0.065342,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.070780,,,,,,,,,,,,,,-0.046985,,,,,,
0.397260,,,,,,,,,0.015355,,,,,,,,,,,,,,-0.062711,,,,,,,,,,,,,,0.000779,,,,,,,,,,,,,,-0.061548,,,,,,,,,,,,,,0.021215,,,,,,,,,,,,,,0.070907,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.070328,,,,,,,,,,,,,,-0.042778,,,,,,
0.410959,,,,,,,,,0.008428,,,,,,,,,,,,,,-0.066724,,,,,,,,,,,,,,-0.010032,,,,,,,,,,,,,,-0.064729,,,,,,,,,,,,,,0.018888,,,,,,,,,,,,,,0.073057,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.069951,,,,,,,,,,,,,,-0.038347,,,,,,
0.424658,,,,,,,,,0.001338,,,,,,,,,,,,,,-0.071344,,,,,,,,,,,,,,-0.022390,,,,,,,,,,,,,,-0.063261,,,,,,,,,,,,,,0.018888,,,,,,,,,,,,,,0.072172,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.069552,,,,,,,,,,,,,,-0.033282,,,,,,
0.438356,,,,,,,,,-0.006503,,,,,,,,,,,,,,-0.075118,,,,,,,,,,,,,,-0.037114,,,,,,,,,,,,,,-0.057633,,,,,,,,,,,,,,0.017891,,,,,,,,,,,,,,0.069010,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.069274,,,,,,,,,,,,,,-0.028205,,,,,,
0.452055,,,,,,,,,-0.013512,,,,,,,,,,,,,,-0.077228,,,,,,,,,,,,,,-0.049848,,,,,,,,,,,,,,-0.050048,,,,,,,,,,,,,,0.014124,,,,,,,,,,,,,,0.063951,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.069102,,,,,,,,,,,,,,-0.022959,,,,,,
0.465753,,,,,,,,,-0.019787,,,,,,,,,,,,,,-0.078889,,,,,,,,,,,,,,-0.061724,,,,,,,,,,,,,,-0.039771,,,,,,,,,,,,,,0.008695,,,,,,,,,,,,,,0.052695,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.069029,,,,,,,,,,,,,,-0.018668,,,,,,
0.479452,,,,,,,,,-0.024721,,,,,,,,,,,,,,-0.080407,,,,,,,,,,,,,,-0.070423,,,,,,,,,,,,,,-0.027047,,,,,,,,,,,,,,0.003710,,,,,,,,,,,,,,0.036759,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.068903,,,,,,,,,,,,,,-0.015018,,,,,,
0.493151,,,,,,,,,-0.027761,,,,,,,,,,,,,,-0.081380,,,,,,,,,,,,,,-0.076420,,,,,,,,,,,,,,-0.010164,,,,,,,,,,,,,,0.003156,,,,,,,,,,,,,,0.019305,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.068891,,,,,,,,,,,,,,-0.012981,,,,,,
0.506849,,,,,,,,,-0.029578,,,,,,,,,,,,,,-0.081804,,,,,,,,,,,,,,-0.080157,,,,,,,,,,,,,,0.008555,,,,,,,,,,,,,,0.000829,,,,,,,,,,,,,,0.002484,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.068917,,,,,,,,,,,,,,-0.012279,,,,,,
0.520548,,,,,,,,,-0.029493,,,,,,,,,,,,,,-0.081228,,,,,,,,,,,,,,-0.076538,,,,,,,,,,,,,,0.029843,,,,,,,,,,,,,,-0.002273,,,,,,,,,,,,,,-0.014210,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.069006,,,,,,,,,,,,,,-0.013044,,,,,,
0.534247,,,,,,,,,-0.026798,,,,,,,,,,,,,,-0.079160,,,,,,,,,,,,,,-0.068487,,,,,,,,,,,,,,0.048194,,,,,,,,,,,,,,-0.005597,,,,,,,,,,,,,,-0.029514,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.069227,,,,,,,,,,,,,,-0.015818,,,,,,
0.547945,,,,,,,,,-0.022645,,,,,,,,,,,,,,-0.076290,,,,,,,,,,,,,,-0.053920,,,,,,,,,,,,,,0.061163,,,,,,,,,,,,,,-0.012909,,,,,,,,,,,,,,-0.043047,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.069553,,,,,,,,,,,,,,-0.019236,,,,,,
0.561644,,,,,,,,,-0.017154,,,,,,,,,,,,,,-0.073173,,,,,,,,,,,,,,-0.039079,,,,,,,,,,,,,,0.067769,,,,,,,,,,,,,,-0.016233,,,,,,,,,,,,,,-0.055062,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.069958,,,,,,,,,,,,,,-0.023721,,,,,,
0.575342,,,,,,,,,-0.009433,,,,,,,,,,,,,,-0.069719,,,,,,,,,,,,,,-0.021674,,,,,,,,,,,,,,0.070461,,,,,,,,,,,,,,-0.022991,,,,,,,,,,,,,,-0.060500,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.070430,,,,,,,,,,,,,,-0.029509,,,,,,
0.589041,,,,,,,,,-0.002055,,,,,,,,,,,,,,-0.065268,,,,,,,,,,,,,,-0.005782,,,,,,,,,,,,,,0.068626,,,,,,,,,,,,,,-0.021662,,,,,,,,,,,,,,-0.060247,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.071003,,,,,,,,,,,,,,-0.035166,,,,,,
0.602740,,,,,,,,,0.005382,,,,,,,,,,,,,,-0.060993,,,,,,,,,,,,,,0.007147,,,,,,,,,,,,,,0.063854,,,,,,,,,,,,,,-0.023545,,,,,,,,,,,,,,-0.057465,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.071485,,,,,,,,,,,,,,-0.040189,,,,,,
0.616438,,,,,,,,,0.012588,,,,,,,,,,,,,,-0.056655,,,,,,,,,,,,,,0.019466,,,,,,,,,,,,,,0.054923,,,,,,,,,,,,,,-0.022437,,,,,,,,,,,,,,-0.050888,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.059767,,,,,,,,,,,,,,-0.045115,,,,,,
0.630137,,,,,,,,,0.018650,,,,,,,,,,,,,,-0.052756,,,,,,,,,,,,,,0.027081,,,,,,,,,,,,,,0.042077,,,,,,,,,,,,,,-0.020443,,,,,,,,,,,,,,-0.041023,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.048024,,,,,,,,,,,,,,-0.048757,,,,,,
0.643836,,,,,,,,,0.022685,,,,,,,,,,,,,,-0.049298,,,,,,,,,,,,,,0.032203,,,,,,,,,,,,,,0.029109,,,,,,,,,,,,,,-0.021330,,,,,,,,,,,,,,-0.034194,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.048447,,,,,,,,,,,,,,-0.051384,,,,,,
0.657534,,,,,,,,,0.026879,,,,,,,,,,,,,,-0.047018,,,,,,,,,,,,,,0.034214,,,,,,,,,,,,,,0.017975,,,,,,,,,,,,,,-0.016344,,,,,,,,,,,,,,-0.027617,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.036519,,,,,,,,,,,,,,-0.053916,,,,,,
0.671233,,,,,,,,,0.029986,,,,,,,,,,,,,,-0.045349,,,,,,,,,,,,,,0.035396,,,,,,,,,,,,,,0.010635,,,,,,,,,,,,,,-0.014793,,,,,,,,,,,,,,-0.020281,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.024473,,,,,,,,,,,,,,-0.055713,,,,,,
0.684932,,,,,,,,,0.030918,,,,,,,,,,,,,,-0.044220,,,,,,,,,,,,,,0.034779,,,,,,,,,,,,,,0.006720,,,,,,,,,,,,,,-0.006816,,,,,,,,,,,,,,-0.014084,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.024552,,,,,,,,,,,,,,-0.056491,,,,,,
0.698630,,,,,,,,,0.032432,,,,,,,,,,,,,,-0.043713,,,,,,,,,,,,,,0.035267,,,,,,,,,,,,,,0.003783,,,,,,,,,,,,,,-0.008145,,,,,,,,,,,,,,-0.012440,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.012324,,,,,,,,,,,,,,-0.057294,,,,,,
0.712329,,,,,,,,,0.033301,,,,,,,,,,,,,,-0.043170,,,,,,,,,,,,,,0.035656,,,,,,,,,,,,,,0.001826,,,,,,,,,,,,,,-0.006816,,,,,,,,,,,,,,-0.010416,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.012404,,,,,,,,,,,,,,-0.057757,,,,,,
0.726027,,,,,,,,,0.034649,,,,,,,,,,,,,,-0.042803,,,,,,,,,,,,,,0.036442,,,,,,,,,,,,,,-0.001110,,,,,,,,,,,,,,-0.010250,,,,,,,,,,,,,,-0.006875,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.024680,,,,,,,,,,,,,,-0.058241,,,,,,
0.739726,,,,,,,,,0.035210,,,,,,,,,,,,,,-0.042663,,,,,,,,,,,,,,0.036556,,,,,,,,,,,,,,-0.002089,,,,,,,,,,,,,,-0.007370,,,,,,,,,,,,,,-0.003839,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.036929,,,,,,,,,,,,,,-0.058814,,,,,,
0.753425,,,,,,,,,0.036352,,,,,,,,,,,,,,-0.042605,,,,,,,,,,,,,,0.036699,,,,,,,,,,,,,,-0.001233,,,,,,,,,,,,,,-0.002938,,,,,,,,,,,,,,0.003243,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.036926,,,,,,,,,,,,,,-0.059469,,,,,,
0.767123,,,,,,,,,0.035076,,,,,,,,,,,,,,-0.042478,,,,,,,,,,,,,,0.035917,,,,,,,,,,,,,,0.002682,,,,,,,,,,,,,,-0.001054,,,,,,,,,,,,,,0.009693,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.049193,,,,,,,,,,,,,,-0.059071,,,,,,
0.780822,,,,,,,,,0.034061,,,,,,,,,,,,,,-0.042286,,,,,,,,,,,,,,0.036776,,,,,,,,,,,,,,0.007698,,,,,,,,,,,,,,0.001272,,,,,,,,,,,,,,0.014879,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.049244,,,,,,,,,,,,,,-0.058876,,,,,,
0.794521,,,,,,,,,0.033410,,,,,,,,,,,,,,-0.041910,,,,,,,,,,,,,,0.037425,,,,,,,,,,,,,,0.011858,,,,,,,,,,,,,,0.000829,,,,,,,,,,,,,,0.021456,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.037125,,,,,,,,,,,,,,-0.058708,,,,,,
0.808219,,,,,,,,,0.031701,,,,,,,,,,,,,,-0.041173,,,,,,,,,,,,,,0.037512,,,,,,,,,,,,,,0.018342,,,,,,,,,,,,,,0.003045,,,,,,,,,,,,,,0.030182,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.037280,,,,,,,,,,,,,,-0.058435,,,,,,
0.821918,,,,,,,,,0.028993,,,,,,,,,,,,,,-0.040035,,,,,,,,,,,,,,0.039034,,,,,,,,,,,,,,0.029353,,,,,,,,,,,,,,0.005261,,,,,,,,,,,,,,0.040427,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.025373,,,,,,,,,,,,,,-0.057714,,,,,,
0.835616,,,,,,,,,0.025601,,,,,,,,,,,,,,-0.038772,,,,,,,,,,,,,,0.040993,,,,,,,,,,,,,,0.048806,,,,,,,,,,,,,,0.011354,,,,,,,,,,,,,,0.048268,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.013556,,,,,,,,,,,,,,-0.056772,,,,,,
0.849315,,,,,,,,,0.023117,,,,,,,,,,,,,,-0.036173,,,,,,,,,,,,,,0.043497,,,,,,,,,,,,,,0.071195,,,,,,,,,,,,,,0.012573,,,,,,,,,,,,,,0.056363,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.002004,,,,,,,,,,,,,,-0.054642,,,,,,
0.863014,,,,,,,,,0.019970,,,,,,,,,,,,,,-0.031893,,,,,,,,,,,,,,0.046720,,,,,,,,,,,,,,0.091749,,,,,,,,,,,,,,0.012573,,,,,,,,,,,,,,0.061548,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.009308,,,,,,,,,,,,,,-0.051270,,,,,,
0.876712,,,,,,,,,0.018164,,,,,,,,,,,,,,-0.026084,,,,,,,,,,,,,,0.048611,,,,,,,,,,,,,,0.108632,,,,,,,,,,,,,,0.014789,,,,,,,,,,,,,,0.063192,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.020461,,,,,,,,,,,,,,-0.046716,,,,,,
0.890411,,,,,,,,,0.015289,,,,,,,,,,,,,,-0.019618,,,,,,,,,,,,,,0.048887,,,,,,,,,,,,,,0.119398,,,,,,,,,,,,,,0.018113,,,,,,,,,,,,,,0.062433,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.019278,,,,,,,,,,,,,,-0.040584,,,,,,
0.904110,,,,,,,,,0.012294,,,,,,,,,,,,,,-0.012394,,,,,,,,,,,,,,0.046938,,,,,,,,,,,,,,0.122090,,,,,,,,,,,,,,0.020550,,,,,,,,,,,,,,0.057880,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.018065,,,,,,,,,,,,,,-0.033061,,,,,,
0.917808,,,,,,,,,0.010446,,,,,,,,,,,,,,-0.005013,,,,,,,,,,,,,,0.042291,,,,,,,,,,,,,,0.121111,,,,,,,,,,,,,,0.023652,,,,,,,,,,,,,,0.053580,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.016889,,,,,,,,,,,,,,-0.024732,,,,,,
0.931507,,,,,,,,,0.008839,,,,,,,,,,,,,,0.002156,,,,,,,,,,,,,,0.039045,,,,,,,,,,,,,,0.108632,,,,,,,,,,,,,,0.020772,,,,,,,,,,,,,,0.043589,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.015874,,,,,,,,,,,,,,-0.016963,,,,,,
0.945205,,,,,,,,,0.007519,,,,,,,,,,,,,,0.008474,,,,,,,,,,,,,,0.032676,,,,,,,,,,,,,,0.088445,,,,,,,,,,,,,,0.019885,,,,,,,,,,,,,,0.030435,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.014982,,,,,,,,,,,,,,-0.009148,,,,,,
0.958904,,,,,,,,,0.006027,,,,,,,,,,,,,,0.013633,,,,,,,,,,,,,,0.027294,,,,,,,,,,,,,,0.066546,,,,,,,,,,,,,,0.019775,,,,,,,,,,,,,,0.018420,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.014362,,,,,,,,,,,,,,-0.002527,,,,,,
0.972603,,,,,,,,,0.003912,,,,,,,,,,,,,,0.016942,,,,,,,,,,,,,,0.020535,,,,,,,,,,,,,,0.044891,,,,,,,,,,,,,,0.022544,,,,,,,,,,,,,,0.006911,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.013976,,,,,,,,,,,,,,0.003010,,,,,,
0.986301,,,,,,,,,0.002439,,,,,,,,,,,,,,0.018699,,,,,,,,,,,,,,0.016167,,,,,,,,,,,,,,0.024582,,,,,,,,,,,,,,0.020439,,,,,,,,,,,,,,0.000840,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.013795,,,,,,,,,,,,,,0.006596,,,,,,
1.000000,,,,,,,,,0.002143,,,,,,,,,,,,,,0.019686,,,,,,,,,,,,,,0.013413,,,,,,,,,,,,,,0.008922,,,,,,,,,,,,,,0.014346,,,,,,,,,,,,,,-0.002448,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.013713,,,,,,,,,,,,,,0.008755,,,,,,
0.000000,,,,,,,,,,0.002282,,,,,,,,,,,,,,0.016880,,,,,,,,,,,,,,0.020095,,,,,,,,,,,,,,-0.014079,,,,,,,,,,,,,,0.000164,,,,,,,,,,,,,,-0.007001,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.014227,,,,,,,,,,,,,,0.005498,,,,,
0.012346,,,,,,,,,,0.001324,,,,,,,,,,,,,,0.016253,,,,,,,,,,,,,,0.022659,,,,,,,,,,,,,,-0.022521,,,,,,,,,,,,,,0.000607,,,,,,,,,,,,,,-0.013452,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.014325,,,,,,,,,,,,,,0.004601,,,,,
0.024691,,,,,,,,,,0.001240,,,,,,,,,,,,,,0.014836,,,,,,,,,,,,,,0.028102,,,,,,,,,,,,,,-0.033776,,,,,,,,,,,,,,0.000607,,,,,,,,,,,,,,-0.018005,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.014509,,,,,,,,,,,,,,0.002497,,,,,
0.037037,,,,,,,,,,0.000413,,,,,,,,,,,,,,0.012449,,,,,,,,,,,,,,0.032580,,,,,,,,,,,,,,-0.047356,,,,,,,,,,,,,,0.001605,,,,,,,,,,,,,,-0.022305,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.014776,,,,,,,,,,,,,,-0.000067,,,,,
0.049383,,,,,,,,,,-0.000317,,,,,,,,,,,,,,0.009212,,,,,,,,,,,,,,0.037474,,,,,,,,,,,,,,-0.060814,,,,,,,,,,,,,,0.003931,,,,,,,,,,,,,,-0.026226,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.015147,,,,,,,,,,,,,,-0.003288,,,,,
0.061728,,,,,,,,,,-0.001501,,,,,,,,,,,,,,0.005208,,,,,,,,,,,,,,0.042367,,,,,,,,,,,,,,-0.073293,,,,,,,,,,,,,,0.006036,,,,,,,,,,,,,,-0.030399,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.015689,,,,,,,,,,,,,,-0.007400,,,,,
0.074074,,,,,,,,,,-0.003276,,,,,,,,,,,,,,0.000367,,,,,,,,,,,,,,0.046015,,,,,,,,,,,,,,-0.079288,,,,,,,,,,,,,,0.005925,,,,,,,,,,,,,,-0.033435,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.016355,,,,,,,,,,,,,,-0.011720,,,,,
0.086420,,,,,,,,,,-0.004630,,,,,,,,,,,,,,-0.004838,,,,,,,,,,,,,,0.051139,,,,,,,,,,,,,,-0.082591,,,,,,,,,,,,,,0.007144,,,,,,,,,,,,,,-0.035585,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.017074,,,,,,,,,,,,,,-0.016140,,,,,
0.098765,,,,,,,,,,-0.005418,,,,,,,,,,,,,,-0.010467,,,,,,,,,,,,,,0.055788,,,,,,,,,,,,,,-0.085283,,,,,,,,,,,,,,0.003710,,,,,,,,,,,,,,-0.036723,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.017868,,,,,,,,,,,,,,-0.020806,,,,,
0.111111,,,,,,,,,,-0.005777,,,,,,,,,,,,,,-0.016022,,,,,,,,,,,,,,0.059709,,,,,,,,,,,,,,-0.084059,,,,,,,,,,,,,,0.003266,,,,,,,,,,,,,,-0.035711,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.018667,,,,,,,,,,,,,,-0.025550,,,,,
0.123457,,,,,,,,,,-0.006457,,,,,,,,,,,,,,-0.021273,,,,,,,,,,,,,,0.061049,,,,,,,,,,,,,,-0.077820,,,,,,,,,,,,,,0.003488,,,,,,,,,,,,,,-0.036850,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.019516,,,,,,,,,,,,,,-0.029367,,,,,
0.135802,,,,,,,,,,-0.006144,,,,,,,,,,,,,,-0.026278,,,,,,,,,,,,,,0.060581,,,,,,,,,,,,,,-0.070602,,,,,,,,,,,,,,-0.002827,,,,,,,,,,,,,,-0.040644,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.020355,,,,,,,,,,,,,,-0.032531,,,,,
0.148148,,,,,,,,,,-0.004209,,,,,,,,,,,,,,-0.031094,,,,,,,,,,,,,,0.059467,,,,,,,,,,,,,,-0.063750,,,,,,,,,,,,,,-0.010139,,,,,,,,,,,,,,-0.042794,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,0.008971,,,,,,,,,,,,,,-0.035496,,,,,
0.160494,,,,,,,,,,-0.002082,,,,,,,,,,,,,,-0.035449,,,,,,,,,,,,,,0.059301,,,,,,,,,,,,,,-0.054085,,,,,,,,,,,,,,-0.011469,,,,,,,,,,,,,,-0.043553,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.002500,,,,,,,,,,,,,,-0.037812,,,,,
0.172840,,,,,,,,,,0.000816,,,,,,,,,,,,,,-0.038792,,,,,,,,,,,,,,0.057670,,,,,,,,,,,,,,-0.051271,,,,,,,,,,,,,,-0.011358,,,,,,,,,,,,,,-0.045829,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.014066,,,,,,,,,,,,,,-0.039621,,,,,
0.185185,,,,,,,,,,0.004277,,,,,,,,,,,,,,-0.041927,,,,,,,,,,,,,,0.053351,,,,,,,,,,,,,,-0.046378,,,,,,,,,,,,,,-0.016565,,,,,,,,,,,,,,-0.044185,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.025652,,,,,,,,,,,,,,-0.041399,,,,,
0.197531,,,,,,,,,,0.007190,,,,,,,,,,,,,,-0.044755,,,,,,,,,,,,,,0.048813,,,,,,,,,,,,,,-0.039159,,,,,,,,,,,,,,-0.016233,,,,,,,,,,,,,,-0.042414,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.037295,,,,,,,,,,,,,,-0.043258,,,,,
0.209877,,,,,,,,,,0.010132,,,,,,,,,,,,,,-0.047046,,,,,,,,,,,,,,0.045963,,,,,,,,,,,,,,-0.030840,,,,,,,,,,,,,,-0.016676,,,,,,,,,,,,,,-0.039885,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.049017,,,,,,,,,,,,,,-0.044437,,,,,
0.222222,,,,,,,,,,0.013395,,,,,,,,,,,,,,-0.048617,,,,,,,,,,,,,,0.041639,,,,,,,,,,,,,,-0.023010,,,,,,,,,,,,,,-0.015458,,,,,,,,,,,,,,-0.035332,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.060892,,,,,,,,,,,,,,-0.045873,,,,,
0.234568,,,,,,,,,,0.016801,,,,,,,,,,,,,,-0.049083,,,,,,,,,,,,,,0.039406,,,,,,,,,,,,,,-0.012855,,,,,,,,,,,,,,-0.014682,,,,,,,,,,,,,,-0.025973,,,,,,,,,,,,,,0.000000,,,,,,,,,,,,,,-0.072902,,,,,,,,,,,,,,-0.047524,,,,,
