time,r,theta,phi,
53270.0,49.7331418673705,5.39947617451055,1.8200871506445793,
53270.0,49.40383790759581,5.382843121120009,1.8019821880363385,
53270.0,49.03558809680985,5.377203633515007,1.8071051951507113,
53270.0,48.60610764091279,5.3702166067037735,1.8130463423217946,
53270.0,48.200976131194686,5.361947001970841,1.8046603126977394,
53270.0,48.04794064265398,5.3587121623292875,1.8015691078147416,
53270.1,51.35070496108111,5.331008793974523,1.736695191142329,
53270.1,51.09317860536766,5.328119452584553,1.7333726963359681,
53270.1,49.36850311686592,5.309755137520836,1.7124527449193165,
53270.1,49.542000363328086,5.306547959132962,1.7035992496149277,
53270.1,49.803932575651096,5.301906054392062,1.690753073458269,
53270.1,50.860623275772,5.299953251814147,1.668275430960974,
53270.2,51.39190305875041,5.298983134159361,1.657494413615983,
53270.2,49.54381697043537,5.2582668278652624,1.6639800709414216,
53270.2,49.47683296250882,5.257752730060089,1.6655276747182801,
53270.2,50.16966214755686,5.2837626034902305,1.6798430249910568,
53270.2,49.86414142447456,5.285907138345819,1.674664713560787,
53270.2,49.28280024511594,5.29021669482796,1.6646788514710622,
53270.3,49.71729176051327,5.298545845215006,1.6430675014020424,
53270.3,50.004260818454256,5.303780836428655,1.6296252435535805,
53270.3,49.159059185464486,5.296044030724189,1.6096595782866119,
53270.3,49.076425093928755,5.295132343840043,1.6068703470339316,
53270.3,50.50904176481672,5.2962711809239895,1.6024791236830433,
53270.3,50.876559435559315,5.294773971904915,1.6012669383078417,
53270.4,51.78659672154562,5.291711990497244,1.5986063340764016,
53270.4,51.11878128437727,5.28905124856048,1.5606237648636923,
53270.4,50.63326376997635,5.286850002596232,1.5297050499411753,
53270.4,51.5322908475841,5.286309527746143,1.5008802689728915,
53270.4,51.73071911350161,5.286195936141489,1.4947527254987325,
53270.5,50.11516536937696,5.322752608047162,1.4485730654756965,
53270.5,50.4866616048239,5.319599762156148,1.4480799859352536,
53270.5,51.74453594342112,5.309088895825688,1.4460151793792606,
53270.5,51.14236893222682,5.292471281972344,1.45103986771774,
53270.5,50.54932047021008,5.2753153541663576,1.4564010426168088,
53270.5,50.81663703945786,5.291316424685968,1.4468980062295285,
53270.5,50.89279811525399,5.2962711809239895,1.4439156674262388,
53270.6,49.57398007019408,5.279588417309276,1.409734495400039,
53270.6,49.973188811601766,5.278682766236288,1.4088022600595658,
53270.6,51.930365875853404,5.274879729377352,1.4040329388468809,
53270.6,50.83670032565056,5.265573453458699,1.40200713309004,
53270.6,49.46189442388959,5.253195572869462,1.3991156245251988,
53270.6,50.262370616595476,5.246436934493198,1.3994538829300889,
53270.7,50.593007421974825,5.243726578163316,1.3995817661171954,
53270.7,50.44893358635046,5.209061654765234,1.4155618189699064,
53270.7,50.61044753803309,5.2081594420657815,1.4138610947226233,
53270.7,51.917058853521354,5.206211155057944,1.3975404887964937,
53270.7,51.24188716274997,5.200143256233549,1.3964231255006876,
53270.7,50.14478736618593,5.190168643623942,1.394593570406587,
53270.8,50.682328281167194,5.180865741614663,1.4074901039511434,
53270.8,50.97552648085158,5.176303042883053,1.4141998973702554,
53270.8,49.68075482518356,5.160160537171093,1.3753134831761258,
53270.8,49.65495040778915,5.153258975071686,1.3739786051979523,
53270.8,51.19155594431566,5.063815189215495,1.4083372141616828,
53270.9,50.67882891306783,5.074552879230792,1.4086785009762717,
53270.9,49.61696584838698,5.097976075135124,1.4098752493167703,
53270.9,51.3412163860577,5.098592568516267,1.39181769908652,
53270.9,52.52702256934044,5.098872314371233,1.380024590423663,
53270.9,51.34997565724837,5.0816631744204,1.3985731969397535,
53270.9,51.17283361315846,5.078979242525414,1.4015406052049277,
53271.0,50.994672270738256,5.085256591683667,1.4408091939065266,
53271.0,51.30804030558953,5.085344890003878,1.446126647964888,
53271.0,52.17850323648619,5.086055959737546,1.4599877669918258,
53271.0,52.05270502096889,5.08507152115927,1.461458435739518,
53271.0,51.941021360770335,5.084192732595977,1.4627717625549337,
53271.0,51.176481903311796,5.076394239071272,1.4424558171768587,
53271.0,50.987748528445536,5.074448350642841,1.4376260673325656,
53271.1,51.2172451426275,5.138413307779322,1.4382263113791647,
53271.1,51.20104491121251,5.137550007770114,1.4442898641378994,
53271.1,51.12522860584586,5.133987628280883,1.4675326776701443,
53271.1,51.21952264517896,5.150586259045952,1.4409892642968247,
53271.1,51.3818752090657,5.168544442221128,1.4122957482594152,
53271.1,51.10068296999562,5.220445926440304,1.4408830298425226,
53271.2,51.048629756341164,5.238020564150876,1.4508189019986126,
53271.2,49.82327568516546,5.267480738891955,1.4682549255345847,
53271.2,50.00877822942688,5.275571019695011,1.4652187986727991,
53271.2,51.12187300950543,5.3215486868306865,1.4478386480458902,
53271.2,50.57834121439729,5.346133329889035,1.4520875811325709,
53271.3,49.871680340650244,5.381520325276941,1.4582708354437912,
53271.3,48.97034715008665,5.437772218757578,1.489228027365392,
53271.3,48.629845773968896,5.463970935002807,1.5039150907496357,
53271.3,49.46397173701279,5.539399965758368,1.563113891992308,
53271.3,49.39462015240122,5.54690912641088,1.5736306473547794,
53271.3,48.37640230525623,5.589429583711281,1.6525387074975084,
53271.4,47.75496728090179,5.623692295793953,1.6687437388750783,
53271.4,46.810648361243615,5.687775431700854,1.6984643148230905,
53271.4,45.98527916627233,5.7471547306765585,1.7401367000398602,
53271.4,45.608514555946684,5.7840525998708205,1.7651839073194844,
53271.4,43.43177868796073,5.855504994672528,1.8572081370831377,
53271.4,43.27392864069543,5.866483046440187,1.869385925381454,
53271.5,45.17999999999999,5.926005419988423,1.905473129752601,
53271.5,44.580944359670085,5.938474594273896,1.9211137406195655,
53271.5,43.25436625359341,5.969410576705192,1.9584276304320034,
53271.5,43.325600976789694,6.013771337321245,2.0155445564630146,
53271.5,43.52229198927832,6.048863994223722,2.057863357602832,
53271.6,42.49699754100282,6.071033109299039,2.147722605089661,
53271.6,42.347558371174124,6.075894615498885,2.1653351165328116,
53271.6,42.462229098341034,6.186830339172394,2.272493545226439,
53271.6,41.977285524435715,6.210105962646642,2.2978151365651156,
53271.6,40.73305046273849,0.011004170645459263,2.377865994685037,
53271.6,41.356151900291685,0.08826563798480856,2.4229948974300495,
53271.6,42.13757705421611,0.1672587717197433,2.461780238873398,
53271.6,40.916902375424264,0.2632780802235364,2.5270231849945612,
53271.7,40.628897351515704,0.2951492919624759,2.5449803551587022,
53271.7,41.80303338275824,0.44379531098028824,2.5466302398154204,
53271.7,41.48829473478031,0.4732513905618814,2.559247815352077,
53271.7,40.32963302585333,0.625264260448583,2.611264486977332,
53271.7,40.56257634815619,0.6847958689354431,2.616112370050023,
53271.8,40.903063454954086,0.7562599865339978,2.6198013631066295,
53271.8,41.86870072022776,0.8674764521945854,2.6315594541092358,
53271.8,42.28344829835901,0.9103509886014873,2.6343780654278124,
53271.8,42.19853314986197,0.9655837186007912,2.6220365375143975,
53271.8,42.23412246039924,0.9731468704016987,2.6215172958784745,
53271.8,42.4755647402127,1.0222916210770077,2.6187044598560885,
53271.9,42.526251892213594,1.0216030785271215,2.5954435051049867,
53271.9,42.64143993816344,1.0204269061315072,2.559543018451097,
53271.9,42.14444328734216,1.0031116346911406,2.645305902198204,
53271.9,42.01631230843563,0.9923186846573365,2.689764893854134,
53271.9,42.768310698459906,1.0664340816228965,2.695337735515511,
53271.9,42.74218992985736,1.0770022115924074,2.6966167595229344,
53272.0,41.650270107167366,1.1621508043868753,2.7082259954151557,
53272.0,42.05240777886565,1.1983725412102548,2.7194059150551557,
53272.0,42.89851862244196,1.274487972208623,2.7396723620660657,
53272.0,41.512122325894154,1.3441761618446215,2.7254934484607953,
53272.0,40.61275169204865,1.3904114774243688,2.7142227024681382,
53272.0,41.62532522395471,1.3620139687901345,2.746590645061882,
53272.1,41.779421968236946,1.357724974173839,2.7514563196820077,
53272.1,42.62319321683912,1.4052158238646302,2.776241989665227,
53272.1,42.5979600450538,1.3935024975833576,2.781106800153646,
53272.1,42.52089368769193,1.360667778608069,2.7941414676605625,
53272.1,42.30206377944226,1.387854767455694,2.7775632490580064,
53272.1,42.120889116921546,1.4088165412764537,2.7631201924743616,
53272.2,42.705509012304255,1.4729332278972385,2.799435318269778,
53272.2,42.84448739336252,1.489489195322941,2.8078176161365294,
53272.2,42.549846063176304,1.5861080461900248,2.7807752341147935,
53272.2,42.6513235433556,1.5885576167748259,2.777143828506553,
53272.2,43.02016736369118,1.5959799183977286,2.7633947927139673,
53272.2,42.61649211279595,1.6311438712065587,2.787999203470299,
53272.3,42.21558598432574,1.6764841387739293,2.814696571119481,
53272.3,42.055075793535316,1.6557442414511168,2.807516232973266,
53272.3,41.99416745215935,1.6495045918547337,2.8051669088959588,
53272.3,42.67105107681319,1.5857691661279756,2.773321155005205,
53272.3,42.758599135144735,1.5964317353165742,2.7777854326269584,
53272.3,43.28389538846983,1.658437355241945,2.8025573252571463,
53272.4,42.86252442402337,1.6344495952062075,2.8051897082820947,
53272.4,42.30310626892545,1.5997318086198264,2.8086486543554634,
53272.4,42.007673108611954,1.5036261765361567,2.8204465418927533,
53272.4,41.89567280758241,1.4571782818561443,2.8247294084049166,
53272.4,41.475368593901614,1.6452964214254135,2.818549249067088,
53272.4,41.563464725645765,1.6433957805253914,2.817524688096246,
53272.5,42.62362255838891,1.550538606298294,2.81132112746227,
53272.5,42.733272750867094,1.5465327097050905,2.807466147318492,
53272.5,42.94727581581863,1.539425868324551,2.8009826205649566,
53272.5,42.74156524976595,1.5615175067285032,2.807620717234284,
53272.5,42.62274510164732,1.5751378335261494,2.8113811819824033,
53272.5,43.29625503435603,1.6188837842875465,2.808746950612626,
53272.6,43.366324492629076,1.6216717651491623,2.809013560665582,
53272.6,43.14967091415646,1.5752473359766344,2.823869918163927,
53272.6,42.74153249475269,1.6357159272852908,2.8148354554037063,
53272.6,41.87626654801023,1.7660179770258533,2.7896879084654134,
53272.6,42.48387576481223,1.7003458511295284,2.803583595247733,
53272.6,42.948841660747966,1.6495045918547337,2.812930094412053,
53272.7,42.2164541381675,1.6092679014831877,2.822093526395494,
53272.7,42.08586461034155,1.6012283291900964,2.8239126704292494,
53272.7,42.83317055740796,1.6256374239670244,2.8209429536372634,
53272.7,43.039695630894045,1.6409472973262933,2.8212380512284523,
53272.7,43.70700859130032,1.6874799916849197,2.821720648123165,
53272.7,43.53468272538575,1.73674036820497,2.8027983483957257,
53272.8,43.39129636228906,1.7791747762036862,2.7842333812622977,
53272.8,43.525193853675134,1.7217840400641204,2.7760833610326787,
53272.8,43.56667878092155,1.7058355210342082,2.7736032774296007,
53272.8,43.632265584083534,1.7404494782480915,2.8269331096537855,
53272.8,43.40631520873432,1.729833358021837,2.826550469911215,
53272.8,42.431201962706645,1.6791977242407183,2.824814953272032,
53272.9,42.34412119763498,1.6928765299970097,2.813835083503541,
53272.9,42.241209736464704,1.7085880675243055,2.8006641034957287,
53272.9,42.26712434031916,1.7434697522054716,2.798940145520392,
53272.9,42.278518185953494,1.7566189671273535,2.7981854721717543,
53272.9,43.664746649900536,1.7744912269903832,2.7998701426222334,
53273.0,43.58634992747156,1.7757166035305445,2.8001347671469885,
53273.0,42.93217208574474,1.779985086454925,2.801976625359055,
53273.0,43.1563135589684,1.7576987947478284,2.815353158219923,
53273.0,43.51326924054317,1.719271524409323,2.8354468420451684,
53273.0,42.4062660464229,1.6968556230575254,2.791229092656071,
53273.1,41.86322849470642,1.6867972290522544,2.767634039368711,
53273.1,41.81969033840399,1.7268954774957403,2.8143192584496464,
53273.1,41.8907829957856,1.7254928516478147,2.816754852359513,
53273.1,42.963398375826834,1.658437355241945,2.799925399458049,
53273.1,42.82710356771749,1.6489336200099818,2.7935993212503645,
53273.1,42.55916939978975,1.6319715625687006,2.7801951167518317,
53273.1,42.058781484964584,1.6751387920324639,2.7848001211059277,
53273.1,41.729351780251754,1.7052658401171836,2.7874637264468514,
53273.2,42.627404331016926,1.7863619872266496,2.790021109812871,
53273.2,42.75290984248908,1.7976461043114327,2.7901686181557084,
53273.2,42.73130117372978,1.7181578078835484,2.769684324267759,
53273.2,42.889123329814055,1.7226723722743604,2.766042010876847,
53273.2,43.319070857995094,1.7332158085192997,2.7567127180435524,
53273.2,42.766229667811494,1.6945000677704287,2.77731711505655,
53273.3,42.33272138665314,1.658437355241945,2.7946224045335417,
53273.3,43.714740077003775,1.688558772853873,2.8083609001723913,
53273.3,44.02682137061453,1.6951513213416582,2.8115059397048427,
53273.3,43.48307831789281,1.6894417585885977,2.8942750478036605,
53273.3,43.448054041579354,1.7149366478255965,2.877350238696903,
53273.4,43.45648283052829,1.7850394921085175,2.8143253134579638,
53273.4,43.07701243122601,1.7551326655945034,2.811400871907839,
53273.4,42.674897773749855,1.7223036065241801,2.807834093669542,
53273.4,43.13100972618192,1.617491330838227,2.786483288894501,
53273.4,43.29680011271041,1.5857691661279756,2.7788920863558735,
53273.4,41.78446720971802,1.5990374039996844,2.7957207319510653,
53273.5,41.96428362310025,1.601090086713672,2.79648294767208,
53273.5,42.94870079525107,1.6105243664173783,2.80088901991939,
53273.5,43.023767849875725,1.6290758972194845,2.8208778652316004,
53273.5,43.168657611744194,1.658123858900779,2.8478810286413103,
53273.5,42.76658742523186,1.6669490059808125,2.7832481857746956,
53273.5,42.64777719881776,1.670156527722738,2.753737394301783,
53273.5,42.285545993873605,1.5997271592086746,2.7648517462405633,
53273.6,42.16891983439936,1.6003346797326783,2.771905122886658,
53273.6,41.35595724922831,1.6455751962889809,2.8392405941153234,
53273.6,41.86255845024286,1.6743727670344115,2.838950230344111,
53273.6,42.773273197173026,1.7232076591215906,2.8382196286817623,
53273.6,42.9647611421267,1.7069246413087815,2.840350434449568,
53273.6,43.07434735431287,1.6968075941841145,2.8415537087867992,
53273.7,43.34990311407858,1.6884192541941572,2.821646674599765,
53273.7,43.40443410528468,1.6893892531233043,2.818601359375041,
53273.7,44.08899409149635,1.748070967005038,2.796520895783812,
53273.7,44.01632538047673,1.733091005372281,2.794403768731076,
53273.7,43.848449231415245,1.6992463025471047,2.7889394872320143,
53273.8,43.47571736038406,1.7125150329079963,2.7681981446406465,
53273.8,43.215048304959694,1.721313857511197,2.7522023806668234,
53273.8,42.016369429068945,1.7015610122003835,2.734342722167218,
53273.8,41.780087362283005,1.697528908064459,2.7305498207896015,
53273.8,42.85397181125689,1.6587317281040381,2.7518365928155863,
53273.8,42.923598404607226,1.6723721998110122,2.7552596558893248,
53273.9,43.1707180852948,1.7150110809395296,2.7652868317605006,
53273.9,43.3487104767835,1.7181243020750896,2.7599532198847996,
53273.9,43.52978750235292,1.721313857511197,2.7551675338034554,
53273.9,43.79655694229856,1.6680211345061982,2.7404625270273484,
53273.9,43.87442193351384,1.6535535156894012,2.736298529241389,
53273.9,43.3336889728996,1.6444764145007045,2.735534038373327,
53274.0,43.22176535034172,1.6409796351713914,2.7345290482312765,
53274.0,42.710313742701544,1.6246399565313796,2.729803760365684,
53274.0,42.57640074031623,1.6333974920899013,2.728205779153085,
53274.0,42.41684335261171,1.6444764145007045,2.726221765397115,
53274.0,41.77112160332782,1.627351727895104,2.7551031201763383,
53274.0,41.52509241410547,1.6194741032655036,2.7666311188005412,
53274.0,42.87112198205221,1.6252009944311896,2.740580482049918,
53274.1,42.72692944736376,1.622390836796989,2.7455715573696295,
53274.1,41.58558644530578,1.5983565417830372,2.785033875026077,
53274.1,42.25732244238861,1.5801045685914124,2.7776835325090374,
53274.1,43.33538046446576,1.5531659119047148,2.766346908527329,
53274.1,42.51272162541466,1.5972308457016844,2.7871409260849562,
53274.2,42.09967695838057,1.623008716023082,2.798072558614442,
53274.2,41.82720884783014,1.467353316047237,2.7942982716947933,
53274.2,41.83687129793527,1.461919702949531,2.7936607737584636,
53274.2,42.21224111558163,1.5749313824824156,2.7906937315968037,
53274.2,42.86049346426147,1.5474129212948529,2.806033044686703,
53274.2,44.22579903178686,1.485354962197944,2.8347424925329663,
53274.3,43.90139974989408,1.5416985126771865,2.806527911915541,
53274.3,43.714068673597524,1.5747462733359185,2.786701721362558,
53274.3,43.22207537821385,1.5751726664705008,2.818814928524683,
53274.3,43.14967091415646,1.5752473359766344,2.823869918163927,
53274.3,42.738652295082964,1.5270389649710359,2.8035581634565667,
53274.3,42.34569753823875,1.5399505733862635,2.797957110493119,
53274.4,41.27460841728241,1.5749313824824156,2.782365462027011,
53274.4,41.81390916907914,1.5686318280106661,2.803732027350021,
53274.4,42.298826224849314,1.5625320521352455,2.8214766345493967,
53274.4,42.64057222880575,1.582577814061557,2.8174479675088717,
53274.4,42.72008661039909,1.5876445492702644,2.816319973334316,
53274.4,41.12761237903314,1.6012283291900964,2.8162416634225313,
53274.5,41.48490207292287,1.5985878171409476,2.81484595551602,
53274.5,42.82993579262056,1.5872351603610857,2.8087988307409333,
53274.5,42.72760466021937,1.5700774196577836,2.809998506637215,
53274.5,42.62362255838891,1.550538606298294,2.81132112746227,
53274.5,41.82681556131186,1.558719619259804,2.840084829639832,
53274.5,41.5621438330604,1.561583857105019,2.8501933190549216,
53274.6,43.15315747427991,1.538641580536652,2.8112556909691806,
53274.6,43.236108751829185,1.5121255236334665,2.8163949764304377,
53274.6,43.778439899110154,1.348860239994828,2.8413499589498343,
53274.6,43.129918849912066,1.3905801139243819,2.851675321551873,
53274.6,42.24669809582756,1.4566835616864187,2.8657842930737725,
53274.6,42.268196081687705,1.3654009376051293,2.835225557019672,
53274.7,42.313348957509845,1.3296309736753993,2.8204429521060557,
53274.7,42.169226931495906,1.3724880808583095,2.8308805748868617,
53274.7,42.11506262609614,1.3689820847477765,2.8310025841423667,
53274.7,41.684789791961286,1.3071967913169755,2.8270771785341404,
53274.7,42.23388686824834,1.3320675822897314,2.8238660088573257,
53274.7,43.23277576098949,1.3745423189605634,2.8180757609259746,
53274.8,42.048156915612836,1.2462896930192717,2.8079906372551657,
53274.8,41.37483897249631,1.1702498749587729,2.7989699236295906,
53274.8,42.85844374216124,1.1780614758254637,2.7756074951490346,
53274.8,43.00907578639653,1.178146744734693,2.7742678125635334,
53274.8,42.027487433821214,1.1392509452325232,2.8281644842181404,
53274.8,42.19156550781211,1.1064778020946895,2.8201095161257954,
53274.9,42.615852684183146,1.0344584365113076,2.799747321869031,
53274.9,43.02370858027002,1.1074379859375987,2.7740312185830103,
53274.9,43.37412823331438,1.1562225192992983,2.7535911549803136,
53274.9,42.83886786552605,0.9846082373849527,2.8146765721972793,
53274.9,42.764076045204106,0.9420554052337975,2.825844125382704,
53274.9,42.415164740927274,0.8778076770168834,2.789286391028077,
53275.0,42.53914315074999,0.8706526978376445,2.795029082399757,
53275.0,42.95177411935391,0.8476261943814118,2.8127299565481483,
53275.0,42.11249458296196,0.8219609448011859,2.8093864714539594,
53275.0,41.27674526897682,0.7957927994014817,2.805695995992952,
53275.0,41.77055063079729,0.7816568660486566,2.819310784432387,
53275.0,41.915374267683696,0.7773120862678751,2.8232991250785964,
53275.1,40.427669979854144,0.7612292148495658,2.7790643586694,
53275.1,40.60852127325003,0.7644222193634256,2.78542995415652,
53275.1,41.51750715059853,0.7774576209212171,2.8140304639554317,
53275.1,42.28757855446443,0.7778263747356681,2.8039539030307195,
53275.1,43.26528631593694,0.7782383812080836,2.7921168130099883,
53275.1,43.54449333727515,0.8018218073279411,2.798727540577072,
53275.2,43.653731799240255,0.8116057538603153,2.801265882147982,
53275.2,42.47399910533502,0.737184651584571,2.861603914144575,
53275.2,42.39902947002442,0.740491286506545,2.8592282701200027,
53275.2,42.00254397057397,0.7771611174041303,2.8300019515424886,
53275.2,42.0007630883059,0.7433177559555577,2.8156950748761655,
53275.2,42.019447878333665,0.6938482799916756,2.792153679078234,
53275.3,41.74202319006591,0.6393574860994015,2.787333515761234,
53275.3,41.598915851257466,0.61106370712897,2.7841746117958293,
53275.3,43.53804428313242,0.5115966105417387,2.787036021134714,
53275.3,43.59209790776305,0.5022942366981207,2.7863302403429326,
53275.3,41.7612906888664,0.48360920039204697,2.773904391404052,
53275.3,42.06019614790211,0.4734258420665384,2.762888473553812,
53275.4,42.70665638984162,0.4540016059331288,2.740065990802136,
53275.4,42.14298162209219,0.49955007704082466,2.759888433398028,
53275.4,41.77056499498181,0.5344889128671995,2.773328429886635,
53275.4,42.31320597638519,0.4844490465023,2.7506074743353146,
53275.4,42.3994115525204,0.4773641698311631,2.746929203191847,
53275.5,42.21507550626908,0.49147945025488565,2.7469393933554387,
53275.5,42.18295034726709,0.4875625921081914,2.740797739717083,
53275.5,42.087749999257504,0.4764842106751156,2.7239377953369135,
53275.5,42.09015680655039,0.5008421874313626,2.7238089564446284,
53275.5,42.10059619530345,0.5214668004858255,2.723250727678513,
53275.5,42.079340536657654,0.5314287335402805,2.7656110978119512,
53275.5,42.08794720582129,0.5344889128671995,2.776236602335106,
53275.6,41.127554024036,0.458416619224527,2.7580875549286885,
53275.6,41.60061778387431,0.4510049424385209,2.767269744829183,
53275.6,43.49950229600334,0.42094379850456953,2.8002606758728956,
53275.6,43.12558753222963,0.4022284403097773,2.791525025580187,
53275.6,42.72040964223073,0.3818632283828101,2.7814667093033663,
53275.6,41.2170547225296,0.39088996913928187,2.7591914115178677,
53275.7,40.696381903063575,0.3940465921160819,2.750917656580425,
53275.7,41.027838110239244,0.36501564142067655,2.811286496195135,
53275.7,41.272200086741194,0.37065926128289217,2.811200407339726,
53275.7,42.79365490350175,0.4027160258360722,2.8112604012378015,
53275.7,41.83584706923,0.38502813308532263,2.811704587367026,
53275.8,40.47436225563042,0.3575186587623585,2.812320775060554,
53275.8,40.821178326942004,0.3656488248336995,2.788299692078574,
53275.8,40.993167723414594,0.36894252608807887,2.7770924161281307,
53275.8,40.74032400460261,0.3636585463956489,2.7937213970588552,
53275.8,40.830296349647035,0.3686196657137742,2.79411078456756,
53275.8,41.9201944174881,0.42094379850456953,2.7868450818445094,
53275.9,41.74184830598665,0.40021542680816896,2.798565292988463,
53275.9,41.431390273559494,0.3575186587623585,2.820203470523149,
53275.9,42.30680323541357,0.2896156603141314,2.790089120801892,
53275.9,42.87902051120104,0.25436805855326594,2.771767894677818,
53275.9,41.94106460260636,0.3163354448722171,2.800868830297819,
53275.9,41.81189065325796,0.3224353294550953,2.8038694632106256,
53276.0,41.15572135195786,0.2579154102833326,2.7783298846197235,
53276.0,41.21923580077632,0.2880310222545778,2.781114195052773,
53276.0,41.39320838011956,0.362185846454657,2.7864400218998946,
53276.0,41.74932215018586,0.3458806604857402,2.802357098654233,
53276.0,42.039946479509226,0.3325179285295134,2.8144254247328107,
53276.0,43.057145748412076,0.35868578062731266,2.8156385964911492,
53276.0,43.26579018115814,0.36401109225100453,2.815807655613163,
53276.1,42.73808254940785,0.43526098023955245,2.815073726362842,
53276.1,42.50349279765135,0.43960075459909687,2.825669993873678,
53276.1,41.78249513851464,0.45668716456447944,2.861134522143303,
53276.1,41.855041512343526,0.46647046671096387,2.833953985273764,
53276.1,41.96666891712994,0.4740334737911534,2.807045586996965,
53276.1,41.57368879471727,0.49761512167922917,2.8259633985853756,
53276.2,41.45417228699664,0.5054080188349968,2.8317350326877992,
53276.2,42.821569331354496,0.4926850881734512,2.8346371916273463,
53276.2,42.80426497441581,0.483293478207267,2.83359476934,
53276.2,42.7314989205855,0.43988298359140915,2.82818622422036,
53276.2,42.40776697728849,0.5222826879354203,2.82879582192774,
53276.3,42.05209269465671,0.6280067980552398,2.826364198108288,
53276.3,41.30056779270716,0.5788673853033417,2.835432044347898,
53276.3,41.00664458353061,0.5573860392251393,2.838706050207513,
53276.3,42.512560496869625,0.5982251057615676,2.8168093894240647,
53276.3,42.81172152576909,0.5861442534258243,2.8224549548776947,
53276.3,45.028358841956475,0.4756952188549921,2.866067502892158,
53276.4,43.66972521095135,0.5140902192888178,2.874387464430749,
53276.4,41.48011330746337,0.5880026035475676,2.8876668993190737,
53276.4,41.361883419399554,0.5653785394510032,2.8776986111019665,
53276.4,41.29972154869812,0.5536813222069977,2.872186098742203,
53276.4,42.241309165318256,0.6306692032043921,2.8879698553325914,
53276.4,42.280817163342526,0.6421806039958331,2.8881354193199122,
53276.5,41.521836423742144,0.71152902159457,2.868223814287673,
53276.5,41.54143594051607,0.7662922082790075,2.8710132315138175,
53276.5,41.628300469752546,0.8865386264339653,2.874294669027686,
53276.5,42.094981886205865,0.868897647002113,2.9057805262879177,
53276.5,42.46128942931432,0.8543624055131182,2.9272917033293324,
53276.6,42.836231160082235,0.887855042317152,2.9037175129229404,
53276.6,42.89750692056591,0.8930140314182972,2.8998359139048184,
53276.6,41.55135858188033,1.118284114980076,2.8975346569386975,
53276.6,42.0395159344158,1.1547104868274827,2.9021358142871216,
53276.6,43.459707776284,1.2590036828833449,2.9130854269066693,
53276.6,43.22504135336368,1.1298053522331464,2.892409414045975,
53276.6,43.06271124766763,1.030674268514351,2.870498904546596,
53276.7,42.39709541937985,1.1535954335587841,2.905401986925001,
53276.7,42.240774140633356,1.1916528771875292,2.91384417014044,
53276.7,42.40120045470411,1.396489446815705,2.915281360408571,
53276.7,42.43235793589604,1.3990049264432356,2.9121141370553616,
53276.7,42.55900022321953,1.4082278726495876,2.8997046844643783,
53276.7,41.670572350280956,1.377418346247345,2.8930386106604438,
53276.8,40.64367847525615,1.343199046741118,2.8847075917167944,
53276.8,41.408030622090685,1.371722603314343,2.8847769173936118,
53276.8,41.68719827477016,1.3817354507736612,2.88477578564361,
53276.8,43.38202507951882,1.3514692388572733,2.872429326774339,
53276.8,43.11495564186516,1.3636103977919976,2.86874304879879,
53276.8,41.48137172273839,1.4353791629802983,2.8425184505000276,
53276.9,42.172117565993766,1.441296246108077,2.833782558114166,
53276.9,43.18116487544078,1.4489986378433246,2.8216595735999994,
53276.9,43.20192241092981,1.4352686128093959,2.855013883489903,
53276.9,43.22140557640392,1.4274297655335935,2.87111314608625,
53276.9,41.05975280003521,1.46394675568673,2.8329863572609626,
53276.9,41.00150606989943,1.46579375466359,2.8318237399264135,
53277.0,41.79436086363805,1.4630402760852672,2.845858309121242,
53277.0,42.125729667271045,1.4728449021521193,2.8485595312913317,
53277.0,42.75246308693805,1.490867880352399,2.8534564531991653,
53277.0,42.28054635408582,1.5004783843874558,2.847887459738356,
53277.0,41.9933923373666,1.5065526088029682,2.844196708933919,
53277.0,42.47888298908059,1.4467383913541612,2.842260371629776,
53277.1,42.52302199985321,1.4405096173402248,2.842086861226848,
53277.1,41.25594381419482,1.5463042873523811,2.8607825577540575,
53277.1,41.716865893784494,1.5846243131243996,2.860534563343687,
53277.1,42.86576372817822,1.675934840198736,2.8577041470609226,
53277.1,43.20164001516609,1.6345396393275837,2.854218265698424,
53277.1,43.47280759279299,1.602913792898532,2.850985794272376,
53277.2,42.24388358093986,1.5802225990489895,2.8354752824620135,
53277.2,41.97909003301524,1.575483792463074,2.831741314966617,
53277.2,42.62197672562829,1.6398075230539417,2.823215886688553,
53277.2,42.66381253474659,1.625619384659375,2.8285201002248375,
53277.2,42.83907328596173,1.5756155665939198,2.8467117376935236,
53277.2,42.19854262886338,1.5619612153238418,2.842089618929538,
53277.3,41.55009626944323,1.5483101575996614,2.8371997282335664,
53277.3,41.87894100857852,1.5283356315099614,2.8329479977062877,
53277.3,41.9836253794262,1.5223966547735643,2.831404082080714,
53277.3,43.24964161701227,1.588074847525155,2.828718885061263,
53277.3,42.86480141094789,1.5845569260770849,2.8314711321037813,
53277.3,40.92084187794772,1.561583857105019,2.8454894344457466,
53277.4,41.75009940107927,1.5675068649753428,2.846050681583579,
53277.4,42.83907328596173,1.5756155665939198,2.8467117376935236,
53277.4,42.76039990458462,1.546934508242782,2.843134071163939,
53277.4,42.73162529087795,1.5351819383380252,2.841348778728449,
53277.4,42.41838516492583,1.574921715932885,2.851827064942041,
53277.4,42.42050093999363,1.5774297286696353,2.853313558179421,
