Clock Time (s),Elapsed Time (s),ax,ay,az,gx,gy,gz,mr,mtheta,mphi,
72026.3,48.90000000000873,-0.19,-0.28,1.02,-0.04,-0.19,0.10,43.32727316598634,0.32453296235268186,2.4263768421012957,
72026.4,49.0,-0.15,-0.21,1.05,-0.03,-0.18,0.11,41.23214765204452,0.41965086213510383,2.2789906180672292,
72026.5,49.10000000000582,-0.16,-0.21,1.06,-0.03,-0.15,0.12,41.396160449974104,6.120014866551361,2.6841494596808477,
72026.6,49.20000000001164,-0.18,-0.19,1.07,-0.07,-0.31,0.05,43.43015887606216,5.6334336967106005,2.625334113121778,
72026.7,49.30000000000291,-0.13,-0.20,1.09,-0.07,-0.38,0.05,42.03464285562564,0.4584393227617342,2.252906429808094,
72026.8,49.40000000000873,-0.10,-0.22,1.20,-0.01,-0.54,0.06,43.348944623831386,5.293724321542468,2.4802645120814355,
72026.9,49.5,-0.08,-0.25,1.25,0.17,0.39,-0.02,43.866198832358386,5.236353044503787,2.384714871388451,
72027.1,49.70000000001164,0.26,0.57,0.54,-0.31,0.02,-0.24,43.45211272193793,5.326957359225789,2.3638631646545107,
72027.2,49.80000000000291,0.26,0.57,0.55,-0.10,-0.08,-0.09,43.17978809582094,5.359874679247028,2.4016985863743225,
72027.3,49.90000000000873,0.29,0.63,0.57,-0.08,-0.08,-0.08,43.8013310300041,5.387700861741181,2.467104169403406,
72027.4,50.0,0.28,0.62,0.58,-0.09,-0.09,-0.08,43.49847813429798,5.319703262291419,2.3569077653385357,
72027.5,50.10000000000582,0.28,0.61,0.59,-0.23,0.00,-0.13,43.79971917718195,5.2933183967291555,2.381009105326869,
72027.6,50.20000000001164,0.28,0.59,0.61,-0.25,0.03,-0.16,43.73064028801774,5.420659253951394,2.3707818468650252,
72027.7,50.30000000000291,0.27,0.59,0.61,-0.27,0.06,-0.19,44.028111474375095,5.3187849196597,2.377540846236493,
72027.8,50.40000000000873,0.25,0.61,0.63,-0.29,0.06,-0.21,44.36178310212519,5.3521285140794745,2.372960202802265,
72027.9,50.5,0.22,0.62,0.65,-0.30,0.03,-0.23,44.45657319227383,5.36898473161794,2.364963794686645,
72028.1,50.70000000001164,0.11,0.65,0.76,-0.11,-0.08,-0.11,43.91810674425754,5.444279260706418,2.3725980694409925,
72028.2,50.80000000000291,0.11,0.65,0.75,-0.10,-0.00,-0.11,43.38905046206934,5.459488123624649,2.3689654135002147,
72028.3,50.90000000000873,0.12,0.66,0.73,0.07,-0.07,0.36,43.18593057929863,5.4317861381492785,2.4301528905055054,
72028.4,51.0,0.13,0.66,0.74,-0.11,-0.13,-0.10,42.503470446541186,5.3925146102127215,2.3905813218855054,
72028.5,51.10000000000582,0.08,0.67,0.71,-0.11,-0.10,-0.11,43.05188265337534,5.394558267085155,2.382079812570487,
72028.6,51.20000000001164,0.07,0.67,0.68,-0.09,0.08,-0.11,43.92951399685637,5.412732390058872,2.3779091361852744,
72028.7,51.30000000000291,0.09,0.66,0.67,-0.13,0.01,-0.07,44.33352004973212,5.399519556992676,2.3629631344573143,
72028.8,51.40000000000873,0.09,0.66,0.65,-0.16,-0.06,-0.05,44.718951239938534,5.435720074890211,2.3647357254366934,
72028.9,51.5,0.10,0.65,0.65,-0.20,-0.13,-0.04,42.71564584552129,6.023437787998812,2.498383583805214,
72029.1,51.70000000001164,-0.13,-0.10,1.17,-1.38,0.22,-0.47,42.360469780209,0.043841002261029244,2.42457483642343,
72029.2,51.80000000000291,-0.13,-0.09,1.18,-1.61,0.34,-0.45,41.870081203647075,0.10072558558124528,2.401247778522254,
72029.3,51.90000000000873,-0.14,-0.06,1.18,-1.57,0.30,-0.38,41.75383455444542,0.46989843614930166,2.313260486841052,
72029.4,52.0,-0.14,-0.09,1.18,-1.52,0.27,-0.38,40.93793106643275,0.11813611152201206,2.4302533716951404,
72029.5,52.10000000000582,-0.11,-0.01,1.17,0.03,0.27,0.02,40.38995667242044,0.12978606678367685,2.448463843900295,
72029.6,52.20000000001164,-0.13,-0.09,1.17,-1.51,0.25,-0.39,42.3669659050539,0.49051333014226833,2.256270792248479,
72029.7,52.30000000000291,-0.11,-0.06,1.15,-1.50,0.23,-0.40,41.93939079195118,0.4952956758319708,2.2547523730842425,
72029.8,52.40000000000873,-0.13,-0.10,1.13,-1.42,0.24,-0.48,41.85405356712776,0.23227008273461294,2.419200181098369,
72029.9,52.5,-0.15,-0.13,1.10,-1.39,0.24,-0.49,41.64359854767597,0.4494814130313119,2.292741568423749,
72030.1,52.70000000001164,-0.21,-0.30,0.92,-0.03,-0.01,0.04,41.75393274890403,0.45340468938710077,2.2891440714630646,
72030.2,52.80000000000291,-0.20,-0.30,0.92,-0.01,0.16,0.02,41.47402681196992,0.41579722540527886,2.236043710588026,
72030.3,52.90000000000873,-0.21,-0.30,0.93,-0.03,0.01,0.04,42.85643592274094,0.419082540611098,2.2580850691570236,
72030.4,53.0,-0.21,-0.30,0.91,-0.03,0.03,0.04,41.78883224020504,0.4552679168766966,2.268573727168411,
72030.5,53.10000000000582,-0.22,-0.30,0.91,-0.03,0.05,0.04,42.984607710202496,0.42071362348732627,2.2499462790109734,
72030.6,53.20000000001164,-0.23,-0.30,0.90,-0.02,0.07,0.03,41.49467676702639,0.41931463786031037,2.2381054377177576,
72030.7,53.30000000000291,-0.24,-0.30,0.90,-0.00,0.24,0.00,42.743847510489736,0.4451114553582288,2.239503682665105,
72030.8,53.40000000000873,-0.25,-0.31,0.90,0.01,0.19,-0.02,42.52266454492239,0.44454760762518564,2.2349300056771915,
72030.9,53.5,-0.25,-0.30,0.89,0.01,0.15,-0.01,42.21325502730156,0.4586905220586748,2.229547745431159,
72031.1,53.70000000001164,-0.22,-0.30,0.91,0.00,-0.00,-0.01,41.65396739807626,0.4331279160852797,2.2281021086229087,
72031.2,53.80000000000291,-0.22,-0.30,0.90,0.00,0.00,-0.01,42.392770610093415,0.4405342457529391,2.246064403313137,
72031.3,53.90000000000873,-0.23,-0.30,0.90,-0.00,0.01,-0.01,41.67906548856392,0.45336019213928497,2.259854863845269,
72031.4,54.0,-0.23,-0.30,0.90,-0.00,0.01,-0.01,42.40761370320193,0.4267279451606919,2.251536148943203,
72031.5,54.10000000000582,-0.24,-0.29,0.91,-0.00,0.00,-0.00,42.44590675200614,0.4057335031891913,2.259929161572471,
72031.6,54.20000000001164,-0.22,-0.30,0.90,-0.01,-0.01,0.01,41.35811165902041,0.39229176726233406,2.2205118600926963,
72031.7,54.30000000000291,-0.22,-0.30,0.90,0.00,-0.02,-0.01,43.24517660965209,0.41903319698820457,2.2409542089420507,
72031.8,54.40000000000873,-0.24,-0.30,0.90,0.00,-0.01,-0.01,43.54557842077654,0.4238773311903951,2.234332281321557,
72031.9,54.5,-0.24,-0.30,0.91,0.00,-0.01,-0.01,41.804426799084325,0.4316124472466354,2.2172113178794604,
72032.1,54.70000000001164,-0.22,-0.31,0.91,-0.01,0.02,-0.00,42.171314895317174,0.42178369428725576,2.2502771322120445,
72032.2,54.80000000000291,-0.23,-0.31,0.90,-0.01,0.02,0.00,40.809622639764754,0.4630812774742086,2.2564563361718273,
72032.3,54.90000000000873,-0.23,-0.30,0.91,-0.01,0.03,0.00,41.1034463275283,0.4613835687203515,2.2644651360023644,
72032.4,55.0,-0.22,-0.30,0.91,-0.01,0.03,0.00,41.7487448913138,0.4448256606457286,2.2381897171064056,
72032.5,55.10000000000582,-0.23,-0.31,0.90,0.01,0.01,-0.01,42.03044253871234,0.45587940368014307,2.2884496081825807,
72032.6,55.20000000001164,-0.22,-0.30,0.91,-0.01,0.03,-0.00,41.56492511721873,0.4539901901734447,2.2819573334686574,
72032.7,55.30000000000291,-0.22,-0.30,0.90,-0.00,0.03,0.00,42.98410636502753,0.41985039429321935,2.2628800296668237,
72032.8,55.40000000000873,-0.22,-0.31,0.91,-0.01,0.01,0.00,40.839183390464605,0.45075434068365805,2.2714584412441328,
72032.9,55.5,-0.22,-0.30,0.90,-0.00,0.01,-0.00,41.73594733560028,0.430958689293539,2.256873264653053,
72033.1,55.70000000001164,-0.23,-0.31,0.90,-0.00,0.02,-0.00,42.26591534558314,0.47641518469583904,2.2484704081495406,
72033.2,55.80000000000291,-0.23,-0.30,0.90,-0.00,0.02,-0.00,43.069009740183255,0.42437242303317235,2.2675883103213734,
72033.3,55.90000000000873,-0.22,-0.31,0.91,-0.00,-0.01,-0.00,41.74262330041082,0.4588498390968581,2.244420741051157,
72033.4,56.0,-0.22,-0.30,0.91,-0.01,-0.00,-0.00,41.914165863106476,0.4562620130793527,2.269491679311898,
72033.5,56.10000000000582,-0.22,-0.30,0.91,-0.00,-0.01,-0.00,41.30375043503919,0.4493294356720854,2.2365085785697274,
72033.6,56.20000000001164,-0.22,-0.31,0.91,0.00,-0.01,0.00,41.29366416291971,0.465194071988433,2.262211621737686,
72033.7,56.30000000000291,-0.22,-0.30,0.91,-0.00,-0.00,0.00,41.49480087914629,0.4594780709675435,2.2541592792969753,
72033.8,56.40000000000873,-0.23,-0.30,0.91,-0.00,0.01,0.00,41.383891793788564,0.4209480828992616,2.255407245307536,
72033.9,56.5,-0.22,-0.30,0.90,-0.00,0.01,0.00,42.297520021864166,0.43849651809907336,2.223237266517634,
72034.1,56.70000000001164,-0.24,-0.31,0.92,0.01,0.01,0.00,40.72263498350764,0.44871283108507937,2.2477648452902432,
72034.2,56.80000000000291,-0.22,-0.31,0.90,0.01,0.01,0.00,42.91201463459855,0.44951665193905677,2.2558181876510455,
72034.3,56.90000000000873,-0.22,-0.31,0.91,0.01,-0.01,0.01,42.89340625317602,0.4719379836102089,2.2270046861574513,
72034.4,57.0,-0.23,-0.31,0.91,0.01,-0.01,0.01,41.517296395598784,0.3448093839168194,2.288687968346575,
72034.5,57.10000000000582,-0.23,-0.31,0.91,0.01,-0.01,0.01,41.51567776153968,0.18080735274136236,2.4273936696698515,
72034.6,57.20000000001164,-0.22,-0.31,0.90,1.88,-1.07,0.18,41.09250296586958,6.261294067960866,2.5251909583999197,
72034.7,57.30000000000291,-0.22,-0.31,0.91,1.75,-0.46,0.07,42.64106119692614,0.47150154761494706,2.2342458965100294,
72034.8,57.40000000000873,-0.23,-0.31,0.91,0.01,-0.01,0.01,41.212733469159744,0.46779221868321935,2.2793941112984255,
72034.9,57.5,-0.22,-0.31,0.91,0.01,0.01,0.00,41.021761298120786,0.4606612697555831,2.268028435515557,
72035.1,57.70000000001164,0.20,0.55,0.52,0.50,0.12,-0.38,41.86282001967856,5.350652249693055,2.4251243738827717,
72035.2,57.80000000000291,0.17,0.54,0.52,0.48,0.10,-0.38,42.297768262640055,5.317524794696127,2.4230386207827115,
72035.3,57.90000000000873,0.17,0.53,0.52,0.47,0.08,-0.38,41.98822930298442,5.356734624130965,2.3981734115871562,
72035.4,58.0,0.15,0.51,0.52,0.42,-0.06,-0.39,43.357506847142396,5.351555452778567,2.406801380444361,
72035.5,58.10000000000582,0.16,0.52,0.51,0.39,-0.07,-0.39,42.946279233479586,5.318253995450029,2.4424198231301855,
72035.6,58.20000000001164,0.22,0.55,0.53,0.38,-0.08,-0.39,43.57401175012463,5.385521873366629,2.378798109066411,
72035.7,58.30000000000291,0.17,0.54,0.51,0.08,0.21,0.02,43.84464049345142,5.368889224962835,2.3782819888490376,
72035.8,58.40000000000873,-0.00,0.68,0.61,-0.01,0.43,-0.00,42.42549587217573,5.411622281745794,2.3592206108430873,
72035.9,58.5,0.21,0.55,0.53,0.54,0.12,-0.36,43.109250747374396,5.312500866980111,2.4293744420477714,
72036.1,58.70000000001164,0.16,0.66,0.77,-0.16,-0.16,-0.07,41.74589440891164,5.356734624130965,2.3928232321726193,
72036.2,58.80000000000291,0.14,0.63,0.75,-0.22,-0.11,-0.03,42.56097390802988,5.36183145369933,2.414933743831434,
72036.3,58.90000000000873,0.17,0.61,0.74,-0.24,-0.13,-0.00,43.134712239680006,5.346021988454435,2.41742134121485,
72036.4,59.0,0.18,0.59,0.75,-0.25,-0.15,0.01,44.004052086143155,5.362909528360376,2.4541689598719802,
72036.5,59.10000000000582,0.19,0.58,0.75,-0.23,-0.19,0.00,43.05882604066209,5.357122508446724,2.4461760378131583,
72036.6,59.20000000001164,0.19,0.55,0.70,-0.20,-0.19,-0.01,42.0064780718403,5.76031037910001,2.5349030690880334,
72036.7,59.30000000000291,0.16,0.52,0.73,-1.95,0.47,-0.53,42.06749933143162,5.350898938610117,2.436992824381131,
72036.8,59.40000000000873,0.15,0.66,0.76,-1.74,0.84,-0.37,41.23582059326576,0.1964503805472229,2.4933109133142337,
72036.9,59.5,0.08,0.46,0.67,-0.17,-0.13,-0.07,41.03878531340809,0.28187089767536194,2.3881093571195153,
72037.1,59.70000000001164,-0.33,-0.39,1.21,-0.81,0.46,0.18,42.73043996965161,0.40332882553352856,2.3269960545793222,
72037.2,59.80000000000291,-0.14,-0.29,0.76,-0.86,0.01,0.05,42.38720325758707,0.4071395453393493,2.322643499127241,
72037.3,59.90000000000873,-0.23,-0.23,1.01,-0.86,0.01,0.02,40.94216042174619,0.425194194653027,2.2538109565025715,
72037.4,60.0,-0.22,-0.22,0.99,-0.85,0.10,-0.04,40.8453779514892,0.4335647807235862,2.3100822877472296,
72037.5,60.10000000000582,-0.16,-0.15,1.27,-0.79,0.30,-0.12,39.92540669799119,0.4501044190244521,2.301971969830384,
72037.6,60.20000000001164,-0.27,-0.19,1.31,-0.66,0.42,-0.15,43.03292809001033,0.44573947784749,2.2598307644093723,
72037.7,60.30000000000291,-0.38,-0.35,1.42,-0.40,0.30,-0.05,40.81643909015092,0.43598497413499276,2.2773918979718397,
72037.8,60.40000000000873,-0.38,-0.38,1.39,-0.31,0.20,0.01,41.07350240726982,0.4071395453393493,2.2877808783692033,
72037.9,60.5,-0.33,-0.41,1.29,0.01,-0.00,0.01,41.36136119616955,0.4058092172203496,2.2763182851312935,
72038.1,60.70000000001164,-0.20,-0.29,0.91,0.00,0.09,-0.00,42.33629884626194,0.4493294356720854,2.266979405461794,
72038.2,60.80000000000291,-0.20,-0.29,0.91,-0.00,0.04,0.03,42.213368735508425,0.42852396846216095,2.254351540709204,
72038.3,60.90000000000873,-0.20,-0.30,0.92,-0.00,0.04,0.03,41.81838949553175,0.43938942585303203,2.28083925814557,
72038.4,61.0,-0.20,-0.30,0.91,-0.00,0.05,0.04,41.71999161073741,0.4417163676802217,2.274350582645158,
72038.5,61.10000000000582,-0.18,-0.30,0.91,-0.00,0.04,0.03,41.61270358916853,0.44848631591655636,2.3020790106126254,
72038.6,61.20000000001164,-0.18,-0.30,0.92,-0.00,0.06,0.02,41.86653436815615,0.4456403415924083,2.270135639572269,
72038.7,61.30000000000291,-0.18,-0.30,0.91,0.00,0.07,0.01,41.8262035092835,0.4492998077531743,2.254799229552592,
72038.8,61.40000000000873,-0.19,-0.30,0.91,0.00,0.09,0.00,42.194201023363384,0.42746742268068766,2.261774598701705,
72038.9,61.5,-0.20,-0.30,0.91,-0.00,0.02,0.00,42.47768590683819,0.456970139429074,2.2587033548342177,
72039.1,61.70000000001164,-0.21,-0.30,0.91,-0.00,0.01,-0.00,42.28538636455862,0.4236024818452797,2.272931912631523,
72039.3,61.90000000000873,-0.21,-0.30,0.91,0.00,0.01,-0.00,40.26206278868484,0.4820257808419346,2.256992544510706,
72039.5,62.10000000000582,-0.21,-0.30,0.90,0.00,0.01,-0.00,41.43701847382362,0.4597646719214383,2.249700975901754,
72039.6,62.20000000001164,-0.21,-0.30,0.91,0.00,0.01,-0.00,43.30921495478763,0.42786870059870225,2.2386060948750384,
72039.7,62.30000000000291,-0.21,-0.30,0.91,0.00,0.02,-0.00,42.28538636455862,0.4236024818452797,2.272931912631523,
72040.6,63.20000000001164,-0.21,-0.30,0.90,-0.00,0.03,-0.00,42.03534227290174,0.42437242303317235,2.237663211102644,
72040.7,63.30000000000291,-0.25,-0.29,0.93,-0.08,-0.11,0.14,41.23168805663916,0.4700248967305618,2.2431408175502283,
72040.8,63.40000000000873,-0.22,-0.27,0.88,0.01,0.01,0.01,42.019369343196956,0.47001522379141697,2.2379624741935307,
72040.9,63.5,-0.21,-0.32,0.90,-0.01,-0.02,0.01,41.64434295315511,0.44561431334556906,2.2371084768863296,
72041.1,63.70000000001164,-0.22,-0.31,0.90,-0.00,0.01,-0.00,42.03923524518495,0.45133364985773267,2.277895595327636,
72041.2,63.80000000000291,-0.22,-0.30,0.90,0.00,0.02,0.00,40.3627402439428,0.4241185569510345,2.2655476117829227,
72041.3,63.90000000000873,-0.22,-0.31,0.91,-0.00,0.03,0.00,42.52448823913111,0.43917934566816974,2.256887065912314,
72041.4,64.0,-0.22,-0.31,0.91,0.00,0.03,-0.00,42.53129083392602,0.43195793304577523,2.2680509402162605,
72041.5,64.10000000000582,-0.22,-0.30,0.90,-0.00,0.01,-0.00,42.25199995266496,0.4833618734495873,2.2142619356229076,
72041.6,64.20000000001164,-0.22,-0.30,0.91,-0.00,0.01,-0.00,43.108168599466154,0.42965989584239633,2.258994430347283,
72041.7,64.30000000000291,-0.22,-0.31,0.90,-0.00,0.01,-0.00,41.29366416291971,0.465194071988433,2.262211621737686,
72041.8,64.40000000000873,-0.22,-0.31,0.91,-0.00,0.01,-0.00,42.77564961517241,0.46325109831579697,2.229126275715916,
72041.9,64.5,-0.22,-0.31,0.90,0.00,-0.00,0.01,42.38300012976901,0.44231715349471246,2.2363116249777337,
72042.1,64.70000000001164,-0.22,-0.31,0.90,0.01,0.00,-0.00,41.56323134694895,0.4407874079862321,2.237112589334055,
72042.2,64.80000000000291,-0.23,-0.30,0.91,0.01,0.01,-0.00,42.0470308107481,0.40783365582948317,2.2380497923629794,
72042.3,64.90000000000873,-0.22,-0.30,0.90,-0.00,0.01,-0.00,41.62497927927412,0.41665594943484213,2.250688300020532,
72042.4,65.0,-0.22,-0.30,0.91,0.00,0.01,0.00,41.268280797726476,0.44235961654699557,2.232260939413215,
72042.5,65.10000000000582,-0.23,-0.30,0.91,0.00,0.01,-0.00,42.11704405582139,0.437931994314585,2.2461361484972944,
72042.6,65.20000000001164,-0.22,-0.30,0.90,0.00,0.01,0.00,41.50837626311104,0.4493294356720854,2.2427612714543876,
72042.7,65.30000000000291,-0.23,-0.31,0.90,0.00,0.01,-0.00,41.39945047944477,0.44043453223357276,2.243928787403379,
72042.8,65.40000000000873,-0.23,-0.30,0.90,0.00,0.01,-0.00,41.10742268739309,0.4410314269297924,2.2402646888988595,
72042.9,65.5,-0.23,-0.31,0.90,-0.00,0.01,0.00,42.20789854991599,0.41758045415080747,2.2395723341540776,
72043.1,65.70000000001164,-0.23,-0.30,0.90,-0.00,-0.00,-0.00,42.16725981137498,0.4112203150399116,2.235202989567163,
72043.2,65.80000000000291,-0.22,-0.30,0.90,-0.00,-0.00,0.00,42.97817585705564,0.44091223571427274,2.235202858304282,
72043.3,65.90000000000873,-0.22,-0.31,0.91,-0.00,0.00,0.00,42.153611944885576,0.4742483927805864,2.2297430401770852,
72043.4,66.0,-0.22,-0.30,0.90,-0.00,0.00,-0.00,42.415387538015025,0.4344460589063493,2.241116365937663,
72043.5,66.10000000000582,-0.23,-0.31,0.90,-0.00,-0.00,-0.00,42.8853110050516,0.43623362806510996,2.2348255683349807,
72043.6,66.20000000001164,-0.23,-0.31,0.91,-0.00,-0.00,-0.01,41.65631044631773,0.42963400669345053,2.2473065054206205,
72043.7,66.30000000000291,-0.22,-0.30,0.91,-0.01,-0.00,-0.01,42.55008930660428,0.4462696794021985,2.2368145158562562,
72043.8,66.40000000000873,-0.23,-0.31,0.90,-0.00,-0.00,-0.00,41.7830037216091,0.424765297886511,2.2525562728030843,
72043.9,66.5,-0.23,-0.30,0.90,-0.00,-0.00,-0.00,41.10747985464446,0.4566248657378547,2.230682746346062,
72044.1,66.70000000001164,-0.13,-0.27,1.08,-0.02,-0.21,0.10,42.05661184641483,0.4397280690091434,2.2570840000975245,
72044.2,66.80000000000291,-0.14,-0.28,1.12,0.02,-0.17,0.14,42.48263292217186,0.3972649250787667,2.3416604031691217,
72044.3,66.90000000000873,-0.07,-0.20,1.25,1.96,-1.16,-0.07,41.72597632171116,0.24663703639927856,2.5032708622549396,
72044.4,67.0,-0.16,-0.28,1.16,2.13,-0.81,0.05,41.81416745554071,0.45587940368014307,2.2825040800133856,
72044.5,67.10000000000582,-0.14,-0.27,1.19,0.08,-0.17,0.18,41.433973982711336,5.853443105985156,2.6688705228414578,
72044.6,67.20000000001164,-0.15,-0.28,1.25,0.24,-0.22,0.08,42.46718968804034,0.43670418064752464,2.3103145348660483,
72044.7,67.30000000000291,-0.13,-0.25,1.13,0.31,-0.28,0.00,42.54883429660559,5.369241112571482,2.4414779803226248,
72044.8,67.40000000000873,-0.19,-0.30,1.29,-0.04,-0.32,0.09,41.35000483675909,0.44871283108507937,2.266428092544201,
72044.9,67.5,-0.19,-0.28,1.32,-0.03,-0.26,0.09,42.34352252706428,0.45623034785799,2.2418593269694,
72045.1,67.70000000001164,0.25,0.60,0.59,-0.09,-0.11,-0.11,44.76206652959624,5.388732485338901,2.4007521974599917,
72045.2,67.80000000000291,0.22,0.62,0.62,-0.19,-0.11,-0.24,44.76206652959624,5.388732485338901,2.4007521974599917,
72045.3,67.90000000000873,0.22,0.62,0.62,0.14,0.26,-0.04,43.534451874348896,5.34066523316863,2.3911319770782664,
72045.4,68.0,0.19,0.60,0.66,0.08,0.04,-0.04,41.669919606353936,5.387859431102665,2.338862691690447,
72045.5,68.10000000000582,0.20,0.60,0.67,-0.21,-0.11,-0.27,43.4402958093059,5.346587404862213,2.3897444415154308,
72045.6,68.20000000001164,0.21,0.60,0.69,-0.23,-0.01,-0.29,43.09497418493252,5.340618752981138,2.4174131362393974,
72045.7,68.30000000000291,0.20,0.59,0.68,-0.22,0.01,-0.32,43.08035050925189,5.440521807147418,2.4213091614868256,
72045.8,68.40000000000873,0.19,0.58,0.69,-0.21,0.04,-0.34,43.89577428409254,5.40344928134962,2.454301307545501,
72045.9,68.5,0.25,0.60,0.60,-0.21,0.09,-0.32,42.953068574899284,5.342829143828904,2.4261108485299054,
72046.1,68.70000000001164,0.17,0.42,0.48,-0.25,0.75,0.58,43.12477362259424,5.333786962183098,2.4552506146092687,
72046.2,68.80000000000291,0.14,0.42,0.50,-0.27,0.79,0.58,43.232972370633966,5.3230856750534326,2.4374236016032675,
72046.3,68.90000000000873,0.06,0.34,0.85,-0.28,0.82,0.57,43.194233411417315,5.663753010843249,2.5473679785331504,
72046.4,69.0,0.14,0.43,0.50,-0.29,0.88,0.57,40.94134096484872,6.058540854356278,2.606566244112911,
72046.5,69.10000000000582,0.17,0.41,0.53,-0.31,0.93,0.56,43.272580232752475,5.322270792910604,2.43349946626192,
72046.6,69.20000000001164,0.17,0.40,0.52,-0.33,0.94,0.56,42.0319330985383,0.316136140525855,2.494312410641411,
72046.7,69.30000000000291,0.17,0.40,0.50,-0.37,0.94,0.54,41.15653532551058,0.4245974027702785,2.402573048505502,
72046.8,69.40000000000873,0.11,0.46,0.44,-0.54,0.51,-0.01,43.73266742379202,5.371414018898931,2.4130180007422517,
72046.9,69.5,0.07,0.52,0.45,0.06,-0.07,0.12,42.51334966807485,5.404478071479399,2.436641358590674,
72047.1,69.70000000001164,-0.14,-0.30,0.88,-0.10,-0.02,0.02,41.88950345850378,0.4792579135111345,2.3003210830154135,
72047.2,69.80000000000291,-0.12,-0.29,0.83,-0.10,-0.02,0.01,42.35052538044835,0.4698913195491718,2.302309481929862,
72047.3,69.90000000000873,-0.13,-0.29,0.85,0.02,0.06,-0.06,42.067494577167295,0.4874662953616817,2.307081353199329,
72047.4,70.0,-0.18,-0.32,0.97,0.01,0.09,-0.10,42.35052538044835,0.4698913195491718,2.302309481929862,
72047.5,70.10000000000582,-0.20,-0.33,0.97,-0.08,-0.01,0.06,42.80934827815065,0.4990146061161204,2.323657103158235,
72047.6,70.20000000001164,-0.13,-0.29,0.87,-0.09,-0.01,0.04,41.47091752059508,0.49516321399013324,2.3543422173976793,
72047.7,70.30000000000291,-0.18,-0.32,0.96,-0.04,-0.04,0.06,42.37674126215936,0.4995021178095156,2.3274079364093274,
72047.8,70.40000000000873,-0.17,-0.29,0.95,-0.01,-0.16,0.09,42.04345609009802,0.49973937125944873,2.330316084815491,
72047.9,70.5,-0.16,-0.28,0.93,-0.01,-0.22,0.10,41.97749039663996,0.44797305727711434,2.337086176146599,
72048.1,70.70000000001164,-0.13,-0.31,0.93,-0.01,0.01,0.01,42.14061817296941,0.4870166046707713,2.314823423583732,
72048.2,70.80000000000291,-0.13,-0.32,0.92,-0.01,0.01,0.01,43.17192722128583,0.5172110404435198,2.3269027073686868,
72048.3,70.90000000000873,-0.13,-0.31,0.93,-0.00,0.01,0.01,42.573640906081785,0.48353257953922,2.3246605521840387,
72048.4,71.0,-0.13,-0.31,0.92,-0.01,0.00,0.01,43.566792399716554,0.46774774710241995,2.3647890324601573,
72048.5,71.10000000000582,-0.13,-0.31,0.92,0.01,0.00,-0.00,41.539523348252324,0.49398554048190063,2.311135461206898,
72048.6,71.20000000001164,-0.16,-0.32,0.92,0.01,-0.04,-0.02,42.771266055612614,0.4817689808939044,2.3442350986424874,
72048.7,71.30000000000291,-0.13,-0.31,0.92,-0.00,-0.06,-0.02,42.5870989854909,0.48482778679795774,2.339280441557077,
72048.8,71.40000000000873,-0.13,-0.31,0.93,-0.00,0.05,-0.00,41.634704274198945,0.4947294253213938,2.3038651581284277,
72048.9,71.5,-0.15,-0.31,0.91,-0.00,0.06,-0.01,42.089253972956094,0.4916482911233194,2.302773427633539,
72049.1,71.70000000001164,-0.15,-0.30,0.91,-0.01,0.08,-0.01,41.55810510598384,0.47243760907006255,2.3344454230424967,
72049.2,71.80000000000291,-0.16,-0.29,0.91,-0.01,0.06,-0.01,41.716157541173416,0.4752330069773412,2.3485021345450288,
72049.3,71.90000000000873,-0.16,-0.30,0.91,0.02,0.04,-0.01,42.003432002635215,0.478536675272139,2.3345122979972412,
72049.4,72.0,-0.14,-0.29,0.91,-0.01,0.01,0.00,42.27409963559248,0.4793561978654309,2.336899421373062,
72049.5,72.10000000000582,-0.15,-0.30,0.91,0.01,-0.00,0.02,41.53307838338016,0.5394607277935131,2.320120115625495,
72049.6,72.20000000001164,-0.16,-0.31,0.92,-0.00,0.09,-0.02,42.07716839332229,0.477634748653425,2.324002792319086,
72049.7,72.30000000000291,-0.16,-0.31,0.93,-0.03,0.01,0.02,41.791526653138675,0.524056717183311,2.3124331937349103,
72049.8,72.40000000000873,-0.16,-0.32,0.93,-0.03,0.01,0.02,42.20984837688949,0.5011726478310692,2.300209389993309,
72049.9,72.5,-0.15,-0.33,0.92,-0.00,0.01,0.02,41.46909451627802,0.46028799558183875,2.3110540294914967,
72050.1,72.70000000001164,-0.14,-0.32,0.92,0.01,0.09,-0.02,41.93573774240773,0.44135830730863945,2.313163859806201,
72050.2,72.80000000000291,-0.15,-0.31,0.91,0.01,0.06,-0.01,40.925691197583944,0.44314295880372817,2.3073045110266532,
72050.3,72.90000000000873,-0.13,-0.31,0.92,0.01,0.08,-0.01,42.21627766632203,0.4408432948532089,2.3035731598608558,
72050.4,73.0,-0.16,-0.31,0.91,0.01,0.08,-0.02,42.60890282558329,0.5001674128661815,2.2887485234355545,
72050.5,73.10000000000582,-0.16,-0.30,0.92,0.01,0.03,-0.02,42.49533856789471,0.4784654814696438,2.289208146469362,
72050.6,73.20000000001164,-0.17,-0.30,0.91,0.00,0.02,-0.01,42.255785402711425,0.43229752198774307,2.294175248527157,
72050.7,73.30000000000291,-0.17,-0.31,0.92,-0.02,0.00,-0.01,40.98751761207307,0.49305530758154553,2.3271948543183396,
72050.8,73.40000000000873,-0.17,-0.31,0.92,0.03,0.03,-0.00,41.80553432262288,0.45054917864460725,2.3037263850817813,
