Clock Time (s),Elapsed Time (s),ar,atheta,aphi,gx,gy,gz,mx,my,mz,
40468.0,42.099999999998545,0.8869047299456689,0.07532889082834011,0.6426056714707312,-0.53,-0.75,0.02,1.85,18.19,-38.66,
40468.1,42.19999999999709,0.8983317872590283,0.036347621019020664,0.6594099478433001,-0.36,0.46,-0.15,0.28,19.34,-35.38,
40468.2,42.299999999995634,1.049285471165974,6.1387437288049425,0.5582257231988691,0.39,0.69,-0.22,1.74,21.38,-36.70,
40468.3,42.400000000001455,0.8580209787645054,0.21293834957939717,0.4569237408342202,0.44,0.91,-0.32,1.65,20.02,-35.71,
40468.4,42.5,1.084665847162157,0.4801750296035269,0.5223956368203047,0.41,0.82,-0.68,5.07,16.94,-36.72,
40468.5,42.599999999998545,1.0417773274553443,0.697902822595057,0.3988657354871551,0.36,1.95,-0.53,12.07,15.23,-37.19,
40468.6,42.69999999999709,0.8832326986700616,1.7178746821832993,0.31417470270410414,0.49,0.75,-0.27,18.07,12.83,-37.05,
40468.7,42.799999999995634,0.9113177272499421,1.4711276743037347,0.3371888084198263,0.30,1.29,-0.25,20.47,9.75,-35.71,
40468.8,42.900000000001455,0.718679344353238,2.321725389192837,0.6077230763405397,0.43,1.40,-0.09,26.12,9.58,-33.20,
40468.9,43.0,0.9554580053565933,1.9914596759279317,0.45081596023828124,0.09,-0.15,-0.01,27.48,9.24,-34.20,
40469.0,43.099999999998545,0.9237965143904798,2.0870269974066447,0.47859821532701496,-0.19,-0.20,0.07,26.78,7.65,-32.64,
40469.1,43.19999999999709,0.935681569766125,2.137525544318403,0.43128646368351153,-0.26,-0.29,0.09,26.67,9.11,-32.61,
40469.2,43.299999999995634,0.9394679345246435,1.911775280291246,0.35771190333213937,-0.27,-0.42,0.05,24.92,9.75,-34.03,
40469.3,43.400000000001455,0.9312357381458253,1.9756881130799802,0.33326007018399556,-0.29,-0.77,0.12,24.06,10.61,-33.88,
40469.4,43.5,0.9588013350011565,1.5707963267948966,0.285462860266745,-0.14,-1.46,0.24,20.98,10.27,-36.55,
40469.5,43.599999999998545,0.8874119674649424,0.9209258773829491,0.36167898432408496,-0.26,-1.44,0.24,15.64,13.83,-37.49,
40469.6,43.69999999999709,0.9815294188153506,0.6610431688506868,0.3559590230348879,-0.20,-0.82,0.38,12.17,13.61,-38.31,
40469.7,43.799999999995634,0.9930256794262674,0.48166367755486145,0.5235695006754719,-0.46,-1.54,0.25,8.66,15.74,-36.55,
40469.8,43.900000000001455,0.9617692030835672,0.2812322019182953,0.5086753382892311,-0.41,0.24,0.15,4.97,17.04,-36.76,
40469.9,44.0,0.9080748867797193,0.02563540852167748,0.44407320181085086,0.04,0.60,-0.09,6.44,19.29,-36.72,
40470.0,44.099999999998545,0.8067837380611982,0.07393903765794034,0.34221986701325635,0.60,0.00,0.05,9.52,20.02,-37.39,
40470.1,44.19999999999709,0.7835177087979569,0.0906598872007451,0.4366589618809458,0.66,-0.02,0.14,7.22,17.02,-39.06,
40470.2,44.299999999995634,0.687749954561976,0.39707944522498234,0.5106846136207615,0.44,0.04,0.18,7.12,12.83,-40.74,
40470.3,44.400000000001455,0.7529276193632427,0.6876712560387296,0.5020907548977023,-0.01,0.85,-0.08,7.47,12.92,-42.75,
40470.4,44.5,0.8259539938761723,0.9367736071314745,0.5362864298789726,-0.56,0.86,0.04,10.03,11.98,-43.25,
40470.5,44.599999999998545,0.9022749026765623,0.7454194762741583,0.4029785029921361,-0.82,0.63,-0.10,11.57,14.89,-45.09,
40470.6,44.69999999999709,0.947417542586161,0.7853981633974483,0.24116345530409689,-0.89,0.92,-0.34,14.08,17.89,-43.08,
40470.7,44.799999999995634,0.9841239759298621,0.0,0.09157985014268567,-0.94,0.96,-0.11,16.02,18.31,-42.75,
40470.8,44.900000000001455,1.0000499987500624,4.854286034988854,0.14188991228633446,-1.07,0.98,-0.02,18.79,22.11,-42.04,
40470.9,45.0,1.1074746046749786,4.506993591194922,0.22321110180176826,-0.66,0.65,-0.23,21.39,22.67,-41.62,
40471.0,45.099999999998545,0.9849365461794988,4.0960920429886185,0.3032325961107021,-0.32,0.65,-0.12,24.42,24.27,-40.24,
40471.1,45.19999999999709,1.002646498024104,4.235921560910983,0.3553670052268739,-0.35,0.05,-0.12,28.14,23.13,-39.48,
40471.2,45.299999999995634,1.02435345462394,4.227911051347666,0.4325739189837471,-0.14,0.50,-0.05,27.14,23.27,-40.57,
40471.3,45.400000000001455,1.0761505470890214,4.163839577934161,0.40285453031992774,-0.12,-0.30,0.05,28.85,23.61,-38.89,
40471.4,45.5,1.2541531007018243,4.4674103172578254,0.2661354685598586,0.45,-1.08,0.23,27.57,25.36,-37.19,
40471.5,45.599999999998545,1.17957619508025,4.402686035842233,0.22440616948281336,1.18,-0.97,0.24,23.81,25.37,-39.81,
40471.6,45.69999999999709,1.0056341282991543,5.431218980006314,0.10590374897413173,1.33,-1.80,0.24,20.61,22.12,-40.19,
40471.7,45.799999999995634,0.8023714850367005,0.07130746478529032,0.1758319431158996,1.16,-1.13,0.05,14.99,18.99,-42.75,
40471.8,45.900000000001455,0.6903622237637282,0.44441920990109895,0.3436394481039322,0.86,-1.21,-0.04,10.72,17.45,-41.91,
40471.9,46.0,0.7180529228406497,0.5317240672588056,0.5815849563393531,0.34,-0.87,-0.27,6.77,14.17,-42.38,
40472.0,46.099999999998545,0.7249827584156744,0.4398425828157362,0.5448737166098339,-0.06,-0.23,-0.03,3.02,15.91,-42.08,
40472.1,46.19999999999709,0.799124520960282,0.21608497229678642,0.5530407623302281,-0.35,-0.68,0.25,3.70,15.23,-43.08,
40472.2,46.299999999995634,0.9049861877399014,0.17559216195018026,0.7695224801491337,-0.27,-0.29,0.44,1.43,16.98,-39.61,
40472.3,46.400000000001455,0.8861151166750288,0.11065722117389563,0.6600442813338652,-0.27,0.87,-0.13,1.31,16.94,-38.39,
40472.4,46.5,0.8716077099245968,0.13552771398550073,0.53458753018321,-0.18,0.60,-0.24,4.00,18.75,-38.96,
40472.5,46.599999999998545,0.8920762299265684,0.08550529367820464,0.4047421700667721,-0.07,0.67,-0.15,7.12,19.68,-39.06,
40472.6,46.69999999999709,0.9154780172128657,0.36520144978817304,0.40891333588422185,0.32,-0.06,-0.21,8.03,17.79,-38.26,
40472.7,46.799999999995634,0.8472897969408105,0.6202494859828215,0.5324407424057366,0.46,1.70,-0.13,7.91,15.13,-39.45,
40472.8,46.900000000001455,0.7060453243241541,1.034985088834433,0.5551833696165706,0.40,1.65,-0.25,11.57,14.20,-39.06,
40472.9,47.0,0.9782126558167197,1.7016237228689537,0.4026001268018759,0.59,1.55,-0.23,18.85,11.88,-37.14,
40473.0,47.099999999998545,0.9336487562247379,1.7088023504524161,0.3998554443747407,0.52,1.04,-0.27,23.03,8.56,-35.88,
40473.1,47.19999999999709,0.9213576938409969,2.095592098445004,0.4967471997521404,0.30,1.41,-0.28,26.12,7.19,-34.20,
40473.2,47.299999999995634,0.9038252043398658,2.095592098445004,0.5072929831146261,0.27,-0.08,-0.13,29.04,4.67,-31.69,
40473.3,47.400000000001455,0.9237965143904798,2.1751018336611265,0.5853533892175786,-0.23,-0.10,0.07,29.42,4.68,-31.52,
40473.4,47.5,0.9214662229295224,2.1763409903998667,0.5407374301304964,-0.43,-0.18,0.08,29.58,5.82,-30.88,
40473.5,47.599999999998545,0.9374433316206372,2.185459278717062,0.4599962481789706,-0.58,-0.09,0.16,27.97,7.01,-31.68,
40473.6,47.69999999999709,0.9470480452437459,2.214297435588181,0.3785455953114931,-0.60,-0.47,0.11,26.63,8.73,-30.68,
40473.7,47.799999999995634,0.9349866309204641,2.0812846487116725,0.31146620381858087,-0.36,-0.67,0.12,27.48,10.61,-31.86,
40473.8,47.900000000001455,0.9194563611178075,1.878849107818673,0.25380799754248834,-0.30,-0.98,0.19,23.89,12.15,-35.04,
40473.9,48.0,0.8358229477586746,1.3258176636680326,0.24922137310375653,-0.36,-0.94,0.26,19.62,14.03,-35.63,
40474.0,48.099999999998545,0.93,0.9420000403794637,0.1467788381808557,-0.41,-0.31,0.23,17.58,15.57,-36.14,
40474.1,48.19999999999709,1.0084145972763385,0.388318718172466,0.2379530497989092,-0.07,-1.05,0.22,15.85,16.43,-36.88,
40474.2,48.299999999995634,0.9002221947941519,0.3217505543966422,0.21235898300715336,-0.30,0.14,-0.12,12.86,17.77,-37.14,
40474.3,48.400000000001455,0.9758073580374356,0.11379200714370807,0.36935299561468865,-0.18,-0.77,-0.13,11.37,19.17,-36.61,
40474.4,48.5,0.8993330862366846,6.130535978784321,0.2968447852677514,0.23,0.34,0.04,9.76,19.87,-36.29,
40474.5,48.599999999998545,0.9200543462209175,0.4089078289509254,0.3633051563191976,0.72,0.30,0.30,10.03,18.14,-38.89,
40474.6,48.69999999999709,0.7507329751649384,0.7188299996216245,0.28712259523616007,0.44,-0.16,0.68,11.23,16.26,-40.07,
40474.7,48.799999999995634,0.8376156636548769,0.5516549825285469,0.3730648337810958,0.38,0.67,0.26,11.21,14.12,-41.58,
40474.8,48.900000000001455,0.8442748367682174,0.7853981633974483,0.4506118448819543,0.32,0.49,0.16,13.28,12.49,-41.74,
40474.9,49.0,0.835344240418284,0.9907935525872157,0.4279834035101704,-0.12,0.54,0.26,16.53,10.95,-41.91,
40475.0,49.099999999998545,0.9342911751697112,0.8850668158886104,0.3091457441828882,-0.48,0.23,0.26,18.63,10.20,-42.20,
40475.1,49.19999999999709,0.984733466477097,0.8176450458327023,0.22460083660134908,-0.42,0.18,0.11,19.96,10.95,-42.25,
40475.2,49.299999999995634,1.045083728703112,0.30092023436042514,0.2947970361083673,-0.29,-0.24,0.31,18.53,12.27,-41.06,
40475.3,49.400000000001455,0.9954396013822235,0.17985349979247828,0.22656455310062243,-0.08,0.33,0.18,17.05,12.49,-43.08,
40475.4,49.5,0.9845811292118085,0.3217505543966422,0.09650371928121904,0.01,0.74,-0.11,19.44,13.86,-42.41,
40475.5,49.599999999998545,0.9022749026765623,0.6747409422235526,0.07102614783358384,-0.06,0.41,-0.05,22.06,12.19,-41.68,
40475.6,49.69999999999709,0.9331130692472377,1.1659045405098132,0.08170771549889101,-0.10,0.11,0.27,23.03,12.32,-42.58,
40475.7,49.799999999995634,0.9447221813845592,0.5585993153435624,0.10002656184853623,-0.04,-0.11,0.14,23.74,12.96,-41.06,
40475.8,49.900000000001455,0.9415412895885129,0.38050637711236485,0.05722643575330134,0.01,-0.08,0.09,23.04,13.21,-43.29,
40475.9,50.0,0.9113725912051558,0.6435011087932844,0.054889862594153814,0.03,0.08,0.07,23.40,10.33,-40.70,
