time,x,y,z
11:14:13:2,0.25,0.21,0.61
11:14:13:3,0.25,0.21,0.61
11:14:13:3,0.24,0.19,0.62
11:14:13:3,0.23,0.18,0.63
11:14:13:3,0.23,0.16,0.63
11:14:13:3,0.22,0.16,0.63
11:14:13:3,0.22,0.15,0.62
11:14:13:3,0.21,0.14,0.60
11:14:13:3,0.21,0.14,0.60
11:14:13:3,0.21,0.14,0.61
11:14:13:3,0.21,0.14,0.62
11:14:13:3,0.21,0.14,0.62
11:14:13:3,0.21,0.15,0.60
11:14:13:3,0.22,0.15,0.60
11:14:13:3,0.22,0.15,0.57
11:14:13:4,0.23,0.16,0.57
11:14:13:4,0.24,0.16,0.58
11:14:13:4,0.25,0.16,0.59
11:14:13:4,0.26,0.17,0.60
11:14:13:4,0.27,0.17,0.62
11:14:13:4,0.27,0.17,0.63
11:14:13:4,0.27,0.18,0.64
11:14:13:4,0.26,0.17,0.65
11:14:13:4,0.26,0.18,0.66
11:14:13:4,0.26,0.18,0.67
11:14:13:4,0.25,0.18,0.68
11:14:13:4,0.25,0.17,0.69
11:14:13:4,0.25,0.17,0.69
11:14:13:4,0.25,0.18,0.70
11:14:13:4,0.25,0.17,0.70
11:14:13:4,0.26,0.16,0.70
11:14:13:4,0.26,0.16,0.70
11:14:13:4,0.27,0.15,0.69
11:14:13:4,0.28,0.14,0.69
11:14:13:4,0.29,0.14,0.70
11:14:13:4,0.29,0.13,0.70
11:14:13:4,0.29,0.13,0.72
11:14:13:4,0.30,0.11,0.72
11:14:13:4,0.31,0.11,0.73
11:14:13:4,0.32,0.10,0.73
11:14:13:5,0.33,0.09,0.74
11:14:13:5,0.34,0.08,0.75
11:14:13:5,0.34,0.08,0.77
11:14:13:5,0.35,0.07,0.77
11:14:13:5,0.36,0.07,0.77
11:14:13:5,0.36,0.07,0.79
11:14:13:5,0.37,0.07,0.79
11:14:13:5,0.36,0.06,0.80
11:14:13:5,0.36,0.06,0.81
11:14:13:5,0.36,0.05,0.80
11:14:13:5,0.36,0.05,0.81
11:14:13:5,0.35,0.05,0.82
11:14:13:5,0.34,0.04,0.81
11:14:13:5,0.33,0.04,0.81
11:14:13:5,0.33,0.04,0.80
11:14:13:5,0.33,0.02,0.80
11:14:13:5,0.33,0.03,0.81
11:14:13:5,0.33,0.02,0.80
11:14:13:5,0.34,0.02,0.80
11:14:13:5,0.34,0.02,0.80
11:14:13:5,0.36,0.01,0.81
11:14:13:6,0.36,0.01,0.81
11:14:13:6,0.37,0.01,0.82
11:14:13:6,0.38,0.00,0.81
11:14:13:6,0.38,0.00,0.81
11:14:13:6,0.39,-0.00,0.81
11:14:13:6,0.39,-0.00,0.82
11:14:13:6,0.39,-0.00,0.83
11:14:13:6,0.39,-0.01,0.82
11:14:13:6,0.39,-0.01,0.82
11:14:13:6,0.39,-0.01,0.82
11:14:13:6,0.39,-0.01,0.81
11:14:13:6,0.39,-0.01,0.81
11:14:13:6,0.39,-0.01,0.81
11:14:13:6,0.38,-0.01,0.81
11:14:13:6,0.38,-0.01,0.81
11:14:13:6,0.38,-0.01,0.80
11:14:13:6,0.38,-0.00,0.80
11:14:13:7,0.38,-0.01,0.80
11:14:13:7,0.39,-0.00,0.79
11:14:13:7,0.39,0.00,0.80
11:14:13:7,0.40,0.00,0.80
11:14:13:7,0.40,0.01,0.80
11:14:13:7,0.41,0.01,0.80
11:14:13:7,0.42,0.01,0.80
11:14:13:7,0.42,0.00,0.81
11:14:13:7,0.43,0.00,0.83
11:14:13:7,0.42,0.00,0.79
11:14:13:7,0.42,-0.00,0.78
11:14:13:7,0.41,-0.00,0.80
11:14:13:7,0.41,-0.01,0.82
11:14:13:7,0.40,-0.01,0.84
11:14:13:7,0.40,-0.01,0.84
11:14:13:7,0.39,-0.01,0.85
11:14:13:7,0.39,-0.01,0.82
11:14:13:7,0.38,-0.01,0.81
11:14:13:7,0.38,-0.01,0.83
11:14:13:7,0.37,-0.01,0.85
11:14:13:7,0.37,-0.02,0.88
11:14:13:8,0.36,-0.01,0.89
11:14:13:8,0.36,-0.02,0.88
11:14:13:8,0.37,-0.01,0.89
11:14:13:8,0.37,-0.01,0.90
11:14:13:8,0.38,-0.02,0.90
11:14:13:8,0.39,-0.01,0.91
11:14:13:8,0.40,-0.01,0.91
11:14:13:8,0.40,-0.00,0.92
11:14:13:8,0.41,0.00,0.90
11:14:13:8,0.43,0.01,0.90
11:14:13:8,0.43,0.02,0.89
11:14:13:8,0.45,0.02,0.85
11:14:13:8,0.44,0.03,0.85
11:14:13:8,0.44,0.03,0.86
11:14:13:8,0.43,0.03,0.87
11:14:13:8,0.43,0.04,0.87
11:14:13:8,0.43,0.04,0.86
11:14:13:8,0.43,0.05,0.84
11:14:13:8,0.42,0.06,0.85
11:14:13:8,0.42,0.07,0.84
11:14:13:8,0.41,0.08,0.84
11:14:13:8,0.42,0.09,0.83
11:14:13:9,0.42,0.10,0.83
11:14:13:9,0.43,0.11,0.83
11:14:13:9,0.43,0.12,0.83
11:14:13:9,0.44,0.13,0.82
11:14:13:9,0.44,0.13,0.81
11:14:13:9,0.44,0.13,0.81
11:14:13:9,0.44,0.14,0.80
11:14:13:9,0.43,0.14,0.82
11:14:13:9,0.42,0.13,0.82
11:14:13:9,0.42,0.12,0.82
11:14:13:9,0.40,0.12,0.82
11:14:13:9,0.39,0.10,0.83
11:14:13:9,0.39,0.09,0.82
11:14:13:9,0.38,0.08,0.83
11:14:13:9,0.38,0.07,0.82
11:14:13:9,0.39,0.06,0.81
11:14:13:9,0.39,0.06,0.80
11:14:13:9,0.39,0.05,0.80
11:14:13:9,0.39,0.05,0.80
11:14:13:9,0.39,0.05,0.78
11:14:13:9,0.39,0.05,0.78
11:14:13:9,0.39,0.05,0.77
11:14:14:0,0.39,0.05,0.76
11:14:14:0,0.38,0.05,0.78
11:14:14:0,0.38,0.05,0.76
11:14:14:0,0.38,0.06,0.80
11:14:14:0,0.37,0.07,0.79
11:14:14:0,0.38,0.08,0.78
11:14:14:0,0.38,0.08,0.81
11:14:14:0,0.38,0.09,0.83
11:14:14:0,0.38,0.09,0.85
11:14:14:0,0.38,0.09,0.85
11:14:14:0,0.38,0.10,0.85
11:14:14:0,0.38,0.10,0.86
11:14:14:0,0.39,0.10,0.85
11:14:14:0,0.39,0.11,0.85
11:14:14:0,0.39,0.12,0.83
11:14:14:0,0.39,0.12,0.83
11:14:14:0,0.39,0.13,0.85
11:14:14:0,0.40,0.14,0.89
11:14:14:0,0.39,0.14,0.91
11:14:14:1,0.39,0.14,0.90
11:14:14:1,0.38,0.13,0.88
11:14:14:1,0.36,0.13,0.85
11:14:14:1,0.35,0.13,0.84
11:14:14:1,0.33,0.13,0.83
11:14:14:1,0.31,0.13,0.80
11:14:14:1,0.30,0.14,0.79
11:14:14:1,0.30,0.15,0.78
11:14:14:1,0.30,0.15,0.77
11:14:14:1,0.29,0.16,0.78
11:14:14:1,0.29,0.16,0.77
11:14:14:1,0.29,0.17,0.77
11:14:14:1,0.29,0.17,0.79
11:14:14:1,0.28,0.17,0.81
11:14:14:1,0.28,0.16,0.81
11:14:14:1,0.28,0.15,0.77
11:14:14:1,0.27,0.14,0.77
11:14:14:1,0.27,0.14,0.79
11:14:14:1,0.27,0.14,0.82
11:14:14:1,0.27,0.13,0.84
11:14:14:1,0.25,0.13,0.89
11:14:14:2,0.24,0.14,0.91
11:14:14:2,0.23,0.14,0.91
11:14:14:2,0.20,0.14,0.90
11:14:14:2,0.20,0.14,0.93
11:14:14:2,0.20,0.15,0.97
11:14:14:2,0.20,0.15,0.93
11:14:14:2,0.19,0.16,0.89
11:14:14:2,0.19,0.17,0.87
11:14:14:2,0.18,0.19,0.87
11:14:14:2,0.18,0.20,0.87
11:14:14:2,0.17,0.21,0.86
11:14:14:2,0.17,0.21,0.85
11:14:14:2,0.17,0.23,0.86
11:14:14:2,0.16,0.22,0.86
11:14:14:2,0.15,0.22,0.89
11:14:14:2,0.15,0.21,0.90
11:14:14:2,0.15,0.21,0.85
11:14:14:2,0.14,0.22,0.74
11:14:14:2,0.15,0.23,0.73
11:14:14:2,0.17,0.24,0.68
11:14:14:2,0.19,0.25,0.64
11:14:14:3,0.21,0.26,0.69
11:14:14:3,0.23,0.26,0.73
11:14:14:3,0.23,0.25,0.74
11:14:14:3,0.24,0.24,0.78
11:14:14:3,0.24,0.21,0.82
11:14:14:3,0.23,0.19,0.78
11:14:14:3,0.22,0.17,0.70
11:14:14:3,0.20,0.16,0.72
11:14:14:3,0.19,0.14,0.93
11:14:14:3,0.18,0.11,0.90
11:14:14:3,0.15,0.11,0.86
11:14:14:3,0.13,0.11,0.88
11:14:14:3,0.10,0.11,0.87
11:14:14:3,0.06,0.12,0.88
11:14:14:3,0.03,0.14,0.83
11:14:14:3,-0.01,0.15,0.89
11:14:14:3,-0.05,0.17,1.08
11:14:14:3,-0.07,0.18,1.18
11:14:14:3,-0.09,0.20,1.09
11:14:14:4,-0.12,0.23,0.97
11:14:14:4,-0.15,0.25,1.00
11:14:14:4,-0.17,0.28,0.98
11:14:14:4,-0.17,0.30,0.98
11:14:14:4,-0.17,0.32,0.92
11:14:14:4,-0.16,0.34,0.93
11:14:14:4,-0.15,0.34,0.95
11:14:14:4,-0.13,0.34,0.94
11:14:14:4,-0.12,0.33,0.93
11:14:14:4,-0.12,0.31,0.93
11:14:14:4,-0.11,0.29,0.91
11:14:14:4,-0.10,0.27,0.88
11:14:14:4,-0.08,0.25,0.88
11:14:14:4,-0.07,0.23,0.90
11:14:14:4,-0.05,0.22,0.88
11:14:14:4,-0.04,0.21,0.87
11:14:14:4,-0.04,0.21,0.89
11:14:14:4,-0.02,0.21,0.90
11:14:14:4,-0.01,0.21,0.91
11:14:14:4,-0.01,0.22,0.89
11:14:14:5,-0.01,0.23,0.88
11:14:14:5,-0.01,0.24,0.89
11:14:14:5,-0.01,0.25,0.87
11:14:14:5,-0.02,0.26,0.87
11:14:14:5,-0.03,0.26,0.86
11:14:14:5,-0.05,0.27,0.84
11:14:14:5,-0.06,0.26,0.84
11:14:14:5,-0.07,0.26,0.86
11:14:14:5,-0.07,0.25,0.86
11:14:14:5,-0.08,0.25,0.85
11:14:14:5,-0.09,0.24,0.84
11:14:14:5,-0.10,0.24,0.81
11:14:14:5,-0.11,0.24,0.82
11:14:14:5,-0.11,0.24,0.82
11:14:14:5,-0.11,0.25,0.81
11:14:14:5,-0.11,0.25,0.76
11:14:14:5,-0.11,0.27,0.75
11:14:14:5,-0.11,0.28,0.78
11:14:14:5,-0.12,0.29,0.82
11:14:14:5,-0.13,0.29,0.86
11:14:14:5,-0.14,0.29,0.87
11:14:14:6,-0.15,0.29,0.86
11:14:14:6,-0.16,0.30,0.76
11:14:14:6,-0.18,0.30,0.77
11:14:14:6,-0.18,0.31,0.75
11:14:14:6,-0.19,0.30,0.76
11:14:14:6,-0.19,0.30,0.71
11:14:14:6,-0.19,0.30,0.67
11:14:14:6,-0.20,0.30,0.67
11:14:14:6,-0.22,0.28,0.74
11:14:14:6,-0.30,0.22,1.57
11:14:14:6,-0.24,0.10,1.97
11:14:14:6,-0.20,0.14,1.35
11:14:14:6,-0.32,0.17,0.44
11:14:14:6,-0.50,0.15,0.77
11:14:14:6,-0.60,0.16,0.99
11:14:14:6,-0.64,0.20,0.81
11:14:14:6,-0.63,0.24,0.70
11:14:14:6,-0.58,0.26,0.72
11:14:14:6,-0.53,0.30,0.72
11:14:14:6,-0.47,0.34,0.71
11:14:14:6,-0.42,0.37,0.73
11:14:14:7,-0.39,0.38,0.78
11:14:14:7,-0.37,0.38,0.81
11:14:14:7,-0.34,0.39,0.81
11:14:14:7,-0.30,0.37,0.82
11:14:14:7,-0.27,0.36,0.85
11:14:14:7,-0.23,0.34,0.87
11:14:14:7,-0.20,0.33,0.87
11:14:14:7,-0.19,0.32,0.85
11:14:14:7,-0.19,0.31,0.89
11:14:14:7,-0.18,0.30,0.88
11:14:14:7,-0.19,0.29,0.88
11:14:14:7,-0.21,0.29,0.88
11:14:14:7,-0.21,0.30,0.87
11:14:14:7,-0.21,0.31,0.87
11:14:14:7,-0.22,0.31,0.88
11:14:14:7,-0.22,0.32,0.88
11:14:14:7,-0.23,0.34,0.87
11:14:14:7,-0.23,0.35,0.87
11:14:14:7,-0.24,0.35,0.85
11:14:14:8,-0.26,0.36,0.85
11:14:14:8,-0.27,0.36,0.85
11:14:14:8,-0.30,0.36,0.83
11:14:14:8,-0.32,0.35,0.83
11:14:14:8,-0.34,0.34,0.82
11:14:14:8,-0.35,0.34,0.82
11:14:14:8,-0.36,0.33,0.81
11:14:14:8,-0.36,0.32,0.81
11:14:14:8,-0.35,0.32,0.80
11:14:14:8,-0.34,0.32,0.80
11:14:14:8,-0.32,0.32,0.80
11:14:14:8,-0.32,0.32,0.81
11:14:14:8,-0.30,0.32,0.81
11:14:14:8,-0.29,0.32,0.82
11:14:14:8,-0.28,0.33,0.83
11:14:14:8,-0.28,0.32,0.84
11:14:14:8,-0.27,0.33,0.84
11:14:14:8,-0.28,0.33,0.84
11:14:14:8,-0.28,0.32,0.84
11:14:14:8,-0.28,0.32,0.83
11:14:14:8,-0.28,0.32,0.83
11:14:14:8,-0.28,0.31,0.83
11:14:14:9,-0.28,0.31,0.83
11:14:14:9,-0.29,0.31,0.83
11:14:14:9,-0.28,0.31,0.83
11:14:14:9,-0.27,0.31,0.83
11:14:14:9,-0.27,0.31,0.83
11:14:14:9,-0.27,0.31,0.84
11:14:14:9,-0.26,0.31,0.85
11:14:14:9,-0.26,0.31,0.84
11:14:14:9,-0.25,0.31,0.85
11:14:14:9,-0.25,0.31,0.85
11:14:14:9,-0.25,0.31,0.86
11:14:14:9,-0.25,0.31,0.85
11:14:14:9,-0.26,0.31,0.85
11:14:14:9,-0.26,0.31,0.85
11:14:14:9,-0.26,0.30,0.85
11:14:14:9,-0.27,0.30,0.85
11:14:14:9,-0.28,0.30,0.85
11:14:14:9,-0.28,0.30,0.84
11:14:15:0,-0.29,0.29,0.84
11:14:15:0,-0.28,0.29,0.84
11:14:15:0,-0.28,0.29,0.85
11:14:15:0,-0.27,0.29,0.85
11:14:15:0,-0.27,0.30,0.85
11:14:15:0,-0.26,0.30,0.85
11:14:15:0,-0.25,0.31,0.85
11:14:15:0,-0.26,0.30,0.86
11:14:15:0,-0.26,0.31,0.86
11:14:15:0,-0.26,0.31,0.87
11:14:15:0,-0.26,0.30,0.87
11:14:15:0,-0.26,0.30,0.87
11:14:15:0,-0.27,0.29,0.86
11:14:15:0,-0.26,0.29,0.85
11:14:15:0,-0.27,0.28,0.85
11:14:15:0,-0.28,0.28,0.85
11:14:15:0,-0.28,0.28,0.85
11:14:15:0,-0.28,0.28,0.85
11:14:15:0,-0.29,0.28,0.85
11:14:15:1,-0.29,0.28,0.85
11:14:15:1,-0.28,0.28,0.86
11:14:15:1,-0.28,0.27,0.87
11:14:15:1,-0.27,0.27,0.87
11:14:15:1,-0.27,0.26,0.87
11:14:15:1,-0.27,0.25,0.87
11:14:15:1,-0.27,0.25,0.86
11:14:15:1,-0.26,0.24,0.87
11:14:15:1,-0.26,0.23,0.86
11:14:15:1,-0.25,0.24,0.84
11:14:15:1,-0.25,0.23,0.85
11:14:15:1,-0.25,0.23,0.85
11:14:15:1,-0.25,0.24,0.85
11:14:15:1,-0.24,0.25,0.85
11:14:15:1,-0.24,0.25,0.84
11:14:15:1,-0.24,0.25,0.85
11:14:15:1,-0.24,0.25,0.86
11:14:15:1,-0.25,0.25,0.87
11:14:15:1,-0.24,0.25,0.87
11:14:15:1,-0.25,0.24,0.87
11:14:15:1,-0.24,0.24,0.87
11:14:15:1,-0.25,0.24,0.87
11:14:15:1,-0.24,0.23,0.87
11:14:15:1,-0.25,0.22,0.87
11:14:15:2,-0.26,0.21,0.86
11:14:15:2,-0.26,0.21,0.87
11:14:15:2,-0.26,0.20,0.87
11:14:15:2,-0.26,0.19,0.87
11:14:15:2,-0.26,0.19,0.86
11:14:15:2,-0.25,0.19,0.85
11:14:15:2,-0.24,0.19,0.88
11:14:15:2,-0.22,0.20,0.91
11:14:15:2,-0.21,0.20,0.92
11:14:15:2,-0.21,0.20,0.89
11:14:15:2,-0.21,0.21,0.88
11:14:15:2,-0.21,0.22,0.87
11:14:15:2,-0.21,0.22,0.88
11:14:15:2,-0.20,0.23,0.91
11:14:15:3,-0.19,0.24,0.92
11:14:15:3,-0.19,0.23,0.92
11:14:15:3,-0.19,0.23,0.93
11:14:15:3,-0.19,0.22,0.93
11:14:15:3,-0.19,0.21,0.91
11:14:15:3,-0.19,0.20,0.91
11:14:15:3,-0.19,0.19,0.91
11:14:15:3,-0.19,0.19,0.89
11:14:15:3,-0.17,0.19,0.86
11:14:15:3,-0.17,0.19,0.83
11:14:15:3,-0.17,0.19,0.83
11:14:15:3,-0.15,0.20,0.84
11:14:15:3,-0.15,0.21,0.85
11:14:15:3,-0.13,0.22,0.87
11:14:15:3,-0.13,0.22,0.88
11:14:15:3,-0.13,0.22,0.89
11:14:15:3,-0.14,0.22,0.90
11:14:15:3,-0.15,0.22,0.90
11:14:15:3,-0.15,0.21,0.90
11:14:15:3,-0.17,0.20,0.91
11:14:15:3,-0.17,0.19,0.91
11:14:15:3,-0.17,0.18,0.90
11:14:15:3,-0.16,0.18,0.89
11:14:15:3,-0.16,0.19,0.89
11:14:15:3,-0.15,0.18,0.91
11:14:15:3,-0.14,0.19,0.91
11:14:15:4,-0.13,0.20,0.91
11:14:15:4,-0.12,0.20,0.91
11:14:15:4,-0.12,0.21,0.90
11:14:15:4,-0.12,0.21,0.90
11:14:15:4,-0.12,0.20,0.90
11:14:15:4,-0.13,0.20,0.92
11:14:15:4,-0.13,0.20,0.91
11:14:15:4,-0.14,0.19,0.92
11:14:15:4,-0.14,0.18,0.93
11:14:15:4,-0.13,0.18,0.93
11:14:15:4,-0.13,0.18,0.93
11:14:15:4,-0.12,0.18,0.92
11:14:15:4,-0.11,0.18,0.92
11:14:15:4,-0.10,0.18,0.91
11:14:15:4,-0.08,0.19,0.91
11:14:15:4,-0.08,0.18,0.92
11:14:15:4,-0.08,0.19,0.93
11:14:15:4,-0.08,0.19,0.94
11:14:15:4,-0.08,0.19,0.94
11:14:15:4,-0.08,0.19,0.94
11:14:15:4,-0.08,0.19,0.94
11:14:15:5,-0.08,0.19,0.95
11:14:15:5,-0.08,0.18,0.94
11:14:15:5,-0.07,0.18,0.94
11:14:15:5,-0.06,0.17,0.94
11:14:15:5,-0.06,0.17,0.92
11:14:15:5,-0.05,0.18,0.91
11:14:15:5,-0.04,0.18,0.91
11:14:15:5,-0.04,0.19,0.89
11:14:15:5,-0.03,0.19,0.88
11:14:15:5,-0.02,0.19,0.89
11:14:15:5,-0.02,0.20,0.88
11:14:15:5,-0.02,0.20,0.87
11:14:15:5,-0.01,0.20,0.86
11:14:15:5,-0.00,0.21,0.87
11:14:15:5,0.00,0.21,0.88
11:14:15:5,0.01,0.21,0.89
11:14:15:5,0.02,0.21,0.90
11:14:15:5,0.03,0.20,0.91
11:14:15:5,0.03,0.20,0.92
11:14:15:5,0.03,0.19,0.91
11:14:15:6,0.03,0.18,0.91
11:14:15:6,0.03,0.17,0.90
11:14:15:6,0.03,0.16,0.89
11:14:15:6,0.04,0.16,0.88
11:14:15:6,0.04,0.17,0.87
11:14:15:6,0.05,0.16,0.86
11:14:15:6,0.06,0.17,0.85
11:14:15:6,0.06,0.17,0.83
11:14:15:6,0.07,0.17,0.83
11:14:15:6,0.08,0.17,0.85
11:14:15:6,0.08,0.18,0.86
11:14:15:6,0.08,0.17,0.89
11:14:15:6,0.09,0.17,0.89
11:14:15:6,0.09,0.16,0.87
11:14:15:6,0.09,0.16,0.86
11:14:15:7,0.09,0.16,0.87
11:14:15:7,0.10,0.15,0.87
11:14:15:7,0.11,0.15,0.87
11:14:15:7,0.12,0.15,0.86
11:14:15:7,0.13,0.15,0.86
11:14:15:7,0.14,0.16,0.86
11:14:15:7,0.15,0.17,0.88
11:14:15:7,0.15,0.17,0.89
11:14:15:7,0.17,0.17,0.90
11:14:15:7,0.17,0.17,0.89
11:14:15:7,0.16,0.16,0.91
11:14:15:7,0.16,0.16,0.91
11:14:15:7,0.15,0.15,0.92
11:14:15:7,0.14,0.14,0.90
11:14:15:7,0.13,0.14,0.90
11:14:15:7,0.13,0.13,0.90
11:14:15:7,0.14,0.13,0.91
11:14:15:7,0.15,0.13,0.90
11:14:15:7,0.16,0.13,0.87
11:14:15:7,0.18,0.14,0.89
11:14:15:7,0.18,0.14,0.92
11:14:15:7,0.19,0.14,0.91
11:14:15:7,0.19,0.14,0.92
11:14:15:7,0.19,0.14,0.91
11:14:15:7,0.20,0.14,0.90
11:14:15:8,0.21,0.14,0.91
11:14:15:8,0.21,0.14,0.91
11:14:15:8,0.22,0.14,0.93
11:14:15:8,0.21,0.14,0.92
11:14:15:8,0.21,0.14,0.94
11:14:15:8,0.20,0.14,0.95
11:14:15:8,0.21,0.14,0.95
11:14:15:8,0.21,0.14,0.94
11:14:15:8,0.21,0.14,0.93
11:14:15:8,0.21,0.14,0.92
11:14:15:8,0.23,0.13,0.88
11:14:15:8,0.23,0.14,0.88
11:14:15:8,0.24,0.14,0.87
11:14:15:8,0.25,0.14,0.87
11:14:15:8,0.25,0.15,0.85
11:14:15:8,0.25,0.14,0.82
11:14:15:8,0.25,0.15,0.73
11:14:15:8,0.25,0.15,0.68
11:14:15:8,0.26,0.15,0.53
11:14:15:8,0.27,0.16,0.41
11:14:15:8,0.29,0.17,0.44
11:14:15:9,0.35,0.20,0.60
11:14:15:9,0.41,0.22,0.80
11:14:15:9,0.42,0.21,0.95
11:14:15:9,0.40,0.17,0.95
11:14:15:9,0.36,0.13,0.87
11:14:15:9,0.34,0.09,0.77
11:14:15:9,0.33,0.06,0.75
11:14:15:9,0.33,0.04,0.79
11:14:15:9,0.34,0.02,0.86
11:14:15:9,0.34,0.01,0.88
11:14:15:9,0.36,0.02,0.87
11:14:15:9,0.37,0.02,0.83
11:14:15:9,0.38,0.04,0.79
11:14:15:9,0.38,0.06,0.80
11:14:15:9,0.37,0.07,0.83
11:14:15:9,0.37,0.09,0.86
11:14:15:9,0.36,0.10,0.88
11:14:15:9,0.34,0.11,0.89
11:14:15:9,0.33,0.12,0.88
11:14:15:9,0.31,0.13,0.88
11:14:16:0,0.29,0.13,0.88
11:14:16:0,0.28,0.13,0.88
11:14:16:0,0.27,0.13,0.87
11:14:16:0,0.26,0.11,0.86
11:14:16:0,0.26,0.10,0.86
11:14:16:0,0.26,0.09,0.86
11:14:16:0,0.25,0.08,0.85
11:14:16:0,0.26,0.07,0.83
11:14:16:0,0.27,0.06,0.83
11:14:16:0,0.27,0.05,0.81
11:14:16:0,0.29,0.05,0.82
11:14:16:0,0.30,0.05,0.82
11:14:16:0,0.31,0.04,0.83
11:14:16:0,0.33,0.04,0.83
11:14:16:0,0.35,0.04,0.84
11:14:16:0,0.36,0.05,0.85
11:14:16:0,0.38,0.05,0.87
11:14:16:0,0.38,0.05,0.89
11:14:16:0,0.39,0.05,0.88
11:14:16:1,0.38,0.05,0.88
11:14:16:1,0.39,0.05,0.89
11:14:16:1,0.40,0.04,0.89
11:14:16:1,0.40,0.04,0.90
11:14:16:1,0.40,0.04,0.89
11:14:16:1,0.40,0.03,0.88
11:14:16:1,0.40,0.03,0.89
11:14:16:1,0.39,0.02,0.89
11:14:16:1,0.37,0.02,0.90
11:14:16:1,0.36,0.01,0.91
11:14:16:1,0.34,0.01,0.90
11:14:16:1,0.32,0.00,0.89
11:14:16:1,0.30,-0.00,0.88
11:14:16:1,0.28,-0.01,0.87
11:14:16:1,0.27,-0.01,0.85
11:14:16:1,0.26,-0.02,0.85
11:14:16:1,0.26,-0.03,0.88
11:14:16:1,0.26,-0.03,0.91
11:14:16:1,0.27,-0.03,0.93
11:14:16:1,0.29,-0.03,0.93
11:14:16:1,0.30,-0.02,0.92
11:14:16:2,0.32,-0.03,0.92
11:14:16:2,0.33,-0.03,0.92
11:14:16:2,0.34,-0.03,0.93
11:14:16:2,0.35,-0.03,0.91
11:14:16:2,0.36,-0.03,0.90
11:14:16:2,0.36,-0.02,0.89
11:14:16:2,0.36,-0.01,0.88
11:14:16:2,0.35,-0.01,0.88
11:14:16:2,0.34,-0.00,0.88
11:14:16:2,0.32,0.01,0.87
11:14:16:2,0.30,0.01,0.87
11:14:16:2,0.30,0.02,0.87
11:14:16:2,0.29,0.02,0.88
11:14:16:2,0.30,0.03,0.87
11:14:16:2,0.31,0.05,0.86
11:14:16:2,0.31,0.06,0.83
11:14:16:2,0.32,0.08,0.82
11:14:16:2,0.33,0.09,0.80
11:14:16:3,0.34,0.09,0.80
11:14:16:3,0.34,0.10,0.79
11:14:16:3,0.33,0.11,0.79
11:14:16:3,0.33,0.11,0.76
11:14:16:3,0.33,0.11,0.76
11:14:16:3,0.32,0.11,0.76
11:14:16:3,0.31,0.10,0.75
11:14:16:3,0.32,0.09,0.75
11:14:16:3,0.31,0.08,0.75
11:14:16:3,0.31,0.08,0.75
11:14:16:3,0.30,0.06,0.74
11:14:16:3,0.30,0.06,0.74
11:14:16:3,0.30,0.05,0.73
11:14:16:3,0.29,0.05,0.73
11:14:16:3,0.29,0.05,0.73
11:14:16:3,0.29,0.05,0.74
11:14:16:3,0.29,0.06,0.74
11:14:16:3,0.28,0.07,0.74
11:14:16:3,0.28,0.08,0.74
11:14:16:3,0.27,0.09,0.74
11:14:16:3,0.27,0.11,0.73
11:14:16:3,0.26,0.12,0.72
11:14:16:3,0.25,0.13,0.73
11:14:16:4,0.24,0.14,0.74
11:14:16:4,0.23,0.15,0.75
11:14:16:4,0.23,0.16,0.74
11:14:16:4,0.22,0.17,0.74
11:14:16:4,0.22,0.17,0.75
11:14:16:4,0.21,0.18,0.76
11:14:16:4,0.22,0.18,0.76
11:14:16:4,0.22,0.18,0.76
11:14:16:4,0.22,0.18,0.75
11:14:16:4,0.22,0.17,0.74
11:14:16:4,0.23,0.16,0.73
11:14:16:4,0.23,0.16,0.72
11:14:16:4,0.23,0.16,0.71
11:14:16:4,0.23,0.15,0.70
11:14:16:4,0.23,0.15,0.71
11:14:16:4,0.22,0.15,0.71
11:14:16:4,0.22,0.17,0.72
11:14:16:4,0.22,0.19,0.73
11:14:16:4,0.22,0.20,0.74
11:14:16:4,0.22,0.22,0.74
11:14:16:5,0.23,0.24,0.75
11:14:16:5,0.23,0.26,0.76
11:14:16:5,0.23,0.27,0.77
11:14:16:5,0.23,0.29,0.78
11:14:16:5,0.23,0.29,0.78
11:14:16:5,0.22,0.30,0.78
11:14:16:5,0.22,0.30,0.78
11:14:16:5,0.22,0.29,0.79
11:14:16:5,0.23,0.29,0.77
11:14:16:5,0.23,0.29,0.76
11:14:16:5,0.23,0.27,0.75
11:14:16:5,0.24,0.27,0.74
11:14:16:5,0.24,0.26,0.72
11:14:16:5,0.24,0.26,0.71
11:14:16:5,0.24,0.26,0.71
11:14:16:5,0.24,0.26,0.71
11:14:16:5,0.23,0.27,0.70
11:14:16:5,0.23,0.28,0.70
11:14:16:5,0.23,0.29,0.70
11:14:16:5,0.22,0.30,0.70
11:14:16:5,0.21,0.31,0.71
11:14:16:6,0.20,0.32,0.71
11:14:16:6,0.18,0.33,0.72
11:14:16:6,0.16,0.33,0.72
11:14:16:6,0.14,0.33,0.71
11:14:16:6,0.13,0.33,0.71
11:14:16:6,0.12,0.33,0.72
11:14:16:6,0.11,0.32,0.71
11:14:16:6,0.09,0.31,0.71
11:14:16:6,0.08,0.31,0.70
11:14:16:6,0.07,0.31,0.70
11:14:16:6,0.07,0.30,0.70
11:14:16:6,0.06,0.29,0.68
11:14:16:6,0.05,0.30,0.67
