Clock Time (s),Elapsed Time (s),ar,atheta,aphi,gx,gy,gz,mx,my,mz,
52103.1,42.69999999999709,0.9265527507918802,4.19683997292571,0.3813268703781422,0.00,0.01,0.01,14.31,8.39,17.24,
52103.2,42.799999999995634,0.9340770846134703,4.222431654130961,0.37255425845486384,0.01,0.01,0.00,14.70,8.41,17.14,
52103.3,42.900000000001455,0.9340770846134703,4.222431654130961,0.37255425845486384,0.01,0.00,0.01,14.22,8.37,16.03,
52103.4,43.0,0.9340770846134703,4.222431654130961,0.37255425845486384,0.00,0.00,0.01,13.45,8.22,16.74,
52103.5,43.099999999998545,0.9417536832951597,4.2487413713838835,0.36414973007690665,0.00,0.02,0.01,15.09,7.90,17.37,
52103.6,43.19999999999709,0.9340770846134703,4.222431654130961,0.37255425845486384,-0.00,0.01,0.02,13.45,8.22,16.07,
52103.7,43.299999999995634,0.9247702417357513,4.222431654130961,0.3764903344465229,-0.00,0.01,0.01,13.74,7.48,17.24,
52103.8,43.400000000001455,0.9433981132056604,4.222431654130961,0.3686959026580498,-0.00,0.03,0.00,14.97,8.36,18.32,
52103.9,43.5,0.9324162160752032,4.2487413713838835,0.3679694381442432,-0.01,0.00,0.01,13.11,9.24,16.74,
52104.0,43.599999999998545,0.9247702417357513,4.222431654130961,0.3764903344465229,0.00,0.01,0.01,14.31,9.07,16.57,
52104.1,43.69999999999709,0.9233634170791043,4.182173207608059,0.3726175770996777,-0.00,-0.01,0.01,15.51,9.24,16.41,
52104.2,43.799999999995634,0.9340770846134703,4.222431654130961,0.37255425845486384,-0.00,0.02,0.01,15.51,7.53,17.75,
52104.3,43.900000000001455,0.9340770846134703,4.222431654130961,0.37255425845486384,-0.00,-0.00,0.01,14.31,8.04,17.13,
52104.4,44.0,0.9324162160752032,4.2487413713838835,0.3679694381442432,-0.00,0.01,0.01,13.80,9.58,18.08,
52104.5,44.099999999998545,0.9326842981416595,4.182173207608059,0.3687142675423222,-0.00,0.01,0.01,13.80,7.53,16.74,
52104.6,44.19999999999709,0.9340770846134703,4.222431654130961,0.37255425845486384,-0.00,-0.00,0.01,14.42,9.07,17.24,
52104.7,44.299999999995634,0.9265527507918802,4.19683997292571,0.3813268703781422,-0.00,0.01,0.02,13.80,7.19,16.74,
52104.8,44.400000000001455,0.9215747392371386,4.208223018905536,0.3676201348120737,-0.00,-0.00,0.01,13.69,8.65,16.79,
52104.9,44.5,0.9247702417357513,4.222431654130961,0.3764903344465229,-0.00,0.00,0.02,14.31,7.70,17.58,
52105.0,44.599999999998545,0.9252567211320326,4.156895245119146,0.37781801392285747,0.00,0.00,0.01,13.86,7.95,17.12,
52105.1,44.69999999999709,0.9433981132056604,4.222431654130961,0.3686959026580498,-0.00,0.02,0.01,14.49,8.39,17.86,
52105.2,44.799999999995634,0.9326842981416595,4.182173207608059,0.3687142675423222,-0.01,-0.01,0.02,14.82,10.27,18.42,
52105.3,44.900000000001455,0.9309135298189624,4.208223018905536,0.3637594487451413,-0.00,0.01,0.01,14.36,8.29,16.65,
52105.4,45.0,0.9309135298189624,4.208223018905536,0.3637594487451413,-0.00,-0.00,0.02,13.39,8.73,16.29,
52105.5,45.099999999998545,0.9358418669839472,4.19683997292571,0.377350201304835,-0.01,-0.01,0.01,13.55,7.85,16.84,
52105.6,45.19999999999709,0.9433981132056604,4.222431654130961,0.3686959026580498,-0.00,0.01,0.01,14.14,9.17,16.78,
52105.7,45.299999999995634,0.9358418669839472,4.19683997292571,0.377350201304835,-0.00,0.01,0.01,16.36,9.41,18.25,
52105.8,45.400000000001455,0.9340770846134703,4.222431654130961,0.37255425845486384,-0.00,0.03,0.01,14.14,8.67,17.08,
52105.9,45.5,0.9265527507918802,4.19683997292571,0.3813268703781422,-0.00,0.01,0.02,15.09,7.33,17.23,
52106.0,45.599999999998545,0.9326842981416595,4.182173207608059,0.3687142675423222,-0.00,0.02,0.02,14.14,7.87,17.08,
52106.1,45.69999999999709,0.9358418669839472,4.19683997292571,0.377350201304835,-0.00,0.01,0.01,14.48,8.86,17.74,
52106.2,45.799999999995634,0.9265527507918802,4.19683997292571,0.3813268703781422,-0.00,0.01,0.01,14.65,7.70,16.91,
52106.3,45.900000000001455,0.9340770846134703,4.222431654130961,0.37255425845486384,-0.01,-0.00,0.02,15.85,8.22,16.07,
52106.4,46.0,0.9358418669839472,4.19683997292571,0.377350201304835,-0.01,0.01,0.02,15.46,7.67,17.76,
52106.5,46.099999999998545,0.9433981132056604,4.222431654130961,0.3686959026580498,-0.01,-0.01,0.02,13.28,8.73,16.57,
52106.6,46.19999999999709,0.9340770846134703,4.222431654130961,0.37255425845486384,0.00,0.01,0.02,14.99,8.73,15.90,
52106.7,46.299999999995634,0.9340770846134703,4.222431654130961,0.37255425845486384,-0.00,-0.00,0.02,15.35,8.79,17.30,
52106.8,46.400000000001455,0.9265527507918802,4.19683997292571,0.3813268703781422,-0.00,-0.00,0.01,14.82,8.90,16.07,
52106.9,46.5,0.934558719396486,4.156895245119146,0.37387075833562383,0.01,0.01,-0.00,14.98,7.02,17.23,
52107.0,46.599999999998545,0.9172785836374902,4.19683997292571,0.38538401711343995,-0.05,-0.01,0.10,15.16,7.53,17.41,
52107.1,46.69999999999709,0.9516827202382104,4.224055029328284,0.3906075076127477,-0.17,0.20,0.15,16.36,7.36,18.59,
52107.2,46.799999999995634,1.0589617556833675,4.2487413713838835,0.41282390885152814,0.06,0.26,0.21,16.68,8.43,19.67,
52107.3,46.900000000001455,1.1441590798486023,4.3906384259880475,0.3089125944530959,0.18,-0.77,0.33,17.29,8.71,18.27,
52107.4,47.0,1.1131037687475505,4.380329512841804,0.2792005803374952,0.84,-0.66,0.16,14.31,6.40,17.71,
52107.5,47.099999999998545,1.042544963059148,4.588033985837928,0.15528830422935688,1.09,-0.81,0.20,10.03,5.13,15.40,
52107.6,47.19999999999709,0.951945376584182,2.976443976175166,0.0639417933785493,0.96,-0.39,0.35,9.85,1.87,16.21,
52107.7,47.299999999995634,0.7787810988975015,2.1112158270654806,0.15031096004867373,0.68,-0.55,0.52,7.78,-0.23,15.30,
52107.8,47.400000000001455,0.7932843122109501,0.982793723247329,0.09102752468531622,0.23,-1.53,0.55,5.58,-1.37,16.07,
52107.9,47.5,0.7630203142774116,0.6254850402392291,0.2952679634632777,0.14,-0.37,0.71,0.79,-0.68,14.06,
52108.0,47.599999999998545,0.7256721022610694,0.5633162614919681,0.3148505478862743,-0.20,0.10,0.71,0.00,-1.82,14.84,
52108.1,47.69999999999709,0.8046738469715541,0.10308160852270024,0.3707533750597037,-0.44,-0.47,0.54,1.65,0.17,17.24,
52108.2,47.799999999995634,0.8321057625085888,6.230602245568645,0.47496215435398825,-0.53,-0.10,0.46,0.79,1.03,16.07,
52108.3,47.900000000001455,0.8203048213926333,5.8485150920303415,0.38583408277280334,-0.67,0.23,0.22,0.58,2.11,19.22,
52108.4,48.0,1.1364418154925486,5.423848106124198,0.34363793727109415,-0.37,-0.45,0.13,3.87,4.45,22.44,
52108.5,48.099999999998545,0.9080198235721508,5.988950742068399,0.3895239717660214,0.04,0.74,0.10,1.82,3.08,23.78,
52108.6,48.19999999999709,0.8519389649499546,5.387129922608242,0.22743392398709358,0.11,1.34,-0.31,5.58,2.74,23.11,
52108.7,48.299999999995634,0.8591274643497319,4.767887485630407,0.21140923807187675,0.52,-0.53,0.05,6.10,3.59,24.62,
52108.8,48.400000000001455,0.8976636341080104,6.038206644052722,0.32733496905815,1.03,-0.24,-0.33,4.75,0.83,23.00,
52108.9,48.5,0.8075890043827987,1.661456213995642,0.1371996114020613,1.60,0.72,-0.29,5.58,-3.42,23.11,
52109.0,48.599999999998545,1.0069260151570223,1.5337762109209665,0.2716555974273895,1.65,2.11,-0.21,9.69,-9.58,22.10,
52109.1,48.69999999999709,0.8103085831953157,1.3382393849899876,0.5028567101061966,1.24,1.21,-0.51,11.92,-14.29,23.45,
52109.2,48.799999999995634,0.8930845424706442,1.7577755967138078,1.003370440079414,0.81,-1.31,-0.59,19.78,-20.01,26.96,
52109.3,48.900000000001455,0.9246080250571049,1.998744823116379,0.7444704996390634,-0.06,0.22,0.10,16.40,-22.08,25.87,
52109.4,49.0,0.9172785836374902,1.9780521748697435,0.6504153234172616,-0.44,-0.06,0.09,15.90,-22.11,26.16,
52109.5,49.099999999998545,0.9573922915921144,1.9100889412489412,0.600314320346045,-0.57,-0.09,0.09,16.20,-19.51,25.79,
52109.6,49.19999999999709,0.9353608929178086,1.9513027039072617,0.5446960027554035,-0.77,-0.15,0.14,16.14,-16.90,26.29,
52109.7,49.299999999995634,0.9998999949995,2.12696255691535,0.45082026261443764,-0.89,-0.45,0.17,16.88,-16.42,27.13,
52109.8,49.400000000001455,0.9544631999192007,1.8650308919060845,0.3696293786158984,-0.98,-1.25,0.17,13.85,-11.88,24.17,
52109.9,49.5,0.8834591105421914,1.4219063791853994,0.23096345379182004,-1.11,-1.32,0.28,12.08,-10.62,23.32,
52110.0,49.599999999998545,0.332264954516723,0.4636476090008061,0.5685157960327488,-0.92,-1.80,0.36,5.29,-6.01,20.55,
52110.1,49.69999999999709,0.8693675862372601,6.118036629764959,0.21147576199474266,-0.24,0.05,0.26,2.92,-3.07,21.62,
52110.2,49.799999999995634,0.9559288676465421,6.010176604092876,0.2750386343085395,-0.22,0.36,-0.10,2.33,-3.93,20.60,
52110.3,49.900000000001455,0.9437160589923221,5.840811084202842,0.2246618386767318,0.41,0.58,0.10,5.24,0.00,20.09,
52110.4,50.0,0.8886506625215558,6.17252808600569,0.2052386276911292,0.47,0.57,-0.09,5.54,-1.67,20.95,
52110.5,50.099999999998545,0.811480129146734,0.628796286415433,0.16840802215225917,0.42,-0.33,-0.12,6.76,-4.10,17.45,
52110.6,50.19999999999709,0.8025584090893323,0.7853981633974483,0.28581664647014665,0.34,-0.48,-0.29,6.01,-6.16,16.11,
52110.7,50.299999999995634,0.7892401408950256,0.9272952180016122,0.38991786393085215,0.20,0.22,-0.23,4.21,-5.82,14.73,
52110.8,50.400000000001455,0.8848728722251575,1.1071487177940904,0.28167942920241784,0.11,-0.18,-0.27,4.76,-7.48,15.01,
52110.9,50.5,0.8618004409374598,1.120135000714263,0.4110906428912717,-0.12,0.11,-0.30,3.95,-8.64,13.81,
52111.0,50.599999999998545,0.8805679985100526,1.1849136573968229,0.40307082207408385,-0.29,0.37,-0.24,5.24,-7.18,14.06,
52111.1,50.69999999999709,0.9491048414163737,1.0303768265243125,0.2482885194724812,-0.52,0.04,-0.31,5.41,-8.38,12.89,
52111.2,50.799999999995634,0.9092304438369846,0.9380474917927134,0.20603504915940518,-0.52,0.47,-0.25,6.20,-7.28,13.07,
52111.3,50.900000000001455,0.9274157643689265,1.2220253232109897,0.12654515955111034,-0.61,0.33,-0.24,7.47,-4.96,14.23,
52111.4,51.0,0.973755616158387,4.3536183101141175,0.08785577050621483,-0.69,0.48,-0.18,7.86,-5.37,14.16,
52111.5,51.099999999998545,0.9366963221877195,4.2487413713838835,0.11964452421033757,-0.64,0.47,-0.08,9.69,-3.42,12.72,
52111.6,51.19999999999709,1.002546757014355,4.1068443167797195,0.15837345633073274,-0.61,0.27,-0.18,12.60,-2.22,14.90,
52111.7,51.299999999995634,0.9458329662260668,4.187593208734582,0.23425472968988376,-0.53,0.46,-0.17,12.51,0.77,14.23,
52111.8,51.400000000001455,0.9922197337283712,4.279981204814152,0.2927661983014861,-0.59,0.46,-0.24,14.31,2.91,15.90,
52111.9,51.5,1.1540363945734122,4.521204520787675,0.2771417095903737,-0.13,-0.47,-0.32,13.53,6.48,16.46,
52112.0,51.599999999998545,0.8329465769183519,4.220579804395991,0.3912606654111908,-0.22,0.24,-0.31,11.98,6.36,16.25,
52112.1,51.69999999999709,0.9673675619949225,4.337118157528732,0.375403071921522,0.08,0.13,-0.16,12.77,8.56,17.41,
52112.2,51.799999999995634,0.9332738076256079,4.285761487257814,0.3989037466482446,-0.02,-0.18,0.05,13.19,8.05,15.63,
52112.3,51.900000000001455,0.9384028985462481,4.453618088420992,0.38417724859938934,0.00,-0.04,0.10,12.43,7.87,16.07,
52112.4,52.0,0.9362157870918435,4.360944186381138,0.348300117154091,0.03,0.03,0.01,13.53,8.14,16.33,
52112.5,52.099999999998545,0.9294084139924708,4.303481151433764,0.3594815794141772,0.03,0.02,0.00,11.74,7.87,17.41,
52112.6,52.19999999999709,0.9294084139924708,4.303481151433764,0.3594815794141772,0.03,0.06,0.01,13.81,7.88,16.06,
52112.7,52.299999999995634,0.9294084139924708,4.303481151433764,0.3594815794141772,0.03,-0.02,0.04,13.22,8.10,16.52,
52112.8,52.400000000001455,0.9420191080864548,4.315309535159708,0.3648882592788478,0.01,0.04,0.01,14.14,7.87,16.41,
52112.9,52.5,0.9402127418834527,4.275761820571148,0.359825203777443,0.03,0.03,0.01,13.44,7.87,16.57,
52113.0,52.599999999998545,0.9276852914647294,4.26262936731485,0.3545061324008837,-0.00,0.01,0.00,14.60,7.62,16.44,
52113.1,52.69999999999709,0.9308598175880191,4.275761820571148,0.3636078514941522,-0.05,-0.04,0.00,13.99,7.18,15.10,
52113.2,52.799999999995634,0.9301075206662938,4.3714100268883405,0.3614763360430528,-0.02,-0.09,-0.02,13.82,7.55,16.73,
52113.3,52.900000000001455,0.9362157870918435,4.360944186381138,0.348300117154091,-0.02,-0.03,-0.04,12.60,8.04,14.90,
52113.4,53.0,0.9326842981416595,4.315309535159708,0.3687142675423222,0.01,0.02,-0.02,13.28,7.36,14.90,
52113.5,53.099999999998545,0.9268225288586807,4.360944186381138,0.35198260490119415,0.02,-0.05,0.00,12.34,7.36,16.65,
52113.6,53.19999999999709,0.9301075206662938,4.3714100268883405,0.3614763360430528,0.02,0.04,0.01,12.43,7.19,15.74,
52113.7,53.299999999995634,0.9280624978954811,4.331882603272325,0.35560258298053327,0.02,0.05,0.03,12.60,6.67,15.90,
52113.8,53.400000000001455,0.9217917335276987,4.307497194099606,0.33680887779570645,0.01,0.02,0.01,13.03,8.13,15.89,
52113.9,53.5,0.9280624978954811,4.331882603272325,0.35560258298053327,0.00,0.03,0.01,12.94,6.33,15.57,
52114.0,53.599999999998545,0.9262289133902051,4.290969773496885,0.35023344756331276,0.01,0.01,0.02,13.70,8.78,16.40,
52114.1,53.69999999999709,0.9280624978954811,4.331882603272325,0.35560258298053327,-0.00,0.01,0.01,12.43,6.85,15.40,
52114.2,53.799999999995634,0.9308598175880191,4.275761820571148,0.3636078514941522,-0.01,0.00,0.02,13.28,7.02,16.91,
52114.3,53.900000000001455,0.9294084139924708,4.303481151433764,0.3594815794141772,0.00,0.01,0.01,13.57,7.05,15.27,
52114.4,54.0,0.9262289133902051,4.290969773496885,0.35023344756331276,0.01,0.02,0.01,13.81,7.55,15.31,
52114.5,54.099999999998545,0.9262289133902051,4.290969773496885,0.35023344756331276,-0.01,0.01,0.01,12.77,8.16,15.33,
52114.6,54.19999999999709,0.9248783703817492,4.320048836169174,0.34621387797772285,0.00,0.02,0.02,13.28,7.70,16.24,
52114.7,54.299999999995634,0.9248783703817492,4.320048836169174,0.34621387797772285,-0.00,-0.00,0.01,12.45,7.85,15.43,
52114.8,54.400000000001455,0.9262289133902051,4.290969773496885,0.35023344756331276,0.00,0.03,0.01,14.08,8.04,13.56,
52114.9,54.5,0.9262289133902051,4.290969773496885,0.35023344756331276,0.00,0.00,0.01,12.08,7.87,16.07,
52115.0,54.599999999998545,0.9262289133902051,4.290969773496885,0.35023344756331276,-0.00,0.02,0.01,13.48,7.34,16.38,
52115.1,54.69999999999709,0.9356281312572854,4.290969773496885,0.3465662014641566,-0.00,0.00,0.02,14.41,6.87,15.81,
52115.2,54.799999999995634,0.9294084139924708,4.303481151433764,0.3594815794141772,0.00,0.01,0.00,13.04,7.51,16.42,
52115.3,54.900000000001455,0.9370699013414101,4.26262936731485,0.3508017337955917,0.00,0.01,0.00,13.66,6.50,15.60,
52115.4,55.0,0.9387757985802574,4.303481151433764,0.35573425420999444,-0.01,0.01,0.01,12.26,8.04,15.90,
52115.5,55.099999999998545,0.9262289133902051,4.290969773496885,0.35023344756331276,-0.00,0.00,0.03,14.99,8.73,15.57,
52115.6,55.19999999999709,0.9231467922275417,4.277718765235445,0.34097620056392686,-0.00,0.01,0.02,12.16,7.80,16.20,
52115.7,55.299999999995634,0.9294084139924708,4.303481151433764,0.3594815794141772,-0.00,0.02,0.01,13.11,7.19,17.08,
52115.8,55.400000000001455,0.9308598175880191,4.275761820571148,0.3636078514941522,-0.01,-0.01,0.02,14.30,9.01,16.57,
52115.9,55.5,0.9342911751697112,4.320048836169174,0.3425818247841362,-0.01,0.04,0.02,13.42,6.96,15.61,
52116.0,55.599999999998545,0.9276852914647294,4.26262936731485,0.3545061324008837,-0.01,0.01,0.02,13.62,8.04,16.24,
52116.1,55.69999999999709,0.9262289133902051,4.290969773496885,0.35023344756331276,-0.01,-0.00,0.02,12.83,7.38,15.98,
52116.2,55.799999999995634,0.9248783703817492,4.320048836169174,0.34621387797772285,-0.01,0.01,0.03,13.11,7.19,15.07,
52116.3,55.900000000001455,0.9262289133902051,4.290969773496885,0.35023344756331276,-0.02,-0.01,0.02,13.97,6.33,14.56,
52116.4,56.0,0.9294084139924708,4.303481151433764,0.3594815794141772,-0.01,0.01,0.02,13.75,7.14,15.45,
52116.5,56.099999999998545,0.9294084139924708,4.303481151433764,0.3594815794141772,-0.00,0.02,0.02,12.77,8.90,16.41,
52116.6,56.19999999999709,0.9280624978954811,4.331882603272325,0.35560258298053327,0.00,0.02,0.01,14.41,7.71,16.46,
52116.7,56.299999999995634,0.9294084139924708,4.303481151433764,0.3594815794141772,-0.00,0.01,0.01,14.31,7.70,15.23,
52116.8,56.400000000001455,0.9294084139924708,4.303481151433764,0.3594815794141772,0.00,0.00,0.01,12.59,7.53,16.00,
52116.9,56.5,0.9262289133902051,4.290969773496885,0.35023344756331276,0.01,0.01,0.01,13.62,6.67,15.90,
52117.0,56.599999999998545,0.9356281312572854,4.290969773496885,0.3465662014641566,-0.00,0.00,0.01,14.48,9.24,15.40,
52117.1,56.69999999999709,0.9294084139924708,4.303481151433764,0.3594815794141772,0.00,0.01,0.00,13.39,7.34,15.04,
52117.2,56.799999999995634,0.9387757985802574,4.303481151433764,0.35573425420999444,0.00,0.02,-0.00,12.94,7.70,15.90,
52117.3,56.900000000001455,0.9248783703817492,4.320048836169174,0.34621387797772285,0.00,0.01,0.01,13.94,8.98,15.69,
52117.4,57.0,0.9276852914647294,4.26262936731485,0.3545061324008837,-0.00,-0.01,0.01,13.33,7.68,16.79,
52117.5,57.099999999998545,0.9356281312572854,4.290969773496885,0.3465662014641566,0.01,0.03,0.00,12.77,7.53,16.07,
52117.6,57.19999999999709,0.9342911751697112,4.320048836169174,0.3425818247841362,-0.00,-0.01,0.02,12.98,7.05,16.15,
52117.7,57.299999999995634,0.9356281312572854,4.290969773496885,0.3465662014641566,0.00,0.02,0.01,13.86,8.30,16.65,
52117.8,57.400000000001455,0.9262289133902051,4.290969773496885,0.35023344756331276,-0.00,0.00,0.01,13.98,8.06,16.02,
52117.9,57.5,0.9308598175880191,4.275761820571148,0.3636078514941522,0.00,0.01,0.01,13.65,6.96,15.93,
52118.0,57.599999999998545,0.9262289133902051,4.290969773496885,0.35023344756331276,-0.00,-0.01,0.02,13.45,7.53,16.41,
52118.1,57.69999999999709,0.9294084139924708,4.303481151433764,0.3594815794141772,-0.01,0.01,0.01,13.45,7.53,16.41,
52118.2,57.799999999995634,0.9356281312572854,4.290969773496885,0.3465662014641566,0.00,0.02,0.01,14.14,6.85,16.41,
52118.3,57.900000000001455,0.9356281312572854,4.290969773496885,0.3465662014641566,-0.00,-0.00,0.01,13.97,8.04,15.90,
52118.4,58.0,0.9276852914647294,4.26262936731485,0.3545061324008837,-0.00,0.01,0.01,13.13,7.53,15.73,
52118.5,58.099999999998545,0.9434511116109833,4.288194572480923,0.36884126953686663,-0.06,-0.02,0.03,12.77,8.22,16.07,
52118.6,58.19999999999709,0.9402127418834527,4.275761820571148,0.359825203777443,-0.10,0.03,0.07,13.45,7.19,15.74,
52118.7,58.299999999995634,0.9814275317108238,4.3536183101141175,0.3556796920843783,-0.21,0.16,0.14,14.03,9.07,16.77,
52118.8,58.400000000001455,1.0392785959500945,4.271209499969709,0.3931218409706962,-0.13,0.08,0.38,14.70,8.44,17.64,
52118.9,58.5,1.1732433677630572,4.71238898038469,0.32983663152621534,0.29,-0.35,0.19,13.45,7.87,18.42,
52119.0,58.599999999998545,1.0893576088686396,4.337118157528732,0.3316347041596637,0.47,-0.73,0.16,13.62,6.95,16.91,
52119.1,58.69999999999709,1.0460401521930218,4.582686443228777,0.22359787120162553,0.92,-1.15,0.38,11.57,8.04,16.57,
52119.2,58.799999999995634,0.9127431182978045,4.854286034988854,0.07754821580504156,1.03,-0.99,0.54,8.78,2.95,15.91,
52119.3,58.900000000001455,0.8220705565825844,6.211877842394296,0.17157615654500283,0.82,-1.58,0.26,4.31,1.70,15.73,
52119.4,59.0,0.7674633541739957,0.3455555805817121,0.35353257093162715,0.54,-0.81,0.54,-1.77,-0.51,14.90,
52119.5,59.099999999998545,0.7435724578008521,0.3743336160075839,0.41651603869863163,0.09,0.22,0.67,-2.43,-1.85,13.41,
52119.6,59.19999999999709,0.8149846624323676,0.1707352114752828,0.369431185540395,-0.17,-0.11,0.37,-1.01,-0.25,15.63,
52119.7,59.299999999995634,0.7273926037567333,5.961434752782944,0.21912001120845798,-0.17,0.40,0.51,-1.24,0.43,16.36,
52119.8,59.400000000001455,0.8449260322655469,5.961434752782944,0.42431155585030916,-0.34,0.03,0.12,-0.50,2.32,17.73,
52119.9,59.5,0.8160882305241266,5.662935821196765,0.43524990697696536,-0.35,0.40,-0.06,-0.92,2.74,19.09,
52120.0,59.599999999998545,0.8789197915623473,5.634189748183085,0.42700983101790446,-0.25,0.47,0.04,0.87,4.56,21.33,
52120.1,59.69999999999709,0.8612781200053791,5.721263744922771,0.3794942466004226,-0.14,0.74,0.01,3.42,3.76,21.55,
52120.2,59.799999999995634,0.9409569596958195,5.290290917346935,0.29612971545817274,0.01,0.06,-0.00,5.41,4.62,24.95,
52120.3,59.900000000001455,0.9435041070392858,5.9917285127017195,0.33838465722393923,0.87,-0.59,-0.09,5.74,3.25,23.60,
52120.4,60.0,0.8659099260315705,5.840811084202842,0.2452452676650342,1.19,0.17,-0.26,4.56,0.34,22.77,
52120.5,60.099999999998545,0.9833107342035884,0.5191461142465229,0.16472584404332594,1.49,1.48,-0.33,4.04,-3.59,19.92,
52120.6,60.19999999999709,1.1638298844762494,1.9379701606131159,0.2417008347700844,1.83,2.69,-0.36,7.66,-9.02,20.45,
52120.7,60.299999999995634,1.6272061946784742,3.0940095503128098,0.398032479752986,2.99,2.91,-0.40,15.51,-16.76,24.45,
52120.8,60.400000000001455,1.0461835403025608,1.458068715204519,0.5349979005572861,0.71,-0.56,-0.44,15.85,-21.21,26.13,
52120.9,60.5,0.9374966666607407,1.8817946074004377,0.6782539526928865,-0.12,-0.22,-0.02,16.22,-22.30,26.13,
52121.0,60.599999999998545,0.9435041070392858,1.9091199493041564,0.6519385828857882,-0.49,0.06,0.17,17.56,-21.90,26.13,
52121.1,60.69999999999709,0.9629641737884127,1.8157749899217608,0.5903099660345577,-0.51,-0.45,0.20,16.18,-21.08,25.47,
52121.2,60.799999999995634,0.9578100020358944,1.846222430490932,0.5225282466944169,-0.87,0.03,0.28,15.64,-19.99,24.91,
52121.3,60.900000000001455,0.9322016949137133,1.9173351912288386,0.42310160225519733,-1.00,-0.86,0.33,14.14,-17.79,22.10,
52121.4,61.0,0.8843641783790205,1.3521273809209546,0.31808860663435395,-0.96,-1.75,0.35,10.67,-14.11,20.72,
52121.5,61.099999999998545,0.8893818077743664,0.7229793534014909,0.2577585393597661,-0.88,-0.68,0.33,6.27,-9.24,19.76,
52121.6,61.19999999999709,0.7280109889280518,0.39479111969976155,0.36520144978817304,-0.82,-1.28,0.39,4.25,-5.85,19.69,
52121.7,61.299999999995634,0.9392017887546851,-0.0,0.32511754504014995,-0.76,0.43,0.11,1.31,-4.62,20.26,
52121.8,61.400000000001455,0.9284395510748129,5.373432149235376,0.24815008112789413,-0.17,0.76,0.01,2.15,-1.49,21.24,
52121.9,61.5,1.007323185477233,5.650436472177403,0.18572433892150494,0.39,0.14,0.09,6.70,-0.44,21.10,
52122.0,61.599999999998545,0.8690799733051038,6.17252808600569,0.20992868012783497,0.79,0.32,-0.15,6.95,-3.08,18.42,
52122.1,61.69999999999709,0.8073413156775765,0.5713374798336268,0.20763849893233727,0.52,-0.33,-0.18,6.71,-4.71,17.16,
52122.2,61.799999999995634,0.743370701601832,0.8818719385800352,0.30076905214114785,0.30,-0.36,-0.34,6.44,-6.10,15.23,
52122.3,61.900000000001455,0.7611832893594025,1.0164888305933453,0.33045224612626994,0.18,0.17,-0.38,4.71,-7.60,15.03,
52122.4,62.0,0.8481745103456011,1.1361261116456518,0.37252279569679864,-0.23,0.19,-0.27,5.54,-9.31,14.51,
52122.5,62.099999999998545,0.9172785836374902,1.1071487177940904,0.3224629751323276,-0.35,0.33,-0.29,5.92,-6.84,13.39,
52122.6,62.19999999999709,0.8598837130682264,1.2068173702852525,0.26441023789076373,-0.48,0.56,-0.29,8.15,-8.04,14.23,
52122.7,62.299999999995634,0.9434511116109832,1.0516502125483738,0.08555931030506478,-0.46,0.51,-0.35,8.87,-6.29,13.60,
52122.8,62.400000000001455,0.9204346799203081,2.356194490192345,0.030734092455550803,-0.65,0.78,-0.43,10.20,-4.28,14.23,
52122.9,62.5,1.045083728703112,4.205290475992353,0.09867493394503492,-0.89,0.27,-0.37,13.62,-1.56,15.56,
52123.0,62.599999999998545,1.03,4.279981204814152,0.13945958981888404,-0.71,0.16,-0.33,14.03,-1.02,15.75,
52123.1,62.69999999999709,0.9884331034521254,4.215966226979807,0.2797766348438688,-0.46,0.20,-0.60,14.31,1.88,15.23,
52123.2,62.799999999995634,0.9492628719169417,4.099181631510181,0.3552211729848522,-0.34,0.50,-0.17,13.55,4.86,15.87,
52123.3,62.900000000001455,1.2413702106946178,4.290969773496885,0.25889386506685824,-0.11,0.07,-0.13,15.34,5.99,16.57,
52123.4,63.0,0.8159656855530139,3.9269908169872414,0.3725238426592253,0.06,0.20,0.03,14.99,6.33,16.24,
52123.5,63.099999999998545,0.9871170143402453,4.2487413713838835,0.3708847727499596,-0.18,-0.10,-0.15,16.35,6.34,16.14,
52123.6,63.19999999999709,0.9278469701410896,4.193242866138167,0.3549766007004561,0.10,0.26,-0.19,14.82,6.50,17.41,
52123.7,63.299999999995634,0.9454628496138809,4.04186742240414,0.4022455210568319,0.02,0.12,-0.09,16.86,7.02,16.42,
52123.8,63.400000000001455,0.940850678907126,4.141051500551063,0.3616232387448654,-0.05,-0.04,0.00,16.53,7.53,16.41,
52123.9,63.5,0.9358418669839472,4.19683997292571,0.377350201304835,-0.02,-0.03,-0.03,16.36,7.02,17.58,
52124.0,63.599999999998545,0.9202716990106781,4.166733925857698,0.3639258886712429,0.03,0.02,-0.03,15.99,8.83,16.55,
52124.1,63.69999999999709,0.9326842981416595,4.182173207608059,0.3687142675423222,0.03,-0.06,-0.00,14.48,6.16,16.41,
52124.2,63.799999999995634,0.953205119583398,4.156895245119146,0.3662076626428307,0.02,-0.01,-0.00,15.24,8.24,16.91,
52124.3,63.900000000001455,0.9326842981416595,4.182173207608059,0.3687142675423222,0.02,0.04,0.04,15.60,7.36,16.50,
52124.4,64.0,0.9315041599477697,4.141051500551063,0.3654213302436404,0.03,0.01,0.02,14.90,7.49,17.37,
52124.5,64.09999999999854,0.9315041599477697,4.141051500551063,0.3654213302436404,0.03,0.02,0.00,15.54,7.70,16.98,
