Clock Time (s),Elapsed Time (s),ax,ay,az,gx,gy,gz,mr,mtheta,mphi,
71389.2,50.69999999999709,-0.10,-0.99,0.89,3.66,-1.22,1.80,43.07889274343063,1.2860385112634032,1.4474537325150765,
71389.3,50.80000000000291,-0.10,-0.99,0.88,1.50,-0.88,1.02,42.52453056766177,1.2485974089549767,1.4721048314263885,
71389.4,50.89999999999418,-0.16,-1.00,0.92,1.57,-0.81,1.03,38.27028743032903,0.227138688693297,2.59629196178008,
71389.5,51.0,-0.19,-1.01,0.93,2.11,-0.37,1.11,42.62312400563807,1.2413066799974555,1.4935313246932624,
71389.6,51.10000000000582,-0.21,-1.01,0.94,2.23,-0.38,1.14,42.797577034220055,1.2314388320450889,1.522644155066199,
71389.7,51.19999999999709,0.18,0.38,0.81,2.35,-0.42,1.16,39.49078500106069,5.703289837332649,2.6449609954726157,
71389.8,51.30000000000291,0.18,0.41,0.89,2.44,-0.49,1.20,42.48648844044421,1.2053296970786525,1.5477281242228729,
71389.9,51.39999999999418,-0.22,-1.04,0.94,2.56,-0.58,1.24,42.21903480658931,1.1759505463561764,1.5760072700733279,
71390.1,51.60000000000582,0.18,0.36,0.90,-0.07,-0.02,0.03,38.702220866508426,5.848212654392125,2.7135185486713125,
71390.2,51.69999999999709,0.17,0.29,0.93,-0.07,-0.02,0.04,40.67179612458737,5.699129402429654,2.714001258691275,
71390.3,51.80000000000291,0.13,0.28,0.91,-0.05,-0.02,0.04,39.07968525973565,5.8498230436347765,2.7170206409851656,
71390.4,51.89999999999418,0.13,0.26,0.91,-0.04,-0.03,0.02,39.23650723497187,5.8673519975058985,2.7058425349237893,
71390.5,52.0,0.19,0.35,0.90,-0.05,-0.04,-0.02,38.315914448176756,5.933713948145054,2.7148690467488206,
71390.6,52.10000000000582,0.18,0.36,0.90,-0.05,-0.04,-0.04,38.605340304159995,5.775612925320055,2.7029174785368015,
71390.7,52.19999999999709,0.18,0.37,0.90,-0.06,-0.03,-0.05,38.347259354483214,5.875851324512482,2.7074609987133678,
71390.8,52.30000000000291,0.18,0.36,0.90,-0.09,-0.02,-0.00,38.13544545432766,5.908672864278343,2.68745357454946,
71390.9,52.39999999999418,0.18,0.20,0.71,-0.08,-0.02,0.01,38.689287923144825,5.846520574568768,2.7130061533240144,
71391.1,52.60000000000582,0.03,0.06,0.93,-1.14,0.16,-0.52,39.12187495506829,0.12534476657591065,2.6403850299729608,
71391.2,52.69999999999709,0.01,-0.02,1.04,-1.30,0.32,-0.62,38.84334305901077,0.40818722125862844,2.614947494752749,
71391.3,52.80000000000291,0.08,0.16,0.83,-1.18,0.15,-0.53,38.031191146215754,6.142696454425786,2.7053869897165526,
71391.4,52.89999999999418,0.07,0.12,0.84,-1.25,0.15,-0.52,37.7129380982177,6.182230977844748,2.7186586576557668,
71391.5,53.0,0.10,0.18,0.81,-1.25,0.15,-0.51,38.412255856692404,6.200763758506223,2.7075249291555084,
71391.6,53.10000000000582,0.06,0.08,0.90,-1.27,0.17,-0.52,39.07235595660953,6.0437553758464695,2.665097187134396,
71391.7,53.19999999999709,0.09,0.16,0.81,-1.10,0.18,-0.51,40.37201134449459,1.024775690177774,1.9980753632970436,
71391.8,53.30000000000291,0.03,0.07,0.93,-1.12,0.17,-0.52,38.7266755609102,6.218505677342119,2.699896783224572,
71391.9,53.39999999999418,-0.07,-0.89,0.63,-1.30,0.24,-0.58,43.4481645181934,1.1921893646225672,1.711891354291946,
71392.1,53.60000000000582,-0.06,-0.95,0.51,-1.13,0.72,-0.59,43.60746381068268,1.3074917231182486,1.4253547906505772,
71392.2,53.69999999999709,-0.04,-0.92,0.46,-0.15,0.51,-0.09,44.16232104407557,1.3170395832961987,1.3821899729968483,
71392.3,53.80000000000291,-0.07,-0.96,0.56,-1.08,0.70,-0.56,43.74739649396293,1.2948573067587992,1.5010212887278602,
71392.4,53.89999999999418,-0.07,-0.96,0.54,-1.02,0.68,-0.54,44.14165606317914,1.3763751781614273,1.328990451079579,
71392.5,54.0,-0.08,-0.96,0.54,-0.88,0.59,-0.46,41.34546770808138,1.320467920466042,1.5049616420082792,
71392.6,54.10000000000582,-0.08,-0.95,0.53,-0.85,0.57,-0.44,41.871868838159116,1.3233179595384061,1.485911967603103,
71392.7,54.19999999999709,-0.07,-0.95,0.57,-0.82,0.54,-0.42,44.2484960196389,1.403548335696434,1.339581356082236,
71392.8,54.30000000000291,-0.07,-0.96,0.56,-0.73,0.47,-0.37,43.26707293080963,1.3302279030830408,1.4396049111783409,
71392.9,54.39999999999418,-0.07,-0.95,0.52,-1.18,0.74,-0.62,43.448692730621936,1.317813776192192,1.4317949160455998,
71393.1,54.60000000000582,-0.07,-0.91,0.49,0.69,-0.01,0.21,42.14478852717142,1.360338827767971,1.4322582300290772,
71393.2,54.69999999999709,-0.06,-0.92,0.51,0.70,0.01,0.22,42.79496348870974,1.318563200135774,1.5644871312899815,
71393.3,54.80000000000291,-0.07,-0.91,0.50,0.75,0.05,0.26,44.74019333887595,1.3922429258087885,1.3923822394802348,
71393.4,54.89999999999418,-0.14,-0.73,0.80,0.77,0.06,0.27,44.52143977905477,1.3998202095184442,1.3816715896361165,
71393.5,55.0,-0.19,-0.56,0.86,0.78,0.06,0.28,41.9670799556033,1.1779670346037816,1.8461421699805591,
71393.6,55.10000000000582,-0.08,-0.90,0.47,0.79,0.06,0.29,43.54496182108787,1.3786085773328256,1.4025911087274467,
71393.7,55.19999999999709,-0.08,-0.90,0.47,0.79,0.05,0.30,42.74188928908033,1.3945296274197478,1.4031975296709185,
71393.8,55.30000000000291,-0.20,-0.90,0.40,0.79,-0.15,0.32,40.046938709469416,1.0254406040731088,2.2316357190566185,
71393.9,55.39999999999418,-0.07,-0.91,0.50,0.79,-0.44,0.32,42.37586459294961,1.3745242567822111,1.4199029511590153,
71394.1,55.60000000000582,-0.16,-0.05,0.99,0.59,-0.07,0.32,39.03165638299251,0.7952190513712609,2.3386106073309425,
71394.2,55.69999999999709,-0.21,-0.07,1.00,0.62,0.09,0.44,38.41298738708043,0.7909396683862402,2.322085739268222,
71394.3,55.80000000000291,-0.18,-0.06,1.00,0.58,-0.25,0.23,39.98129937858448,0.6035107367651392,2.3877889953915328,
71394.4,55.89999999999418,-0.23,0.20,0.89,0.59,-0.16,0.28,39.67006049907159,0.7992476933515908,2.3550910802077745,
71394.5,56.0,-0.18,-0.02,0.89,0.59,0.12,0.51,39.066759527762215,0.4474120085732473,2.388416876829144,
71394.6,56.10000000000582,-0.18,-0.04,0.88,0.45,0.22,0.57,40.124952336420286,0.7576687695865169,2.3494281841952325,
71394.7,56.19999999999709,-0.18,0.01,0.84,0.39,0.16,0.58,39.759271874620644,0.39768750352364607,2.3642640158653463,
71394.8,56.30000000000291,-0.18,0.04,0.89,0.33,0.11,0.54,40.6710953872649,0.30073788571182625,2.351379460790392,
71394.9,56.39999999999418,-0.19,0.00,0.93,0.25,0.08,0.43,40.381072298788695,0.7216438970024298,2.395364795036956,
71395.1,56.60000000000582,-0.29,0.04,1.05,-0.42,0.29,0.52,39.24677948571067,0.27962322240145626,2.3079146162349353,
71395.2,56.69999999999709,-0.27,0.02,1.04,-0.43,0.30,0.62,39.042159264057105,0.1872233637158242,2.2465399561796904,
71395.3,56.80000000000291,-0.27,0.01,1.03,-0.43,0.31,0.66,39.18188356881277,0.31025182059815787,2.302537281106714,
71395.4,56.89999999999418,-0.27,-0.01,1.04,-0.42,0.30,0.82,40.750173005767714,6.084417351270272,2.203296513803851,
71395.5,57.0,-0.26,-0.02,1.06,-0.37,0.31,0.41,39.32753869745728,0.3075823311907976,2.2947951351812086,
71395.6,57.10000000000582,0.17,0.41,1.10,-0.79,0.10,1.24,40.642651242260264,5.62264528294053,2.1106285247181464,
71395.7,57.19999999999709,0.20,0.50,0.89,-0.93,0.05,1.36,38.0782221223628,0.29293975655810106,2.324190180410964,
71395.8,57.30000000000291,-0.22,-0.16,1.00,-1.19,-0.02,1.57,40.85652579454107,5.280997299638371,2.046202054578929,
71395.9,57.39999999999418,-0.32,-0.19,1.05,-1.42,-0.04,1.85,38.46149893074892,0.2884332950621667,2.31877815506052,
71396.1,57.60000000000582,-0.04,0.48,0.71,-0.12,0.27,-0.03,42.47002472332692,5.2167220900749935,2.037258181192458,
71396.2,57.69999999999709,-0.11,0.49,0.76,-0.03,0.19,-0.09,41.93617173753465,5.21896961843285,2.0343259366189663,
71396.3,57.80000000000291,-0.17,0.47,0.87,0.01,-0.39,-0.12,42.5810756087725,5.227092089909371,1.9789223078386649,
71396.4,57.89999999999418,-0.19,0.48,0.84,-0.22,0.42,0.18,41.53070791595057,5.293584437873286,2.0158704757520907,
71396.5,58.0,-0.19,0.47,0.81,-0.25,0.37,0.15,41.95682661975283,5.198730715279157,1.995281751908372,
71396.6,58.10000000000582,-0.17,0.47,0.85,-0.25,0.33,0.09,40.94202120071749,5.232170907549584,2.0094787141228014,
71396.7,58.19999999999709,-0.15,0.46,0.90,-0.28,0.15,0.08,42.78287741608786,5.26948683870968,2.1100820245326704,
