time,x,y,z
19:49:58:184,-0.02,-0.21,-0.05
19:49:58:199,-0.02,-0.23,-0.04
19:49:58:200,-0.01,-0.23,-0.03
19:49:58:201,0.01,-0.22,-0.02
19:49:58:213,0.03,-0.20,-0.01
19:49:58:213,0.04,-0.18,-0.00
19:49:58:214,0.06,-0.17,0.00
19:49:58:228,0.07,-0.15,0.02
19:49:58:228,0.07,-0.13,0.03
19:49:58:229,0.07,-0.11,0.04
19:49:58:243,0.08,-0.09,0.04
19:49:58:246,0.08,-0.07,0.04
19:49:58:251,0.09,-0.06,0.03
19:49:58:255,0.11,-0.05,0.02
19:49:58:256,0.13,-0.03,0.01
19:49:58:280,0.16,-0.02,-0.00
19:49:58:281,0.18,0.00,-0.02
19:49:58:282,0.21,0.02,-0.03
19:49:58:283,0.22,0.04,-0.04
19:49:58:284,0.22,0.06,-0.04
19:49:58:285,0.22,0.08,-0.04
19:49:58:295,0.21,0.09,-0.04
19:49:58:296,0.21,0.09,-0.04
19:49:58:308,0.21,0.09,-0.05
19:49:58:309,0.21,0.07,-0.05
19:49:58:309,0.21,0.05,-0.05
19:49:58:318,0.22,0.04,-0.05
19:49:58:319,0.23,0.00,-0.04
19:49:58:340,0.26,-0.08,-0.01
19:49:58:345,0.26,-0.13,0.01
19:49:58:348,0.21,-0.13,0.02
19:49:58:360,0.16,-0.09,0.02
19:49:58:360,0.10,-0.07,0.00
19:49:58:361,0.06,-0.07,-0.02
19:49:58:362,0.03,-0.08,-0.04
19:49:58:362,0.01,-0.09,-0.05
19:49:58:373,-0.01,-0.08,-0.07
19:49:58:388,-0.02,-0.07,-0.08
19:49:58:390,-0.02,-0.06,-0.09
19:49:58:392,-0.00,-0.05,-0.10
19:49:58:393,0.03,-0.05,-0.11
19:49:58:396,0.08,-0.06,-0.12
19:49:58:405,0.13,-0.07,-0.12
19:49:58:406,0.19,-0.06,-0.13
19:49:58:413,0.26,-0.02,-0.13
19:49:58:413,0.31,0.04,-0.16
19:49:58:414,0.34,0.14,-0.15
19:49:58:426,0.36,0.21,-0.11
19:49:58:427,0.36,0.28,-0.14
19:49:58:428,0.33,0.35,-0.10
19:49:58:443,0.30,0.36,-0.13
19:49:58:443,0.26,0.36,-0.11
19:49:58:444,0.24,0.29,-0.14
19:49:58:456,0.22,0.20,-0.15
19:49:58:465,0.22,0.09,-0.11
19:49:58:466,0.22,-0.03,-0.10
19:49:58:467,0.21,-0.12,-0.11
19:49:58:468,0.19,-0.18,-0.10
19:49:58:484,0.19,-0.22,-0.07
19:49:58:485,0.19,-0.26,-0.07
19:49:58:486,0.19,-0.29,-0.10
19:49:58:496,0.19,-0.28,-0.12
19:49:58:497,0.18,-0.24,-0.11
19:49:58:498,0.16,-0.21,-0.08
19:49:58:511,0.15,-0.18,-0.07
19:49:58:512,0.14,-0.17,-0.08
19:49:58:513,0.13,-0.14,-0.10
19:49:58:526,0.13,-0.07,-0.10
19:49:58:527,0.14,0.01,-0.08
19:49:58:537,0.16,0.09,-0.05
19:49:58:541,0.18,0.13,-0.03
19:49:58:542,0.20,0.11,-0.03
19:49:58:542,0.22,0.07,-0.04
19:49:58:554,0.22,0.03,-0.03
19:49:58:555,0.21,-0.02,-0.02
19:49:58:568,0.17,-0.12,-0.00
19:49:58:575,0.11,-0.21,-0.00
19:49:58:576,0.05,-0.26,-0.01
19:49:58:582,0.00,-0.26,-0.01
19:49:58:582,-0.02,-0.21,-0.00
19:49:58:583,-0.03,-0.15,0.00
19:49:58:596,-0.03,-0.07,-0.00
19:49:58:597,-0.02,-0.01,-0.01
19:49:58:597,-0.01,0.04,-0.02
19:49:58:611,-0.01,0.06,-0.02
19:49:58:611,-0.01,0.06,-0.01
19:49:58:612,-0.02,0.05,0.00
19:49:58:627,-0.03,0.05,0.02
19:49:58:627,-0.03,0.05,0.04
19:49:58:628,-0.04,0.07,0.05
19:49:58:641,-0.04,0.09,0.05
19:49:58:642,-0.05,0.12,0.05
19:49:58:642,-0.05,0.15,0.04
19:49:58:655,-0.05,0.18,0.04
19:49:58:656,-0.05,0.22,0.05
19:49:58:657,-0.04,0.23,0.05
19:49:58:670,-0.04,0.25,0.06
19:49:58:672,-0.03,0.25,0.07
19:49:58:672,-0.02,0.26,0.09
19:49:58:684,-0.01,0.26,0.09
19:49:58:684,-0.00,0.25,0.08
19:49:58:703,0.00,0.23,0.07
19:49:58:704,-0.00,0.21,0.06
19:49:58:707,-0.01,0.17,0.05
19:49:58:712,-0.04,0.12,0.04
19:49:58:713,-0.06,0.05,0.03
19:49:58:714,-0.09,-0.02,0.02
19:49:58:726,-0.11,-0.11,-0.00
19:49:58:728,-0.12,-0.20,-0.02
19:49:58:729,-0.11,-0.28,-0.03
19:49:58:748,-0.06,-0.41,-0.01
19:49:58:748,0.04,-0.62,0.05
19:49:58:749,0.09,-0.72,0.11
19:49:58:756,0.08,-0.68,0.13
19:49:58:758,0.04,-0.55,0.12
19:49:58:758,-0.00,-0.41,0.09
19:49:58:801,-0.04,-0.29,0.05
19:49:58:802,-0.07,-0.19,0.03
19:49:58:805,-0.10,-0.10,0.02
19:49:58:826,-0.13,-0.03,0.02
19:49:58:826,-0.14,0.02,0.03
19:49:58:827,-0.14,0.06,0.03
19:49:58:828,-0.13,0.09,-0.00
19:49:58:828,-0.12,0.14,0.00
19:49:58:829,-0.09,0.17,0.04
19:49:58:830,-0.06,0.18,-0.01
19:49:58:831,-0.01,0.18,0.03
19:49:58:831,0.05,0.12,0.02
19:49:58:832,0.09,0.09,0.06
19:49:58:836,0.14,0.03,0.04
19:49:58:836,0.16,0.03,0.02
19:49:58:837,0.18,0.05,0.04
19:49:58:851,0.17,0.10,0.01
19:49:58:852,0.16,0.18,-0.03
19:49:58:852,0.13,0.26,-0.03
19:49:58:866,0.10,0.31,-0.02
19:49:58:867,0.07,0.32,-0.03
19:49:58:867,0.05,0.31,-0.06
19:49:58:881,0.04,0.28,-0.07
19:49:58:882,0.02,0.23,-0.05
19:49:58:882,0.02,0.15,-0.03
19:49:58:895,0.04,0.05,-0.03
19:49:58:895,0.07,-0.03,-0.04
19:49:58:896,0.11,-0.08,-0.05
19:49:58:911,0.16,-0.10,-0.04
19:49:58:912,0.21,-0.10,-0.02
19:49:58:912,0.26,-0.10,0.00
19:49:58:925,0.31,-0.10,0.01
19:49:58:926,0.35,-0.10,-0.00
19:49:58:931,0.39,-0.11,-0.02
19:49:58:938,0.43,-0.12,-0.02
19:49:58:938,0.45,-0.13,-0.02
19:49:58:952,0.47,-0.14,-0.01
19:49:58:953,0.48,-0.15,0.00
19:49:58:954,0.48,-0.16,0.00
19:49:58:969,0.48,-0.15,0.00
19:49:58:970,0.46,-0.13,-0.00
19:49:58:970,0.44,-0.09,-0.01
19:49:58:981,0.42,-0.03,-0.01
19:49:58:982,0.38,0.03,-0.01
19:49:58:983,0.34,0.09,-0.01
19:49:58:995,0.30,0.14,0.00
19:49:58:996,0.26,0.18,0.02
19:49:58:997,0.22,0.21,0.05
19:49:59:10,0.18,0.24,0.11
19:49:59:11,0.13,0.26,0.16
19:49:59:12,0.10,0.28,0.19
19:49:59:25,0.06,0.30,0.20
19:49:59:25,0.03,0.32,0.20
19:49:59:62,0.00,0.34,0.20
19:49:59:65,-0.01,0.34,0.20
19:49:59:66,-0.00,0.31,0.19
19:49:59:70,0.01,0.26,0.18
19:49:59:71,0.03,0.17,0.15
19:49:59:71,0.05,0.04,0.12
19:49:59:72,0.06,-0.10,0.10
19:49:59:72,0.08,-0.24,0.08
19:49:59:73,0.11,-0.36,0.06
19:49:59:74,0.14,-0.47,0.04
19:49:59:86,0.17,-0.54,0.03
19:49:59:87,0.20,-0.59,0.01
19:49:59:88,0.22,-0.61,-0.01
19:49:59:100,0.24,-0.60,-0.02
19:49:59:101,0.25,-0.57,-0.02
19:49:59:102,0.27,-0.52,-0.02
19:49:59:119,0.30,-0.46,-0.02
19:49:59:120,0.33,-0.40,-0.02
19:49:59:121,0.36,-0.32,-0.03
19:49:59:129,0.40,-0.25,-0.04
19:49:59:130,0.43,-0.18,-0.04
19:49:59:130,0.45,-0.12,-0.04
19:49:59:141,0.48,-0.08,-0.04
19:49:59:142,0.50,-0.05,-0.04
19:49:59:156,0.52,-0.05,-0.04
19:49:59:156,0.54,-0.07,-0.03
19:49:59:157,0.56,-0.10,-0.03
19:49:59:170,0.57,-0.15,-0.03
19:49:59:171,0.56,-0.20,-0.02
19:49:59:172,0.55,-0.25,-0.02
19:49:59:185,0.52,-0.30,-0.02
19:49:59:186,0.49,-0.35,-0.02
19:49:59:187,0.46,-0.41,-0.01
19:49:59:199,0.44,-0.46,-0.01
19:49:59:201,0.42,-0.50,-0.02
19:49:59:202,0.40,-0.55,-0.02
19:49:59:215,0.39,-0.58,-0.01
19:49:59:216,0.39,-0.61,-0.01
19:49:59:217,0.40,-0.62,-0.01
19:49:59:232,0.41,-0.62,0.00
19:49:59:235,0.43,-0.62,0.02
19:49:59:236,0.43,-0.59,0.03
19:49:59:243,0.43,-0.56,0.05
19:49:59:244,0.42,-0.52,0.06
19:49:59:257,0.39,-0.47,0.06
19:49:59:258,0.37,-0.40,0.05
19:49:59:259,0.35,-0.33,0.04
19:49:59:283,0.34,-0.28,0.02
19:49:59:286,0.34,-0.23,0.02
19:49:59:287,0.35,-0.20,0.02
19:49:59:288,0.37,-0.17,0.02
19:49:59:289,0.38,-0.15,0.03
19:49:59:302,0.39,-0.11,0.05
19:49:59:303,0.38,-0.08,0.06
19:49:59:304,0.36,-0.04,0.07
19:49:59:311,0.34,-0.01,0.08
19:49:59:312,0.32,0.00,0.08
19:49:59:312,0.31,0.01,0.07
19:49:59:324,0.30,0.01,0.06
19:49:59:325,0.29,0.00,0.06
19:49:59:326,0.29,-0.02,0.05
19:49:59:338,0.28,-0.04,0.05
19:49:59:339,0.28,-0.06,0.05
19:49:59:340,0.26,-0.07,0.05
19:49:59:358,0.25,-0.06,0.05
19:49:59:359,0.23,-0.03,0.05
19:49:59:360,0.21,0.01,0.05
19:49:59:365,0.19,0.06,0.05
19:49:59:367,0.18,0.11,0.04
19:49:59:379,0.17,0.15,0.03
19:49:59:380,0.16,0.18,0.02
19:49:59:381,0.15,0.19,0.02
19:49:59:394,0.14,0.21,0.01
19:49:59:394,0.13,0.24,0.01
19:49:59:395,0.13,0.27,0.02
19:49:59:409,0.13,0.32,0.02
19:49:59:410,0.12,0.39,0.02
19:49:59:411,0.11,0.46,0.02
19:49:59:423,0.10,0.53,0.02
19:49:59:424,0.07,0.60,0.02
19:49:59:425,0.04,0.67,0.01
19:49:59:437,-0.00,0.74,0.01
19:49:59:438,-0.05,0.80,-0.00
19:49:59:438,-0.10,0.83,-0.01
19:49:59:451,-0.15,0.83,-0.02
19:49:59:451,-0.18,0.82,-0.03
19:49:59:464,-0.18,0.78,-0.04
19:49:59:465,-0.18,0.73,-0.05
19:49:59:465,-0.14,0.65,-0.05
19:49:59:478,-0.09,0.56,-0.05
19:49:59:479,-0.02,0.44,-0.04
19:49:59:480,0.05,0.31,-0.03
19:49:59:494,0.11,0.18,-0.00
19:49:59:495,0.15,0.04,0.02
19:49:59:495,0.19,-0.09,0.04
19:49:59:508,0.20,-0.21,0.05
19:49:59:509,0.21,-0.30,0.04
19:49:59:510,0.20,-0.37,0.04
19:49:59:523,0.19,-0.40,0.04
19:49:59:524,0.18,-0.42,0.04
19:49:59:530,0.16,-0.42,0.04
19:49:59:542,0.14,-0.40,0.04
19:49:59:543,0.12,-0.37,0.04
19:49:59:544,0.09,-0.34,0.05
19:49:59:557,0.05,-0.30,0.06
19:49:59:559,0.01,-0.26,0.07
19:49:59:559,-0.05,-0.22,0.08
19:49:59:560,-0.10,-0.18,0.09
19:49:59:565,-0.14,-0.13,0.09
19:49:59:566,-0.17,-0.09,0.09
19:49:59:575,-0.20,-0.05,0.09
19:49:59:576,-0.21,-0.01,0.09
19:49:59:585,-0.20,0.03,0.09
19:49:59:586,-0.18,0.07,0.09
19:49:59:596,-0.15,0.10,0.07
19:49:59:597,-0.10,0.12,0.05
19:49:59:606,-0.04,0.12,0.03
19:49:59:607,0.03,0.10,0.01
19:49:59:615,0.10,0.06,0.01
19:49:59:616,0.16,0.01,0.00
19:49:59:625,0.21,-0.05,0.00
19:49:59:626,0.24,-0.14,0.00
19:49:59:636,0.26,-0.28,0.02
19:49:59:637,0.25,-0.40,0.04
19:49:59:644,0.21,-0.43,0.05
19:49:59:645,0.14,-0.39,0.05
19:49:59:656,0.07,-0.32,0.04
19:49:59:657,0.00,-0.25,0.04
19:49:59:667,-0.05,-0.20,0.03
19:49:59:668,-0.09,-0.16,0.03
19:49:59:674,-0.11,-0.11,0.04
19:49:59:678,-0.12,-0.05,0.04
19:49:59:684,-0.12,0.03,0.03
19:49:59:685,-0.11,0.11,0.01
19:49:59:694,-0.10,0.18,0.05
19:49:59:697,-0.09,0.21,0.06
19:49:59:704,-0.08,0.25,0.02
19:49:59:705,-0.07,0.30,0.05
19:49:59:720,-0.07,0.32,-0.00
19:49:59:720,-0.08,0.37,0.02
19:49:59:728,-0.08,0.39,-0.01
19:49:59:729,-0.10,0.43,-0.03
19:49:59:736,-0.10,0.47,-0.01
19:49:59:737,-0.11,0.48,-0.00
19:49:59:745,-0.09,0.49,-0.02
19:49:59:746,-0.07,0.49,-0.04
19:49:59:756,-0.05,0.49,-0.03
19:49:59:758,-0.02,0.49,0.01
19:49:59:797,0.00,0.47,0.04
19:49:59:799,0.02,0.45,0.06
19:49:59:800,0.02,0.45,0.05
19:49:59:801,0.01,0.48,0.04
19:49:59:802,-0.01,0.52,0.05
19:49:59:803,-0.03,0.57,0.06
19:49:59:803,-0.03,0.60,0.07
19:49:59:804,-0.02,0.66,0.04
19:49:59:810,-0.00,0.69,0.03
19:49:59:811,0.01,0.72,0.01
19:49:59:822,0.01,0.75,0.01
19:49:59:823,-0.00,0.78,0.02
19:49:59:829,-0.02,0.78,0.02
19:49:59:830,-0.05,0.76,0.03
19:49:59:838,-0.07,0.72,0.03
19:49:59:839,-0.09,0.67,0.04
19:49:59:848,-0.11,0.61,0.04
19:49:59:849,-0.12,0.56,0.05
19:49:59:858,-0.12,0.47,0.07
19:49:59:869,-0.05,0.38,0.10
19:49:59:871,0.03,0.27,0.12
19:49:59:882,-0.00,0.15,0.18
19:49:59:888,-0.06,0.12,0.19
19:49:59:889,-0.13,0.07,0.16
19:49:59:898,-0.18,0.00,0.12
19:49:59:899,-0.21,-0.06,0.08
19:49:59:907,-0.23,-0.11,0.04
19:49:59:908,-0.24,-0.13,0.01
19:49:59:917,-0.24,-0.11,0.00
19:49:59:917,-0.23,-0.08,0.04
19:49:59:925,-0.21,-0.06,-0.00
19:49:59:934,-0.20,0.01,-0.00
19:49:59:934,-0.18,0.05,-0.01
19:49:59:942,-0.18,0.10,-0.02
19:49:59:943,-0.17,0.10,-0.02
19:49:59:957,-0.17,0.08,-0.01
19:49:59:961,-0.17,0.03,-0.00
19:49:59:962,-0.18,-0.01,-0.03
19:49:59:969,-0.18,-0.04,-0.04
19:49:59:979,-0.19,-0.07,-0.01
19:49:59:982,-0.19,-0.13,-0.00
19:49:59:987,-0.19,-0.19,-0.01
19:49:59:988,-0.19,-0.23,-0.02
19:49:59:997,-0.20,-0.25,0.00
19:49:59:998,-0.19,-0.24,0.04
19:50:00:8,-0.18,-0.22,0.06
19:50:00:9,-0.16,-0.18,0.06
19:50:00:21,-0.13,-0.11,0.05
19:50:00:23,-0.10,-0.05,0.06
19:50:00:33,-0.07,0.01,0.09
19:50:00:64,-0.04,0.06,0.12
19:50:00:69,-0.02,0.09,0.15
19:50:00:106,-0.00,0.10,0.16
19:50:00:107,-0.00,0.11,0.15
19:50:00:108,-0.01,0.12,0.13
19:50:00:108,-0.04,0.13,0.11
19:50:00:109,-0.07,0.14,0.09
19:50:00:110,-0.11,0.14,0.08
19:50:00:110,-0.14,0.14,0.07
19:50:00:111,-0.17,0.13,0.06
19:50:00:112,-0.19,0.10,0.05
19:50:00:112,-0.21,0.06,0.04
19:50:00:113,-0.23,0.03,0.03
19:50:00:118,-0.24,-0.00,0.02
19:50:00:118,-0.24,-0.02,0.02
19:50:00:119,-0.24,-0.03,0.01
19:50:00:120,-0.24,-0.04,-0.00
19:50:00:120,-0.23,-0.07,-0.02
19:50:00:127,-0.23,-0.08,-0.02
19:50:00:127,-0.22,-0.08,-0.02
19:50:00:136,-0.22,-0.08,-0.01
19:50:00:137,-0.21,-0.09,-0.00
19:50:00:149,-0.19,-0.09,0.01
19:50:00:149,-0.17,-0.08,0.03
19:50:00:157,-0.14,-0.05,0.05
19:50:00:157,-0.10,-0.02,0.06
19:50:00:166,-0.06,0.03,0.08
19:50:00:167,-0.02,0.08,0.09
19:50:00:177,0.02,0.14,0.10
19:50:00:178,0.05,0.18,0.10
19:50:00:187,0.07,0.22,0.10
19:50:00:189,0.08,0.25,0.10
19:50:00:196,0.09,0.26,0.09
19:50:00:196,0.08,0.26,0.08
19:50:00:206,0.07,0.26,0.07
19:50:00:207,0.05,0.26,0.06
19:50:00:217,0.04,0.25,0.05
19:50:00:223,0.03,0.23,0.04
19:50:00:226,0.01,0.21,0.03
19:50:00:227,0.00,0.18,0.03
19:50:00:236,-0.01,0.15,0.03
19:50:00:237,-0.03,0.13,0.03
19:50:00:247,-0.05,0.10,0.02
19:50:00:247,-0.06,0.07,0.02
19:50:00:257,-0.07,0.04,0.01
19:50:00:258,-0.07,0.02,0.00
19:50:00:275,-0.08,0.01,-0.00
19:50:00:276,-0.08,0.01,-0.01
19:50:00:276,-0.07,0.02,-0.01
19:50:00:283,-0.06,0.03,-0.01
19:50:00:284,-0.04,0.04,-0.01
19:50:00:294,-0.03,0.06,-0.01
19:50:00:294,-0.01,0.09,-0.02
19:50:00:303,0.00,0.12,-0.02
19:50:00:304,0.01,0.15,-0.03
19:50:00:314,0.02,0.17,-0.04
19:50:00:315,0.02,0.19,-0.04
19:50:00:325,0.03,0.21,-0.03
19:50:00:326,0.03,0.21,-0.02
19:50:00:333,0.03,0.20,-0.02
19:50:00:333,0.02,0.18,-0.01
19:50:00:343,0.01,0.15,-0.00
19:50:00:344,0.00,0.11,-0.00
19:50:00:353,-0.01,0.07,-0.00
19:50:00:354,-0.02,0.02,-0.00
19:50:00:363,-0.03,-0.02,-0.00
19:50:00:364,-0.04,-0.06,-0.00
19:50:00:373,-0.03,-0.09,-0.00
19:50:00:374,-0.03,-0.12,-0.00
19:50:00:383,-0.03,-0.14,-0.01
19:50:00:384,-0.03,-0.15,-0.01
19:50:00:393,-0.03,-0.15,-0.02
19:50:00:394,-0.04,-0.13,-0.03
19:50:00:403,-0.04,-0.10,-0.03
19:50:00:404,-0.06,-0.07,-0.03
19:50:00:413,-0.06,-0.03,-0.03
19:50:00:414,-0.07,0.01,-0.03
19:50:00:424,-0.07,0.04,-0.03
19:50:00:425,-0.06,0.05,-0.03
19:50:00:435,-0.04,0.05,-0.02
19:50:00:437,-0.02,0.04,-0.01
19:50:00:446,-0.01,0.02,-0.00
19:50:00:447,0.01,0.01,0.01
19:50:00:454,0.03,-0.00,0.01
19:50:00:458,0.04,-0.01,0.01
19:50:00:463,0.05,0.01,0.01
19:50:00:465,0.05,0.03,0.01
19:50:00:472,0.05,0.05,0.01
19:50:00:474,0.05,0.07,0.01
19:50:00:482,0.04,0.09,0.01
19:50:00:483,0.03,0.12,0.01
19:50:00:492,0.02,0.15,0.01
19:50:00:494,0.02,0.17,0.00
19:50:00:502,0.01,0.19,0.00
19:50:00:503,-0.00,0.21,0.00
19:50:00:513,-0.01,0.24,0.01
19:50:00:515,-0.02,0.26,0.02
19:50:00:523,-0.02,0.27,0.03
19:50:00:524,0.05,0.23,0.05
19:50:00:535,0.12,0.16,0.08
19:50:00:536,0.11,0.12,0.12
19:50:00:542,0.07,0.11,0.15
19:50:00:554,0.02,0.11,0.13
19:50:00:554,-0.03,0.08,0.08
19:50:00:555,-0.07,0.03,0.02
19:50:00:562,-0.10,-0.03,-0.03
19:50:00:563,-0.13,-0.08,-0.04
19:50:00:572,-0.15,-0.11,-0.04
19:50:00:573,-0.16,-0.13,-0.05
19:50:00:583,-0.16,-0.13,-0.06
19:50:00:584,-0.14,-0.13,-0.03
19:50:00:596,-0.11,-0.13,-0.07
19:50:00:597,-0.10,-0.09,-0.07
19:50:00:602,-0.08,-0.07,-0.08
19:50:00:603,-0.07,-0.02,-0.09
19:50:00:613,-0.06,0.01,-0.09
19:50:00:614,-0.05,0.06,-0.12
19:50:00:625,-0.05,0.10,-0.09
19:50:00:628,-0.04,0.11,-0.10
19:50:00:635,-0.04,0.11,-0.12
19:50:00:637,-0.04,0.11,-0.11
19:50:00:645,-0.04,0.09,-0.08
19:50:00:646,-0.03,0.06,-0.07
19:50:00:655,-0.03,0.03,-0.09
19:50:00:656,-0.03,0.02,-0.10
19:50:00:657,-0.03,-0.00,-0.07
19:50:00:666,-0.02,-0.03,-0.05
19:50:00:666,-0.01,-0.07,-0.04
19:50:00:675,-0.00,-0.11,-0.05
19:50:00:686,0.00,-0.11,-0.04
19:50:00:687,0.01,-0.12,-0.01
19:50:00:695,0.01,-0.13,0.00
19:50:00:697,0.01,-0.14,0.00
19:50:00:705,0.01,-0.15,-0.01
19:50:00:706,0.00,-0.13,-0.02
19:50:00:716,-0.01,-0.11,-0.02
19:50:00:717,-0.02,-0.09,-0.02
19:50:00:727,-0.03,-0.07,-0.01
19:50:00:728,-0.04,-0.06,-0.01
19:50:00:735,-0.04,-0.05,-0.00
19:50:00:736,-0.03,-0.04,-0.00
19:50:00:745,-0.04,-0.02,-0.00
19:50:00:745,-0.04,0.00,-0.00
19:50:00:755,-0.05,0.02,-0.00
19:50:00:756,-0.06,0.03,-0.00
19:50:00:789,-0.07,0.03,-0.00
19:50:00:789,-0.07,0.02,-0.00
19:50:00:790,-0.07,-0.01,-0.00
19:50:00:791,-0.07,-0.04,-0.00
19:50:00:792,-0.05,-0.09,-0.00
19:50:00:793,-0.04,-0.14,0.00
19:50:00:795,-0.03,-0.19,0.01
19:50:00:796,-0.02,-0.23,0.01
19:50:00:807,-0.00,-0.31,0.02
19:50:00:808,0.04,-0.43,0.05
19:50:00:824,0.04,-0.49,0.08
19:50:00:825,-0.00,-0.46,0.08
19:50:00:826,-0.06,-0.40,0.06
19:50:00:832,-0.12,-0.33,0.03
19:50:00:835,-0.17,-0.29,-0.00
19:50:00:836,-0.20,-0.26,-0.03
19:50:00:845,-0.21,-0.24,-0.04
19:50:00:846,-0.21,-0.20,-0.04
19:50:00:855,-0.18,-0.15,-0.07
19:50:00:855,-0.15,-0.09,-0.08
19:50:00:868,-0.10,-0.04,-0.04
19:50:00:869,-0.03,-0.04,-0.04
19:50:00:875,0.07,-0.04,-0.00
19:50:00:886,0.09,-0.03,-0.03
19:50:00:887,0.09,-0.00,0.00
19:50:00:894,0.08,0.02,-0.03
19:50:00:895,0.05,0.08,-0.00
19:50:00:906,0.03,0.12,-0.02
19:50:00:906,0.02,0.20,-0.05
19:50:00:916,0.02,0.26,-0.03
19:50:00:917,0.04,0.29,-0.02
19:50:00:926,0.05,0.30,-0.04
19:50:00:927,0.05,0.31,-0.06
19:50:00:936,0.05,0.31,-0.04
19:50:00:936,0.07,0.29,-0.03
19:50:00:945,0.09,0.25,-0.04
19:50:00:946,0.11,0.22,-0.06
19:50:00:955,0.12,0.20,-0.06
19:50:00:956,0.12,0.18,-0.04
19:50:00:965,0.12,0.15,-0.02
19:50:00:966,0.12,0.11,-0.01
19:50:00:975,0.12,0.08,-0.03
19:50:00:976,0.11,0.06,-0.05
19:50:00:985,0.10,0.04,-0.06
19:50:00:986,0.09,0.03,-0.05
19:50:00:995,0.09,-0.00,-0.03
19:50:00:996,0.09,-0.03,-0.02
19:50:01:6,0.09,-0.05,-0.01
19:50:01:7,0.09,-0.05,-0.02
19:50:01:17,0.08,-0.03,-0.02
19:50:01:18,0.07,0.01,-0.02
19:50:01:26,0.07,0.04,-0.02
19:50:01:27,0.06,0.07,-0.02
19:50:01:36,0.07,0.09,-0.01
19:50:01:36,0.07,0.10,-0.01
19:50:01:46,0.08,0.11,-0.00
19:50:01:46,0.09,0.13,0.00
19:50:01:85,0.10,0.15,0.01
19:50:01:86,0.10,0.16,0.01
19:50:01:87,0.11,0.18,0.01
19:50:01:87,0.12,0.20,0.01
19:50:01:88,0.13,0.22,0.02
19:50:01:89,0.14,0.25,0.02
19:50:01:90,0.15,0.28,0.02
19:50:01:91,0.18,0.32,0.02
19:50:01:95,0.20,0.34,0.03
19:50:01:96,0.22,0.36,0.03
19:50:01:107,0.24,0.37,0.04
19:50:01:108,0.25,0.36,0.05
19:50:01:117,0.25,0.34,0.06
19:50:01:117,0.25,0.32,0.07
19:50:01:128,0.24,0.29,0.06
19:50:01:128,0.24,0.27,0.05
19:50:01:136,0.24,0.26,0.05
19:50:01:137,0.24,0.26,0.04
19:50:01:145,0.24,0.27,0.04
19:50:01:146,0.24,0.29,0.03
19:50:01:155,0.24,0.33,0.03
19:50:01:156,0.25,0.38,0.03
19:50:01:165,0.27,0.45,0.02
19:50:01:166,0.28,0.52,0.02
19:50:01:176,0.29,0.59,0.01
19:50:01:177,0.30,0.66,0.02
19:50:01:186,0.31,0.71,0.03
19:50:01:187,0.32,0.75,0.04
19:50:01:196,0.32,0.77,0.07
19:50:01:197,0.31,0.77,0.10
19:50:01:206,0.29,0.75,0.13
19:50:01:207,0.26,0.73,0.15
19:50:01:216,0.23,0.71,0.15
19:50:01:220,0.21,0.69,0.15
19:50:01:230,0.18,0.67,0.13
19:50:01:230,0.16,0.67,0.11
19:50:01:238,0.14,0.68,0.09
19:50:01:239,0.13,0.70,0.07
19:50:01:240,0.13,0.71,0.06
19:50:01:249,0.13,0.70,0.06
19:50:01:250,0.13,0.69,0.07
19:50:01:268,0.13,0.66,0.07
19:50:01:270,0.12,0.62,0.07
19:50:01:271,0.11,0.60,0.08
19:50:01:271,0.11,0.57,0.08
19:50:01:278,0.10,0.53,0.08
19:50:01:279,0.10,0.50,0.09
19:50:01:289,0.10,0.47,0.09
19:50:01:289,0.11,0.44,0.10
19:50:01:299,0.11,0.42,0.10
19:50:01:300,0.11,0.39,0.11
19:50:01:310,0.11,0.38,0.12
19:50:01:311,0.10,0.37,0.12
19:50:01:321,0.10,0.37,0.12
19:50:01:325,0.09,0.37,0.12
19:50:01:337,0.09,0.37,0.11
19:50:01:337,0.09,0.37,0.11
19:50:01:339,0.09,0.37,0.12
19:50:01:340,0.09,0.37,0.12
19:50:01:349,0.09,0.37,0.12
19:50:01:350,0.08,0.37,0.12
19:50:01:359,0.07,0.37,0.12
19:50:01:360,0.06,0.38,0.13
19:50:01:369,0.06,0.39,0.13
19:50:01:370,0.07,0.41,0.13
19:50:01:380,0.07,0.43,0.13
19:50:01:381,0.08,0.45,0.12
19:50:01:390,0.09,0.45,0.12
19:50:01:390,0.10,0.45,0.11
19:50:01:400,0.10,0.44,0.10
19:50:01:400,0.10,0.44,0.09
19:50:01:410,0.10,0.43,0.08
19:50:01:411,0.10,0.42,0.07
19:50:01:420,0.10,0.41,0.06
19:50:01:421,0.09,0.40,0.05
19:50:01:433,0.09,0.40,0.04
19:50:01:434,0.10,0.40,0.03
19:50:01:442,0.10,0.40,0.03
19:50:01:443,0.11,0.39,0.03
19:50:01:444,0.12,0.37,0.03
19:50:01:452,0.12,0.35,0.03
19:50:01:453,0.13,0.32,0.02
19:50:01:464,0.13,0.30,0.02
19:50:01:465,0.13,0.28,0.01
19:50:01:474,0.13,0.26,0.01
19:50:01:480,0.14,0.10,0.01
19:50:01:485,0.13,-0.14,0.02
19:50:01:487,0.07,-0.24,0.04
19:50:01:501,-0.02,-0.19,0.06
