Clock Time (s),Elapsed Time (s),ax,ay,az,gx,gy,gz,mr,mtheta,mphi,
54954.9,2894.5,-0.03,-0.26,0.89,-0.05,0.04,0.03,20.532554638914274,0.9410885155364936,0.6796555876768928,
54955.0,2894.5999999999985,-0.05,-0.27,0.89,-0.00,-0.01,0.03,20.33861843882224,0.9357091666184091,0.7608676674763456,
54955.1,2894.699999999997,-0.04,-0.25,0.92,0.02,0.05,0.01,21.329120938285293,0.9357091666184091,0.7175331861641082,
54955.2,2894.7999999999956,-0.06,-0.25,0.88,0.03,-0.02,0.04,19.944134476080933,1.057174533761814,0.7884166459896318,
54955.3,2894.9000000000015,-0.06,-0.26,0.90,0.00,0.08,0.03,21.576053856069233,0.8584166838171887,0.8085050923948072,
54955.4,2895.0,-0.04,-0.24,0.91,-0.01,0.03,0.03,19.455043048011998,0.8945372262141665,0.7578873605376516,
54955.5,2895.0999999999985,-0.06,-0.26,0.90,-0.01,-0.10,0.02,21.195841573289794,0.8473876045919684,0.7457517176415573,
54955.6,2895.199999999997,-0.04,-0.24,0.89,-0.00,-0.04,-0.02,20.309418997105755,0.9381643551788824,0.7471188369800374,
54955.7,2895.2999999999956,-0.07,-0.25,0.90,0.01,-0.03,-0.03,20.871332013074777,0.8874050813075604,0.6504218013033467,
54955.8,2895.4000000000015,-0.04,-0.25,0.89,0.01,0.02,-0.03,20.01389017657487,0.9410233192184622,0.7436701554352494,
54955.9,2895.5,-0.06,-0.24,0.89,0.00,-0.01,0.02,20.083162101621348,0.9222034551852301,0.7015791157631494,
54956.0,2895.5999999999985,-0.06,-0.25,0.90,-0.00,0.02,0.00,21.365752970583554,0.8500707231882751,0.7080571372276114,
54956.1,2895.699999999997,-0.05,-0.24,0.90,-0.00,0.03,0.02,21.82862570112924,0.9831790796829746,0.7200615439393035,
54956.2,2895.7999999999956,-0.06,-0.24,0.90,-0.00,0.00,0.02,20.185692953178496,0.9028857289387028,0.7786100859671827,
54956.3,2895.9000000000015,-0.06,-0.24,0.89,-0.01,0.03,-0.00,21.12051135744587,0.8495302783988798,0.718456365823892,
54956.4,2896.0,-0.07,-0.24,0.89,-0.01,0.02,0.01,21.080505212162254,0.8960553845713439,0.7277673624298304,
54956.5,2896.0999999999985,-0.08,-0.25,0.89,-0.02,0.10,0.01,21.625755478133012,0.8859750808522963,0.7007382888660634,
54956.6,2896.199999999997,-0.07,-0.24,0.89,-0.01,-0.03,0.02,20.124825465081678,0.864053291612247,0.7973019981053834,
54956.7,2896.2999999999956,-0.07,-0.25,0.90,-0.01,-0.00,-0.00,21.217205282505986,0.7805532400662448,0.7585618462792831,
54956.8,2896.4000000000015,-0.08,-0.23,0.88,-0.03,0.04,0.01,18.97824280590803,0.8064647384496889,0.7612316611499947,
54956.9,2896.5,-0.07,-0.25,0.89,-0.02,-0.04,0.02,21.253220932366933,0.8554414951388588,0.7410346277261959,
54957.0,2896.5999999999985,-0.09,-0.25,0.89,-0.03,-0.00,0.01,20.796446811895535,0.8186389269229738,0.7837176674986641,
54957.1,2896.699999999997,-0.08,-0.23,0.90,-0.04,-0.03,0.03,21.21091228589662,0.9637773775526536,0.7582487406815334,
54957.2,2896.7999999999956,-0.10,-0.28,0.90,-0.08,-0.01,0.01,20.822418207307237,0.8306873705995927,0.7615907594318064,
54957.3,2896.9000000000015,-0.04,-0.22,0.90,-0.01,-0.08,-0.03,22.345111322166197,0.9306603202742743,0.6923573818680208,
54957.4,2897.0,-0.04,-0.26,0.87,0.07,0.09,-0.03,20.496948553382282,0.8962735822549857,0.7731471280921495,
54957.5,2897.0999999999985,-0.08,-0.22,0.91,-0.03,0.02,0.08,21.794524541728364,0.8780336535939792,0.7531456792211129,
54957.6,2897.199999999997,-0.08,-0.25,0.90,-0.03,0.01,0.07,21.1031111450421,0.8963936032732163,0.7160702467534258,
54957.7,2897.2999999999956,-0.08,-0.24,0.90,0.03,0.04,0.02,21.794524541728364,0.8780336535939792,0.7531456792211129,
54957.8,2897.4000000000015,-0.05,-0.25,0.90,0.01,-0.01,0.04,22.168265606492536,0.8285233789437929,0.7486936014631317,
54957.9,2897.5,-0.08,-0.25,0.89,0.00,0.11,0.03,20.183525460137037,0.8534973117988457,0.7756749291188424,
54958.0,2897.5999999999985,-0.08,-0.24,0.90,0.01,0.01,-0.00,20.536791375480252,0.8155000031573668,0.7103226235347494,
54958.1,2897.699999999997,-0.10,-0.25,0.91,-0.00,-0.02,0.01,21.29029356303008,0.8843919220458405,0.755350513821934,
54958.2,2897.7999999999956,-0.09,-0.26,0.90,0.01,0.06,0.01,21.4984534327472,0.8322547690059566,0.7023739058805011,
54958.3,2897.9000000000015,-0.08,-0.24,0.90,0.01,0.04,-0.02,21.94778120904252,0.7126205232502083,0.7151821469397209,
54958.4,2898.0,-0.10,-0.24,0.89,-0.01,0.02,0.02,22.142750506655673,0.8101946672680689,0.6996991860460152,
54958.5,2898.0999999999985,-0.10,-0.25,0.89,-0.01,0.04,0.03,22.352013332136323,0.717666212323932,0.7574993787763505,
54958.6,2898.199999999997,-0.10,-0.24,0.90,-0.01,0.02,0.02,21.436814128969818,0.7568603761024815,0.8158223205414145,
54958.7,2898.2999999999956,-0.12,-0.24,0.90,-0.02,-0.00,0.09,19.717385729350635,0.8330798373986072,0.7645439567438561,
54958.8,2898.4000000000015,-0.11,-0.25,0.88,-0.03,0.07,0.05,21.346423588039286,0.7165899436334613,0.7870002034032751,
54958.9,2898.5,-0.10,-0.23,0.89,-0.01,-0.03,0.02,21.83400558761493,0.781585026492494,0.7470185781062414,
54959.0,2898.5999999999985,-0.10,-0.24,0.89,-0.01,0.04,-0.00,20.533728351178702,0.8314577485235312,0.7588389547827498,
54959.1,2898.699999999997,-0.09,-0.24,0.89,-0.00,-0.03,-0.02,20.979153939089155,0.7624547142923822,0.722328102046252,
54959.2,2898.7999999999956,-0.12,-0.25,0.88,-0.01,0.06,0.00,20.89200086157379,0.7635463725958145,0.7712774018803094,
54959.3,2898.9000000000015,-0.10,-0.25,0.89,-0.02,0.05,0.01,21.273340123262262,0.7477789497660425,0.7728560520049755,
54959.4,2899.0,-0.11,-0.24,0.90,-0.02,-0.01,-0.00,22.460616643360442,0.7683255260774261,0.7509259384784437,
54959.5,2899.0999999999985,-0.10,-0.23,0.91,-0.01,0.06,-0.01,21.426341264901016,0.7387119610862986,0.7754953861033872,
54959.6,2899.199999999997,-0.10,-0.25,0.88,0.01,-0.07,0.00,23.321580135145215,0.8256535809436443,0.776312196470598,
54959.7,2899.2999999999956,-0.13,-0.24,0.89,-0.03,0.07,-0.01,22.35235558056466,0.7399965773615547,0.7236986838420346,
54959.8,2899.4000000000015,-0.09,-0.24,0.91,-0.03,0.03,-0.00,21.46768734633519,0.7389860197726326,0.7694566211801825,
54959.9,2899.5,-0.09,-0.23,0.89,0.01,-0.17,-0.09,22.87924386862468,0.9175100579839435,0.7709572246716716,
54960.0,2899.5999999999985,-0.15,-0.25,0.97,0.12,0.42,-0.01,23.001186925895805,0.8856526389030238,0.7461467844272618,
54960.1,2899.699999999997,-0.01,-0.24,1.06,0.43,-0.47,-0.03,21.88231706195667,0.8162253988591066,0.7214716007831277,
54960.2,2899.7999999999956,0.07,-0.10,1.21,0.95,-0.25,-0.16,20.46236056763735,0.8570293837359756,0.6540071792801155,
54960.3,2899.9000000000015,0.07,-0.04,1.11,1.33,-0.43,-0.35,18.289562597284824,0.7587772347642364,0.5502406096012056,
54960.4,2900.0,-0.06,0.11,0.96,1.43,-0.82,-0.32,16.66409313464132,0.5734977278479367,0.37599253518904946,
54960.5,2900.0999999999985,-0.22,0.11,0.75,1.18,-0.62,-0.09,13.924173225006935,6.107918931176505,0.07007484308285904,
54960.6,2900.199999999997,-0.12,0.28,0.49,0.82,-1.32,0.44,14.002746159236052,4.293115553414428,0.35286238636760814,
54960.7,2900.2999999999956,0.15,0.31,0.54,-0.10,-0.22,1.03,17.22668279153012,3.7154391886545093,0.6758347786592565,
54960.8,2900.4000000000015,0.33,0.24,0.60,-0.21,-0.14,0.81,16.617177859071013,3.9609913144596627,0.5983726052517797,
54960.9,2900.5,0.48,0.21,0.44,-0.64,-0.12,0.45,18.445901983909597,3.6583511878128703,0.5316336079400077,
54961.0,2900.5999999999985,0.37,-0.03,1.10,0.06,1.21,-0.14,20.35385467178146,3.623420077663577,0.5750721032672088,
54961.1,2900.699999999997,0.33,0.47,0.65,0.33,0.45,-0.18,18.503561819282254,3.7594767620444487,0.46846892719111133,
54961.2,2900.7999999999956,0.22,0.39,0.60,0.29,1.99,-0.58,17.585238127474987,4.362937704796876,0.5235149435207658,
54961.3,2900.9000000000015,-0.61,0.36,0.36,-0.34,5.49,-0.61,22.912199807089674,5.503495436736389,0.6369078809014403,
54961.4,2901.0,-0.60,0.36,0.52,1.30,0.11,-0.85,38.337381235551284,5.8552239479636965,0.7041217629983877,
54961.5,2901.0999999999985,-0.41,0.39,0.78,-0.17,0.34,0.51,37.82359184424451,5.757566791405768,0.7190368941059657,
54961.6,2901.199999999997,-0.48,0.39,0.71,-0.12,0.11,0.29,38.0536910167726,5.7227927580102405,0.7314425339598877,
54961.7,2901.2999999999956,-0.40,0.43,0.75,0.02,-0.29,0.17,38.861402445099685,5.735615249145301,0.7546865392117288,
54961.8,2901.4000000000015,-0.38,0.43,0.80,-0.17,-0.18,0.31,38.41761705259711,5.713718604502799,0.7553211821593477,
54961.9,2901.5,-0.33,0.43,0.78,-0.43,-0.70,0.41,37.47745188776847,5.756363642062191,0.7613548847234811,
54962.0,2901.5999999999985,-0.23,0.38,0.81,-0.70,-0.71,0.52,35.00340840546818,5.708732331993164,0.7297276653519971,
54962.1,2901.699999999997,-0.32,0.29,0.92,-0.57,-0.79,0.38,29.661606497288712,5.700562040192132,0.7215205701104768,
54962.2,2901.7999999999956,-0.02,0.27,1.13,-0.43,-1.83,0.55,28.43872008371685,5.655483204318734,0.6615107777089457,
54962.3,2901.9000000000015,-0.00,0.37,0.87,-0.28,-2.88,0.99,21.25277864186234,5.36074441997965,0.5059609559448013,
54962.4,2902.0,0.48,0.05,0.61,-0.58,-1.13,0.79,18.20903072653786,4.176277734933039,0.40443706896610654,
54962.5,2902.0999999999985,0.49,0.10,0.74,0.05,-0.10,-0.17,19.546981864216274,3.50214200321954,0.4907543473056854,
54962.6,2902.199999999997,0.47,0.12,0.68,0.06,-0.14,-0.29,18.011085475339904,3.4915945772807224,0.3956012295677939,
54962.7,2902.2999999999956,0.53,0.13,0.84,0.19,0.08,-0.25,19.82281766046391,3.554939479299292,0.516192376655904,
54962.8,2902.4000000000015,0.35,0.07,0.81,0.23,0.13,-0.01,19.475525666846583,3.64869115798213,0.4601264468390723,
54962.9,2902.5,0.36,0.09,0.71,0.84,-0.54,-0.19,19.642209651665972,3.7850937623830774,0.5164939355698855,
54963.0,2902.5999999999985,0.34,0.22,0.66,0.33,-0.08,0.13,19.51823762535952,3.876923761046233,0.728807687339605,
54963.1,2902.699999999997,0.42,0.42,0.50,-0.23,0.71,-0.08,21.205881259688315,3.9316290026508205,0.8022509842033799,
54963.2,2902.7999999999956,0.19,0.21,0.82,-0.82,1.31,-0.67,19.42413189823422,4.0862636898238955,0.7100411563697872,
54963.3,2902.9000000000015,0.30,0.28,0.62,-1.47,1.58,-0.31,14.342973889678527,4.175902780676742,0.6924019670876193,
54963.4,2903.0,0.22,0.16,0.84,-1.82,1.14,-0.63,12.34749367280664,5.545750330659215,0.1438282871566636,
54963.5,2903.0999999999985,-0.12,-0.06,1.03,-1.48,1.89,-0.53,15.709926798047151,0.7420309640217917,0.48611550171230733,
54963.6,2903.199999999997,-0.11,-0.36,1.13,-0.67,-0.23,-0.37,20.433802876606205,0.7954424684574617,0.6689320188189988,
54963.7,2903.2999999999956,-0.07,-0.37,0.97,-0.31,-0.11,-0.04,22.3689651079347,0.897244701774673,0.7019912102963094,
54963.8,2903.4000000000015,-0.02,-0.26,0.93,-0.05,0.36,-0.01,21.806847548419277,1.0317909193832997,0.7306808281285075,
54963.9,2903.5,-0.07,-0.28,0.87,-0.08,0.00,0.03,23.33256951130758,0.9934829712832243,0.7607640559048895,
54964.0,2903.5999999999985,-0.08,-0.31,0.90,-0.05,-0.07,0.08,22.64841054025646,1.028312733855441,0.7712382769434941,
54964.1,2903.699999999997,-0.06,-0.29,0.87,-0.02,-0.01,0.07,23.093555378070306,0.9731601099110416,0.7555293181127645,
54964.2,2903.7999999999956,-0.09,-0.30,0.89,-0.03,0.05,0.03,23.759196114346967,0.9744578587946137,0.7954835346945793,
54964.3,2903.9000000000015,-0.09,-0.32,0.87,-0.01,0.04,0.00,23.483315353671852,0.9798472593563367,0.8059772231338175,
54964.4,2904.0,-0.08,-0.30,0.87,-0.01,0.01,0.01,23.940162906713898,0.9941827524382646,0.7224261522033697,
54964.5,2904.0999999999985,-0.08,-0.30,0.87,0.01,-0.03,0.00,22.883594560295812,0.9863940677267871,0.7386260088039956,
54964.6,2904.199999999997,-0.07,-0.29,0.89,-0.04,0.04,0.01,22.989691167999627,0.9680129653572029,0.7443224832050199,
54964.7,2904.2999999999956,-0.08,-0.31,0.87,-0.01,-0.00,0.01,23.681727132960553,0.9236373130246589,0.733603101903725,
54964.8,2904.4000000000015,-0.08,-0.31,0.87,0.00,-0.04,-0.02,24.539221666548432,1.0283515616686747,0.8105487028083403,
54964.9,2904.5,-0.07,-0.30,0.87,-0.01,0.05,0.01,23.322369090639143,0.9624165786453136,0.7596820941957834,
54965.0,2904.5999999999985,-0.09,-0.31,0.88,0.00,0.05,-0.00,23.53897618844116,0.951877465420692,0.7826649872330068,
54965.1,2904.699999999997,-0.08,-0.30,0.87,-0.01,0.00,0.04,23.655439120844914,0.8957778637644075,0.7947360697100333,
54965.2,2904.7999999999956,-0.09,-0.30,0.87,-0.02,0.04,0.02,22.538972913600123,1.0464088374201492,0.7655903350071986,
54965.3,2904.9000000000015,-0.09,-0.30,0.87,-0.00,-0.02,0.01,23.430426799356432,1.0181756072471317,0.7287033379506109,
54965.4,2905.0,-0.08,-0.30,0.88,-0.00,0.01,0.01,23.693857853882722,0.9369723352687631,0.7131357676923706,
54965.5,2905.0999999999985,-0.08,-0.31,0.88,-0.01,-0.03,0.02,23.217366345044393,0.9437916591901636,0.7605489651880328,
54965.6,2905.199999999997,-0.07,-0.30,0.88,-0.01,-0.01,0.03,23.536339987347226,0.9967751130371326,0.7286405084883024,
54965.7,2905.2999999999956,-0.08,-0.30,0.87,-0.01,0.01,0.01,24.748824214495524,0.9501424191571219,0.7710120346553568,
54965.8,2905.4000000000015,-0.08,-0.30,0.87,-0.01,-0.00,0.01,23.37655449376576,0.9115475119534111,0.7614995372875317,
54965.9,2905.5,-0.08,-0.30,0.88,-0.02,0.01,0.01,22.522293400095823,0.8584166838171887,0.7654605465725656,
54966.0,2905.5999999999985,-0.08,-0.30,0.88,-0.02,0.03,0.01,22.89347723697735,0.9586978541174617,0.7809487634749344,
54966.1,2905.699999999997,-0.08,-0.30,0.88,-0.02,0.02,0.02,23.322369090639143,0.9624165786453136,0.7596820941957834,
54966.2,2905.7999999999956,-0.08,-0.31,0.87,-0.02,0.01,0.02,24.174819544310978,0.8369916800919504,0.796115300418817,
54966.3,2905.9000000000015,-0.08,-0.30,0.87,-0.01,-0.01,0.01,24.64695721585121,0.9272952180016122,0.766748962732573,
54966.4,2906.0,-0.09,-0.31,0.88,-0.01,-0.00,0.00,23.55057536452135,0.9041994744354311,0.7532146608398742,
54966.5,2906.0999999999985,-0.08,-0.30,0.87,-0.01,0.01,0.01,23.387592864593824,1.0034076030545898,0.77001243496171,
54966.6,2906.199999999997,-0.09,-0.31,0.87,-0.00,0.00,0.00,23.933008586469025,0.8724261053088935,0.7246119763551092,
54966.7,2906.2999999999956,-0.09,-0.31,0.88,-0.00,0.00,0.02,23.87968383375291,0.9080794710439121,0.6898099159028509,
54966.8,2906.4000000000015,-0.08,-0.31,0.87,0.00,0.02,-0.01,24.445805366156375,0.9913956616166231,0.7557866851596229,
54966.9,2906.5,-0.09,-0.31,0.87,0.01,0.04,-0.02,24.774531277099875,0.964358872712157,0.7563294015478268,
54967.0,2906.5999999999985,-0.07,-0.29,0.88,-0.00,-0.00,0.02,23.03922524739059,0.9958859865519019,0.786698169251686,
54967.1,2906.699999999997,-0.09,-0.30,0.88,-0.05,0.01,0.00,23.94017752649299,0.9328688910485368,0.7607698847389487,
54967.2,2906.7999999999956,-0.08,-0.32,0.87,-0.03,-0.03,0.04,22.672192218662932,0.973794884434799,0.7289899508121414,
54967.3,2906.9000000000015,-0.09,-0.31,0.87,0.00,0.00,-0.03,24.880200963818602,0.9641523598584748,0.7666316538348171,
54967.4,2907.0,-0.07,-0.31,0.88,0.00,-0.03,-0.00,24.33962407269266,1.0058288637842359,0.7719854846250968,
54967.5,2907.0999999999985,-0.09,-0.31,0.87,-0.02,-0.01,0.02,23.68569399447692,1.012498907348454,0.8348467387763993,
54967.6,2907.199999999997,-0.08,-0.31,0.87,-0.02,0.01,0.01,23.28447122010719,0.9650918038674933,0.7472860712940175,
54967.7,2907.2999999999956,-0.08,-0.30,0.87,-0.01,-0.00,0.01,23.246492208503202,0.9068127761482864,0.7834344255987301,
54967.8,2907.4000000000015,-0.08,-0.30,0.87,-0.00,-0.01,-0.00,24.434146189298286,0.9939565017622677,0.7777024853917468,
54967.9,2907.5,-0.08,-0.31,0.87,-0.02,0.02,0.02,23.49792756819205,0.9604234163073956,0.7632156770719017,
54968.0,2907.5999999999985,-0.08,-0.32,0.87,-0.00,-0.04,0.01,23.496893411683168,0.9348672455496284,0.8029883332697536,
54968.1,2907.699999999997,-0.07,-0.31,0.87,-0.01,-0.00,0.03,22.797550306995706,0.9650918038674933,0.7672617316025333,
54968.2,2907.7999999999956,-0.09,-0.29,0.86,-0.01,0.03,0.03,24.020226893183168,0.9374927520878297,0.7558044600928154,
54968.3,2907.9000000000015,-0.07,-0.32,0.87,-0.01,-0.03,0.04,22.694126993563774,0.9882494945291266,0.7676142509867067,
54968.4,2908.0,-0.08,-0.31,0.87,-0.03,-0.01,0.06,23.523598789300927,1.0242852058179706,0.7507453016066987,
54968.5,2908.0999999999985,-0.09,-0.31,0.87,-0.02,-0.02,0.04,23.534013682327966,0.9709034780582311,0.7806431924728392,
54968.6,2908.199999999997,-0.07,-0.32,0.86,-0.00,-0.02,0.00,23.9444147976099,0.9369723352687631,0.7041193950664424,
54968.7,2908.2999999999956,-0.07,-0.31,0.88,-0.02,0.03,-0.01,23.4992127527711,0.9490829273504262,0.7421073379575926,
54968.8,2908.4000000000015,-0.07,-0.32,0.86,-0.02,-0.01,0.01,22.68988100453592,0.980169975551033,0.7737475513424137,
54968.9,2908.5,-0.08,-0.32,0.87,-0.02,0.02,0.02,24.36192521128,0.9570675050590148,0.8317381780796903,
54969.0,2908.5999999999985,-0.07,-0.31,0.88,-0.01,0.01,0.01,22.888641287765424,0.9598190429839875,0.792461046366764,
54969.1,2908.699999999997,-0.07,-0.33,0.87,-0.02,0.02,0.01,24.050869007168952,0.9316785568277267,0.7781115513744827,
54969.2,2908.7999999999956,-0.07,-0.33,0.87,-0.02,0.07,0.01,23.47613682018402,0.9771109877951282,0.7560562487128004,
54969.3,2908.9000000000015,-0.07,-0.32,0.88,-0.02,0.08,0.00,24.436180143385748,0.9936041129214358,0.7951309639333127,
54969.4,2909.0,-0.05,-0.32,0.94,0.06,0.06,-0.06,23.2720991747629,1.0018321986641097,0.7255928843269913,
54969.5,2909.0999999999985,0.00,-0.30,1.09,0.33,-0.24,-0.08,24.326660272219858,0.9689377971002007,0.7631476594905768,
54969.6,2909.199999999997,0.04,-0.21,1.17,0.97,-0.06,-0.28,23.819834172386674,0.9276821150676827,0.7089723802812582,
54969.7,2909.2999999999956,-0.01,-0.08,1.09,1.47,-0.13,-0.30,21.418884191292506,0.79776977531391,0.6608183236333739,
54969.8,2909.4000000000015,-0.12,-0.01,0.99,1.62,-0.74,-0.14,17.958674784070233,0.6476983559189868,0.4384470862366996,
54969.9,2909.5,-0.08,0.12,0.80,1.40,-1.12,-0.00,14.61935703100516,0.13517069864900902,0.1734487500283586,
54970.0,2909.5999999999985,0.03,0.25,0.69,0.92,-0.98,0.30,14.027576412196087,4.299652752840203,0.25329046161632623,
54970.1,2909.699999999997,0.15,0.30,0.60,0.33,-0.50,0.47,16.340226436619538,3.899848163230134,0.6114123663175733,
54970.2,2909.7999999999956,0.26,0.30,0.58,-0.08,-0.23,0.61,18.45848314461402,3.7917760528569557,0.5839258658343579,
54970.3,2909.9000000000015,0.40,0.19,0.68,-0.16,-0.05,0.47,17.01456434940372,3.936838305286203,0.4827713304606772,
54970.4,2910.0,0.42,0.20,0.67,-0.48,0.41,0.25,18.41155615367696,3.9362156475592527,0.4294099244063483,
54970.5,2910.0999999999985,0.38,0.07,1.08,0.06,-0.48,-0.44,17.867059075292723,3.8612549459863623,0.3893229680083661,
54970.6,2910.199999999997,0.29,0.34,0.79,-0.02,0.82,0.30,18.926893564449504,3.9646929764062064,0.4623141587413504,
54970.7,2910.2999999999956,0.38,0.24,0.88,0.28,-0.49,-0.00,17.57004553209809,4.277829642272356,0.33901600206168686,
54970.8,2910.4000000000015,0.26,0.24,0.67,0.09,1.70,-0.28,17.94096151269491,4.226357051044593,0.340655437991114,
54970.9,2910.5,-0.04,0.38,0.83,-0.17,3.54,-0.61,18.305381722324178,4.816128339305847,0.4415141211520534,
54971.0,2910.5999999999985,-0.39,0.35,1.54,1.69,2.80,-0.76,31.38054970837828,5.870683530260039,0.6426742262389229,
54971.1,2910.699999999997,-0.37,0.43,0.82,0.78,-0.14,-0.48,38.41674244388767,5.82423759126659,0.6997068156865227,
54971.2,2910.7999999999956,-0.58,0.42,0.63,0.02,0.58,0.16,38.99925383901595,5.813600977284833,0.716487778897587,
54971.3,2910.9000000000015,-0.56,0.44,0.67,0.20,-0.01,-0.00,40.59900491391384,5.798213916549258,0.7088178573170867,
54971.4,2911.0,-0.56,0.44,0.68,-0.03,0.17,0.09,40.87420335615118,5.825456734610729,0.7281053236287175,
54971.5,2911.0999999999985,-0.54,0.43,0.68,-0.32,-0.33,0.26,41.57486500278744,5.842353624186034,0.7209559926393491,
54971.6,2911.199999999997,-0.51,0.43,0.68,-0.30,-0.39,0.39,42.24253898619258,5.755211310787042,0.7457671373813751,
54971.7,2911.2999999999956,-0.41,0.40,0.81,-0.29,-0.83,0.30,39.39686916494761,5.747705780838977,0.7457545375508007,
54971.8,2911.4000000000015,-0.36,0.41,0.76,-0.64,-0.88,0.55,35.43813482676536,5.695766270325811,0.7349620540469453,
54971.9,2911.5,-0.20,0.37,0.97,-0.10,-2.59,0.51,30.904184182728397,5.674244091652853,0.6927774487938336,
54972.0,2911.5999999999985,0.05,0.39,0.75,-0.12,-3.13,1.12,22.473008254348148,5.337842020623929,0.6767664194358638,
54972.1,2911.699999999997,0.37,0.26,0.70,-0.76,-1.23,0.93,18.61292293005051,4.444459524843728,0.5630163453653593,
54972.2,2911.7999999999956,0.37,0.19,0.61,-0.34,-0.95,0.21,17.405990348153132,3.730758385429357,0.5799434722783574,
54972.3,2911.9000000000015,0.45,0.22,0.79,-0.03,0.22,-0.17,21.421601247339098,3.5836099178699232,0.5941888960656799,
54972.4,2912.0,0.46,0.16,0.80,0.18,0.29,-0.06,19.594103704941443,3.6191682763961954,0.495236110837483,
54972.5,2912.0999999999985,0.50,0.21,0.71,0.82,-1.50,-0.38,19.33327442519761,3.623420077663577,0.6096821118481771,
54972.6,2912.199999999997,0.48,0.30,0.59,0.49,-0.01,-0.07,22.010731473533543,3.664718280655006,0.7668451677342459,
54972.7,2912.2999999999956,0.43,0.30,0.58,0.18,0.30,-0.04,22.207334374030577,3.7559664377448754,0.84558397064028,
54972.8,2912.4000000000015,0.38,0.27,0.57,-0.39,1.09,-0.08,21.216505367284217,3.931886193991796,0.846389140746496,
54972.9,2912.5,0.41,0.31,0.65,-0.70,0.55,-0.27,18.276835065185658,4.0559234523294565,0.7075164348843368,
54973.0,2912.5999999999985,0.25,0.22,0.67,-1.50,1.74,-0.41,15.292798958987202,4.18863117613019,0.5766330960137884,
54973.1,2912.699999999997,0.14,0.09,0.82,-1.79,0.85,-0.91,13.288269262774593,4.609769692679721,0.2829162070585991,
54973.2,2912.7999999999956,0.09,-0.18,1.23,-1.95,0.76,-0.31,14.16637215380141,0.9032173032982787,0.24884868508914956,
54973.3,2912.9000000000015,0.06,-0.32,1.09,-0.91,0.38,-0.09,18.540725444275367,1.1401945348130205,0.6236939420368108,
54973.4,2913.0,0.07,-0.29,0.98,-0.35,0.00,-0.02,21.020563741251088,1.2163021807029684,0.6750685301431768,
54973.5,2913.0999999999985,0.01,-0.30,0.94,-0.18,0.26,-0.00,21.21958764915096,1.2256386769522283,0.732279216178217,
54973.6,2913.199999999997,-0.07,-0.32,0.87,0.03,0.16,-0.00,23.044628441352664,1.1200999633995372,0.8027394894229831,
54973.7,2913.2999999999956,-0.03,-0.31,0.87,-0.01,0.07,-0.02,23.615075693293893,1.1511454646597927,0.7659472323196334,
54973.8,2913.4000000000015,-0.09,-0.33,0.89,0.00,0.15,0.02,23.609923760995077,1.1532571846006536,0.7620465020542492,
54973.9,2913.5,-0.06,-0.32,0.85,0.00,0.05,0.00,24.23257930968142,1.1254345140598276,0.7704046329343558,
54974.0,2913.5999999999985,-0.07,-0.31,0.88,-0.02,0.14,-0.02,22.83909805574642,1.0754985973724283,0.7153771510657044,
54974.1,2913.699999999997,-0.10,-0.31,0.86,-0.03,0.06,0.01,24.205441536976764,1.0989856338110595,0.7464082118240035,
54974.2,2913.7999999999956,-0.08,-0.32,0.89,0.01,0.09,-0.00,23.755776139709685,1.1583858851975093,0.7834836108663762,
54974.3,2913.9000000000015,-0.08,-0.30,0.86,0.01,0.04,-0.00,24.41452436563121,1.1191679978771572,0.7768859859693308,
54974.4,2914.0,-0.06,-0.30,0.85,0.03,0.02,0.00,24.559352597330413,1.0667207175083455,0.7481945467947372,
54974.5,2914.0999999999985,-0.10,-0.30,0.86,0.01,0.09,-0.01,23.807024173550126,1.09204738473123,0.7706826010646991,
54974.6,2914.199999999997,-0.11,-0.31,0.88,0.04,0.01,0.01,25.40796331861332,1.135959922006336,0.7620890324651599,
54974.7,2914.2999999999956,-0.09,-0.30,0.86,0.05,0.02,0.02,23.720446876060322,1.015229702575803,0.744789398560224,
54974.8,2914.4000000000015,-0.11,-0.29,0.88,0.03,0.02,0.03,24.795150735577312,1.0048744559523715,0.6598668813039803,
54974.9,2914.5,-0.09,-0.29,0.88,0.03,0.03,0.01,23.53296836355329,1.057133902195485,0.7380036912462187,
54975.0,2914.5999999999985,-0.11,-0.29,0.88,0.04,0.01,0.02,24.665338027280306,1.028434684429741,0.7480561991047662,
54975.1,2914.699999999997,-0.11,-0.28,0.88,0.02,0.02,0.03,23.90857586724897,1.025026995260936,0.7347577668333982,
54975.2,2914.7999999999956,-0.09,-0.27,0.89,-0.02,-0.06,0.05,23.598915229306623,0.943488134519134,0.7341402656413265,
54975.3,2914.9000000000015,-0.10,-0.29,0.88,0.01,-0.15,0.06,24.275462920405865,1.00676583857494,0.7305837755919308,
54975.4,2915.0,-0.10,-0.28,0.87,0.03,0.03,0.02,22.25730891190577,0.9680129653572029,0.7750699642637068,
54975.5,2915.0999999999985,-0.09,-0.27,0.88,0.07,-0.02,-0.02,22.81071677961918,0.9887649898553911,0.657155373180191,
54975.6,2915.199999999997,-0.09,-0.27,0.88,0.06,0.04,-0.04,22.369839069604414,0.9624165786453136,0.8009478304577063,
54975.7,2915.2999999999956,-0.09,-0.26,0.87,0.06,-0.03,-0.03,23.18086495366383,1.0169852640696648,0.7321829934851438,
