time,x,y,z
20:02:40:42,0.13,0.14,0.01
20:02:40:43,0.13,0.12,0.00
20:02:40:52,0.13,0.10,-0.00
20:02:40:53,0.13,0.08,-0.01
20:02:40:60,0.12,0.06,-0.01
20:02:40:61,0.11,0.04,-0.01
20:02:40:71,0.11,0.02,-0.01
20:02:40:72,0.10,0.01,-0.00
20:02:40:80,0.10,-0.01,-0.00
20:02:40:81,0.09,-0.02,0.01
20:02:40:124,0.08,-0.02,0.01
20:02:40:126,0.08,-0.03,0.02
20:02:40:180,0.07,-0.02,0.02
20:02:40:181,0.06,-0.02,0.02
20:02:40:181,0.05,-0.02,0.02
20:02:40:182,0.04,-0.01,0.01
20:02:40:183,0.04,-0.00,0.00
20:02:40:183,0.03,0.01,-0.01
20:02:40:184,0.02,0.01,-0.02
20:02:40:185,0.01,0.02,-0.04
20:02:40:186,-0.01,0.03,-0.07
20:02:40:186,-0.02,0.03,-0.09
20:02:40:187,-0.02,0.03,-0.09
20:02:40:188,-0.02,0.03,-0.09
20:02:40:188,-0.03,0.02,-0.09
20:02:40:189,-0.03,0.01,-0.08
20:02:40:189,-0.03,0.00,-0.08
20:02:40:190,-0.03,-0.01,-0.06
20:02:40:191,-0.03,-0.02,-0.06
20:02:40:191,-0.03,-0.04,-0.04
20:02:40:198,-0.03,-0.06,-0.02
20:02:40:201,-0.02,-0.07,-0.01
20:02:40:210,-0.02,-0.08,-0.00
20:02:40:211,-0.02,-0.08,-0.00
20:02:40:219,-0.02,-0.07,0.00
20:02:40:219,-0.02,-0.07,-0.00
20:02:40:262,-0.01,-0.06,-0.00
20:02:40:265,-0.02,-0.06,-0.01
20:02:40:266,-0.02,-0.06,-0.01
20:02:40:267,-0.02,-0.06,-0.01
20:02:40:268,-0.02,-0.06,-0.01
20:02:40:269,-0.03,-0.06,-0.00
20:02:40:271,-0.03,-0.06,-0.00
20:02:40:272,-0.04,-0.06,0.00
20:02:40:273,-0.04,-0.06,0.01
20:02:40:274,-0.04,-0.05,0.01
20:02:40:274,-0.04,-0.05,0.01
20:02:40:283,-0.04,-0.04,0.01
20:02:40:284,-0.03,-0.03,0.01
20:02:40:313,-0.03,-0.02,0.01
20:02:40:314,-0.03,-0.01,0.01
20:02:40:315,-0.03,0.00,-0.00
20:02:40:315,-0.03,0.01,-0.01
20:02:40:316,-0.02,0.02,-0.01
20:02:40:318,-0.02,0.03,-0.01
20:02:40:319,-0.02,0.03,-0.02
20:02:40:328,-0.03,-0.00,-0.01
20:02:40:337,-0.04,-0.02,-0.00
20:02:40:338,-0.04,-0.05,0.01
20:02:40:346,-0.04,-0.07,0.02
20:02:40:355,-0.04,-0.10,0.03
20:02:40:355,-0.04,-0.12,0.04
20:02:40:364,-0.04,-0.14,0.05
20:02:40:365,-0.04,-0.15,0.06
20:02:40:399,-0.03,-0.15,0.06
20:02:40:400,-0.03,-0.15,0.06
20:02:40:401,-0.03,-0.15,0.06
20:02:40:401,-0.02,-0.15,0.06
20:02:40:402,-0.02,-0.14,0.06
20:02:40:402,-0.01,-0.13,0.06
20:02:40:404,-0.01,-0.12,0.05
20:02:40:404,-0.01,-0.12,0.05
20:02:40:413,-0.01,-0.12,0.05
20:02:40:414,-0.01,-0.11,0.04
20:02:40:423,-0.01,-0.11,0.04
20:02:40:424,-0.01,-0.11,0.04
20:02:40:433,-0.00,-0.11,0.04
20:02:40:434,0.00,-0.11,0.04
20:02:40:450,0.01,-0.11,0.04
20:02:40:451,0.01,-0.11,0.04
20:02:40:451,0.02,-0.11,0.04
20:02:40:460,0.02,-0.11,0.05
20:02:40:460,0.03,-0.10,0.05
20:02:40:469,0.03,-0.09,0.06
20:02:40:470,0.04,-0.08,0.06
20:02:40:479,0.04,-0.07,0.06
20:02:40:479,0.05,-0.06,0.06
20:02:40:490,0.05,-0.05,0.06
20:02:40:490,0.06,-0.03,0.06
20:02:40:520,0.05,-0.02,0.06
20:02:40:521,0.05,-0.01,0.05
20:02:40:522,0.05,-0.00,0.05
20:02:40:522,0.04,0.00,0.04
20:02:40:523,0.04,0.01,0.04
20:02:40:524,0.04,0.01,0.03
20:02:40:528,0.03,0.02,0.02
20:02:40:529,0.03,0.02,0.01
20:02:40:538,0.03,0.03,0.01
20:02:40:539,0.03,0.03,0.00
20:02:40:548,0.03,0.03,-0.01
20:02:40:548,0.03,0.03,-0.01
20:02:40:558,0.03,0.03,-0.01
20:02:40:559,0.02,0.03,-0.02
20:02:40:567,0.02,0.03,-0.02
20:02:40:568,0.02,0.03,-0.02
20:02:40:577,0.01,0.02,-0.02
20:02:40:578,0.01,0.01,-0.03
20:02:40:621,0.00,0.01,-0.03
20:02:40:623,-0.00,-0.00,-0.02
20:02:40:623,-0.01,-0.01,-0.02
20:02:40:624,-0.01,-0.02,-0.02
20:02:40:627,-0.01,-0.03,-0.02
20:02:40:670,-0.01,-0.03,-0.02
20:02:40:670,-0.01,-0.02,-0.01
20:02:40:671,-0.01,-0.02,-0.02
20:02:40:672,-0.01,-0.02,-0.02
20:02:40:672,-0.01,-0.01,-0.02
20:02:40:673,-0.01,0.00,-0.02
20:02:40:674,-0.01,0.01,-0.02
20:02:40:675,-0.00,0.02,-0.03
20:02:40:675,-0.00,0.03,-0.03
20:02:40:676,-0.01,0.04,-0.04
20:02:40:677,-0.01,0.05,-0.04
20:02:40:677,-0.00,0.05,-0.05
20:02:40:678,-0.00,0.06,-0.06
20:02:40:678,-0.00,0.06,-0.06
20:02:40:684,-0.00,0.06,-0.06
20:02:40:685,-0.00,0.05,-0.07
20:02:40:693,-0.00,0.05,-0.07
20:02:40:694,-0.00,0.04,-0.07
20:02:40:722,-0.00,0.03,-0.07
20:02:40:723,-0.00,0.03,-0.07
20:02:40:724,0.00,0.03,-0.07
20:02:40:725,0.01,0.02,-0.06
20:02:40:725,0.01,0.02,-0.06
20:02:40:728,0.01,0.02,-0.05
20:02:40:728,0.01,0.02,-0.04
20:02:40:737,0.00,0.01,-0.03
20:02:40:738,-0.00,0.01,-0.03
20:02:40:746,-0.00,0.01,-0.01
20:02:40:755,-0.01,0.01,-0.01
20:02:40:756,-0.01,0.01,-0.00
20:02:40:765,-0.01,0.01,0.00
20:02:40:773,-0.02,0.01,0.01
20:02:40:773,-0.02,0.01,0.01
20:02:40:782,-0.03,0.02,0.01
20:02:40:783,-0.04,0.02,0.01
20:02:40:792,-0.04,0.02,0.01
20:02:40:793,-0.05,0.02,0.01
20:02:40:823,-0.05,0.02,0.01
20:02:40:824,-0.06,0.02,0.01
20:02:40:825,-0.06,0.01,0.00
20:02:40:826,-0.06,0.00,-0.00
20:02:40:828,-0.06,-0.01,-0.00
20:02:40:829,-0.06,-0.01,-0.01
20:02:40:830,-0.05,-0.02,-0.01
20:02:40:838,-0.05,-0.02,-0.01
20:02:40:839,-0.05,-0.03,-0.01
20:02:40:847,-0.05,-0.03,-0.01
20:02:40:848,-0.05,-0.04,-0.01
20:02:40:857,-0.05,-0.04,-0.01
20:02:40:858,-0.05,-0.03,-0.01
20:02:40:867,-0.05,-0.03,-0.01
20:02:40:868,-0.04,-0.02,-0.00
20:02:40:876,-0.03,-0.02,-0.00
20:02:40:877,-0.03,-0.01,-0.00
20:02:40:887,-0.03,0.00,-0.00
20:02:40:898,-0.03,0.02,-0.00
20:02:40:899,-0.03,0.03,-0.00
20:02:40:922,-0.02,0.05,-0.00
20:02:40:923,-0.01,0.06,0.00
20:02:40:924,-0.01,0.08,0.01
20:02:40:925,-0.01,0.09,0.01
20:02:40:927,-0.01,0.11,0.01
20:02:40:927,-0.01,0.12,0.01
20:02:40:944,-0.01,0.14,0.01
20:02:40:945,-0.00,0.15,0.02
20:02:40:946,0.00,0.15,0.02
20:02:40:953,0.00,0.16,0.02
20:02:40:954,0.01,0.16,0.02
20:02:40:963,0.02,0.17,0.03
20:02:40:964,0.02,0.17,0.03
20:02:40:972,-0.00,0.18,0.04
20:02:40:974,-0.02,0.18,0.04
20:02:40:982,-0.03,0.18,0.05
20:02:40:983,-0.04,0.18,0.06
20:02:41:18,-0.04,0.16,0.07
20:02:41:19,-0.06,0.14,0.08
20:02:41:20,-0.07,0.12,0.09
20:02:41:22,-0.08,0.11,0.10
20:02:41:24,-0.09,0.11,0.11
20:02:41:25,-0.10,0.10,0.11
20:02:41:26,-0.12,0.11,0.11
20:02:41:27,-0.13,0.13,0.10
20:02:41:31,-0.14,0.16,0.09
20:02:41:32,-0.15,0.19,0.08
20:02:41:41,-0.16,0.23,0.07
20:02:41:43,-0.18,0.28,0.05
20:02:41:51,-0.21,0.31,0.04
20:02:41:52,-0.23,0.35,0.02
20:02:41:61,-0.26,0.38,0.01
20:02:41:63,-0.28,0.40,-0.01
20:02:41:73,-0.31,0.42,-0.03
20:02:41:74,-0.34,0.44,-0.04
20:02:41:81,-0.37,0.45,-0.06
20:02:41:82,-0.39,0.46,-0.08
20:02:41:91,-0.41,0.47,-0.09
20:02:41:93,-0.43,0.47,-0.10
20:02:41:102,-0.44,0.46,-0.11
20:02:41:103,-0.46,0.46,-0.13
20:02:41:146,-0.48,0.45,-0.14
20:02:41:148,-0.51,0.45,-0.15
20:02:41:160,-0.54,0.46,-0.16
20:02:41:162,-0.57,0.47,-0.18
20:02:41:163,-0.60,0.49,-0.19
20:02:41:164,-0.64,0.52,-0.21
20:02:41:165,-0.67,0.55,-0.22
20:02:41:166,-0.71,0.56,-0.23
20:02:41:167,-0.76,0.56,-0.24
20:02:41:168,-0.81,0.56,-0.26
20:02:41:170,-0.86,0.56,-0.28
20:02:41:171,-0.91,0.56,-0.30
20:02:41:172,-0.96,0.56,-0.31
20:02:41:174,-1.00,0.55,-0.33
20:02:41:180,-1.04,0.54,-0.35
20:02:41:182,-1.07,0.51,-0.36
20:02:41:213,-1.09,0.49,-0.38
20:02:41:214,-1.12,0.47,-0.41
20:02:41:215,-1.17,0.47,-0.47
20:02:41:215,-1.19,0.49,-0.51
20:02:41:216,-1.21,0.52,-0.55
20:02:41:220,-1.23,0.55,-0.59
20:02:41:221,-1.25,0.59,-0.63
20:02:41:230,-1.27,0.62,-0.68
20:02:41:231,-1.29,0.66,-0.72
20:02:41:242,-1.31,0.68,-0.75
20:02:41:243,-1.34,0.68,-0.79
20:02:41:250,-1.37,0.66,-0.82
20:02:41:251,-1.41,0.63,-0.86
20:02:41:260,-1.45,0.59,-0.89
20:02:41:261,-1.49,0.56,-0.91
20:02:41:270,-1.52,0.52,-0.93
20:02:41:270,-1.56,0.49,-0.95
20:02:41:279,-1.59,0.47,-0.97
20:02:41:280,-1.62,0.46,-0.99
20:02:41:290,-1.64,0.46,-1.01
20:02:41:291,-1.66,0.48,-1.03
20:02:41:317,-1.67,0.50,-1.04
20:02:41:319,-1.68,0.54,-1.06
20:02:41:320,-1.68,0.57,-1.08
20:02:41:321,-1.69,0.61,-1.10
20:02:41:322,-1.70,0.64,-1.11
20:02:41:323,-1.71,0.66,-1.12
20:02:41:330,-1.73,0.67,-1.13
20:02:41:332,-1.75,0.67,-1.14
20:02:41:339,-1.77,0.67,-1.16
20:02:41:340,-1.78,0.68,-1.17
20:02:41:350,-1.79,0.73,-1.21
20:02:41:362,-1.79,0.77,-1.24
20:02:41:363,-1.78,0.82,-1.26
20:02:41:369,-1.77,0.87,-1.28
20:02:41:370,-1.76,0.93,-1.31
20:02:41:380,-1.75,0.99,-1.32
20:02:41:381,-1.73,1.03,-1.34
20:02:41:390,-1.72,1.06,-1.34
20:02:41:391,-1.71,1.06,-1.34
20:02:41:418,-1.71,1.05,-1.34
20:02:41:420,-1.71,1.02,-1.33
20:02:41:420,-1.71,0.97,-1.31
20:02:41:421,-1.72,0.91,-1.29
20:02:41:422,-1.73,0.84,-1.26
20:02:41:422,-1.74,0.77,-1.23
20:02:41:429,-1.75,0.70,-1.20
20:02:41:430,-1.76,0.65,-1.18
20:02:41:446,-1.76,0.60,-1.16
20:02:41:447,-1.77,0.57,-1.14
20:02:41:448,-1.77,0.55,-1.12
20:02:41:456,-1.76,0.53,-1.11
20:02:41:456,-1.75,0.52,-1.09
20:02:41:465,-1.74,0.52,-1.07
20:02:41:466,-1.72,0.51,-1.06
20:02:41:475,-1.70,0.50,-1.04
20:02:41:476,-1.68,0.49,-1.01
20:02:41:484,-1.67,0.49,-0.99
20:02:41:485,-1.66,0.48,-0.97
20:02:41:494,-1.65,0.48,-0.95
20:02:41:495,-1.65,0.48,-0.94
20:02:41:526,-1.64,0.48,-0.92
20:02:41:527,-1.64,0.48,-0.91
20:02:41:528,-1.63,0.49,-0.90
20:02:41:529,-1.63,0.49,-0.89
20:02:41:529,-1.63,0.50,-0.88
20:02:41:530,-1.64,0.50,-0.86
20:02:41:535,-1.64,0.50,-0.84
20:02:41:544,-1.65,0.50,-0.82
20:02:41:545,-1.64,0.50,-0.80
20:02:41:554,-1.64,0.48,-0.78
20:02:41:555,-1.62,0.46,-0.76
20:02:41:565,-1.61,0.43,-0.73
20:02:41:566,-1.59,0.40,-0.69
20:02:41:574,-1.58,0.35,-0.66
20:02:41:575,-1.56,0.31,-0.63
20:02:41:584,-1.51,0.22,-0.57
20:02:41:593,-1.48,0.18,-0.54
20:02:41:594,-1.46,0.16,-0.52
20:02:41:624,-1.43,0.14,-0.51
20:02:41:625,-1.40,0.14,-0.50
20:02:41:626,-1.36,0.15,-0.50
20:02:41:626,-1.32,0.17,-0.51
20:02:41:627,-1.29,0.20,-0.51
20:02:41:628,-1.25,0.24,-0.52
20:02:41:634,-1.21,0.30,-0.53
20:02:41:684,-1.17,0.36,-0.55
20:02:41:685,-1.14,0.43,-0.56
20:02:41:685,-1.11,0.49,-0.57
20:02:41:686,-1.09,0.56,-0.57
20:02:41:687,-1.06,0.62,-0.58
20:02:41:687,-1.04,0.67,-0.58
20:02:41:688,-1.03,0.71,-0.57
20:02:41:689,-1.01,0.74,-0.56
20:02:41:689,-1.01,0.75,-0.54
20:02:41:690,-1.01,0.76,-0.52
20:02:41:691,-1.01,0.77,-0.50
20:02:41:694,-1.01,0.78,-0.48
20:02:41:695,-1.01,0.79,-0.46
20:02:41:704,-1.01,0.80,-0.44
20:02:41:705,-1.01,0.81,-0.42
20:02:41:713,-1.01,0.82,-0.41
20:02:41:714,-1.00,0.84,-0.40
20:02:41:743,-0.99,0.85,-0.39
20:02:41:745,-0.98,0.85,-0.39
20:02:41:745,-0.98,0.85,-0.39
20:02:41:746,-0.97,0.85,-0.40
20:02:41:746,-0.97,0.83,-0.40
20:02:41:748,-0.98,0.81,-0.40
20:02:41:753,-1.01,0.75,-0.40
20:02:41:763,-1.03,0.71,-0.40
20:02:41:764,-1.05,0.67,-0.39
20:02:41:772,-1.07,0.63,-0.38
20:02:41:773,-1.09,0.60,-0.36
20:02:41:783,-1.11,0.55,-0.34
20:02:41:784,-1.12,0.51,-0.33
20:02:41:793,-1.13,0.46,-0.31
20:02:41:794,-1.14,0.42,-0.30
20:02:41:831,-1.14,0.35,-0.29
20:02:41:833,-1.13,0.32,-0.28
20:02:41:834,-1.13,0.27,-0.28
20:02:41:835,-1.13,0.24,-0.29
20:02:41:836,-1.12,0.24,-0.30
20:02:41:836,-1.10,0.23,-0.30
20:02:41:840,-1.09,0.22,-0.30
20:02:41:842,-1.08,0.22,-0.30
20:02:41:849,-1.07,0.22,-0.30
20:02:41:850,-1.07,0.23,-0.29
20:02:41:859,-1.06,0.24,-0.29
20:02:41:860,-1.05,0.26,-0.29
20:02:41:870,-1.04,0.28,-0.29
20:02:41:872,-1.04,0.30,-0.28
20:02:41:878,-1.02,0.33,-0.28
20:02:41:879,-1.01,0.35,-0.27
20:02:41:888,-0.99,0.37,-0.27
20:02:41:889,-0.97,0.37,-0.27
20:02:41:898,-0.95,0.38,-0.26
20:02:41:899,-0.93,0.38,-0.26
20:02:41:938,-0.91,0.39,-0.26
20:02:41:939,-0.89,0.42,-0.26
20:02:41:940,-0.87,0.45,-0.26
20:02:41:940,-0.86,0.46,-0.25
20:02:41:941,-0.84,0.47,-0.25
20:02:41:942,-0.81,0.49,-0.25
20:02:41:947,-0.78,0.50,-0.25
20:02:41:947,-0.76,0.53,-0.25
20:02:41:948,-0.74,0.57,-0.26
20:02:41:949,-0.73,0.63,-0.25
20:02:41:957,-0.73,0.72,-0.25
20:02:41:958,-0.72,0.83,-0.25
20:02:41:967,-0.71,0.93,-0.24
20:02:41:968,-0.71,1.00,-0.21
20:02:41:977,-0.72,1.12,-0.18
20:02:41:979,-0.77,1.25,-0.14
20:02:41:988,-0.85,1.32,-0.08
20:02:41:989,-0.92,1.31,0.01
20:02:41:997,-0.96,1.38,0.11
20:02:41:999,-1.00,1.54,0.20
20:02:42:56,-1.04,1.65,0.24
20:02:42:58,-1.06,1.75,0.24
20:02:42:60,-1.03,1.76,0.22
20:02:42:61,-0.94,1.67,0.21
20:02:42:63,-0.82,1.59,0.20
20:02:42:64,-0.70,1.57,0.18
20:02:42:67,-0.59,1.57,0.15
20:02:42:68,-0.48,1.58,0.10
20:02:42:72,-0.31,1.55,0.06
20:02:42:73,-0.07,1.47,0.02
20:02:42:74,0.18,1.35,-0.01
20:02:42:75,0.40,1.21,-0.03
20:02:42:76,0.54,1.06,-0.05
20:02:42:77,0.62,0.93,-0.07
20:02:42:77,0.66,0.82,-0.09
20:02:42:78,0.67,0.72,-0.12
20:02:42:87,0.68,0.61,-0.14
20:02:42:88,0.68,0.50,-0.17
20:02:42:115,0.67,0.30,-0.23
20:02:42:116,0.64,0.21,-0.25
20:02:42:117,0.60,0.10,-0.25
20:02:42:118,0.54,0.02,-0.25
20:02:42:118,0.47,-0.03,-0.24
20:02:42:126,0.39,-0.05,-0.23
20:02:42:127,0.31,-0.07,-0.21
20:02:42:136,0.23,-0.09,-0.20
20:02:42:137,0.17,-0.10,-0.18
20:02:42:146,0.11,-0.09,-0.15
20:02:42:183,0.06,-0.08,-0.14
20:02:42:184,0.01,-0.05,-0.12
20:02:42:184,-0.04,-0.02,-0.12
20:02:42:185,-0.10,0.01,-0.11
20:02:42:186,-0.16,0.03,-0.11
20:02:42:187,-0.21,0.05,-0.10
20:02:42:187,-0.27,0.07,-0.09
20:02:42:188,-0.32,0.07,-0.07
20:02:42:189,-0.38,0.08,-0.05
20:02:42:196,-0.43,0.09,-0.02
20:02:42:197,-0.49,0.09,0.01
20:02:42:206,-0.54,0.09,0.03
20:02:42:207,-0.58,0.08,0.05
20:02:42:235,-0.63,0.08,0.06
20:02:42:237,-0.67,0.08,0.07
20:02:42:237,-0.71,0.08,0.08
20:02:42:238,-0.73,0.07,0.08
20:02:42:238,-0.75,0.07,0.09
20:02:42:239,-0.75,0.06,0.09
20:02:42:246,-0.74,0.06,0.10
20:02:42:247,-0.71,0.05,0.11
20:02:42:256,-0.66,0.04,0.11
20:02:42:257,-0.60,0.03,0.10
20:02:42:266,-0.53,0.02,0.09
20:02:42:267,-0.45,0.01,0.08
20:02:42:276,-0.36,0.01,0.07
20:02:42:277,-0.26,0.00,0.05
20:02:42:286,-0.18,0.00,0.03
20:02:42:287,-0.09,0.00,0.01
20:02:42:317,-0.01,0.01,-0.01
20:02:42:318,0.06,0.01,-0.03
20:02:42:319,0.12,0.02,-0.05
20:02:42:320,0.17,0.01,-0.07
20:02:42:320,0.21,0.01,-0.08
20:02:42:321,0.23,0.01,-0.09
20:02:42:326,0.25,0.02,-0.10
20:02:42:326,0.25,0.02,-0.10
20:02:42:336,0.24,0.02,-0.10
20:02:42:346,0.23,0.01,-0.09
20:02:42:347,0.21,0.01,-0.08
20:02:42:355,0.18,0.00,-0.07
20:02:42:356,0.16,-0.00,-0.05
20:02:42:365,0.13,-0.01,-0.04
20:02:42:366,0.11,-0.02,-0.03
20:02:42:376,0.08,-0.03,-0.01
20:02:42:377,0.06,-0.04,-0.00
20:02:42:385,0.04,-0.05,0.01
20:02:42:386,0.02,-0.05,0.01
20:02:42:418,-0.02,-0.05,0.02
20:02:42:419,-0.04,-0.05,0.02
20:02:42:420,-0.06,-0.05,0.01
20:02:42:421,-0.08,-0.05,0.01
20:02:42:422,-0.10,-0.05,0.01
20:02:42:425,-0.12,-0.05,0.01
20:02:42:428,-0.14,-0.04,0.01
20:02:42:435,-0.15,-0.04,0.02
20:02:42:437,-0.15,-0.04,0.02
20:02:42:453,-0.16,-0.04,0.03
20:02:42:454,-0.16,-0.04,0.03
20:02:42:455,-0.16,-0.03,0.04
20:02:42:462,-0.15,-0.03,0.05
20:02:42:463,-0.14,-0.03,0.05
20:02:42:472,-0.13,-0.03,0.06
20:02:42:473,-0.12,-0.03,0.06
20:02:42:483,-0.11,-0.03,0.06
20:02:42:484,-0.09,-0.03,0.07
20:02:42:491,-0.08,-0.03,0.07
20:02:42:492,-0.07,-0.03,0.07
20:02:42:501,-0.05,-0.03,0.06
20:02:42:503,-0.03,-0.03,0.06
20:02:42:512,-0.01,-0.03,0.06
20:02:42:513,0.01,-0.03,0.05
20:02:42:560,0.04,-0.02,0.04
20:02:42:562,0.05,-0.02,0.04
20:02:42:565,0.07,-0.01,0.03
20:02:42:566,0.09,-0.01,0.03
20:02:42:567,0.10,-0.01,0.02
20:02:42:568,0.11,-0.01,0.01
20:02:42:569,0.11,-0.00,0.01
20:02:42:571,0.10,0.00,0.00
20:02:42:572,0.10,0.01,-0.01
20:02:42:573,0.09,0.01,-0.01
20:02:42:574,0.08,0.02,-0.02
20:02:42:575,0.07,0.02,-0.02
20:02:42:582,0.06,0.03,-0.02
20:02:42:584,0.04,0.03,-0.02
20:02:42:591,0.04,0.03,-0.02
20:02:42:592,0.03,0.03,-0.02
20:02:42:602,0.02,0.02,-0.01
20:02:42:604,0.01,0.02,-0.01
20:02:42:611,0.01,0.02,-0.01
20:02:42:612,-0.00,0.02,-0.00
20:02:42:621,-0.01,0.02,-0.00
20:02:42:622,-0.02,0.02,-0.00
20:02:42:631,-0.03,0.02,0.00
20:02:42:633,-0.04,0.02,0.00
20:02:42:687,-0.05,0.02,0.00
20:02:42:689,-0.05,0.02,0.00
20:02:42:690,-0.06,0.02,0.00
20:02:42:691,-0.05,0.02,0.00
20:02:42:701,-0.05,0.02,-0.00
20:02:42:702,-0.04,0.02,-0.01
20:02:42:703,-0.03,0.03,-0.01
20:02:42:704,-0.02,0.03,-0.01
20:02:42:705,-0.01,0.03,-0.02
20:02:42:706,-0.00,0.03,-0.02
20:02:42:707,0.01,0.04,-0.02
20:02:42:708,0.02,0.04,-0.02
20:02:42:710,0.03,0.05,-0.02
20:02:42:711,0.04,0.05,-0.02
20:02:42:712,0.05,0.06,-0.02
20:02:42:713,0.05,0.06,-0.02
20:02:42:743,0.06,0.07,-0.01
20:02:42:744,0.06,0.07,-0.01
20:02:42:745,0.06,0.07,-0.01
20:02:42:745,0.06,0.08,-0.01
20:02:42:746,0.05,0.07,-0.01
20:02:42:749,0.05,0.07,-0.01
20:02:42:750,0.04,0.07,-0.01
20:02:42:759,0.03,0.06,-0.01
20:02:42:760,0.02,0.05,-0.01
20:02:42:771,0.02,0.05,-0.01
20:02:42:772,0.01,0.04,-0.02
20:02:42:779,0.01,0.04,-0.02
20:02:42:780,-0.00,0.04,-0.02
20:02:42:789,-0.01,0.04,-0.02
20:02:42:799,-0.02,0.04,-0.02
20:02:42:800,-0.02,0.04,-0.02
20:02:42:810,-0.03,0.05,-0.02
20:02:42:811,-0.03,0.05,-0.02
20:02:42:852,-0.03,0.06,-0.02
20:02:42:853,-0.04,0.06,-0.01
20:02:42:854,-0.04,0.07,-0.01
20:02:42:855,-0.04,0.07,-0.01
20:02:42:855,-0.04,0.07,-0.00
20:02:42:856,-0.04,0.07,-0.00
20:02:42:856,-0.03,0.07,-0.00
20:02:42:857,-0.03,0.07,-0.00
20:02:42:858,-0.02,0.06,0.00
20:02:42:864,-0.01,0.05,0.00
20:02:42:865,-0.01,0.05,0.00
20:02:42:874,-0.00,0.04,0.00
20:02:42:875,0.01,0.04,-0.00
20:02:42:884,0.01,0.03,-0.00
20:02:42:885,0.02,0.02,-0.00
20:02:42:893,0.02,0.01,-0.01
20:02:42:894,0.03,0.00,-0.01
20:02:42:903,0.03,-0.01,-0.01
20:02:42:904,0.03,-0.01,-0.01
20:02:42:931,0.03,-0.02,-0.01
20:02:42:932,0.03,-0.02,-0.01
20:02:42:932,0.03,-0.03,-0.01
20:02:42:933,0.03,-0.03,-0.00
20:02:42:941,0.03,-0.04,0.00
20:02:42:942,0.03,-0.04,0.01
20:02:42:942,0.02,-0.04,0.01
20:02:42:950,0.02,-0.05,0.01
20:02:42:951,0.01,-0.05,0.02
20:02:42:960,0.01,-0.05,0.02
20:02:42:961,-0.00,-0.05,0.02
20:02:42:969,-0.01,-0.06,0.03
20:02:42:970,-0.01,-0.06,0.03
20:02:42:980,-0.02,-0.06,0.03
20:02:42:982,-0.02,-0.06,0.04
20:02:42:989,-0.02,-0.06,0.04
20:02:42:990,-0.03,-0.06,0.04
20:02:42:999,-0.03,-0.06,0.04
20:02:43:1,-0.03,-0.06,0.04
20:02:43:59,-0.03,-0.07,0.05
20:02:43:61,-0.02,-0.07,0.05
20:02:43:62,-0.03,-0.07,0.05
20:02:43:63,-0.02,-0.07,0.05
20:02:43:65,-0.02,-0.07,0.05
20:02:43:66,-0.02,-0.07,0.05
20:02:43:67,-0.02,-0.07,0.05
20:02:43:68,-0.01,-0.07,0.05
20:02:43:70,-0.01,-0.07,0.04
20:02:43:71,-0.01,-0.06,0.04
20:02:43:72,0.00,-0.06,0.04
20:02:43:74,0.01,-0.06,0.04
20:02:43:75,0.01,-0.06,0.04
20:02:43:76,0.01,-0.05,0.04
20:02:43:81,0.02,-0.04,0.03
20:02:43:84,0.02,-0.04,0.03
20:02:43:88,0.02,-0.03,0.03
20:02:43:89,0.02,-0.03,0.02
20:02:43:98,0.02,-0.02,0.02
20:02:43:109,0.02,-0.01,0.02
20:02:43:110,0.01,-0.01,0.01
20:02:43:148,0.01,-0.01,0.01
20:02:43:149,0.01,-0.00,0.01
20:02:43:150,0.00,-0.00,0.01
20:02:43:151,0.00,-0.01,0.00
20:02:43:151,-0.00,-0.01,0.00
20:02:43:152,-0.00,-0.01,-0.00
20:02:43:152,-0.00,-0.01,-0.01
20:02:43:153,-0.00,-0.01,-0.01
20:02:43:158,0.00,-0.01,-0.01
20:02:43:159,0.00,-0.01,-0.01
20:02:43:168,0.01,-0.00,-0.01
20:02:43:207,0.01,-0.00,-0.01
20:02:43:208,0.01,0.00,-0.01
20:02:43:209,0.01,0.00,-0.01
20:02:43:209,0.01,0.01,-0.01
20:02:43:210,0.01,0.01,-0.01
20:02:43:211,0.01,0.01,-0.01
20:02:43:211,0.01,0.01,-0.01
20:02:43:212,0.01,0.01,-0.00
20:02:43:213,0.01,0.01,-0.00
20:02:43:219,0.01,0.02,-0.00
20:02:43:219,0.01,0.01,-0.00
20:02:43:228,0.01,0.01,-0.00
20:02:43:228,0.01,0.01,-0.00
20:02:43:255,0.01,0.01,-0.01
20:02:43:256,0.01,0.01,-0.01
20:02:43:256,0.01,0.01,-0.01
20:02:43:257,0.02,0.01,-0.01
20:02:43:258,0.02,0.01,-0.00
20:02:43:267,0.01,0.01,-0.00
20:02:43:268,0.02,0.01,-0.00
20:02:43:277,0.01,0.01,-0.00
20:02:43:278,0.01,0.01,-0.00
20:02:43:287,0.01,0.01,0.00
20:02:43:288,0.01,0.01,0.00
20:02:43:298,-0.00,0.01,0.00
20:02:43:307,-0.00,0.01,0.00
20:02:43:308,-0.01,0.01,0.00
20:02:43:317,-0.01,0.01,0.00
20:02:43:318,-0.01,0.01,-0.00
20:02:43:327,-0.01,0.01,-0.00
20:02:43:329,-0.00,0.01,-0.00
20:02:43:362,-0.00,-0.00,-0.00
20:02:43:364,-0.00,-0.00,-0.01
20:02:43:366,-0.00,-0.00,-0.01
